fpr,tpr,thresholds
0.0,0.0,inf
0.0,0.0015923566878980893,95.53727625984676
0.0,0.6035031847133758,85.44044440072479
0.0009784735812133072,0.6035031847133758,84.5254723683508
0.0009784735812133072,0.6050955414012739,84.36733608392484
0.0019569471624266144,0.6050955414012739,84.22785289097753
0.0019569471624266144,0.6146496815286624,83.91545523838657
0.0029354207436399216,0.6146496815286624,83.84982399828299
0.0029354207436399216,0.6178343949044586,83.75278351243243
0.003913894324853229,0.6178343949044586,83.69965157322932
0.003913894324853229,0.6194267515923567,83.68907103353007
0.004892367906066536,0.6194267515923567,83.59243065582459
0.004892367906066536,0.6242038216560509,83.5487815464852
0.005870841487279843,0.6242038216560509,83.50891559925103
0.005870841487279843,0.64171974522293,83.19140841626181
0.00684931506849315,0.64171974522293,83.18224951427936
0.00684931506849315,0.6464968152866242,83.15319602832102
0.009784735812133072,0.6464968152866242,83.10653003710276
0.009784735812133072,0.6480891719745223,83.10193783075987
0.010763209393346379,0.6480891719745223,83.08316833766663
0.010763209393346379,0.6496815286624203,83.08185831431102
0.012720156555772993,0.6496815286624203,83.04819917690345
0.012720156555772993,0.6544585987261147,83.02060470183788
0.0136986301369863,0.6544585987261147,83.00415034304042
0.0136986301369863,0.6560509554140127,82.99351138358888
0.014677103718199608,0.6560509554140127,82.97346339197071
0.014677103718199608,0.6576433121019108,82.9514131246471
0.016634050880626222,0.6576433121019108,82.9233082225927
0.016634050880626222,0.6656050955414012,82.8453616074491
0.01761252446183953,0.6656050955414012,82.83070133935786
0.01761252446183953,0.6735668789808917,82.8007105912269
0.018590998043052837,0.6735668789808917,82.74758962770788
0.018590998043052837,0.6751592356687898,82.74746352369141
0.02054794520547945,0.6751592356687898,82.70954951077152
0.02054794520547945,0.6767515923566879,82.70462555715669
0.022504892367906065,0.6767515923566879,82.69969119915116
0.022504892367906065,0.6863057324840764,82.50373399501721
0.023483365949119372,0.6863057324840764,82.47792412899878
0.023483365949119372,0.7117834394904459,82.05948110407508
0.02446183953033268,0.7117834394904459,82.00920153608774
0.02446183953033268,0.7404458598726115,81.5303303675164
0.026418786692759294,0.7404458598726115,81.44157298693294
0.026418786692759294,0.75,81.31003160150561
0.0273972602739726,0.75,81.23332155259858
0.0273972602739726,0.7515923566878981,81.18581199463722
0.02837573385518591,0.7515923566878981,81.16987864467433
0.02837573385518591,0.7722929936305732,80.4984181006787
0.029354207436399216,0.7722929936305732,80.48918447515727
0.029354207436399216,0.7818471337579618,80.13109221527337
0.030332681017612523,0.7818471337579618,80.0393585381892
0.030332681017612523,0.785031847133758,79.7410941683079
0.03228962818003914,0.785031847133758,79.70406728437399
0.03228962818003914,0.7882165605095541,79.32380056808775
0.033268101761252444,0.7882165605095541,79.30423043141589
0.033268101761252444,0.7898089171974523,79.29675380571375
0.03816046966731898,0.7898089171974523,79.05616001488745
0.03816046966731898,0.7914012738853503,78.97236907928597
0.0410958904109589,0.7914012738853503,78.80734958649303
0.0410958904109589,0.7993630573248408,78.61341868869904
0.04892367906066536,0.7993630573248408,78.29544176504136
0.04892367906066536,0.8073248407643312,78.13973895639651
0.05283757338551859,0.8073248407643312,78.0065624885421
0.0547945205479452,0.8073248407643312,77.9797629117271
0.05577299412915851,0.8073248407643312,77.97165257267696
0.05577299412915851,0.8152866242038217,77.87202300218873
0.05870841487279843,0.8152866242038217,77.74771014988045
0.05870841487279843,0.8168789808917197,77.7375257603649
0.060665362035225046,0.8168789808917197,77.63736168746911
0.060665362035225046,0.821656050955414,77.59344912620035
0.06262230919765166,0.821656050955414,77.5419395393827
0.06457925636007827,0.821656050955414,77.53996331087244
0.06653620352250489,0.821656050955414,77.53281402767325
0.06653620352250489,0.8248407643312102,77.48212982540855
0.07045009784735812,0.8248407643312102,77.43152259853322
0.07240704500978473,0.8248407643312102,77.3906688855666
0.07436399217221135,0.8248407643312102,77.37270331630667
0.07534246575342465,0.8248407643312102,77.36562418261532
0.07729941291585127,0.8248407643312102,77.35268115199712
0.07729941291585127,0.8264331210191083,77.34545664751579
0.08023483365949119,0.8264331210191083,77.31070768798357
0.08023483365949119,0.8280254777070064,77.3094383037946
0.0821917808219178,0.8280254777070064,77.29075595095493
0.0821917808219178,0.8312101910828026,77.21848585014571
0.08317025440313111,0.8312101910828026,77.21123706933996
0.08317025440313111,0.8328025477707006,77.1866957100785
0.08512720156555773,0.8328025477707006,77.1838011373887
0.08708414872798434,0.8328025477707006,77.16112675326436
0.09001956947162426,0.8328025477707006,77.12136482038079
0.09197651663405088,0.8328025477707006,77.12111560053405
0.09393346379647749,0.8328025477707006,77.09260629576396
0.09393346379647749,0.8343949044585988,77.0652042197821
0.09784735812133072,0.8343949044585988,77.05078996307722
0.09784735812133072,0.8359872611464968,77.02594859549515
0.1095890410958904,0.8359872611464968,76.86905448848427
