fpr,tpr,thresholds
0.0,0.0,inf
0.000925925925925926,0.0,8.650974025974026
0.15833333333333333,0.0,5.102529761904762
0.16018518518518518,0.0,5.08795061728395
0.16203703703703703,0.0,5.076669758812615
0.16203703703703703,0.0017543859649122807,5.07211720226843
0.18055555555555555,0.0017543859649122807,4.937911025145068
0.18055555555555555,0.0035087719298245615,4.933333333333335
0.1925925925925926,0.0035087719298245615,4.890869565217392
0.19444444444444445,0.0035087719298245615,4.885458937198068
0.19814814814814816,0.0035087719298245615,4.871018518518519
0.19814814814814816,0.005263157894736842,4.866201804757998
0.19907407407407407,0.005263157894736842,4.863733075435204
0.20092592592592592,0.005263157894736842,4.859012345679012
0.20277777777777778,0.005263157894736842,4.851352634076886
0.20462962962962963,0.005263157894736842,4.85041975308642
0.23148148148148148,0.005263157894736842,4.770509648688768
0.23148148148148148,0.008771929824561403,4.770212765957447
0.25,0.008771929824561403,4.729128014842301
0.25,0.012280701754385965,4.726867887184562
0.2537037037037037,0.012280701754385965,4.717054263565892
0.2537037037037037,0.014035087719298246,4.715151515151515
0.2564814814814815,0.014035087719298246,4.713557644730331
0.2601851851851852,0.014035087719298246,4.71
0.2601851851851852,0.015789473684210527,4.709713228492137
0.2611111111111111,0.015789473684210527,4.708309178743962
0.26296296296296295,0.015789473684210527,4.708232323232322
0.2657407407407407,0.015789473684210527,4.7026112185686655
0.2657407407407407,0.017543859649122806,4.701153846153846
0.2675925925925926,0.017543859649122806,4.700641975308642
0.26851851851851855,0.017543859649122806,4.700099206349207
0.27037037037037037,0.017543859649122806,4.696969696969697
0.2712962962962963,0.017543859649122806,4.696448863636364
0.2712962962962963,0.01929824561403509,4.693812636165577
0.27314814814814814,0.01929824561403509,4.6900103519668725
0.27314814814814814,0.021052631578947368,4.685751633986928
0.2740740740740741,0.021052631578947368,4.685619364024679
0.2759259259259259,0.021052631578947368,4.685024154589372
0.2759259259259259,0.02280701754385965,4.682088888888888
0.28055555555555556,0.02280701754385965,4.661734693877551
0.2824074074074074,0.02280701754385965,4.6602020202020205
0.28425925925925927,0.02280701754385965,4.655174081237912
0.2861111111111111,0.02280701754385965,4.654716049382715
0.2935185185185185,0.02280701754385965,4.640899470899471
0.2935185185185185,0.02456140350877193,4.640740740740741
0.30185185185185187,0.02456140350877193,4.625054277029961
0.3037037037037037,0.02456140350877193,4.624949494949496
0.30833333333333335,0.02456140350877193,4.618873517786562
