fpr,tpr,thresholds
0.0,0.0,inf
0.0009784735812133072,0.0,30.55
0.00684931506849315,0.0,30.455
0.007827788649706457,0.0,30.42
0.011741682974559686,0.0,30.335
0.0136986301369863,0.0,30.215
0.015655577299412915,0.0,30.21
0.016634050880626222,0.0,30.205
0.018590998043052837,0.0,30.16
0.021526418786692758,0.0,30.090000000000003
0.023483365949119372,0.0,30.09
0.026418786692759294,0.0,30.075000000000003
0.030332681017612523,0.0,30.0
0.03424657534246575,0.0,29.96
0.036203522504892366,0.0,29.9
0.03816046966731898,0.0,29.86
0.0410958904109589,0.0,29.835
0.04500978473581213,0.0,29.81
0.046966731898238745,0.0,29.795
0.04892367906066536,0.0,29.775
0.05283757338551859,0.0,29.74
0.05577299412915851,0.0,29.73
0.057729941291585124,0.0,29.69
0.05968688845401174,0.0,29.645000000000003
0.06262230919765166,0.0,29.64
0.06653620352250489,0.0,29.555
0.0684931506849315,0.0,29.545
0.07045009784735812,0.0,29.535
0.07240704500978473,0.0,29.475
0.07436399217221135,0.0,29.47
0.0812133072407045,0.0,29.375
0.08414872798434442,0.0,29.355
0.08806262230919765,0.0,29.275
0.09001956947162426,0.0,29.27
0.09295499021526418,0.0,29.22
0.09686888454011741,0.0,29.18
0.09784735812133072,0.0,29.16
0.09980430528375733,0.0,29.15
0.10176125244618395,0.0,29.145
0.10371819960861056,0.0,29.125
0.10469667318982387,0.0,29.12
0.10665362035225048,0.0,29.1
0.11937377690802348,0.0,28.91
0.11937377690802348,0.0015923566878980893,28.905
0.12622309197651663,0.0015923566878980893,28.8
0.12818003913894324,0.0015923566878980893,28.78
0.13209393346379647,0.0015923566878980893,28.74
0.13405088062622308,0.0015923566878980893,28.705
0.1379647749510763,0.0015923566878980893,28.6
0.13992172211350293,0.0015923566878980893,28.595
0.14090019569471623,0.0015923566878980893,28.57
0.14285714285714285,0.0015923566878980893,28.565
0.14774951076320939,0.0015923566878980893,28.435
0.149706457925636,0.0015923566878980893,28.425
0.1506849315068493,0.0015923566878980893,28.4
0.15264187866927592,0.0015923566878980893,28.395000000000003
0.15557729941291584,0.0015923566878980893,28.39
0.15753424657534246,0.0015923566878980893,28.36
0.16046966731898238,0.0015923566878980893,28.33
0.162426614481409,0.0015923566878980893,28.31
0.16536203522504891,0.0015923566878980893,28.215
0.16731898238747553,0.0015923566878980893,28.2
0.16829745596868884,0.0015923566878980893,28.195
0.17221135029354206,0.0015923566878980893,28.19
0.1761252446183953,0.0015923566878980893,28.155
0.1771037181996086,0.0015923566878980893,28.095
0.17906066536203522,0.0015923566878980893,28.02
0.18199608610567514,0.0015923566878980893,27.95
0.18395303326810175,0.0015923566878980893,27.895
0.1898238747553816,0.0015923566878980893,27.76
0.1917808219178082,0.0015923566878980893,27.735
0.19275929549902152,0.0015923566878980893,27.72
0.19471624266144813,0.0015923566878980893,27.69
0.19569471624266144,0.0015923566878980893,27.66
0.19863013698630136,0.0015923566878980893,27.62
0.20058708414872797,0.0015923566878980893,27.605
0.2045009784735812,0.0015923566878980893,27.53
0.20645792563600782,0.0015923566878980893,27.475
0.21037181996086105,0.0015923566878980893,27.35
0.21037181996086105,0.0031847133757961785,27.345
0.22407045009784735,0.0031847133757961785,26.98
0.22602739726027396,0.0031847133757961785,26.945
0.2299412915851272,0.0031847133757961785,26.87
0.2299412915851272,0.004777070063694267,26.865
0.2318982387475538,0.004777070063694267,26.85
0.23385518590998042,0.004777070063694267,26.795
0.23385518590998042,0.006369426751592357,26.765
0.23483365949119372,0.006369426751592357,26.745
0.23581213307240703,0.007961783439490446,26.74
0.23679060665362034,0.007961783439490446,26.725
0.23874755381604695,0.007961783439490446,26.7
0.23972602739726026,0.007961783439490446,26.655
0.23972602739726026,0.009554140127388535,26.61
0.24266144814090018,0.009554140127388535,26.545
0.2446183953033268,0.009554140127388535,26.535
0.24755381604696672,0.009554140127388535,26.525
0.24951076320939333,0.009554140127388535,26.5
0.25244618395303325,0.009554140127388535,26.415
0.25440313111545987,0.009554140127388535,26.41
0.2563600782778865,0.009554140127388535,26.345
0.2583170254403131,0.009554140127388535,26.340000000000003
0.26418786692759294,0.009554140127388535,26.25
0.26614481409001955,0.009554140127388535,26.24
0.2720156555772994,0.009554140127388535,26.095
0.27299412915851273,0.011146496815286623,26.085
0.27788649706457924,0.011146496815286623,25.93
0.27984344422700586,0.011146496815286623,25.895
0.28180039138943247,0.011146496815286623,25.85
0.2827788649706458,0.012738853503184714,25.825000000000003
0.2827788649706458,0.014331210191082803,25.815
0.2837573385518591,0.014331210191082803,25.795
0.28669275929549903,0.014331210191082803,25.79
0.28864970645792565,0.014331210191082803,25.76
0.299412915851272,0.014331210191082803,25.555
0.30528375733855184,0.014331210191082803,25.44
0.3219178082191781,0.014331210191082803,25.17
0.3238747553816047,0.014331210191082803,25.15
0.324853228962818,0.014331210191082803,25.13
0.3268101761252446,0.014331210191082803,25.125
0.3336594911937378,0.014331210191082803,24.91
0.3356164383561644,0.014331210191082803,24.88
0.40313111545988256,0.014331210191082803,22.515
0.4041095890410959,0.01592356687898089,22.49
0.4060665362035225,0.01592356687898089,22.47
0.4080234833659491,0.01592356687898089,22.465
0.41193737769080235,0.01592356687898089,22.41
0.41389432485322897,0.01592356687898089,22.39
0.4217221135029354,0.01592356687898089,22.18
0.42563600782778865,0.01592356687898089,22.11
0.42759295499021527,0.01592356687898089,22.065
0.4295499021526419,0.01592356687898089,22.055
0.43052837573385516,0.01592356687898089,22.045
0.4324853228962818,0.01592356687898089,22.02
0.4324853228962818,0.01751592356687898,22.015
0.4334637964774951,0.01751592356687898,22.01
0.4354207436399217,0.01751592356687898,21.98
0.4354207436399217,0.01910828025477707,21.975
0.4383561643835616,0.01910828025477707,21.97
0.45303326810176126,0.01910828025477707,21.62
0.45303326810176126,0.020700636942675158,21.615
0.4608610567514677,0.020700636942675158,21.415
0.4628180039138943,0.020700636942675158,21.385
0.4637964774951076,0.020700636942675158,21.380000000000003
0.4637964774951076,0.022292993630573247,21.37
0.47847358121330724,0.022292993630573247,21.025
0.47847358121330724,0.02388535031847134,21.005000000000003
