,fraction_disordered,has_clash,ipTM,pTM,ranking_confidence,pdockq_AH,pdockq_AL,pdockq_HL,pdockq,pdockq2_AH,pdockq2_AL,pdockq2_HL,pdockq2,mpdockq_AH,mpdockq_AL,mpdockq_HL,mpdockq,LIS_AH,LIS_AL,LIS_HL,avg_LIS,contacts_AH,interface_plddt_AH,interface_pae_AH,contacts_AL,interface_plddt_AL,interface_pae_AL,contacts_HL,interface_plddt_HL,interface_pae_HL,total_contacts,avg_interface_plddt,avg_interface_pae,model_avg_RMSD,query_avg_RMSD,scaled_RMSD_ratio,iptm_A,iptm_H,iptm_L,ptm_A,ptm_H,ptm_L,chain_pair_iptm_AH,chain_pair_iptm_AL,chain_pair_iptm_HL,chain_pair_pae_min_AH,chain_pair_pae_min_AL,chain_pair_pae_min_HL,chain_plddt_L,chain_plddt_A,chain_pae_A,chain_plddt_H,chain_pair_pae_AH,chain_pae_H,chain_pae_L,chain_pair_pae_AL,avg_pair_pae,avg_model_plddt,chain_pair_pae_HL,avg_internal_pae,del_G_B,scaled_model_RMSD,scaled_query_RMSD
2242,-0.0008040412245982866,0.0,0.25573280298291656,0.05027032827021426,2.1845083620101597,0.6776950569441267,0.027455786641108065,0.20152608351511161,0.6308998138963378,0.1000771512795317,-0.04577258393474123,0.9152921191395904,-0.08721583494993035,0.0894773248207792,-0.0007317976768511513,0.048695438707346786,0.12516170258669843,0.12291400342340011,0.08893806031011364,0.12078482425687515,0.07884687173065706,0.15665311007202784,0.29749519927572293,-0.03081948528486358,0.007321427658369563,0.6405482283724286,0.059060066501794996,-0.1427555692797875,3.232220791159035,-0.31869132202505074,-0.2013623918005232,0.0948861603163486,-0.011201815496572766,-0.913785218385581,-0.556430378625073,-0.48086647749956957,0.6718535584733847,0.5165791613017997,0.0005558120840290872,0.006689151026523529,-0.0004355313830405355,0.013629515859558272,4.264319048044812,-0.0004003628846767915,-0.02270750353694167,1.9425802258256497,-0.08998679953612629,0.2528262627317371,0.6450365991370757,2.914447086065771,0.27355274466884644,0.39568016481217144,0.04892105042588857,-0.0007998550183232465,0.02445547066097499,0.014322392476535335,0.06886878313751599,2.8243659334219857,0.02430173042265121,-0.11808347269755326,0.29784548405931377,-0.8332749249347892,-0.1867010484449726
2243,-0.0008969326773599805,0.0,0.25699412046954445,0.050234091712389795,2.1988490509786214,0.6696835815398494,-0.007389016775207978,0.2224008209799269,0.6248055043134595,0.10100968143504344,-0.04648220924620442,0.9145521325602635,-0.08157462457822541,0.0897768775323329,0.0026220475736212653,0.05080473263800944,0.12594484511730697,0.1261038045855099,0.0664912052881296,0.10189369166378087,0.09210824824661538,0.14733000202193552,0.29869248837608914,-0.029637134263603853,0.011112554345317431,0.6463802920665305,0.056371728252510266,-0.11195140918227448,3.224417446459445,-0.3247260797984241,-0.18372271653273933,0.09509382814262815,-0.011281383472406491,-0.9032495279905269,-0.5586158996795817,-0.4735150286773493,0.6872066136058005,0.520559510812627,0.0005567479414650971,0.006812360434891524,-0.0004355313830405355,0.013544206618359424,4.258605498522505,-0.0011707498443453198,-0.02270750353694167,1.9519472003627056,-0.09008406009935344,0.27886907980101816,0.6476240536811692,2.925095054476693,0.27681127583436055,0.39691620982751424,0.0489069763727996,-0.00376203144978348,0.024956658032138382,0.009951197670206588,0.06899095439054737,2.8152127625001,0.01553644913187157,0.01677801928117634,0.31101956698617417,-0.8343340465197179,-0.18616378159405228
2244,-0.0008040863601663245,0.0,0.2558895808581317,0.05027047691838028,2.184619667991672,0.6643396480292995,0.015431327285261318,0.16894059015837284,0.6152564969401453,0.10006802878899743,-0.04577338900682406,0.9152085448946222,-0.08320075629256546,0.0894773248207792,-0.001974008250448717,0.048695438707346786,0.1252744727969663,0.12308468763729855,0.06505942995130667,0.10291190185994617,0.07882784091856372,0.15512422092291506,0.29747827308934444,-0.03089635146625799,0.0077293422269279115,0.645833969061494,0.05654121842731168,-0.11786477539117138,3.23225480085213,-0.31885387581229313,-0.18825707118575066,0.09488636613026545,-0.011201430547654712,-0.9202083476873004,-0.5540584643523823,-0.4732916011500964,0.6718542438103252,0.5211826337752895,0.0005567479414650971,0.006812360434891524,-0.0004355313830405355,0.013629515859558272,4.264022246267936,-0.0004055343518658081,-0.02270750353694167,1.9292334034887835,-0.09053100785517733,0.2528375651162503,0.6475838528231289,2.918266149027868,0.2710970684532113,0.39567872718729485,0.048907344318475224,-0.0007998550183232465,0.025430029028799955,0.014370823591323328,0.0690548370095177,2.8236209850871776,0.02430650865660266,-0.11818773706948554,0.2897399023631298,-0.8413927279234183,-0.1856403381336538
2245,-0.0008040412245982866,0.0,0.256311639789364,0.05027032827021426,2.125593187169802,0.6446037835837578,0.06294824297847763,0.07321164694994,0.5251209972851533,0.10009519628396854,-0.04577309133320757,0.9085614083757049,-0.08632022750322887,0.08281929352917783,-0.0007317976768511513,0.049167490286939314,0.12496859481953614,0.12339602421231846,0.08888914507221371,0.10264358855719088,0.0775137775325075,0.15419277452018054,0.2971221588613547,-0.04173019060694044,0.016832743798757568,0.6387700471756933,0.05988563049277503,-0.14319317697404932,3.2331054644530157,-0.31497015059151273,-0.23269305959908354,0.09546012600995644,-0.011111320216603195,-0.9433694401301242,-0.5647110588313787,-0.4789718028241501,0.6720143984158825,0.5165795042604926,0.0005558120840290872,0.006687948766339113,-0.0004355313830405355,0.013536063627485719,4.252687785002631,-9.075600857214039e-05,-0.0228330413858788,1.9445076764153342,-0.08905377607953698,0.2538535038969651,0.6423239996880123,2.9183363519401078,0.2976491412902791,0.393713391549238,0.048920942673631604,-0.005614005192061643,0.0321064257503837,0.014322392476535335,0.0675828341867808,2.798001879628856,0.02430173042265121,-0.19572986901152495,0.2966984873942374,-0.8316434411509864,-0.18654292968244576
2246,-0.0008908591339647631,0.0,0.25631239734018196,0.05027047691838028,2.1874156129403373,0.6428691279654459,0.026024932174490346,0.16908540318287898,0.5392949002827736,0.10009530119405205,-0.04635204330977876,0.9113832721650026,-0.08643553658369482,0.08281929352917783,-0.0007317976768511513,0.049167490286939314,0.1250778100650624,0.13932823220060156,0.08888914507221371,0.10446343419383292,0.07751374094489687,0.14492501492872878,0.29762537729262833,-0.041706955311309996,0.012050764952958624,0.6392136540307108,0.05955721825161791,-0.13496580625323065,3.232038738986909,-0.3261184667251488,-0.17467869855307916,0.09546012600995644,-0.011191590865290008,-0.82077796559346,-0.5538909193114192,-0.47255837036624704,0.6598308661709283,0.5184960210348895,0.0005558120840290872,0.006687948766339113,-0.0004355313830405355,0.013592058032372262,4.31287297354798,-9.075600857214039e-05,-0.02270750353694167,1.94375226931156,-0.09402414575781576,0.26886182340986986,0.6440936034209234,2.9155295791344846,0.29763981984790194,0.3933334279639451,0.04892131384695948,-0.0007831406784022028,0.030151443538943112,0.013232718255074626,0.06893901148884324,2.8222054799967586,0.02441912532700563,-0.20003359291760675,0.29668756236647226,-0.8392803611548248,-0.17232244408220254
2247,-0.0008040863601663245,0.0,0.25631219292163715,0.0786534246854284,2.1856339461720373,0.6578895899092687,0.026024932174490346,0.2016880671135254,0.5604471796655668,0.10009530648212125,-0.045772286261124735,0.9085653444196666,-0.08664449460402082,0.08281929352917783,-0.0007317976768511513,0.049167490286939314,0.12507794211883227,0.12341185874832653,0.08889066293788778,0.12141832720319051,0.07751374094489687,0.1565806527384691,0.29761875805518817,-0.04173019060694044,0.00842218273227428,0.6388265885057912,0.05988646350596107,-0.14329130715335875,3.233135769573878,-0.31534278438579205,-0.18660493985866158,0.09546012600995644,-0.011111171568437161,-0.9161585386633788,-0.5539388943125735,-0.4712835453057277,0.672015083752823,0.5165794829355896,0.0005558120840290872,0.006687948766339113,-0.0004355313830405355,0.013592058032372262,4.26174222950996,-9.075600857214039e-05,-0.02270750353694167,1.9572963611514884,-0.08962467926182982,0.2538573390375039,0.6450653544195888,2.932718227371191,0.25249131106479256,0.393713391549238,0.04892105042588857,-0.0008048338223784466,0.03202149393517686,0.014322505019716079,0.06844717137036968,2.7976264030939353,0.024301090638217043,-0.1965670869845551,0.29669850244328494,-0.8387876564535022,-0.18654300425888837
2248,-0.0008040859103617071,0.0,0.25291686713883527,0.049002572439831735,2.1849531247011575,0.635676231518343,0.03780470947204478,0.16900879021139,0.525561679573008,0.09972766396759078,-0.0457561962327449,0.9107454532104071,-0.08609456726763268,0.08156754459377329,0.004480211098209208,0.04767972709975486,0.12286506313619151,0.12192879941091431,0.08888914507221371,0.10540609647067622,0.0763620808275207,0.14898775366411052,0.297310029391164,-0.04150886235068879,0.01639960924504637,0.6368303576371886,0.05825305094815617,-0.1434203642649173,3.2369200943200784,-0.3065962777793224,-0.19940814513612215,0.095362769417508,-0.011111171568437161,-0.9218185576656415,-0.5651079798825733,-0.47755908489079113,0.6739208402599348,0.5156280434748446,0.0005558120840290872,0.006687948766339113,-0.0004355313830405355,0.013719608805091411,4.256709996692492,-9.075600857214039e-05,-0.02270750353694167,1.9401599877565894,-0.08902272649533677,0.33413269231254755,0.6288365488073551,2.8867010402320066,0.29776357511458384,0.38601428311764985,0.04892105042588857,-4.3528258796456196e-05,0.028897872879646666,0.014322505019716079,0.06830953349450217,2.7980304378670224,0.024290270553147638,-0.29910202543871306,0.29668074315997006,-0.8310661764088589,-0.18729004230403348
