fpr,tpr,thresholds
0.0,0.0,inf
0.0,0.002717391304347826,0.6790511217679178
0.0,0.13858695652173914,0.6400257935568827
0.00078003120124805,0.13858695652173914,0.639660757880079
0.00078003120124805,0.16576086956521738,0.6353467495584297
0.0015600624024961,0.16576086956521738,0.6352894421955152
0.0015600624024961,0.27717391304347827,0.6275180010842532
0.00234009360374415,0.27717391304347827,0.6275004310841389
0.00234009360374415,0.2826086956521739,0.6273125209081204
0.0031201248049922,0.2826086956521739,0.6272707496741015
0.0031201248049922,0.28532608695652173,0.6272256316814416
0.0039001560062402497,0.28532608695652173,0.6271785599955401
0.0039001560062402497,0.3016304347826087,0.6261479796399352
0.0046801872074883,0.3016304347826087,0.6260983655167022
0.0046801872074883,0.33152173913043476,0.6249001531756377
0.00546021840873635,0.33152173913043476,0.624751362267797
0.00546021840873635,0.33695652173913043,0.6241632043837031
0.0062402496099844,0.33695652173913043,0.6240996885422644
0.0062402496099844,0.3532608695652174,0.6230909734907656
0.0070202808112324495,0.3532608695652174,0.622856424627953
0.0070202808112324495,0.35597826086956524,0.6225554210313341
0.00858034321372855,0.35597826086956524,0.622108403402796
0.00858034321372855,0.358695652173913,0.6214598483574643
0.0093603744149766,0.358695652173913,0.6205937660820056
0.0093603744149766,0.36684782608695654,0.6202152708570521
0.0109204368174727,0.36684782608695654,0.619917562610253
0.0109204368174727,0.375,0.6197157051238715
0.01170046801872075,0.375,0.6194216800143733
0.01170046801872075,0.38315217391304346,0.6187722124454553
0.0124804992199688,0.38315217391304346,0.6180882304794986
0.0124804992199688,0.3858695652173913,0.6163726903084209
0.01326053042121685,0.3858695652173913,0.615979622166462
0.01326053042121685,0.38858695652173914,0.6157524185045271
0.014040561622464899,0.38858695652173914,0.6156134810559727
0.014040561622464899,0.3967391304347826,0.6151698231513881
0.0202808112324493,0.3967391304347826,0.6129807084682525
0.0202808112324493,0.39945652173913043,0.6126522905555951
0.0249609984399376,0.39945652173913043,0.6116291710821239
0.0249609984399376,0.40217391304347827,0.6115493593330257
0.028081123244929798,0.40217391304347827,0.6099316599824169
0.028081123244929798,0.4048913043478261,0.6069246085281861
0.028861154446177848,0.4048913043478261,0.6068145166329794
0.028861154446177848,0.4076086956521739,0.6063503510812182
0.029641185647425898,0.4076086956521739,0.604640544170116
0.029641185647425898,0.41032608695652173,0.6044892437257705
0.031201248049921998,0.41032608695652173,0.6038320360528858
0.031201248049921998,0.41304347826086957,0.6038107913403646
0.0343213728549142,0.41304347826086957,0.6026708922567973
0.0343213728549142,0.4157608695652174,0.602497611991881
0.035101404056162244,0.4157608695652174,0.602319648220798
0.035101404056162244,0.41847826086956524,0.6020901330882518
0.036661466458658344,0.41847826086956524,0.6016529207795221
0.036661466458658344,0.421195652173913,0.6012986322778101
0.039781591263650544,0.421195652173913,0.5988133591315539
0.039781591263650544,0.4266304347826087,0.5984723656266487
0.0405616224648986,0.4266304347826087,0.598390499577073
0.0405616224648986,0.42934782608695654,0.5983723543329305
0.042901716068642744,0.42934782608695654,0.5972016471754434
0.042901716068642744,0.4320652173913043,0.5971346264489982
0.0436817472698908,0.4320652173913043,0.5970626710379104
0.0436817472698908,0.44021739130434784,0.5965083474795171
0.046021840873634944,0.44021739130434784,0.5960595137686873
0.046021840873634944,0.4483695652173913,0.5953600922382167
0.05070202808112324,0.4483695652173913,0.5944478717045847
0.05070202808112324,0.4592391304347826,0.5940201853047175
