pdb,query,seed,sample,data_file,chain_iptm,chain_pair_iptm,chain_pair_pae_min,chain_ptm,fraction_disordered,has_clash,ipTM,pTM,ranking_confidence,format,iptm_A,iptm_H,iptm_L,ptm_A,ptm_H,ptm_L,chain_pair_iptm_AH,chain_pair_iptm_AL,chain_pair_iptm_HL,chain_pair_pae_min_AH,chain_pair_pae_min_AL,chain_pair_pae_min_HL,chain_plddt_A,chain_pae_A,chain_plddt_H,chain_pae_H,chain_plddt_L,chain_pae_L,chain_pair_pae_AH,chain_pair_pae_AL,chain_pair_pae_HL,avg_model_plddt,avg_internal_pae,avg_pair_pae,plddt_H3,plddt_L3,contacts_AH,interface_plddt_AH,interface_pae_AH,contacts_AL,interface_plddt_AL,interface_pae_AL,contacts_HL,interface_plddt_HL,interface_pae_HL,total_contacts,avg_interface_plddt,avg_interface_pae,pdockq_AH,pdockq_AL,pdockq_HL,pdockq,pdockq2_AH,pdockq2_AL,pdockq2_HL,pdockq2,LIS,LIS_AH,LIS_AL,LIS_HL,avg_LIS,piTM,pIS,piTM_A,piTM_H,piTM_L,model_avg_RMSD,query_avg_RMSD,scaled_RMSD_ratio,scaled_model_RMSD,scaled_query_RMSD,dG_separated,dSASA_int,nres_int,delta_unsatHbonds,packstat,dG_dSASA_norm,model_path,native_path,Fnat,Fnonnat,rRMS,iRMS,LRMS,DockQ
/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/7qnw_7qnw/seed-5_sample-3/model.cif,7qnw_7qnw,5,3,/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/7qnw_7qnw/seed-5_sample-3/confidences.json,"[0.22, 0.5, 0.48]","[[0.86, 0.24, 0.2], [0.24, 0.81, 0.75], [0.2, 0.75, 0.86]]","[[0.76, 18.66, 20.72], [12.83, 0.76, 1.94], [12.52, 2.09, 0.76]]","[0.86, 0.81, 0.86]",0.0,0.0,0.47,0.6,0.49,custom,0.22,0.5,0.48,0.86,0.81,0.86,0.24,0.2,0.75,15.745000000000001,16.619999999999997,2.0149999999999997,82.4756324110672,5.134941404027762,79.38215163934427,5.313453973249409,85.79803760282022,3.6438656838656835,22.73154384008236,23.386524822695037,8.075468613775067,82.55194055107722,4.697420353714285,18.06451242551749,81.87428571428572,68.45125,3738.0,63.75350454788657,22.43460207612457,1931.0,61.14413775245987,23.157800511508952,3923.0,76.60261789446852,7.516883116883116,9592.0,67.16675339827165,17.70309523483888,0.12290930715527264,0.0558546568892426,0.2529048873960856,0.3045448395022497,0.01167331777657844,0.010597909795707397,0.18060174952077895,0.011265597714888026,"[[0.6540339149366778, 0, 0], [0, 0.6640959969645228, 0.42262461059190026], [0, 0.469497350333176, 0.760905858930603]]",0.0,0.0,0.44606098046253817,0.14868699348751271,0.3822307963420873,0.2879590925584749,0.00801393010080817,0.1366453233106626,0.14329983914700414,23.598156822818467,34.00779165304533,0.6749900412184523,0.11484240661350488,0.05879816263653995,251.77314370329884,2381.9666735168794,88.0,34.0,0.7070961333154204,0.10569969198249352,/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/7qnw_7qnw/seed-5_sample-3/model.cif,/home/cseomoon/project/ABAG/DB/AbNb_structure/original_pdb/renum_fv_7qnw_0.pdb,0.028169014084507043,0.9642857142857143,2.3790082980036975,14.416644297942694,62.85924752041926,0.01894519168577065
/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/7qnw_7qnw/seed-5_sample-4/model.cif,7qnw_7qnw,5,4,/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/7qnw_7qnw/seed-5_sample-4/confidences.json,"[0.23, 0.51, 0.49]","[[0.86, 0.25, 0.2], [0.25, 0.82, 0.77], [0.2, 0.77, 0.86]]","[[0.76, 17.98, 20.21], [12.59, 0.76, 1.73], [12.53, 1.83, 0.76]]","[0.86, 0.82, 0.86]",0.0,0.0,0.48,0.61,0.5,custom,0.23,0.51,0.49,0.86,0.82,0.86,0.25,0.2,0.77,15.285,16.37,1.78,82.7616930171278,5.07584480600751,79.76404713114755,5.2979543666404405,85.80329024676851,3.695020475020475,22.539119337680162,23.32843109066513,7.775061755303691,82.77634346501462,4.689606549222808,17.880870727882996,82.05142857142857,70.07625,3700.0,64.09844594594594,22.1997693194925,1599.0,60.968439649781104,22.7965625,3893.0,77.43055741073722,7.037263257575758,9192.0,67.49914766882142,17.344531692356085,0.13118483800438627,0.05369114463162135,0.24749293435051972,0.30449968780638087,0.011805402169761007,0.010672074847416096,0.18209998635347277,0.011431794874650264,"[[0.6585690860050267, 0, 0], [0, 0.674966825430677, 0.45368620037807184], [0, 0.4906112074401009, 0.7592815993611681]]",0.0,0.0,0.47214870390908636,0.1573829013030288,0.3894101532445903,0.30818852827979215,0.009246023902077707,0.15256777778199007,0.1463747265957244,23.005422675229692,34.00779165304533,0.6860505690891717,0.12011648107320207,0.05879816263653995,409.2592221230422,2183.4827501327068,93.0,34.0,0.706435140931497,0.18743414487619306,/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/7qnw_7qnw/seed-5_sample-4/model.cif,/home/cseomoon/project/ABAG/DB/AbNb_structure/original_pdb/renum_fv_7qnw_0.pdb,0.056338028169014086,0.9310344827586207,2.349289989315149,14.375697544026595,62.88796272052201,0.02834964233879655
/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/7qnw_7qnw/seed-6_sample-0/model.cif,7qnw_7qnw,6,0,/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/7qnw_7qnw/seed-6_sample-0/confidences.json,"[0.1, 0.45, 0.45]","[[0.87, 0.1, 0.1], [0.1, 0.8, 0.8], [0.1, 0.8, 0.86]]","[[0.76, 23.14, 23.45], [16.06, 0.76, 1.56], [15.69, 1.57, 0.76]]","[0.87, 0.8, 0.86]",0.0,0.0,0.41,0.55,0.44,custom,0.1,0.45,0.45,0.87,0.8,0.86,0.1,0.1,0.8,19.6,19.57,1.565,81.10638339920948,4.995994993742178,76.93204918032787,5.66069367951744,85.80807285546416,3.556797706797707,27.208375514756348,27.5395390070922,7.221901336820691,81.28216847833384,4.737828793352442,20.65660528622308,81.10000000000001,67.1825,2761.0,58.25476276711337,26.924747474747473,916.0,63.27043122270743,27.995408163265306,3988.0,77.71338390170511,6.438842592592592,7665.0,66.4128592971753,20.45299941020179,0.051366587643176434,0.025631669073783253,0.25090304251930223,0.2708468686264357,0.009963852442000841,0.009217597950806369,0.3428782932913305,0.009749436677574348,"[[0.6602714536791524, 0, 0], [0, 0.6355305543535746, 0.491832007626538], [0, 0.5551105151326701, 0.7623603312347569]]",0.0,0.0,0.523471261379604,0.17449042045986798,0.4274543970871896,0.3476162167979373,0.002084081895924177,0.17380497613270618,0.17172715876930691,50.63210684937336,34.00779165304533,0.31088342118511103,0.027410406209619074,0.05879816263653995,79.89001418167538,1616.354439063175,60.0,15.0,0.7660519279630311,0.04942604929397722,/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/7qnw_7qnw/seed-6_sample-0/model.cif,/home/cseomoon/project/ABAG/DB/AbNb_structure/original_pdb/renum_fv_7qnw_0.pdb,0.0,1.0,2.4184660507081173,15.740696828059782,57.59571259230286,0.01010500790794032
/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/7qnw_7qnw/seed-6_sample-1/model.cif,7qnw_7qnw,6,1,/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/7qnw_7qnw/seed-6_sample-1/confidences.json,"[0.15, 0.48, 0.47]","[[0.86, 0.16, 0.14], [0.16, 0.8, 0.8], [0.14, 0.8, 0.86]]","[[0.76, 18.55, 19.53], [13.82, 0.76, 1.69], [14.7, 1.62, 0.76]]","[0.86, 0.8, 0.86]",0.0,0.0,0.44,0.57,0.47,custom,0.15,0.48,0.47,0.86,0.8,0.86,0.16,0.14,0.8,16.185000000000002,17.115000000000002,1.655,82.22022397891963,5.0034588690408475,77.6248463114754,5.5939417781274585,85.76293772032903,3.6757248157248155,24.18165322580645,25.18634991374353,7.405332752106946,81.86933600357469,4.757708487631041,18.924445297218977,81.70571428571428,69.21249999999999,2762.0,53.71653149891383,22.795619047619045,303.0,52.43811881188119,22.881481481481483,4100.0,77.70514146341465,6.516587901701323,7165.0,61.28659725806989,17.397896143600615,0.051422233439743226,0.019269874205951477,0.26600259789341685,0.25091567427045036,0.010323412261211102,0.010187755250099321,0.24661835439503346,0.010524251347919525,"[[0.6577895570584292, 0, 0], [0, 0.6387164007474486, 0.485485863095238], [0, 0.5376158585937704, 0.7574359302557101]]",0.0,0.0,0.5115508608445042,0.17051695361483474,0.42988718522230607,0.34939802512024865,0.005528328773662727,0.1813053782638937,0.16256431808269226,34.00069235469454,34.00779165304533,0.5001043884211949,0.05882127470724797,0.05879816263653995,173.15278675861884,1418.9350191393596,53.0,10.0,0.7007931399906078,0.12203010315697393,/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/7qnw_7qnw/seed-6_sample-1/model.cif,/home/cseomoon/project/ABAG/DB/AbNb_structure/original_pdb/renum_fv_7qnw_0.pdb,0.014084507042253521,0.9777777777777777,2.373302992924538,11.14260764718627,45.33361106588992,0.021948639022456518
/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/7qnw_7qnw/seed-6_sample-2/model.cif,7qnw_7qnw,6,2,/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/7qnw_7qnw/seed-6_sample-2/confidences.json,"[0.09, 0.44, 0.45]","[[0.87, 0.09, 0.1], [0.09, 0.8, 0.8], [0.1, 0.8, 0.86]]","[[0.76, 21.35, 26.2], [17.09, 0.76, 1.66], [15.64, 1.68, 0.76]]","[0.87, 0.8, 0.86]",0.0,0.0,0.4,0.55,0.43,custom,0.09,0.44,0.45,0.87,0.8,0.86,0.09,0.1,0.8,19.22,20.92,1.67,80.84726613965744,5.099189327568553,76.40511270491801,5.762693417256753,85.49068155111632,3.565806715806716,28.35336307481126,27.980738451217178,7.4287779715199065,80.91435346523059,4.809229820210674,21.254293165849447,80.64,65.945,3105.0,63.60405152979066,29.198284145504463,1574.0,70.46795743329098,29.329235382308845,4230.0,76.06152600472814,6.729861111111111,8909.0,70.04451165593659,21.752460212974807,0.11881942638399745,0.11282703418780794,0.2640139060512479,0.4134184644440572,0.009915518591590159,0.009493466676390417,0.22800685610082902,0.00975003502466462,"[[0.6624787323452842, 0, 0], [0, 0.6333718550619959, 0.4776054311662621], [0, 0.5415073443693168, 0.7613443830570903]]",0.0,0.0,0.5095563877677894,0.16985212925592982,0.417869617307849,0.3419677055664606,0.004430600990727987,0.1633549763315243,0.17418212824420834,64.11313124014295,34.00779165304533,0.21957940669825307,0.017273351406153107,0.05879816263653995,99.42030843797926,2197.085512770938,81.0,30.0,0.6905373157291186,0.04525099631310734,/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/7qnw_7qnw/seed-6_sample-2/model.cif,/home/cseomoon/project/ABAG/DB/AbNb_structure/original_pdb/renum_fv_7qnw_0.pdb,0.0,1.0,2.4566632285440826,12.139242289276616,53.35429052442319,0.013263732952720554
/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/7qnw_7qnw/seed-6_sample-3/model.cif,7qnw_7qnw,6,3,/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/7qnw_7qnw/seed-6_sample-3/confidences.json,"[0.13, 0.46, 0.46]","[[0.86, 0.13, 0.12], [0.13, 0.8, 0.8], [0.12, 0.8, 0.86]]","[[0.76, 20.61, 21.43], [14.54, 0.76, 1.6], [14.73, 1.57, 0.76]]","[0.86, 0.8, 0.86]",0.0,0.0,0.43,0.56,0.45,custom,0.13,0.46,0.46,0.86,0.8,0.86,0.13,0.12,0.8,17.575,18.08,1.585,81.71037549407114,4.949809420866993,76.7596106557377,5.706130343561501,85.38826086956522,3.748976248976249,25.818700669183254,26.199264423998468,7.439948416158093,81.28608233979135,4.801638671134914,19.819304503113273,80.80142857142857,64.8575,2502.0,54.655917266187046,25.470227272727275,761.0,62.41429040735874,25.61233766233766,4704.0,74.21751806972789,6.641466666666667,7967.0,63.76257524775789,19.241343867243867,0.04519187160153949,0.026417546270659974,0.2565710302411713,0.2985394572644387,0.010230360977745614,0.010759749248363856,0.20585260063571156,0.010430072289733394,"[[0.6601363056163385, 0, 0], [0, 0.6364121421876127, 0.4865604611672178], [0, 0.5470687393414666, 0.7609481602009649]]",0.0,0.0,0.5168146002543422,0.17227153341811408,0.42744503422246183,0.3536639859260172,0.004098673597876759,0.18070253715125328,0.16886277517688716,45.81129810069961,34.00779165304533,0.35528635496938826,0.03328074386696851,0.05879816263653995,6.503679579037168,1816.497208695652,67.0,16.0,0.6603659843765469,0.0035803410805718655,/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/7qnw_7qnw/seed-6_sample-3/model.cif,/home/cseomoon/project/ABAG/DB/AbNb_structure/original_pdb/renum_fv_7qnw_0.pdb,0.0,1.0,2.308060523081592,9.680895138818348,36.78430123139972,0.02471157887738987
/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/7qnw_7qnw/seed-6_sample-4/model.cif,7qnw_7qnw,6,4,/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/7qnw_7qnw/seed-6_sample-4/confidences.json,"[0.17, 0.49, 0.48]","[[0.86, 0.18, 0.16], [0.18, 0.8, 0.8], [0.16, 0.8, 0.86]]","[[0.76, 18.94, 19.34], [12.61, 0.76, 1.64], [13.05, 1.59, 0.76]]","[0.86, 0.8, 0.86]",0.0,0.0,0.45,0.58,0.48,custom,0.17,0.49,0.48,0.86,0.8,0.86,0.18,0.16,0.8,15.775,16.195,1.615,82.42394598155468,5.00141654340653,77.32040983606558,5.794984264358773,86.07654524089307,3.5464291564291566,23.710852779684277,24.46989888824995,7.399240773031095,81.94030035283778,4.780943321398152,18.52666414698844,81.19571428571429,68.84375,2861.0,55.53245193988116,22.48105158730159,504.0,54.81431547619048,23.689102564102566,3955.0,78.13086599241468,6.172340425531915,7320.0,62.82587780282878,17.447498192312022,0.061873472470959756,0.01960087412077925,0.2628151671780578,0.24270249007122158,0.010706128112739115,0.009673743311144171,0.33701723671556805,0.010715867096010072,"[[0.6609852650658847, 0, 0], [0, 0.6370343369541446, 0.48730058013052935], [0, 0.5462952166252073, 0.762025943863823]]",0.0,0.0,0.5167978983778683,0.1722659661259561,0.42091522912495416,0.34377552066844014,0.005212545559949242,0.18933755714718087,0.14922541796131003,35.11413938484361,34.00779165304533,0.48399835827105586,0.05535326248278418,0.05879816263653995,288.2909835115801,1650.981166375269,63.0,14.0,0.7132696004854919,0.17461797225980677,/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/7qnw_7qnw/seed-6_sample-4/model.cif,/home/cseomoon/project/ABAG/DB/AbNb_structure/original_pdb/renum_fv_7qnw_0.pdb,0.056338028169014086,0.9024390243902439,2.4338023998574267,10.199825332625707,42.49876218633019,0.038656977289417804
/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/7qnw_7qnw/seed-7_sample-0/model.cif,7qnw_7qnw,7,0,/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/7qnw_7qnw/seed-7_sample-0/confidences.json,"[0.21, 0.49, 0.48]","[[0.86, 0.22, 0.19], [0.22, 0.81, 0.77], [0.19, 0.77, 0.86]]","[[0.76, 18.88, 19.7], [13.52, 0.76, 1.72], [13.0, 1.84, 0.76]]","[0.86, 0.81, 0.86]",0.0,0.0,0.46,0.59,0.49,custom,0.21,0.49,0.48,0.86,0.81,0.86,0.22,0.19,0.77,16.2,16.35,1.78,82.45378129117259,5.1730316304471495,78.60964139344263,5.638932599003409,85.51893066980024,3.650712530712531,23.238778311599173,23.363209219858156,7.954272013949432,82.19411778480514,4.820892253387697,18.18541984846892,80.31285714285715,68.34125,3658.0,62.34953253143794,22.713895089285717,1966.0,60.81681078331638,22.532727272727275,3824.0,75.46048117154812,7.420602766798418,9448.0,66.20894149543415,17.555741709603804,0.120884861614588,0.04844394037301701,0.21887426973099045,0.2724584316539871,0.011557066782529112,0.010637396450359535,0.22122896640000714,0.011203119676704345,"[[0.648137507278355, 0, 0], [0, 0.6565410119648263, 0.4548648567661513], [0, 0.4882596648807648, 0.7557947911352945]]",0.0,0.0,0.47156226082345803,0.157187420274486,0.37412963025393087,0.2969958518576071,0.008543448806257929,0.13726222775549596,0.15119017529585319,23.6677672798437,34.00779165304533,0.6736963597953596,0.11424492576146998,0.05879816263653995,131.8500381440105,2396.3808591169104,95.0,22.0,0.7034992319455664,0.05502048543009917,/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/7qnw_7qnw/seed-7_sample-0/model.cif,/home/cseomoon/project/ABAG/DB/AbNb_structure/original_pdb/renum_fv_7qnw_0.pdb,0.04225352112676056,0.9473684210526315,2.2368690322707283,14.522987945565017,63.096960595124294,0.02354427439853733
/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/7qnw_7qnw/seed-7_sample-1/model.cif,7qnw_7qnw,7,1,/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/7qnw_7qnw/seed-7_sample-1/confidences.json,"[0.1, 0.44, 0.44]","[[0.86, 0.1, 0.1], [0.1, 0.81, 0.78], [0.1, 0.78, 0.87]]","[[0.76, 22.6, 24.19], [16.0, 0.76, 1.74], [15.15, 1.88, 0.76]]","[0.86, 0.81, 0.87]",0.0,0.0,0.4,0.54,0.43,custom,0.1,0.44,0.44,0.86,0.81,0.87,0.1,0.1,0.78,19.3,19.67,1.81,81.39812911725956,5.090311753328024,77.2109118852459,5.599541043797535,85.96508813160986,3.457813267813268,27.738250686341797,27.53120327774583,7.643675530369079,81.52470971137178,4.715888688312942,20.971043164818905,81.2,67.6125,2836.0,62.314851904090276,28.405161290322585,1013.0,66.71742843040474,27.90576923076923,4273.0,76.43418207348466,6.990664350846722,8122.0,68.48882080265989,21.100531623979514,0.10008960075210382,0.06480162609229864,0.2559584169097365,0.35282436739562273,0.01027546232143245,0.009926187165721719,0.20582035034112858,0.01011734833731959,"[[0.6469143004333465, 0, 0], [0, 0.647325634220405, 0.4643088633187643], [0, 0.5086150744416874, 0.7664895118714887]]",0.0,0.0,0.48646196888022586,0.16215398962674196,0.3944850698411946,0.2913095907197426,0.0029432769342611353,0.13545140166008757,0.15291491212539393,59.66563765519388,34.00779165304533,0.24520840197012378,0.01989131595958563,0.05879816263653995,143.31536947820513,1912.1596358397287,81.0,27.0,0.6878264971284019,0.07494947952672786,/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/7qnw_7qnw/seed-7_sample-1/model.cif,/home/cseomoon/project/ABAG/DB/AbNb_structure/original_pdb/renum_fv_7qnw_0.pdb,0.0,1.0,2.298292339375623,11.240897205132281,43.7946567363793,0.01793251284048462
/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/7qnw_7qnw/seed-7_sample-2/model.cif,7qnw_7qnw,7,2,/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/7qnw_7qnw/seed-7_sample-2/confidences.json,"[0.1, 0.44, 0.44]","[[0.86, 0.1, 0.1], [0.1, 0.8, 0.78], [0.1, 0.78, 0.86]]","[[0.76, 22.49, 24.03], [16.43, 0.76, 1.73], [15.55, 1.82, 0.76]]","[0.86, 0.8, 0.86]",0.0,0.0,0.4,0.54,0.43,custom,0.1,0.44,0.44,0.86,0.8,0.86,0.1,0.1,0.78,19.46,19.79,1.775,81.34780632411068,5.07140459665491,76.9869262295082,5.765125885129819,85.70623971797886,3.53074529074529,27.83362645847632,27.633707111366682,7.639810374891019,81.34699075719925,4.789091924176673,21.035714648244674,80.91857142857144,67.11875,2646.0,61.60368480725623,28.30267857142857,1185.0,65.97778902953586,28.212418300653596,4358.0,75.06139628269848,7.284995737425405,8189.0,67.54762337316352,21.266697536502523,0.09802434818638585,0.0537210799851371,0.2223855234931886,0.3093018287073243,0.010327984909406975,0.009898883254321197,0.19020867010663192,0.010133820548547324,"[[0.6460309642875185, 0, 0], [0, 0.6448752516537244, 0.4725948388631228], [0, 0.5155970750207813, 0.7635157334239668]]",0.0,0.0,0.4940959569419521,0.16469865231398403,0.38919250503846214,0.29250391337676246,0.003010005930574606,0.13681007614056692,0.15268383130562094,59.69573719890189,34.00779165304533,0.24502176105037846,0.01987166048440935,0.05879816263653995,45.682188639669675,1924.3373720502916,77.0,12.0,0.6857698136534341,0.023739178640488304,/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/7qnw_7qnw/seed-7_sample-2/model.cif,/home/cseomoon/project/ABAG/DB/AbNb_structure/original_pdb/renum_fv_7qnw_0.pdb,0.0,1.0,2.289734260643529,11.326908148391029,42.53328177005919,0.018546203106783194
/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/7qnw_7qnw/seed-7_sample-3/model.cif,7qnw_7qnw,7,3,/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/7qnw_7qnw/seed-7_sample-3/confidences.json,"[0.19, 0.5, 0.48]","[[0.86, 0.2, 0.17], [0.2, 0.81, 0.79], [0.17, 0.79, 0.86]]","[[0.76, 18.23, 20.16], [14.08, 0.76, 1.6], [13.3, 1.69, 0.76]]","[0.86, 0.81, 0.86]",0.0,0.0,0.46,0.59,0.48,custom,0.19,0.5,0.48,0.86,0.81,0.86,0.2,0.17,0.79,16.155,16.73,1.645,82.4816139657444,5.098867903060643,79.23745901639344,5.3984854445318655,85.87647473560517,3.6336363636363633,23.839887182566915,24.099410580793563,7.427873437954083,82.53184923924768,4.710329903742957,18.45572373377152,80.77142857142859,70.17,3711.0,62.56523443815683,23.318796526054587,1502.0,60.54957723035952,23.1,3835.0,78.45203780964798,6.745116279069768,9048.0,67.18894982605478,17.721304268374787,0.14554970476888446,0.038450996109705315,0.26897875565696694,0.2951649250607684,0.011118122913030121,0.010569011076506044,0.2352810865969198,0.011014398909090273,"[[0.6460980523161646, 0, 0], [0, 0.664321704038016, 0.49172596041227445], [0, 0.5183845913667942, 0.7541097922848665]]",0.0,0.0,0.5050552758895344,0.16835175862984478,0.3996570464197133,0.31913638358382446,0.007376629984107354,0.1628858006730124,0.1488739529267047,23.19741224878576,34.00779165304533,0.6824595110452256,0.11837083685200103,0.05879816263653995,94.07940419151828,2208.1946498151665,89.0,27.0,0.659879889668194,0.0426046699277136,/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/7qnw_7qnw/seed-7_sample-3/model.cif,/home/cseomoon/project/ABAG/DB/AbNb_structure/original_pdb/renum_fv_7qnw_0.pdb,0.014084507042253521,0.9824561403508771,2.3243044358488634,14.524922237452264,62.80751446598621,0.014207576348397685
/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/7qnw_7qnw/seed-7_sample-4/model.cif,7qnw_7qnw,7,4,/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/7qnw_7qnw/seed-7_sample-4/confidences.json,"[0.1, 0.41, 0.41]","[[0.87, 0.1, 0.1], [0.1, 0.8, 0.73], [0.1, 0.73, 0.85]]","[[0.76, 20.78, 23.13], [15.12, 0.76, 2.32], [15.17, 2.42, 0.76]]","[0.87, 0.8, 0.85]",0.0,0.0,0.38,0.53,0.41,custom,0.1,0.41,0.41,0.87,0.8,0.85,0.1,0.1,0.73,17.95,19.15,2.37,81.58832674571805,4.935575719649562,76.4251844262295,5.794335169158144,84.10668625146887,4.001973791973792,27.0914528997941,27.44725896108875,8.817080790467886,80.70673247447213,4.910628226927166,21.118597550450243,79.65714285714286,59.46000000000001,2778.0,61.73870770338373,26.825906277630413,899.0,60.34600111234705,27.1,4096.0,70.489208984375,7.99223602484472,7773.0,64.1913059333686,20.639380767491712,0.06330951339836713,0.03158919696793442,0.16869210019955036,0.2233741008016622,0.010681156895776037,0.009955958841294627,0.08019951759555302,0.010466794848080545,"[[0.6527879089301504, 0, 0], [0, 0.647063819022839, 0.405620460516149], [0, 0.4359992694212193, 0.7535492758640587]]",0.0,0.0,0.4208098649686841,0.14026995498956138,0.3367321666595021,0.2204337137775692,0.0030916436889957453,0.10490283047673792,0.11243923961183554,51.78980814820218,34.00779165304533,0.3012805477611642,0.02623043210283413,0.05879816263653995,97.23847525517391,1750.3935769221052,69.0,22.0,0.6561091992273786,0.05555234921860156,/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/7qnw_7qnw/seed-7_sample-4/model.cif,/home/cseomoon/project/ABAG/DB/AbNb_structure/original_pdb/renum_fv_7qnw_0.pdb,0.0,1.0,2.2744990593662124,13.422789850743204,50.5286962729843,0.013284570613116284
/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/7qnw_7qnw/seed-8_sample-0/model.cif,7qnw_7qnw,8,0,/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/7qnw_7qnw/seed-8_sample-0/confidences.json,"[0.17, 0.48, 0.45]","[[0.86, 0.19, 0.14], [0.19, 0.81, 0.76], [0.14, 0.76, 0.85]]","[[0.76, 21.62, 24.9], [16.05, 0.76, 1.93], [15.81, 2.03, 0.76]]","[0.86, 0.81, 0.85]",0.0,0.0,0.43,0.56,0.46,custom,0.17,0.48,0.45,0.86,0.81,0.85,0.19,0.14,0.76,18.835,20.355,1.98,81.82540184453228,5.087922403003755,78.36430327868852,5.460949383687385,85.22726204465334,3.832956592956593,25.405934711736442,26.266264136476902,8.153164051147922,81.8056557226247,4.793942793215911,19.941787633120423,80.99428571428571,63.3475,3522.0,63.83438103350368,25.364452214452214,1021.0,58.54183643486778,26.48666666666666,4002.0,75.3258008495752,7.583981481481481,8545.0,65.90067277264889,19.811700120866785,0.11752764715525513,0.029341221079671794,0.2049680236134233,0.21596769479918035,0.010550936939882804,0.009943024126265805,0.16276163069264588,0.01047238454139577,"[[0.6551697837909538, 0, 0], [0, 0.6559528070049866, 0.42881518063712404], [0, 0.48355027465966083, 0.7607755775577557]]",0.0,0.0,0.4561827276483924,0.1520609092161308,0.3750843601800545,0.2849417516467531,0.005575642151087082,0.15094051659213517,0.12842559290353087,23.903156493180948,34.00779165304533,0.6693304369647595,0.11225726768251754,0.05879816263653995,62.68798916102128,2145.4641421952692,77.0,21.0,0.6694768396013343,0.02921884730120823,/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/7qnw_7qnw/seed-8_sample-0/model.cif,/home/cseomoon/project/ABAG/DB/AbNb_structure/original_pdb/renum_fv_7qnw_0.pdb,0.028169014084507043,0.9661016949152542,2.3394234839777948,14.702963321316425,64.44814895863824,0.018522410120514518
