precision,recall,thresholds
0.3806060606060606,1.0,0.0
0.38083687083080653,1.0,0.0002830932220526
0.3804611650485437,0.9984076433121019,0.0002955471449655
0.3806921675774135,0.9984076433121019,0.0003361404654749
0.38092345078979345,0.9984076433121019,0.0003539207585441
0.3811550151975684,0.9984076433121019,0.0004229319643665
0.3813868613138686,0.9984076433121019,0.0004507379333585
0.38161898965307367,0.9984076433121019,0.0004590676321061
0.3818514007308161,0.9984076433121019,0.0004654201636948
0.3820840950639854,0.9984076433121019,0.0004787219483528
0.3823170731707317,0.9984076433121019,0.0005045058907354
0.3825503355704698,0.9984076433121019,0.0005401854147966
0.38278388278388276,0.9984076433121019,0.0005443073730941
0.3830177153329261,0.9984076433121019,0.0005504840677421
0.38325183374083127,0.9984076433121019,0.0005550648591029
0.3834862385321101,0.9984076433121019,0.0005597249665088
0.38372093023255816,0.9984076433121019,0.0005706067373488
0.38395590936925905,0.9984076433121019,0.0005772080278588
0.384426732066217,0.9984076433121019,0.0005848256847072
0.38466257668711656,0.9984076433121019,0.0005858339689795
0.3848987108655617,0.9984076433121019,0.0005944811520601
0.38513513513513514,0.9984076433121019,0.0006343008596142
0.38537185003073143,0.9984076433121019,0.0006825094814787
0.38584615384615384,0.9984076433121019,0.0006955523738408
0.38632162661737524,0.9984076433121019,0.0007238902412899
0.38655980271270035,0.9984076433121019,0.0007414694698304
0.3867982726711906,0.9984076433121019,0.0007417242598559
0.387037037037037,0.9984076433121019,0.0007463338480121
0.38727609635577515,0.9984076433121019,0.0007746304266225
0.38751545117428926,0.9984076433121019,0.0007848390931143
0.3879950495049505,0.9984076433121019,0.0007973633819112
0.38823529411764707,0.9984076433121019,0.0008043292901801
0.38847583643122674,0.9984076433121019,0.0008119769115694
0.38871667699938006,0.9984076433121019,0.000814981120278
0.3889578163771712,0.9984076433121019,0.0008271573701422
0.3891992551210428,0.9984076433121019,0.0008460589771167
0.38944099378881986,0.9984076433121019,0.0008461795974559
0.38992537313432835,0.9984076433121019,0.0008546214102918
0.39016801493466086,0.9984076433121019,0.0008560120354818
0.3904109589041096,0.9984076433121019,0.0008622552218252
0.39065420560747666,0.9984076433121019,0.000885880478201
0.39089775561097256,0.9984076433121019,0.000888410327375
0.3911416094822208,0.9984076433121019,0.0008954132653438
0.3913857677902622,0.9984076433121019,0.0009048710741192
0.391875,0.9984076433121019,0.0009055125016183
