,fraction_disordered,has_clash,ipTM,pTM,ranking_confidence,pdockq_AH,pdockq_AL,pdockq_HL,pdockq,pdockq2_AH,pdockq2_AL,pdockq2_HL,pdockq2,mpdockq_AH,mpdockq_AL,mpdockq_HL,mpdockq,LIS_AH,LIS_AL,LIS_HL,avg_LIS,contacts_AH,interface_plddt_AH,interface_pae_AH,contacts_AL,interface_plddt_AL,interface_pae_AL,contacts_HL,interface_plddt_HL,interface_pae_HL,total_contacts,avg_interface_plddt,avg_interface_pae,model_avg_RMSD,query_avg_RMSD,scaled_RMSD_ratio,iptm_A,iptm_H,iptm_L,ptm_A,ptm_H,ptm_L,chain_pair_iptm_AH,chain_pair_iptm_AL,chain_pair_iptm_HL,chain_pair_pae_min_AH,chain_pair_pae_min_AL,chain_pair_pae_min_HL,chain_plddt_L,chain_plddt_A,chain_pae_A,chain_plddt_H,chain_pair_pae_AH,chain_pae_H,chain_pae_L,chain_pair_pae_AL,avg_pair_pae,avg_model_plddt,chain_pair_pae_HL,avg_internal_pae,del_G_B,scaled_model_RMSD,scaled_query_RMSD,dG_separated,dSASA_int,nres_int,delta_unsatHbonds,packstat,dG_dSASA_norm
100,-0.007829323215984929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009658494693772909,0.0,0.0,0.10330405443236305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02590368985499827,0.0,0.0,0.0,0.2156647766997426,0.0,0.0037719672462525286,0.0,0.0,0.0,0.0,-0.007503463725672598,0.0,0.0,0.0,0.0,0.0,-0.04270080206816552,0.041662860517746696,0.0,0.0,0.1667097400064844,0.005007739002669894,0.0,0.0,0.17606509069268983,-0.024074355195342123,0.0,0.0,0.0,0.0,0.0,0.0,0.00015473968975210825,0.0,0.0,0.0,0.0,0.1137808026534524,0.0,0.0,0.0,0.0,0.0,0.0
101,-0.007053325996972605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008975110167519174,0.0,0.0,0.09394721644836368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04246871923558942,0.0,0.0,0.0,0.20558771350141136,0.0,0.00178752789272237,0.0,0.0,0.0,0.0,-0.004893708918869898,0.0,0.0,0.0,0.0,0.0,-0.021067021731930622,0.033864354889758405,0.0,0.0,0.2527117804490437,0.007126358747081202,0.0,0.0,0.14590787421163068,-0.015080211031385918,0.0,0.0,0.0,0.0,0.0,0.0,0.00013933754508787163,0.0,0.0,0.0,0.0,0.03297673955230263,0.0,0.0,0.0,0.0,0.0,0.0
102,-0.003972523344098057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005803483085553553,0.0,0.0,0.14240010771840653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029984739980339514,0.0,0.0,0.0,0.14188637988330274,0.0,0.002178300551527295,0.0,0.0,0.0,0.0,-0.004295070061424942,0.0,0.0,0.0,0.0,0.0,-0.004102640128037141,0.030770813807901937,0.0,0.0,0.2563524763641766,0.0059810558862753065,0.0,0.0,0.1103545910203319,-0.0152993001537502,0.0,0.0,0.0,0.0,0.0,0.0,0.00014273673699730094,0.0,0.0,0.0,0.0,0.07566967052757341,0.0,0.0,0.0,0.0,0.0,0.0
103,-0.005009160082576389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0048881218659603265,0.0,0.0,0.05778897258173029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03663964831980219,0.0,0.0,0.0,0.107633205800742,0.0,0.0036250526173498,0.0,0.0,0.0,0.0,-0.005316476799052473,0.0,0.0,0.0,0.0,0.0,-0.011146243763007149,0.050914086692721294,0.0,0.0,0.3064230730492561,0.007503674820964053,0.0,0.0,0.17347511347249678,-0.008138503385904989,0.0,0.0,0.0,0.0,0.0,0.0,0.000236517522495631,0.0,0.0,0.0,0.0,0.05527404680965001,0.0,0.0,0.0,0.0,0.0,0.0
104,-0.006866940026974869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020411595860463463,0.0,0.0,0.13374958130366474,6.6492819583707785e-09,0.0,0.0,0.0,0.0,0.0,0.0,6.61877967248851e-09,0.0,0.0,0.0,0.0,0.030628213143742533,0.0,0.0,0.0,0.2149874009579361,0.0,0.0037836171449635767,0.0,0.0,0.0,0.0,-0.008015659966757136,0.0,0.0,0.0,0.0,0.0,-0.024317455365195677,0.04751285238239728,0.0,0.0,0.19110725089439184,0.010346783024082188,0.0,0.0,0.1464612063613359,-0.01766078043384797,0.0,0.0,0.0,0.0,0.0,0.0,0.00021319522820902048,0.0,0.0,0.0,0.0,0.05146026975967799,0.0,0.0,0.0,6.615978020059939e-09,0.0,0.0
105,-0.006433530409331885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005111396619225009,0.0,0.0,0.12024894924037743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03583387231433006,0.0,0.0,0.0,0.1250073028097067,0.0,0.0047293250804630775,0.0,0.0,0.0,0.0,-0.00477689541698111,0.0,0.0,0.0,0.0,0.0,-0.011570513713127784,0.03351850821236694,0.0,0.0,0.3256812972496794,0.00717757492405748,0.0,0.0,0.09466153530762524,-0.012800739444458337,0.0,0.0,0.0,0.0,0.0,0.0,0.00023973741750338748,0.0,0.0,0.0,0.0,0.07076974227576054,0.0,0.0,0.0,0.0,0.0,0.0
106,-0.008659878206617594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034666334298657786,0.0,0.0,0.0856110267803321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031025778097673044,0.0,0.0,0.0,0.18432310819563216,0.0,0.00210679947191079,0.0,0.0,0.0,0.0,-0.006633586074135269,0.0,0.0,0.0,0.0,0.0,-0.018180703007152074,0.038402292022083125,0.0,0.0,0.22690079658646237,0.006291001690297541,0.0,0.0,0.17892714831709258,-0.013669121069650694,0.0,0.0,0.0,0.0,0.0,0.0,0.0002215134506290776,0.0,0.0,0.0,0.0,0.06357238806759029,0.0,0.0,0.0,0.0,0.0,0.0
107,-0.005173890850609805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013510366106814558,0.0,0.0,0.09106873443203982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0214352813118034,0.0,0.0,0.0,0.1199668343428294,0.0,0.0019341116970211375,0.0,0.0,0.0,0.0,-0.00975978605212439,0.0,0.0,0.0,0.0,0.0,-0.022152766430670004,0.03170869430379267,0.0,0.0,0.28370007414876186,0.007825253239651974,0.0,0.0,0.20256448274572372,-0.01425535715110197,0.0,0.0,0.0,0.0,0.0,0.0,0.00024008788124659416,0.0,0.0,0.0,0.0,0.05222678630571481,0.0,0.0,0.0,0.0,0.0,0.0
108,-0.004987981393270595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011543388996210028,0.0,0.0,0.1483582325851652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028476762777984332,0.0,0.0,0.0,0.18440638557545577,0.0,0.003429505315385037,0.0,0.0,0.0,0.0,-0.005255882015906497,0.0,0.0,0.0,0.0,0.0,-0.022301949729555185,0.018520926375015182,0.0,0.0,0.20491067621728565,0.008607004639113328,0.0,0.0,0.1302822788778744,-0.019090050510644826,0.0,0.0,0.0,0.0,0.0,0.0,0.00015037636177248534,0.0,0.0,0.0,0.0,0.09151804786816686,0.0,0.0,0.0,0.0,0.0,0.0
109,-0.010432434726820983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011913318962399838,0.0,0.0,0.09779925860459814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0430886079403294,0.0,0.0,0.0,0.17857099950941527,0.0,0.0007760638206791385,0.0,0.0,0.0,0.0,-0.007488822248898908,0.0,0.0,0.0,0.0,0.0,-0.013678150070514844,0.044864128288460696,0.0,0.0,0.2172128475066656,0.005854813682495648,0.0,0.0,0.11768718255974825,-0.012671774982258785,0.0,0.0,0.0,0.0,0.0,0.0,0.00019575957854961468,0.0,0.0,0.0,0.0,0.09760614285997604,0.0,0.0,0.0,0.0,0.0,0.0
