precision,recall,thresholds
0.22303030303030302,1.0,0.0
0.22316555488174653,1.0,589.0696673403556
0.22330097087378642,1.0,667.6290546387795
0.2235722964763062,1.0,677.249402559999
0.2237082066869301,1.0,736.3818557492675
0.22384428223844283,1.0,757.3661742995437
0.22398052343274497,1.0,766.0093240080998
0.2241169305724726,1.0,775.675151331117
0.22425350396099938,1.0,786.3506555049221
0.22439024390243903,1.0,813.8672915383167
0.22452715070164733,1.0,814.9016900083318
0.22466422466422467,1.0,817.9125148373435
0.22480146609651802,1.0,821.5852693599571
0.22493887530562348,1.0,836.5928591486467
0.22507645259938838,1.0,837.2862590679171
0.2252141982864137,1.0,837.5861609325416
0.22535211267605634,1.0,839.4367606879975
0.22549019607843138,1.0,845.4448821050627
0.22562844880441446,1.0,850.9144259430379
0.22576687116564417,1.0,851.5862691067914
0.22590546347452425,1.0,851.7168430058972
0.22604422604422605,1.0,853.389620860141
0.22618315918869084,1.0,857.5262606268777
0.22632226322263221,1.0,859.4800675187679
0.22646153846153846,1.0,861.3838416387678
0.22660098522167488,1.0,862.0217168167677
0.22674060382008626,1.0,862.9812212693255
0.22688039457459927,1.0,867.0622432105652
0.2270203578038248,1.0,867.1951597293782
0.2271604938271605,1.0,870.8315726184554
0.22730080296479308,1.0,874.24569261698
0.22744128553770088,1.0,877.5929238415494
0.22758194186765615,1.0,879.4979468415917
0.22772277227722773,1.0,881.4977218274698
0.22786377708978328,1.0,883.0618859031074
0.22800495662949194,1.0,883.0964046372023
0.22814631122132673,1.0,886.1290809884491
0.228287841191067,1.0,887.9045307448231
0.22842954686530106,1.0,891.9011795915123
0.22857142857142856,1.0,892.2589255460578
0.22871348663766314,1.0,894.4706378022605
0.22885572139303484,1.0,902.2040520915076
0.22899813316739265,1.0,903.582078741674
0.22914072229140722,1.0,906.6597768306034
0.2292834890965732,1.0,907.1215288945295
0.22942643391521197,1.0,909.9307332883508
0.2295695570804741,1.0,910.646644076462
0.22971285892634208,1.0,912.9721828279704
0.22985633978763273,1.0,916.5545448093684
0.23,1.0,916.5930351371392
0.23014383989993747,1.0,923.4926241940096
0.23028785982478098,1.0,923.574452986362
0.23043206011271133,1.0,927.7007061047948
0.23057644110275688,1.0,928.0548450455528
0.23072100313479624,1.0,930.3052260409607
0.23086574654956085,1.0,935.6045033141306
0.2310106716886378,1.0,938.2196115810922
0.23115577889447236,1.0,938.7795132051316
0.23130106851037083,1.0,939.6649536412538
0.23144654088050315,1.0,941.1990515116438
0.2315921963499056,1.0,941.4018587707247
0.23173803526448364,1.0,953.8507881189724
0.2318840579710145,1.0,957.1665956599866
0.23203026481715006,1.0,958.2439835287336
0.23217665615141955,1.0,958.7259658979452
0.23232323232323232,1.0,959.8640291685098
0.2324699936828806,1.0,960.6865601813709
0.23261694058154236,1.0,962.9073171216088
0.232764073371284,1.0,963.0203213729112
0.23291139240506328,1.0,964.7675510945352
0.2330588980367321,1.0,965.136831736182
0.2332065906210393,1.0,965.4354536926882
0.23335447051363348,1.0,971.0695626865796
0.233502538071066,1.0,973.3395068836484
