precision,recall,thresholds
0.22303030303030302,1.0,80.16613894298084
0.22316555488174653,1.0,80.24303905654101
0.22330097087378642,1.0,80.48847982105276
0.22343655130540377,1.0,80.53769947734845
0.2235722964763062,1.0,80.59291034608248
0.2237082066869301,1.0,80.60785772244398
0.22384428223844283,1.0,80.62282366199975
0.22398052343274497,1.0,80.6408318560412
0.2241169305724726,1.0,80.64600773401678
0.22425350396099938,1.0,80.67338525745417
0.22439024390243903,1.0,80.6736260297122
0.22452715070164733,1.0,80.73724331247827
0.22466422466422467,1.0,80.76082214551799
0.22480146609651802,1.0,80.83336048549147
0.22493887530562348,1.0,80.8398249723631
0.22507645259938838,1.0,80.86838267367288
0.2252141982864137,1.0,80.88575001516143
0.22535211267605634,1.0,80.8877975892667
0.22549019607843138,1.0,80.89211259967834
0.22562844880441446,1.0,80.91852412695035
0.22576687116564417,1.0,80.95205594531278
0.22590546347452425,1.0,80.95664001133845
0.22604422604422605,1.0,80.99755589909041
0.22618315918869084,1.0,81.00243739143377
0.22632226322263221,1.0,81.01844961886583
0.22646153846153846,1.0,81.02792563432465
0.22660098522167488,1.0,81.08936129081593
0.22674060382008626,1.0,81.09055811918324
0.22688039457459927,1.0,81.09924571968268
0.2270203578038248,1.0,81.12028302027126
0.2271604938271605,1.0,81.12470034092004
0.22730080296479308,1.0,81.13180564897557
0.22744128553770088,1.0,81.13359817448894
0.22758194186765615,1.0,81.14984160253879
0.22772277227722773,1.0,81.16211035931924
0.22786377708978328,1.0,81.17945264727429
0.22800495662949194,1.0,81.19206015801853
0.22814631122132673,1.0,81.19266259080223
0.228287841191067,1.0,81.23182817560807
0.22842954686530106,1.0,81.23533964460125
0.22857142857142856,1.0,81.24570834709108
0.22871348663766314,1.0,81.25763787048221
0.22885572139303484,1.0,81.26591670862562
0.22899813316739265,1.0,81.2695678773784
0.22914072229140722,1.0,81.2733443886138
0.2292834890965732,1.0,81.27380176049867
0.22942643391521197,1.0,81.27421268745047
0.2295695570804741,1.0,81.27811759478278
0.22971285892634208,1.0,81.27944102644254
0.22985633978763273,1.0,81.28076446918062
0.23,1.0,81.31264699981237
0.23014383989993747,1.0,81.32294090624383
0.23028785982478098,1.0,81.33139193013447
0.23043206011271133,1.0,81.33748764104433
0.23057644110275688,1.0,81.34313881592887
0.23072100313479624,1.0,81.34841196736411
0.23086574654956085,1.0,81.35294160217981
0.2310106716886378,1.0,81.3560893273329
0.23115577889447236,1.0,81.37330541055269
0.23130106851037083,1.0,81.38011031622024
0.23144654088050315,1.0,81.38021455857594
0.2315921963499056,1.0,81.38519479881347
0.23173803526448364,1.0,81.38534696986572
0.2318840579710145,1.0,81.39441331255311
0.23203026481715006,1.0,81.40397464667798
0.23217665615141955,1.0,81.40538423141747
0.23232323232323232,1.0,81.41114131410366
0.2324699936828806,1.0,81.41352763024462
0.23261694058154236,1.0,81.41528590185249
0.232764073371284,1.0,81.4175106652669
0.23291139240506328,1.0,81.42826412104937
0.2330588980367321,1.0,81.42984923644205
0.2332065906210393,1.0,81.44276316769198
0.23335447051363348,1.0,81.44359524039567
0.233502538071066,1.0,81.44383647151345
0.23365079365079366,1.0,81.45502393590137
0.2337992376111817,1.0,81.45531945996986
0.23394787031150668,1.0,81.50221758511337
0.2340966921119593,1.0,81.51829715843587
0.23424570337364736,1.0,81.52053668977454
0.23439490445859873,1.0,81.52278662543758
0.23454429572976418,1.0,81.52683545823862
0.23469387755102042,1.0,81.55478834188756
0.23484365028717294,1.0,81.55694656376305
0.23499361430395913,1.0,81.55901090867972
0.23514376996805111,1.0,81.56145687705333
0.23529411764705882,1.0,81.56811790484252
0.23544465770953296,1.0,81.5682128682268
0.235595390524968,1.0,81.57467770889957
0.23574631646380526,1.0,81.6011708798626
0.2358974358974359,1.0,81.60545498495084
0.23604874919820398,1.0,81.61200965267666
0.2362002567394095,1.0,81.62776629228341
0.2363519588953115,1.0,81.63652529654011
0.2365038560411311,1.0,81.64531482958303
0.23665594855305466,1.0,81.66934389810812
0.23680823680823682,1.0,81.67330683724133
0.2369607211848036,1.0,81.69391271879245
0.23711340206185566,1.0,81.69459378299793
0.23726627981947132,1.0,81.70639162403769
0.23741935483870968,1.0,81.70965237827993
0.23757262750161395,1.0,81.71538066562785
0.23772609819121446,1.0,81.72564098394257
0.23787976729153198,1.0,81.73344470472865
0.23803363518758086,1.0,81.75328084213744
0.23818770226537217,1.0,81.75914573760751
0.23834196891191708,1.0,81.75928240116268
0.23849643551523006,1.0,81.77691881784627
0.23865110246433205,1.0,81.78797915508416
0.23880597014925373,1.0,81.80177812069064
0.23896103896103896,1.0,81.80189134833971
0.23911630929174787,1.0,81.80463432213443
0.23927178153446033,1.0,81.8060944650869
0.23942745608327912,1.0,81.81212499323928
0.23958333333333334,1.0,81.81232898616867
0.23973941368078175,1.0,81.82145941409178
0.23989569752281617,1.0,81.82355408396589
0.2400521852576647,1.0,81.82593798143328
0.2402088772845953,1.0,81.83169842039204
0.240365774003919,1.0,81.84245124814869
0.24052287581699347,1.0,81.84354926694634
0.2406801831262263,1.0,81.84922107451929
0.24083769633507854,1.0,81.8552799324616
0.2409954158480681,1.0,81.85636008084911
0.24115334207077327,1.0,81.85729979397176
0.24131147540983608,1.0,81.86817433138228
0.24146981627296588,1.0,81.8692325430315
0.24162836506894286,1.0,81.87322132321673
