,fraction_disordered,has_clash,ipTM,pTM,ranking_confidence,pdockq_AH,pdockq_AL,pdockq_HL,pdockq,pdockq2_AH,pdockq2_AL,pdockq2_HL,pdockq2,mpdockq_AH,mpdockq_AL,mpdockq_HL,mpdockq,LIS_AH,LIS_AL,LIS_HL,avg_LIS,contacts_AH,interface_plddt_AH,interface_pae_AH,contacts_AL,interface_plddt_AL,interface_pae_AL,contacts_HL,interface_plddt_HL,interface_pae_HL,total_contacts,avg_interface_plddt,avg_interface_pae,model_avg_RMSD,query_avg_RMSD,scaled_RMSD_ratio,iptm_A,iptm_H,iptm_L,ptm_A,ptm_H,ptm_L,chain_pair_iptm_AH,chain_pair_iptm_AL,chain_pair_iptm_HL,chain_pair_pae_min_AH,chain_pair_pae_min_AL,chain_pair_pae_min_HL,chain_plddt_L,chain_plddt_A,chain_pae_A,chain_plddt_H,chain_pair_pae_AH,chain_pae_H,chain_pae_L,chain_pair_pae_AL,avg_pair_pae,avg_model_plddt,chain_pair_pae_HL,avg_internal_pae,del_G_B,scaled_model_RMSD,scaled_query_RMSD
100,-9.889066255077809e-05,0.0,0.008570761964712112,0.004209928321656695,0.003820899699103617,0.010213653533296235,-0.00013618327068552153,0.0005223408366697765,-0.005095200159849114,0.006665928185879484,0.0125011869550735,0.004365243522475422,0.026003256021622703,0.0023851883349198986,0.0003407587384298655,-0.003922425235540805,-0.0022145024871598543,0.010576539141968535,0.012888103963951382,0.00012134021326134839,0.005164998880050607,-0.0007834791466592524,0.03805009647091931,0.009576963326096734,9.193539303504962e-05,0.010904862802527856,0.011894937578943013,0.0007927175227709606,0.008838780961790044,-0.004018001411822043,0.0001824222055067723,0.019265973999942888,0.02774151781722935,-0.014562396053295342,-0.021399784552202546,-0.0018954860685648572,0.028185891759938894,0.024182413782377853,0.016924149817663502,0.0016169888689041788,-0.000583876347819981,0.0004564019796141961,0.04013464657486484,0.024570472406775134,-7.938623411891477e-05,0.04238603902514573,0.0029990436960248895,-0.000696096416259449,0.005441623580360071,0.007584045705486629,-0.0016303450621949574,0.00588488229683201,0.011795039897268962,-0.0035495016417595553,-0.004182072778224357,0.006742844845565625,0.0037531214109951124,0.040206227013031545,-0.002037249416175276,-0.001584954045974983,0.002785457658455639,-0.02397947712310573,-0.010142975175912883
101,-0.00011079331456221015,0.0,0.00863596021277394,0.004402461978875558,0.0038617192502177645,0.01051431949910706,0.002084559730288139,0.0006985061657506537,-0.0049764600020661505,0.006655059423197532,0.012544833767183168,0.005822977870322938,0.026221172242998827,0.0025522101453101485,0.00034117228145120337,-0.0045049754701152215,-0.0022670145780574473,0.009981106924025053,0.012849976252419872,1.1534967089036805e-05,0.005134334728097653,-0.000852674953325891,0.03729840665895257,0.009519309991556485,3.141566902417417e-06,0.010983472186970418,0.011960232154642623,0.0007116830771127925,0.00916179413022728,-0.00402096293078901,0.0006373510418809744,0.019255176042018925,0.02790508667841474,-0.013504786984259168,-0.02129815542148872,-0.002297821555686682,0.02865809860266615,0.024401475258032334,0.0170368197806517,0.0008110584366949573,-0.0005366585946687835,0.00036429626732674576,0.04047362228416888,0.024252611290725406,-9.270957841808042e-05,0.044187130614702946,0.002955685598249073,-0.0005548620143606926,0.005851972215168958,0.007533328213201134,-0.0016341879804185608,0.005707542674213482,0.0121130091419688,-0.0036144660076198967,-0.0041159355245808105,0.006600310593536957,0.003666653517133549,0.040790823326925255,-0.001983425035920328,-0.0016559474720068104,0.0027895236655524633,-0.024755063201446065,-0.009986029350044365
102,-0.00011259831303626394,0.0,0.008874353297659641,0.00440395953699996,0.004324833270724631,0.010763473044649136,0.0012991711737532113,0.0013850463828613624,-0.00490227667065971,0.006756003037067827,0.01268706132183749,0.0056019183939034056,0.02558304888121101,0.0025668118422517076,0.0003036204581611125,-0.0018637543988131403,-0.002303616082786399,0.00982884986584126,0.012875935003710039,-1.4670120260287728e-05,0.00512429256194975,-0.0005566435514941574,0.03751795999086395,0.008680518679913105,0.00015013388193897722,0.011087238126786516,0.011964148517878182,0.0007172762800839439,0.009627202467323364,-0.004201425938537165,0.0007532697182025504,0.020375120832394178,0.028328837224609826,-0.015063650131530718,-0.019718558160562543,-0.0021140810490661304,0.02872317278060995,0.024353550786926415,0.017034378977447272,-0.0037338612098321115,-0.000531591119765164,0.00030106711915866164,0.04048324673707201,0.022498967107355102,-0.00186749038261756,0.04421235449576566,0.002894885276260385,-0.0006105534149949551,0.005542469369762072,0.007885355668664842,-0.002324120151495952,0.0070855235618920405,0.011936026048413985,-0.003314223454434211,-0.004066043707070788,0.00659935119316644,0.003580297300693072,0.04120042571004721,-0.0019171488695955462,-0.0016333552898988152,0.0006285498958141367,-0.02577393079159995,-0.012993375944949868
103,-0.00011259831303626394,0.0,0.007645206968867844,0.004406783320214566,0.004335125168406501,0.01089518077809185,0.002403322977375672,0.002098005330865367,-0.004802637230567105,0.0068575206346437245,0.012486038955482668,0.005410911512374883,0.026382770031235833,0.0025305390595806,0.00033534140882616716,-0.005417800080019943,-0.006551331675799614,0.009694717352563435,0.012946829360040745,6.425169579395704e-05,0.005276808153699653,-0.0008804498632449518,0.03822545901160305,0.009388947713185177,0.00032742325778468387,0.010897503203710407,0.011846132099760072,0.0006026253124830068,0.009893498559429349,-0.003959104322454841,0.0005922177336938071,0.020255825792834373,0.028188797910070527,-0.016574767886169378,-0.022822579784427453,-0.0025602254410699472,0.028798041029748984,0.024213653382266453,0.016855198769499095,-0.003756520052232814,-0.0005608571479357832,0.00034687318305324084,0.04021545460994399,0.02462446627457177,-0.00016937254990101978,0.04183053994588732,0.0029639256781205034,-0.0007409076329914215,0.0054829530602303065,0.007885364577515533,-0.001147663562238141,0.00604336733416781,0.011889287800627103,-0.0029121394772929983,-0.004005889374762666,0.006589035755570997,0.003593683168498757,0.04023611456266256,-0.0019167165172078444,-0.0016601064822616936,0.0005101990415854826,-0.02461763504162307,-0.011180513808056933
104,-0.00010069566102483187,0.0,0.007388182068620832,0.004411478426299989,0.0038598145592367294,0.01079157170688896,0.002458392093868639,0.002055185469381118,-0.005077859625000602,0.006893944075321574,0.012520937440210888,0.004639507285704119,0.02617337826377581,0.0025693326362968053,0.00034112960697386686,-0.005352439664310362,-0.006690782574311543,0.009840715105671386,0.013013542817864198,6.565557065836965e-05,0.00514156578783594,-0.0008601997586027888,0.03811793049560806,0.009490933063707352,0.00011768094666829169,0.0106971835164656,0.012110733215905186,0.00026196910986142516,0.009091302171544526,-0.003935007327271707,0.0005609272916980993,0.019278594912883525,0.02813353772177102,-0.014655829921623727,-0.022742969301700434,-0.0032988440248926817,0.028766157208579318,0.024417925242427457,0.01696489221593487,0.0008572634877812862,-0.0005374577844408536,0.00034833241071772434,0.04045053542257378,0.024699711417645476,-0.00011113272336572402,0.042373811090968085,0.003004490246019567,-0.0007868872750458062,0.005959854657283066,0.007402257279404405,-0.0017405999054900172,0.005874182734687585,0.012339357711235045,-0.0037279058572473865,-0.004204728006544874,0.006748463377819685,0.0036991587816758587,0.03992913294841619,-0.0020498413527672166,-0.001785568174890537,0.0027324611576727605,-0.024247961662791036,-0.009970276916968378
105,-0.00010069566102483187,0.0,0.007398418240444488,0.0045461024685963585,0.004391881404832407,0.010869579801129651,0.0023124149251703137,0.002079155150090786,-0.005728545483425588,0.008147228717839863,0.012529176497674967,0.004218302931928598,0.026089786153787767,0.0025178064991033637,0.0004061348861239228,-0.005352159197768757,-0.008257308626016186,0.009743404820843847,0.012877724261167687,0.0001371484427889526,0.00514754600432344,-0.002782312550671175,0.037938249029503684,0.009559321223641028,0.0002804811995410359,0.01088794703124526,0.012007831294314795,0.00015811872763811643,0.008976098466420019,-0.004019080387078191,0.0005107607686852977,0.019264628316756377,0.027587895666574866,-0.014949743310100374,-0.022806330625504117,-0.0019650000267800675,0.02883915369372633,0.02417768594936935,0.01672651811299488,0.0006873460162118826,-0.0005830008456468273,0.00034373571779537795,0.03884109948295164,0.02462796488144665,-0.00026588343448245475,0.042226455767463186,0.003087007974137172,-0.0007003539272789441,0.005842823526369797,0.0076387024517748335,-0.0017237824611697273,0.005893231201716885,0.012224001184384667,-0.00307259161967082,-0.004480399260164233,0.006746071545738106,0.003611191690633,0.04017757912505286,-0.0020181081016271214,-0.0016097815955243835,0.002590529378936908,-0.024297205404785836,-0.010435832878876786
106,-0.00011259831303626394,0.0,0.007686935900456039,0.004405678194269797,0.00435327554110446,0.011558907224632348,0.0024008828783754314,0.0010374119775625119,-0.0047446247316196705,0.006762552469254079,0.012470890904290564,0.005129987450073005,0.02610770936518527,0.002568014782658105,0.0003353159863306669,-0.005956070507887506,-0.006442499092720356,0.0095685351585648,0.012853780060998691,5.041461097760655e-05,0.005144433016426232,-0.0007042692483665801,0.03749009872070774,0.009550106762682064,0.00022257214902909149,0.010794652171454774,0.011886985500756023,0.0006448398934824768,0.009554556550498531,-0.004084085340626745,0.0006301993800157526,0.020194391710816675,0.028302029006698117,-0.016477465381001522,-0.022752183977526496,-0.0021533197541480278,0.02881166246466059,0.024284176659658346,0.016891014110576055,-0.0037618623612109335,-0.0005548431933615957,0.00035129346238784603,0.04084865356200547,0.024658780209287547,-0.00015649483656339882,0.04492560280624141,0.0029078916927383147,-0.0007403336768999407,0.005961809602962502,0.007570413922459136,-0.0011689240293171574,0.005980842272523884,0.01166820932870776,-0.0034381354214848576,-0.004038082191361445,0.006536875530306512,0.003585713460649386,0.040328147926092676,-0.0018926915000858587,-0.0017227711152987917,-0.0007290887251492449,-0.024503297529190494,-0.011166478218427539
107,-0.00011259831303626394,0.0,0.008829847910027307,0.004388694433385209,0.004334958579352704,0.010558174525149075,-0.00023391157321998532,-0.0002160986081222464,-0.004824050774445713,0.006656040071320421,0.012503162892685481,0.0054861464458547515,0.026137793197955325,0.0025556850716159695,0.0003297334315953418,-0.004221291735986475,-0.002231989115693014,0.009794155110854907,0.013068493589928079,3.980794852525328e-05,0.0053048745559540755,-0.000856706793819152,0.037865388789441144,0.009386525876350802,5.340658811467194e-06,0.011045602573576315,0.011847778729590279,0.0007311352139454394,0.01006867800577842,-0.00382158066401294,0.0006466048805578041,0.020148807241457286,0.02827565851621377,-0.014930943461833952,-0.021295148669116946,-0.002279040539483592,0.028508693165767464,0.02413966241471351,0.016930343328906236,-0.0037497967938027025,-0.0005978316404882159,0.00034725425746376344,0.04012563642017746,0.024563826235301785,-0.00032401055145983115,0.04258542971169986,0.002971399899386421,-0.0007358341320766978,0.005060258590108127,0.007894080701470782,-0.0011046050487905597,0.005949557486902337,0.011845869189771844,-0.0033362443320562114,-0.00399399127847163,0.006901466412461333,0.0035954922734386247,0.0409422639435507,-0.0018626660862388683,-0.0016473638471676615,0.002787237667090076,-0.024152942146448902,-0.009881570421103708
108,-9.889066255077809e-05,0.0,0.008641040357043972,0.004233146682891032,0.003859529727724815,0.01027632018535727,-0.000240981114162371,0.0004610088643270032,-0.005201742475514615,0.0065773704395379095,0.012506738776469833,0.004223004088432145,0.026075843039823816,0.0024109996873585325,0.0003407260536713108,-0.003894109695476901,-0.002382371849214315,0.010622884738733995,0.012945567215188646,0.00012957945629522475,0.005164110551394466,-0.0007823679707010373,0.03760808573466238,0.009547851225195636,-2.7459728571305705e-05,0.010967985475417425,0.011804983502590356,0.0008185232392573885,0.009146443420922946,-0.003945529503936686,0.0005075175566369883,0.01927497131950496,0.027902219796953207,-0.014596925278241826,-0.02135917989725812,-0.0019248196123285044,0.028096729440864946,0.024346783549648397,0.016979633809952724,0.000862238229079151,-0.0005813233929452858,0.00047696447532071196,0.040227586651762355,0.024702083430970394,-9.372327093362383e-05,0.04235128831905584,0.0029987145082632297,-0.0006970871641156413,0.005465528354820821,0.0076094593265533484,-0.0015220014565037853,0.005839020795403028,0.011753752646142231,-0.003214710543365397,-0.004195423612470642,0.006733183988691514,0.003929743503412356,0.04026113918390118,-0.001903463808414724,-0.0016318347809882875,0.002780296319488687,-0.02440146648688762,-0.010017841942878945
109,-0.00011259831303626394,0.0,0.008866441091483978,0.004373064568798363,0.004293174810417898,0.010735593880001719,0.0023834940693654486,0.001028259808961144,-0.004646043145807812,0.006750720681624745,0.012523978956719174,0.004799378477691054,0.026138416148337,0.002568056533251956,0.00033009844434864964,-0.004739256789598014,-0.0021874209096506177,0.009841994750650286,0.012935116864003941,-2.0470602586661395e-05,0.005179635751895197,5.6743422122347936e-05,0.03753549699210387,0.0094510940282222,0.0002315235469727258,0.01077592809897905,0.01189165511432832,0.000611060435100191,0.009351974449115497,-0.004117471393752565,0.000751907888984688,0.02022619084704754,0.028234367908190682,-0.015283285727120139,-0.02123952209042908,-0.0025497175620046927,0.028767028825042132,0.024375515526554647,0.016933133244835828,-0.003731212933854205,-0.000558431931328102,0.0003492861391313338,0.04037322199197112,0.024401316748836898,-0.0005349452727173634,0.04434984874327893,0.0029147089459045893,-0.0007412314755512117,0.00552574130924051,0.007789929197753598,-0.000593971838885327,0.00603372400009642,0.011766223885271081,-0.0029862225693816566,-0.004023346345588505,0.006607783204130186,0.0036324592669352445,0.04091569459701185,-0.0019029205724459385,-0.0016612917012033383,0.0006004034954761266,-0.024610151418632317,-0.01124574886334046
