precision,recall,thresholds
0.3806060606060606,1.0,0.56
0.38083687083080653,1.0,0.57
0.3826934795856185,1.0,0.58
0.3866995073891626,1.0,0.59
0.3915211970074813,1.0,0.6
0.3925,1.0,0.62
0.39274546591619763,1.0,0.63
0.3923414940364093,0.9952229299363057,0.64
0.3915510718789407,0.9888535031847133,0.65
0.39285714285714285,0.9808917197452229,0.66
0.3935483870967742,0.9713375796178344,0.67
0.391839378238342,0.9633757961783439,0.68
0.3905133203378817,0.9570063694267515,0.69
0.3883431565160445,0.9442675159235668,0.7
0.3818791946308725,0.9060509554140127,0.71
0.38540949759119064,0.89171974522293,0.72
0.3913347309573725,0.89171974522293,0.73
0.41206769683590877,0.89171974522293,0.74
0.4429477020602219,0.8901273885350318,0.75
0.4547677261613692,0.8885350318471338,0.76
0.4793459552495697,0.8869426751592356,0.77
0.4995491433724076,0.8821656050955414,0.78
0.5225744476464937,0.8662420382165605,0.79
0.5285433070866141,0.8550955414012739,0.8
0.5317860746720484,0.839171974522293,0.81
0.5529661016949152,0.8312101910828026,0.82
0.583710407239819,0.821656050955414,0.83
0.6265984654731458,0.7802547770700637,0.84
0.7123287671232876,0.6624203821656051,0.85
0.7127468581687613,0.6321656050955414,0.86
0.726457399103139,0.5159235668789809,0.87
0.8205128205128205,0.40764331210191085,0.88
0.9956896551724138,0.3678343949044586,0.89
1.0,0.34076433121019106,0.9
1.0,0.06528662420382166,0.91
1.0,0.0031847133757961785,0.92
1.0,0.0,1.0
