,fraction_disordered,has_clash,ipTM,pTM,ranking_confidence,pdockq_AH,pdockq_AL,pdockq_HL,pdockq,pdockq2_AH,pdockq2_AL,pdockq2_HL,pdockq2,mpdockq_AH,mpdockq_AL,mpdockq_HL,mpdockq,LIS_AH,LIS_AL,LIS_HL,avg_LIS,contacts_AH,interface_plddt_AH,interface_pae_AH,contacts_AL,interface_plddt_AL,interface_pae_AL,contacts_HL,interface_plddt_HL,interface_pae_HL,total_contacts,avg_interface_plddt,avg_interface_pae,model_avg_RMSD,query_avg_RMSD,scaled_RMSD_ratio,iptm_A,iptm_H,iptm_L,ptm_A,ptm_H,ptm_L,chain_pair_iptm_AH,chain_pair_iptm_AL,chain_pair_iptm_HL,chain_pair_pae_min_AH,chain_pair_pae_min_AL,chain_pair_pae_min_HL,chain_plddt_L,chain_plddt_A,chain_pae_A,chain_plddt_H,chain_pair_pae_AH,chain_pae_H,chain_pae_L,chain_pair_pae_AL,avg_pair_pae,avg_model_plddt,chain_pair_pae_HL,avg_internal_pae,del_G_B,scaled_model_RMSD,scaled_query_RMSD
150,0.0,0.0,0.32817245,0.0,-0.034769043,-1.3815389,-1.1847471,0.4298203,0.25694016,-0.80852395,-0.9695739,-0.0072222454,-0.3598135,0.027915344,0.0,-0.31460574,0.17586625,-0.02569578,0.32795677,0.38387865,0.06673491,-0.032450426,-0.74502856,-0.2677078,-0.001171412,0.23864213,-0.12528612,-1.1556767,-0.06869262,0.2572497,0.55985224,-0.1600263,-0.021157485,-1.0668133,-0.15393539,-0.69557214,-0.009744991,0.0,-0.101684,-0.57553804,0.13145487,-0.0828335,-0.016744504,-0.31404343,-0.033332128,0.0009970041,0.75416476,-0.15688223,0.021584008,-2.0877833,0.2299948,-1.0525342,0.1475024,-0.09926123,-0.012444548,-0.0037555434,-0.014774069,-0.07611162,-0.004930945,-0.18840425,-0.06717384,-0.56290597,-0.026685294
151,0.0,0.0,0.32817245,0.0,-0.034769043,-1.3625445,-1.1847471,0.4298203,0.24824408,-0.80852395,-1.0209459,-0.0072222454,-0.3477606,0.046705462,0.0,-0.32173684,0.17586625,-0.02569578,0.32795677,0.4141806,0.06673491,-0.115803555,-0.74502856,-0.2677078,0.296912,0.23864213,-0.12528612,-1.0787446,-0.06869262,0.24877453,0.21824372,-0.1600263,-0.021157485,-1.1076658,-0.15393539,-0.71763575,-0.009744991,0.0,-0.10881514,-0.59930396,0.13145487,-0.0828335,-0.016744504,-0.31404343,-0.033332128,0.0009970041,0.74812716,-0.15688223,0.021584008,-2.1066682,0.2299948,-1.0525342,0.1475024,-0.31371975,-0.022853076,-0.0037555434,-0.014774069,-0.07611162,0.05639266,-0.19218875,-0.09646664,-0.56290597,-0.026685294
152,0.0,0.0,0.32817245,0.0,-0.034769043,-1.2931817,-0.908816,0.4298203,0.25694016,-0.8299164,-1.0323491,-0.0072222454,-0.3598135,0.027915344,0.0,-0.32173684,0.17586625,-0.02569578,0.30665216,0.46046105,0.07946098,0.041822005,-0.74502856,-0.2867401,-0.6584899,0.23864213,-0.12867765,-1.0938764,-0.07168683,0.26128203,-0.079713516,-0.1600263,-0.021157485,-1.0190778,-0.15393539,-0.42911386,-0.009744991,0.0,-0.14963338,-0.5682399,0.13145487,-0.0828335,-0.016744504,-0.31404343,-0.033332128,-0.0031534238,0.7017689,-0.15168378,0.021584008,-2.0883641,0.23720297,-1.0353746,0.1475024,-0.21638615,-0.043187052,-0.0037555434,-0.014774069,-0.07611162,-0.004930945,-0.19140287,-0.11281789,-0.56290597,-0.026685294
153,0.0,0.0,0.32817245,0.0,-0.034769043,-1.46271,-1.1425883,0.4298203,0.24824408,-0.80852395,-0.9695739,-0.0072222454,-0.3598135,0.027915344,0.0,-0.32173684,0.17586625,-0.02569578,0.32795677,-0.0015323069,0.06673491,-0.115803555,-0.74502856,-0.2677078,-0.010554841,0.23864213,-0.12528612,-1.0551045,-0.06869262,0.24877453,0.21824372,-0.1600263,-0.021157485,-1.1076658,-0.15393539,-0.64988977,-0.009744991,0.0,-0.10881514,-0.60578156,0.13145487,-0.0828335,-0.016744504,-0.31404343,-0.033332128,-0.023876611,0.74812716,-0.15688223,0.021584008,-2.1066682,0.2299948,-1.0525342,0.1475024,-0.31371975,-0.022853076,-0.0037555434,-0.014774069,-0.07611162,-0.004930945,-0.19218875,-0.09646664,-0.56290597,-0.026685294
154,0.0,0.0,0.3668409,0.0,-0.034769043,-1.2615848,-1.2667571,0.37220103,0.25694016,-0.7450623,-1.0282428,-0.0072222454,-0.34926733,0.046705462,0.0,-0.32173684,0.17586625,-0.00784644,0.3568212,0.46270034,0.07946098,0.041822005,-0.74502856,-0.2677078,0.40244323,0.23864213,-0.12528612,-1.1704706,-0.07168683,0.24877453,0.21824372,-0.1600263,-0.00933525,-1.157738,-0.15393539,0.4556953,-0.009744991,0.0,-0.10881514,-0.5682399,0.13145487,-0.0828335,-0.016744504,-0.3192303,-0.033332128,-0.0031534238,0.7598873,-0.22220959,0.021584008,-2.0705423,0.2623848,-1.1647385,0.1475024,-0.1984761,-0.077790886,-0.0037555434,-0.008601074,-0.07611162,0.031296097,-0.19140287,-0.09646664,-0.56290597,-0.026685294
155,0.0,0.0,0.32817245,0.0,-0.034769043,-1.4638993,-0.9153187,0.4298203,0.24824408,-0.8299164,-0.95088124,-0.0072222454,-0.3477606,0.027915344,0.0,-0.32173684,0.17586625,-0.02569578,0.30665216,-0.08008216,0.07946098,-0.09740971,-0.74502856,-0.2867401,-0.79661983,0.23864213,-0.12867765,-1.0699068,-0.07168683,0.26937348,-0.23712915,-0.1600263,-0.021157485,-0.9897009,-0.14722487,-0.5443937,-0.009744991,0.0,-0.14963338,-0.5477208,0.13145487,-0.0828335,-0.016744504,-0.2848358,-0.033332128,-0.023876611,0.68517494,-0.14888749,0.021584008,-2.0964794,0.21357861,-0.9409237,0.1475024,-0.12970945,0.055448215,-0.0037555434,-0.014774069,-0.07611162,0.05639266,-0.17184512,-0.11281789,-0.56290597,-0.026685294
156,0.0,0.0,0.3668409,0.0,-0.034769043,-1.3867131,-1.0593309,0.37220103,0.25694016,-0.7450623,-1.0282428,-0.0072222454,-0.34926733,0.027915344,0.0,-0.32173684,0.17586625,-0.00784644,0.3568212,-0.12947361,0.07946098,0.041822005,-0.74502856,-0.2677078,0.08560517,0.23864213,-0.12528612,-1.187658,-0.07168683,0.26421547,0.14393912,-0.1600263,-0.00933525,-1.157738,-0.15393539,0.4087913,-0.009744991,0.0,-0.14963338,-0.58086133,0.13145487,-0.0828335,-0.016744504,-0.3192303,-0.033332128,-0.028027039,0.7598873,-0.22220959,0.021584008,-2.0829499,0.2623848,-1.1647385,0.1475024,-0.1984761,-0.077790886,-0.0037555434,-0.008601074,-0.07611162,0.031296097,-0.19140287,-0.09646664,-0.56290597,-0.026685294
157,0.0,0.0,0.3668409,0.0,-0.034769043,-1.3410676,-1.1551265,0.37220103,0.24824408,-0.7441663,-1.0282428,-0.0072222454,-0.3372144,0.046705462,0.0,-0.32173684,0.17586625,-0.00784644,0.3568212,-0.03658171,0.07946098,-0.11007129,-0.74502856,-0.2677078,0.010287605,0.23864213,-0.12528612,-1.098259,-0.07168683,0.24877453,0.21824372,-0.1600263,-0.00933525,-1.1973245,-0.15393539,0.29661185,-0.009744991,0.0,-0.10881514,-0.60462725,0.13145487,-0.0828335,-0.016744504,-0.3192303,-0.033332128,-0.028027039,0.7538497,-0.22220959,0.021584008,-2.0786579,0.24736196,-1.1744438,0.1475024,-0.44246405,-0.0739689,-0.0037555434,-0.008601074,-0.07611162,0.09261969,-0.2104408,-0.09646664,-0.56953424,-0.026685294
158,0.0,0.0,0.32817245,0.0,-0.034769043,-1.4731821,-1.1425883,0.4298203,0.24824408,-0.80852395,-0.9695739,-0.0072222454,-0.3598135,0.046705462,0.0,-0.32173684,0.17586625,-0.02569578,0.32795677,-0.0087280255,0.06673491,-0.115803555,-0.74502856,-0.2677078,0.296912,0.23864213,-0.12528612,-1.175125,-0.07168683,0.24877453,0.3348732,-0.1600263,-0.021157485,-1.1076658,-0.15393539,-0.7092135,-0.009744991,0.0,-0.10881514,-0.60578156,0.13145487,-0.0828335,-0.016744504,-0.31404343,-0.033332128,-0.023876611,0.74812716,-0.15688223,0.021584008,-2.075307,0.2299948,-1.0525342,0.1475024,-0.31371975,-0.0739689,-0.0037555434,-0.014774069,-0.07611162,-0.004930945,-0.19218875,-0.06717384,-0.56290597,-0.026685294
159,0.0,0.0,0.32817245,0.0,-0.034769043,-1.3731889,-0.908816,0.4298203,0.25694016,-0.8299164,-0.9435843,-0.0072222454,-0.3477606,0.027915344,0.0,-0.31460574,0.17586625,-0.02569578,0.30665216,0.45224142,0.06673491,-0.0097655775,-0.74502856,-0.2867401,-0.77715236,0.23864213,-0.12867765,-1.1582756,-0.06869262,0.24087885,0.55985224,-0.1600263,-0.021157485,-1.0076025,-0.14722487,-0.7483152,-0.009744991,0.0,-0.14250222,-0.57553804,0.13145487,-0.0828335,-0.016744504,-0.31404343,-0.033332128,0.0009970041,0.7017689,-0.14888749,0.021584008,-2.1017745,0.21357861,-0.9409237,0.1475024,-0.22025727,-0.03277853,-0.0037555434,-0.014774069,-0.07611162,0.05639266,-0.19629125,-0.06717384,-0.56290597,-0.026685294
