total_contacts,pTM,chain_pair_pae_min_AH,chain_pair_pae_HL,ranking_confidence,pdockq_AH,pdockq_HL,avg_LIS,pdockq2,interface_pae_AL,chain_pair_pae_AH,interface_plddt_AL,interface_pae_HL,del_G_B,interface_pae_AH,pdockq_AL,contacts_AH,mpdockq_HL,chain_pair_pae_AL,avg_interface_plddt,chain_pair_pae_min_HL,pdockq2_AL,ptm_H,ptm_A,iptm_A,chain_plddt_H,contacts_HL,mpdockq_AH,interface_plddt_HL,chain_pae_H,query_avg_RMSD,scaled_model_RMSD,LIS_HL,iptm_L,scaled_query_RMSD,chain_pair_iptm_AL,chain_pair_pae_min_AL,LIS_AL,mpdockq,chain_pair_iptm_HL,contacts_AL,scaled_RMSD_ratio,chain_pae_A,avg_model_plddt,fraction_disordered,iptm_H,pdockq,ipTM,pdockq2_HL,chain_plddt_L,has_clash,chain_pair_iptm_AH,chain_pae_L,chain_plddt_A,pdockq2_AH,avg_internal_pae,interface_plddt_AH,avg_interface_pae,model_avg_RMSD,ptm_L,avg_pair_pae,mpdockq_AL,LIS_AH
7139.0,0.69,18.66,5.372642642642643,0.59,0.0330496923267038,0.4142737715819168,0.211671827939738,0.0102858902517804,25.848741418764305,26.10525,68.24471578947369,4.183838383838384,75.36280896822814,26.4841784989858,0.0244461873134135,1773.0,0.2620002216009249,25.70619724988146,69.85342172920046,1.145,0.0100599095159628,0.88,0.74,0.11,87.40936559139784,4416.0,0.2620000001088913,81.43092164855071,3.179005602240897,43.32012777133689,0.047091357164857,0.6350154838192141,0.49,0.0370725090071022,0.1,17.89,0.0,0.2620000004654997,0.87,950.0,0.5620959800207272,4.4996640537514,83.63090776552762,0.01,0.49,0.0497645604735296,0.56,0.335491929852338,85.02506976744186,0.0,0.11,3.797772317772318,78.45828793774318,0.0103973157179626,3.8254806579215375,59.88462774957699,18.83891943386283,38.23613226689909,0.86,19.061363297508034,0.2620000000215357,0.0
8012.0,0.69,19.125,5.375367867867867,0.59,0.0388891924042991,0.4128494744241853,0.2129117260719516,0.0103401187044907,26.19172413793104,26.30691228070176,63.24181942171304,4.218073593073593,41.15790931779196,26.283870967741937,0.0405325365851596,1903.0,0.2620002183107295,26.262626837363683,69.03381269433551,1.175,0.0105036374054849,0.89,0.71,0.09,87.2407311827957,4276.0,0.2620000002051732,82.69451356407858,3.1816946778711483,43.32012777133689,0.045371612911023,0.6387351782158548,0.48,0.0370725090071022,0.1,18.755,0.0,0.2620000016070411,0.87,1833.0,0.5524728085849383,4.925240761478164,83.0246838084359,0.02,0.48,0.0768983999966689,0.55,0.4067100460076271,85.3126976744186,0.0,0.09,3.713710073710074,76.52062256809337,0.0102213821247755,3.940215171019796,61.16510509721492,18.897889566248853,38.98916989378653,0.86,19.3149689953111,0.2620000002376939,0.0
7790.0,0.69,18.415,5.170777027027027,0.59,0.040276382174775,0.414332340996494,0.2154223379268315,0.0104955735864398,25.30465838509317,25.935219298245613,67.14781538461538,4.193787878787879,59.146042357222825,26.53901996370236,0.0384696566276013,1896.0,0.2620002217373321,25.49071597913703,69.58287317642065,1.12,0.0106759263982084,0.88,0.73,0.11,87.48898924731184,4594.0,0.2620000002324669,80.72836743578581,3.1815126050420166,43.32012777133689,0.0466261018340545,0.6462670137804944,0.49,0.0370725090071022,0.11,17.485,0.0,0.2620000017849991,0.87,1300.0,0.5595302351144683,4.637838745800672,83.89004969903306,0.01,0.49,0.0799848030399718,0.56,0.3943325598506292,85.81691860465115,0.0,0.11,3.5405733005733007,78.36424124513618,0.0103750906196789,3.786641550471997,60.87243670886076,18.67915540919447,38.43580669454996,0.87,18.86557076813656,0.2620000001972545,0.0
8718.0,0.69,17.555,5.015544294294295,0.59,0.094946364829893,0.3974056423906403,0.21903175554437,0.0105334325803571,25.19450800915332,25.68678070175439,64.65,4.206916996047432,142.76692844110022,25.50081168831169,0.0501644518736993,2742.0,0.2620001857331427,25.436718824087247,70.65430862594071,1.0550000000000002,0.0102902928339566,0.88,0.73,0.1,87.3037311827957,4436.0,0.2620000028010358,81.61095468890892,3.2578151260504207,43.32012777133689,0.0466824354894099,0.65709526663311,0.49,0.0370725090071022,0.1,17.185000000000002,0.0,0.2620000096495341,0.87,1540.0,0.5598423633305997,4.652777155655095,83.59510218686319,0.01,0.49,0.1530171249569431,0.56,0.3512588176424549,85.74612790697674,0.0,0.1,3.4843243243243247,77.73544747081712,0.0102952548102174,3.79830553534328,65.7019711889132,18.300745564504147,38.41147374994196,0.87,18.713014606711976,0.2620000004771248,0.0
8125.0,0.69,18.66,5.105664414414414,0.6,0.0857725183729694,0.4130180981892412,0.2166727886750752,0.0101734925255672,25.436739130434784,26.08061403508772,65.53102787456446,4.138932806324111,126.75460517311626,26.872526315789475,0.0251555210783207,2788.0,0.26200021869757,25.63769559032717,70.23073815696422,1.07,0.0,0.88,0.72,0.11,87.23875268817204,4476.0,0.2620000021472795,81.09564678284184,3.226120448179272,43.32012777133689,0.0485282405446387,0.6500183660252256,0.49,0.0370725090071022,0.1,17.675,0.0,0.2620000045513906,0.87,861.0,0.5698497878402646,4.749820828667413,83.40922859038365,0.02,0.49,0.1145386783737491,0.56,0.3526180186333501,85.48519767441859,0.0,0.11,3.6559131859131857,77.5037354085603,0.0100716267833351,3.877284820919957,64.06553981348638,18.81606608418279,37.6373990919492,0.86,18.9413246799431,0.2620000000262671,0.0
5692.0,0.68,22.54,5.005424174174174,0.57,0.027786149308855,0.3766310214705234,0.2186764868833046,0.0093361057711047,28.16358695652174,28.44915350877193,66.01669332079021,4.266774891774892,-3.698333937557664,29.580542986425336,0.0271086345985287,519.0,0.2620001495842495,27.95756282598388,72.33824530464325,1.05,0.0095195335686984,0.88,0.74,0.07,86.93139784946236,4110.0,0.2620000000477172,81.97066301703164,3.3327240896358545,43.32012777133689,0.0183036041687078,0.6560294606499141,0.47,0.0370725090071022,0.07,20.755000000000003,0.0,0.2620000004035797,0.87,1063.0,0.3262749442044483,4.5190817469204925,82.87914662728588,0.01,0.47,0.0475421574828498,0.54,0.3204012521741428,85.6461976744186,0.0,0.07,3.4755528255528256,76.05984435797666,0.0108814538798148,3.7757862207030577,69.0273795761079,20.67030161157399,62.24998002008715,0.87,20.47071350297666,0.262000000041608,0.0
7799.0,0.69,19.215,5.175893393393393,0.59,0.024453988469622,0.3962323282451693,0.2159188830294665,0.0103349353267195,25.87299465240641,26.627973684210527,65.89577292110874,4.238068181818182,19.582199260194216,27.824761904761903,0.0564416549599733,1589.0,0.2620001834730265,25.97055476529161,68.69001826077663,1.085,0.0106018864069178,0.88,0.74,0.1,87.02870967741937,4334.0,0.2620000000215852,80.83966889709275,3.338872549019608,43.32012777133689,0.0383369089272834,0.6477566490883995,0.48,0.0370725090071022,0.1,18.315,0.0,0.2620000013904343,0.87,1876.0,0.5087119571557187,4.608790593505039,83.5030140905849,0.01,0.49,0.0728732697579575,0.56,0.3682476709221128,85.70352325581395,0.0,0.1,3.6569205569205567,77.7768093385214,0.0100859516631229,3.868194566481735,59.33461296412838,19.311941579662165,42.57178431102138,0.86,19.258140614298508,0.2620000006792197,0.0
7753.0,0.69,18.87,5.137143393393393,0.59,0.0299902151034577,0.3885890161407301,0.2177459083815696,0.0113219620909948,23.923563218390804,26.35947807017544,64.87173939766441,3.852547065337764,410.8670810327093,27.09276018099548,0.0456321556845516,1904.0,0.2620001694210532,25.43417259364628,68.33940636561307,1.08,0.0124183233750925,0.88,0.73,0.1,87.17336559139784,4222.0,0.2620000000703811,82.13764566556135,3.309908963585434,43.32012777133689,0.0316457105468252,0.6532377251447088,0.48,0.0370725090071022,0.1,17.08,0.0,0.2620000014271398,0.87,1627.0,0.4591182207353611,4.728633818589025,83.3643117711983,0.01,0.48,0.0735785574517165,0.56,0.3346447576304044,85.49058139534883,0.0,0.1,3.6482309582309584,77.42898832684826,0.0099711988453084,3.8955912468018057,58.00883403361345,18.28962348824135,47.01956861523134,0.86,18.97693135240504,0.2620000003539776,0.0
6841.0,0.69,19.015,4.765349099099099,0.59,0.0341617765937458,0.3911657092971256,0.220087691280913,0.0108298661427412,25.084065934065936,26.62793421052632,67.17535321100918,4.17758024691358,28.35747953444548,26.20555555555556,0.0346860385659279,1432.0,0.2620001740314968,26.233997155049785,68.59813286778804,1.0550000000000002,0.0112637521334846,0.88,0.73,0.09,87.3110752688172,4319.0,0.262000000124919,81.10439106274599,3.319859943977592,43.32012777133689,0.0371394480413256,0.6602630738427391,0.48,0.0370725090071022,0.09,17.965,0.0,0.2620000009240079,0.88,1090.0,0.500468378615106,4.604064949608064,83.93200685093451,0.01,0.48,0.0628389005406061,0.55,0.2305261429431353,86.77839534883721,0.0,0.09,3.15930384930385,77.70654993514916,0.0103839691883752,3.694409580963168,57.51465432960894,18.48906724551169,43.27956631765258,0.87,19.209093488225065,0.2620000001328506,0.0
7980.0,0.7,18.305,4.710893393393393,0.6,0.0569274725760598,0.4027463141022707,0.2249361151969275,0.0109470207482101,25.75072463768116,25.731657894736845,63.8802691680261,3.9268958543983823,15.874979251208911,25.48266806722689,0.0381203953784679,2433.0,0.2620001963879133,25.687619724988146,69.808537956843,1.03,0.0109662826273555,0.88,0.72,0.11,86.97197849462366,4321.0,0.2620000006964171,80.80778407775978,3.3599789915966385,43.32012777133689,0.0391724167235027,0.6748083455907827,0.5,0.0370725090071022,0.11,18.005,0.0,0.262000003043549,0.88,1226.0,0.5143161562294997,4.766853303471445,84.00397664396644,0.01,0.5,0.0980292436781206,0.57,0.2235059343285811,87.39581395348837,0.0,0.11,3.0379115479115475,77.64413748378729,0.0107766954187911,3.721581280993211,64.73756062474311,18.38676285310214,42.09703164465965,0.88,18.7100570043728,0.2620000001907809,0.0
8230.0,0.7,17.055,4.900953453453453,0.6,0.0708499352843208,0.4296538287903977,0.2216831308025428,0.011210486904244,24.30529300567108,25.029307017543857,63.62167870036101,3.938311688311688,10.93774387990652,23.917105263157893,0.0403808934792992,2502.0,0.2620002606624556,24.91058321479374,70.02376970832148,1.07,0.0107920012003096,0.89,0.72,0.12,87.19440860215055,4343.0,0.2620000012880394,82.58593138383605,3.1908473389355745,43.32012777133689,0.0493107660782945,0.6650493924076284,0.5,0.0370725090071022,0.12,17.66,0.0,0.2620000050477913,0.88,1385.0,0.573967617690746,4.892620380739082,83.827339575977,0.0,0.5,0.1192275380870339,0.57,0.3388409931532239,86.1951976744186,0.0,0.12,3.561457821457821,78.09241245136187,0.0110359146096254,3.88164184704416,63.863699040767386,17.386903319046883,37.32220884747235,0.87,18.280281228597016,0.2620000002345925,0.0
7564.0,0.71,17.145,4.481843093093093,0.61,0.0306294021372837,0.404353125765516,0.2265005750852105,0.0109654818466002,23.91062801932367,24.80577631578948,65.62678469446031,3.126501035196687,40.946498953982655,24.27403508771929,0.0459796336433812,1599.0,0.2620001997154275,24.50192508297772,71.0926742268234,1.02,0.0112498855300758,0.9,0.73,0.13,88.17475268817203,4214.0,0.2620000000777499,83.09450878025628,2.739936974789916,43.32012777133689,0.0457199888545203,0.6795017252556316,0.51,0.0370725090071022,0.13,17.145,0.0,0.2620000015963752,0.89,1751.0,0.5544533875699517,4.547883538633818,84.59651258680428,0.01,0.51,0.0767075021457917,0.58,0.5933172138070343,86.71056976744185,0.0,0.13,3.3827190827190834,78.90421530479897,0.0106586779104961,3.5568465320476057,64.5567292057536,17.103721380746553,38.833253808195,0.88,17.929848163953427,0.2620000003627543,0.0
8111.0,0.7,17.310000000000002,4.773734984984985,0.6,0.0523555376945596,0.4265699738926301,0.2224186269935228,0.0109978618137501,24.12076923076923,24.80959649122807,64.7855895334174,3.686717171717172,45.92429022691407,24.18890625,0.0383289092851442,1937.0,0.2620002522798206,24.636704599336177,70.15586752267559,1.04,0.0110149940210763,0.89,0.72,0.12,87.592,4588.0,0.2620000005434594,81.2819768962511,3.018389355742297,43.32012777133689,0.0472095196694963,0.6672558809805685,0.51,0.0370725090071022,0.13,17.375,0.0,0.2620000028955614,0.88,1586.0,0.5627432538824961,4.703829787234042,83.94481638665178,0.0,0.5,0.0961658632681081,0.58,0.2946542643301997,85.85923255813954,0.0,0.12,3.5934725634725635,78.38321660181583,0.0107762711710514,3.771897235482968,64.40003613835829,17.332130884162133,38.185883169654645,0.87,18.07334535851641,0.2620000001946328,0.0
7922.0,0.69,17.74,5.0685397897897895,0.59,0.0443889085178004,0.3397018472659052,0.2187085691110153,0.0110487148971251,24.957391304347823,25.83368859649123,64.74349642004773,4.212624584717608,100.17021963409434,25.81559220389805,0.0215329731544654,2221.0,0.2620001016564701,25.594992887624468,67.73815544136652,1.04,0.0114103629867367,0.89,0.73,0.1,87.26276344086021,4863.0,0.2620000003234715,76.81060970594284,3.1224859943977594,43.32012777133689,0.0384446022368916,0.656125707333046,0.48,0.0370725090071022,0.1,17.345,0.0,0.2620000005443315,0.87,838.0,0.5094410125086802,4.607122060470325,83.2803417926466,0.01,0.49,0.0523833891744202,0.56,0.1645179600541556,84.8413488372093,0.0,0.1,3.751523341523341,77.73691309987029,0.0106336424222421,3.827043798797142,61.66036019810896,18.328536030987827,42.50973472689927,0.86,18.832407091301828,0.262000000006881,0.0
7444.0,0.69,19.795,5.424151651651653,0.59,0.0305275093127982,0.4292637686367504,0.2108952933269686,0.0099228307616105,26.17962962962964,26.46003947368421,66.6957421543681,4.370284237726098,59.376083211287096,27.58791666666667,0.0310687728325861,1735.0,0.2620002595858932,25.878179231863445,68.83461189463196,1.14,0.0098767384346352,0.88,0.73,0.1,87.16350537634408,4530.0,0.2620000000765513,80.45837306843266,3.3290406162464983,43.32012777133689,0.0414957415382854,0.6326858799809059,0.48,0.0370725090071022,0.1,18.41,0.0,0.26200000064544,0.86,1179.0,0.5292962102774109,4.64020156774916,83.3252342044655,0.01,0.48,0.0554682064822835,0.55,0.2687260404095469,85.08197674418605,0.0,0.1,3.824021294021294,77.7302204928664,0.0101151504017833,3.9310878260056494,59.34972046109511,19.37927684467413,40.85208097773148,0.86,19.25412345239977,0.2620000000830225,0.0
7597.0,0.69,17.990000000000002,5.480596846846847,0.59,0.0529796880935208,0.3991178021213693,0.2108950554087419,0.0104089599042327,24.507070707070707,25.483692982456144,64.55181266261926,4.332799586776859,116.12711011792052,25.88625,0.0263486190537702,1928.0,0.2620001890825813,25.059525841631107,69.17827076717474,1.16,0.0105331763315998,0.88,0.73,0.12,87.19804301075268,4516.0,0.2620000005631763,81.47224756421612,3.2885434173669474,43.32012777133689,0.0476752254719291,0.632685166226226,0.49,0.0370725090071022,0.11,17.3,0.0,0.2620000014666728,0.86,1153.0,0.5652773295051651,4.722541993281076,83.38298683312202,0.01,0.49,0.0743270840620778,0.56,0.251733924314299,84.82587209302325,0.0,0.12,3.9814414414414414,78.12504539559013,0.0104143677557884,3.997508950696489,61.5107520746888,18.24204009794919,37.98963222233861,0.85,18.6746052236447,0.2620000000352367,0.0
8602.0,0.69,18.525,5.370904654654654,0.58,0.0645965387735414,0.4192806840337014,0.2126527406362999,0.0109234352541521,24.322222222222223,26.14325,65.5302875399361,4.426638477801268,224.08243078991964,26.569795918367348,0.0297098892035955,2890.0,0.262000233587297,25.47362256993836,69.45740004492717,1.115,0.0122156485251269,0.88,0.73,0.1,87.16107526881723,4460.0,0.2620000009983141,81.34101121076235,3.306043417366947,43.32012777133689,0.0382395604568373,0.6379582219088998,0.48,0.0370725090071022,0.1,16.595,0.0,0.262000002886898,0.86,1252.0,0.5080512074556737,4.666662933930572,83.3603534460139,0.01,0.48,0.0960550699971557,0.55,0.2788816019678414,85.26383720930234,0.0,0.1,3.7387551187551193,77.65614785992217,0.0104634485574724,3.9038204900175457,61.50090138408305,18.43955220613028,42.62809593011412,0.86,18.995925741531,0.2620000000672621,0.0
8841.0,0.69,18.72,5.179519519519519,0.59,0.0838127970480977,0.3754633228642054,0.2157567927718512,0.0101931204815621,25.46182795698925,25.97205701754385,63.92600234925607,4.125820105820106,196.11172995920555,27.07820512820513,0.0347176535694106,2873.0,0.2620001477763468,25.477131341868187,68.85328083977055,1.06,0.0105489259517307,0.89,0.73,0.11,87.18702150537634,4691.0,0.2620000020203741,78.13133233852058,3.242668067226891,43.32012777133689,0.0457101374048173,0.6472703783155536,0.49,0.0370725090071022,0.11,17.740000000000002,0.0,0.2620000047734992,0.87,1277.0,0.5543976014342037,4.62548712206047,83.52779886654542,0.01,0.49,0.1166736003362112,0.56,0.1805813730624895,85.37926744186046,0.0,0.11,3.795266175266176,78.01710765239949,0.0101217062515255,3.887807121517845,64.50250783153497,18.88861773033816,38.83763872196612,0.86,18.876235959643854,0.2620000001333366,0.0
6909.0,0.69,22.37,4.8832019519519525,0.59,0.0292494761239973,0.3906447801935611,0.2209657365553942,0.0100245896658727,27.563858695652176,27.96799561403509,64.37985826771653,3.846511627906977,21.84049346917948,29.824242424242428,0.0439987913836323,1527.0,0.2620001730892459,27.410853485064013,69.19849437638665,1.015,0.0100760625420214,0.89,0.75,0.08,87.38945161290323,4112.0,0.2620000000622889,82.67538910505837,3.1175070028011205,43.32012777133689,0.0283212506218312,0.6628972096661827,0.48,0.0370725090071022,0.08,19.97,0.0,0.2620000011943766,0.88,1270.0,0.4308680524368151,4.424927211646136,83.39092044784867,0.01,0.48,0.0689205953449688,0.55,0.5144324888823147,85.84773255813954,0.0,0.08,3.5354709254709253,76.93557717250324,0.0092419385131001,3.692635046639394,60.54023575638507,20.411537582600527,49.78792934007263,0.87,20.087350350350352,0.262000000314187,0.0
6409.0,0.69,19.21,4.918138138138138,0.59,0.0304231732281228,0.4016167523715236,0.2204305105130552,0.0099872198003976,24.81011904761905,26.114771929824563,64.4587037037037,3.855868036776636,43.10237303960952,25.978166666666663,0.0227054198961531,1644.0,0.262000194083068,26.329032716927458,69.42286008516771,1.045,0.0113634956682973,0.88,0.74,0.1,87.55089247311828,4144.0,0.2620000000753333,82.58359917953668,3.172696078431372,43.32012777133689,0.0374226607954289,0.6612915315391656,0.49,0.0370725090071022,0.09,18.405,0.0,0.2620000002724268,0.88,621.0,0.5024410869597636,4.5165173572228445,83.76738217920239,0.02,0.49,0.0421671850010667,0.56,0.5168081414623413,86.13037209302325,0.0,0.1,3.5399017199017195,77.62088197146562,0.0098992393072597,3.743038385185312,61.22627737226277,18.21471791702078,43.10914514305068,0.87,19.120647594963387,0.2620000000118451,0.0
7639.0,0.69,18.67,5.043907657657658,0.59,0.0541902423612382,0.4065092997727738,0.2191437997536923,0.0102374354479042,26.27936507936508,26.051872807017546,64.55932631578948,4.016701902748415,81.63805008795737,25.345864661654137,0.0252776872759758,2353.0,0.2620002042726261,26.50771929824561,69.37535682246094,1.045,0.009969044293886,0.88,0.74,0.11,87.44332258064517,4336.0,0.2620000006024623,82.28673777675274,3.2897689075630248,43.32012777133689,0.0301481200111168,0.6574313992610771,0.49,0.0370725090071022,0.1,18.58,0.0,0.262000001239395,0.88,950.0,0.4467234173748372,4.57545352743561,83.56409642683043,0.01,0.49,0.0698578414797775,0.56,0.4265430215883473,85.85355813953488,0.0,0.11,3.6263718263718254,77.39540856031128,0.0103114697615924,3.8305314204568206,61.28000637484063,18.547310547922542,48.21048649551731,0.86,19.20116658764027,0.2620000000271274,0.0
8090.0,0.69,17.93,5.009057807807808,0.59,0.0376303605244499,0.406335024136817,0.21982482036896,0.0111733061982608,24.657945041816006,25.99844736842105,65.57421390013495,4.031353305785124,96.14982219481476,26.12034161490683,0.0333959473093253,2160.0,0.2620002039003076,25.291199620673307,68.70798654840185,1.05,0.011977671284893,0.88,0.73,0.1,87.41036559139785,4448.0,0.2620000001818798,82.4026045413669,3.220868347338936,43.32012777133689,0.0324798989726557,0.65947446110688,0.49,0.0370725090071022,0.1,17.025,0.0,0.2620000011056839,0.87,1482.0,0.4658003890066571,4.6805935050391945,83.57614312884316,0.01,0.49,0.0670161909184605,0.56,0.4673931092473211,85.77160465116279,0.0,0.1,3.562596232596232,77.54645914396886,0.0104950743430245,3.821352694991454,58.1471412037037,18.26987998750265,46.39183906520596,0.86,18.766234932300723,0.2620000001137655,0.0
7699.0,0.69,17.83,4.9081006006006005,0.59,0.038332091507182,0.3880409533146271,0.2204028031059465,0.0106011802786903,25.92361111111111,25.935109649122808,65.50370643827526,4.154175475687104,161.21614087559624,25.54419191919192,0.0545108078289136,1589.0,0.2620001684564875,25.6797439544808,69.20920961453317,1.045,0.0105647637351237,0.88,0.73,0.1,87.44173118279569,4417.0,0.2620000001946919,81.41955173194475,3.2411624649859947,43.32012777133689,0.0292539653584853,0.6612084093178396,0.49,0.0370725090071022,0.1,17.43,0.0,0.2620000028910492,0.88,1693.0,0.4390675202905614,4.561881298992161,83.72479504019974,0.01,0.49,0.0961081829550293,0.56,0.3146637450897768,86.22060465116279,0.0,0.1,3.4044062244062245,77.51204928664073,0.0102924268373003,3.7358166627947935,60.70437067337948,18.54065950199671,48.96427934111557,0.87,18.840984734734736,0.2620000006130973,0.0
6634.0,0.67,22.84,5.3831606606606615,0.57,0.0378060292273108,0.4040787619919728,0.2125905687454468,0.0095180601035096,30.016666666666666,28.349162280701755,60.78424151696607,4.441167355371901,142.63485220782394,28.38422459893048,0.0203168167596816,1601.0,0.2620001991431492,28.834746325272643,66.82995611448435,1.15,0.0091067353514873,0.88,0.74,0.06,86.9816129032258,4532.0,0.2620000001850463,79.94201345984112,3.362359943977591,43.32012777133689,0.0245304882526032,0.6377717062363406,0.46,0.0370725090071022,0.06,23.615,0.0,0.2620000002866597,0.86,501.0,0.3951058627519065,4.439686450167973,82.51142380861103,0.01,0.46,0.0428064465623339,0.53,0.303340069403873,84.67809302325581,0.0,0.07,3.7619901719901714,75.87456549935149,0.0096717589969763,3.8546788553785785,59.763613366645856,20.94735287365635,53.600973761691066,0.86,20.85568975554502,0.2620000000030968,0.0
5691.0,0.68,21.84,5.070078828828828,0.58,0.023248232173499,0.3872720993596121,0.2175568101198332,0.0094352561999999,29.442,28.10359649122807,64.51979665071771,4.071541501976284,33.36877065888427,29.63333333333333,0.0192031136311427,967.0,0.2620001671126952,27.98139876718824,68.68401716695196,1.065,0.0,0.88,0.75,0.07,87.18064516129033,4306.0,0.2620000000145719,81.29685671156525,3.194516806722689,43.32012777133689,0.0195302013295037,0.6526704303594997,0.47,0.0370725090071022,0.07,20.835,0.0,0.2620000000337881,0.87,418.0,0.3409716149219365,4.390660694288914,82.74490500138005,0.02,0.47,0.026166786210093,0.55,0.3429724127489438,84.89238372093024,0.0,0.08,3.647944307944308,76.16168612191959,0.0094863181604002,3.744373936318637,60.23539813857291,21.048958278436537,60.2258136337731,0.86,20.38502469574838,0.2620000000008981,0.0
7276.0,0.69,18.43,4.9683295795795805,0.6,0.0836249828219114,0.3842652712853319,0.2190017289644628,0.0102003545503962,25.27956656346749,26.07209649122808,66.46895810363837,3.831404958677686,53.9527614979329,26.683590462833106,0.024824393780172,2215.0,0.262000161960498,25.671085822664768,71.06912930131865,1.04,0.0102324046371477,0.88,0.73,0.11,87.55536559139786,4154.0,0.2620000020084415,82.60784063553203,3.250567226890756,43.32012777133689,0.0485706596414091,0.6570051868933885,0.49,0.0370725090071022,0.1,18.035,0.0,0.2620000036036923,0.88,907.0,0.5700748712843837,4.686595744680852,83.86754552581077,0.01,0.49,0.1046362367628326,0.56,0.4465195716797244,86.00802325581395,0.0,0.11,3.4856838656838653,78.03924773022048,0.0101402465770268,3.8076156124184912,64.13058916478556,18.59818732832609,37.62012159542609,0.87,18.903837297824143,0.2620000000240024,0.0
7539.0,0.69,18.475,4.961047297297298,0.59,0.0616339847932544,0.3897710481651549,0.2200761847356531,0.0103331850058408,26.464015151515152,25.87435526315789,60.90528925619834,3.807610993657505,7.914094193424376,25.77294685990337,0.0337799462700287,2012.0,0.2620001715204642,25.914319582740635,69.80955906893765,1.03,0.0098680552795071,0.89,0.72,0.1,87.51667741935485,4317.0,0.2620000008748422,82.01901667824879,3.14312324929972,43.32012777133689,0.0451414605733128,0.6602285542069595,0.49,0.0370725090071022,0.1,18.415,0.0,0.2620000028196135,0.88,1210.0,0.5511554652294415,4.769395296752519,83.4353710120137,0.01,0.49,0.0951879120245265,0.56,0.2972714564939592,85.4590465116279,0.0,0.1,3.5839967239967243,77.33038910505836,0.0102520005273738,3.832171756682988,66.5043712723658,18.681524335025344,39.09314771706992,0.87,18.91657404773194,0.2620000001192938,0.0
7644.0,0.69,19.345,5.348246996996997,0.58,0.097884158877331,0.4140142586181287,0.214848962414301,0.0106351017379841,26.61622807017544,26.197657894736835,69.40962174940897,4.269659275283937,120.1909704126179,25.532986767485824,0.0182588935619795,2709.0,0.2620002209975827,26.54463726884779,71.81788898690077,1.115,0.0,0.88,0.73,0.09,87.07066666666667,4512.0,0.2620000030318712,80.13137632978723,3.2374089635854344,43.32012777133689,0.0408263795681055,0.644546887242903,0.47,0.0370725090071022,0.09,19.615,0.0,0.2620000032148449,0.86,423.0,0.5250686490940706,4.501220604703248,83.05348736162641,0.01,0.48,0.1001208857931517,0.55,0.3452712981570357,84.59424418604651,0.0,0.09,3.7923751023751024,77.49555123216602,0.0105104798679649,3.8436682235545945,65.91266888150608,18.80629137098173,41.19998940044815,0.86,19.363514053527208,0.2620000000000495,0.0
9271.0,0.72,2.21,6.2294841355493205,0.84,0.3295304288622533,0.4566868034625413,0.3639873508551438,0.4620138908181658,8.390877192982455,17.443072452411272,77.82240314769976,4.410046511627908,-5.086917770491539,6.340909090909091,0.0295967897708396,3751.0,0.2620003485205868,18.095001954721543,82.8007105912269,1.505,0.0978166015931395,0.82,0.69,0.85,87.5109846153846,4694.0,0.2620000912856058,88.55498189177673,4.32323737171798,2.2654827091154,0.9242235229924264,0.5245208871042408,0.82,0.933674697144594,0.83,2.935,0.262721017409896,0.262000456638199,0.81,826.0,0.4642136490850989,14.232937731633934,84.59614534165433,0.04,0.84,0.4810600744500149,0.85,0.5167211362431503,88.21914942528736,0.0,0.86,3.978200063211125,78.05830198429103,0.4597341546081355,7.511458388854346,82.02474673420421,6.380610931839818,2.433871369231745,0.81,13.922519514227377,0.2620000000660233,0.3047201480512945
9220.0,0.65,2.7,6.252374271530326,0.77,0.2255638207616149,0.4398253372450599,0.3282171413529056,0.2913324809823032,8.306315789473684,18.61639174584517,76.51888561320754,4.575401069518717,2.354435175866456,7.509619341563786,0.0308065921856337,3749.0,0.2620002905049929,19.17457547002168,80.28189911337194,1.52,0.0926684666005735,0.82,0.63,0.78,86.23236923076922,4623.0,0.2620000278014567,87.46065541855937,4.3579901372784215,2.2654827091154,0.8307348628573902,0.5208202000084317,0.79,0.933674697144594,0.76,3.46,0.2091117833190701,0.2620003852595743,0.81,848.0,0.2585128786420878,16.09429228166686,83.62612535138182,0.02,0.8,0.4658264358822599,0.78,0.4773928707742879,87.5892643678161,0.0,0.8,3.9823719974715535,77.05674245556014,0.2711060452709825,8.144884805472278,76.86615630834889,6.797112066852063,3.8368203612990666,0.81,14.681113829132393,0.2620000000798559,0.2547194407312151
