precision,recall,thresholds
0.22303030303030302,1.0,0.3236978160137142
0.22316555488174653,1.0,0.3279398984773004
0.22330097087378642,1.0,0.3447386186987601
0.22343655130540377,1.0,0.3462286615514008
0.2235722964763062,1.0,0.3480230610063434
0.2237082066869301,1.0,0.3516308798280892
0.22384428223844283,1.0,0.3550952324322312
0.22398052343274497,1.0,0.3554021390456027
0.2241169305724726,1.0,0.3574319738764879
0.22425350396099938,1.0,0.3609745895016779
0.22439024390243903,1.0,0.3635012804612928
0.22452715070164733,1.0,0.3636828680025796
0.22466422466422467,1.0,0.3644444034913344
0.22480146609651802,1.0,0.3651781006416538
0.22493887530562348,1.0,0.3659942513199198
0.22507645259938838,1.0,0.3660704024888459
0.2252141982864137,1.0,0.3673929349329891
0.22535211267605634,1.0,0.3681008512705179
0.22549019607843138,1.0,0.3692477443820736
0.22562844880441446,1.0,0.3701372331523067
0.22576687116564417,1.0,0.3713799588029491
0.22590546347452425,1.0,0.3725629171832244
0.22604422604422605,1.0,0.3750046047831425
0.22618315918869084,1.0,0.3755633826964489
0.22632226322263221,1.0,0.376214153716528
0.22646153846153846,1.0,0.3768212096592599
0.22660098522167488,1.0,0.3776787808361448
0.22674060382008626,1.0,0.3781313076286071
0.22688039457459927,1.0,0.3790735858961106
0.2270203578038248,1.0,0.3794809543150542
0.2271604938271605,1.0,0.3801543165510701
0.22730080296479308,1.0,0.3811694966021948
0.22744128553770088,1.0,0.3821262846785913
0.22758194186765615,1.0,0.3834459282788773
0.22772277227722773,1.0,0.3869719114320698
0.22786377708978328,1.0,0.388786806359386
0.22800495662949194,1.0,0.3899622376436361
0.22814631122132673,1.0,0.3905792859279851
0.228287841191067,1.0,0.3934576408454594
0.22842954686530106,1.0,0.3938281052942529
0.22857142857142856,1.0,0.3950025695948931
0.22871348663766314,1.0,0.396785542028114
0.22885572139303484,1.0,0.3993043803222145
0.22899813316739265,1.0,0.401868458694527
0.22914072229140722,1.0,0.4028066370605589
0.2292834890965732,1.0,0.4029010494978652
0.22942643391521197,1.0,0.4032870120443363
0.2295695570804741,1.0,0.4033335740260051
0.22971285892634208,1.0,0.4077856121156728
0.23,1.0,0.4081831935613323
0.23014383989993747,1.0,0.4091289828367855
0.23028785982478098,1.0,0.4094707541717709
0.23043206011271133,1.0,0.410074081734191
0.23057644110275688,1.0,0.4101556609467381
0.23072100313479624,1.0,0.4117925804694306
0.23086574654956085,1.0,0.4145897006634141
0.2310106716886378,1.0,0.418903342649625
0.23115577889447236,1.0,0.4192426471677333
0.23130106851037083,1.0,0.4192489352663907
0.23144654088050315,1.0,0.4196061848490238
0.2315921963499056,1.0,0.4221458918036376
0.2318840579710145,1.0,0.4225326199154244
0.23203026481715006,1.0,0.4249943708990063
0.23217665615141955,1.0,0.4250012869174858
0.23232323232323232,1.0,0.4262837201246884
0.2324699936828806,1.0,0.4264499478893971
0.23261694058154236,1.0,0.4264739848110325
0.232764073371284,1.0,0.4269218197716184
0.23291139240506328,1.0,0.4274629820853735
0.2330588980367321,1.0,0.4279640349297937
0.23335447051363348,1.0,0.428266203074068
0.233502538071066,1.0,0.4287453878073008
0.23365079365079366,1.0,0.4297709292772102
