,fraction_disordered,has_clash,ipTM,pTM,ranking_confidence,pdockq_AH,pdockq_AL,pdockq_HL,pdockq,pdockq2_AH,pdockq2_AL,pdockq2_HL,pdockq2,LIS_AH,LIS_AL,LIS_HL,avg_LIS,contacts_AH,interface_plddt_AH,interface_pae_AH,contacts_AL,interface_plddt_AL,interface_pae_AL,contacts_HL,interface_plddt_HL,interface_pae_HL,total_contacts,avg_interface_plddt,avg_interface_pae,chain_plddt_A,chain_pae_A,chain_plddt_H,chain_pae_H,chain_plddt_L,chain_pae_L,chain_pair_pae_AH,chain_pair_pae_AL,chain_pair_pae_HL,avg_model_plddt,avg_internal_pae,avg_pair_pae,model_avg_RMSD,query_avg_RMSD,scaled_RMSD_ratio,scaled_model_RMSD,scaled_query_RMSD,iptm_A,iptm_H,iptm_L,ptm_A,ptm_H,ptm_L,chain_pair_iptm_AH,chain_pair_iptm_AL,chain_pair_iptm_HL,chain_pair_pae_min_AH,chain_pair_pae_min_AL,chain_pair_pae_min_HL,del_G_B,plddt_H3,plddt_L3
0,-0.005042289984777514,0.0,0.3299471941804499,0.030523366771661682,0.12634657667429683,0.47620225532820026,0.5295152488908202,-0.01591254289263491,-0.20724671154613572,-0.038979607830040244,1.0672475638528687,-0.26798137168000424,-0.0651680951363742,-0.588251333979212,-0.12831983606136843,0.26103189837397917,-0.03153699188834511,0.20179886635925998,-1.7153671083130249,0.1604915171983984,-0.15732396797737724,-0.7982210116619431,0.11785355406497365,0.013597882778397446,-0.3373159362024092,-0.06348812338822955,-0.2988618395660253,-1.0671447798562397,0.015272543710916962,-0.6289468374347229,-0.2910490815688159,0.3338496898329607,-0.19974001953243295,-0.18296007211621548,0.27312311705043235,-0.18103680051301352,-4.696808058365117,0.434463669224534,-0.34277636488089414,-0.1884155499850917,-0.22278231765215267,-0.4157628147320084,0.14539180685180902,-0.38144486156717117,-0.019769996491313873,-0.01819949602111057,0.011656513409460043,-0.002995365629423737,0.0025286140064976334,-0.2413460307324333,-0.006815268187278925,-0.004034058078148195,0.11032593215602424,-0.018440078060038334,-0.013845235148441982,0.11882947673658147,-0.4367508637939952,0.03905795107786131,0.17687817542532885,0.36310541015783565,-0.19865118920172983
1,-0.010373319021785886,0.0,0.3865357813712679,0.03088734554999395,0.12816751238739132,-0.16295960695278983,0.7080624202783715,0.0376024663882933,-0.12339956162846409,-0.001563836447266213,0.4380779540630329,-0.27483927441217837,-0.01068826619272019,-0.4989775588021477,-0.09252251780255911,0.29628279640027105,0.0014754098792771838,0.5527028767389954,-2.2691872773403654,0.15349453368046853,-0.1736668009994694,-0.18783921811571502,0.4134829591929744,0.0454088746786167,-0.37259950847811885,-0.09706851770569423,0.21796159123878933,-1.007217253163111,0.006966830570683701,-0.3557598631368693,-0.1833050430019948,0.3354377296629264,-0.2179949139840426,-0.2016000992468168,0.28539267269985286,-0.16807017656150688,-4.656388733952572,0.3500268706439931,-0.4021572097844362,-0.08755198442677757,-0.22714645382677506,-0.0628011686821706,0.12599358267843966,-0.4436905863545637,0.019080583733577183,-0.013096166900450018,0.03461979143020597,-0.003177892388748422,0.002528558289836805,-0.11201528750419099,0.059998314838549296,-0.005652621455611934,0.10998566152688892,-0.009784945970395876,-0.004988562285239694,-0.08535657356186262,0.28619955053620194,0.08184035527061191,-0.3372562101300002,0.4280890517990766,0.017451306344736565
2,-0.0013230595161495913,0.0,0.15647957519819047,0.034033377386347645,0.09074516345006718,-0.23057366174836796,0.5524987553562516,0.06124310016322787,-0.28628708581756096,0.13856881982774916,-2.4833181239281212,-0.33295654807369734,-0.035584822042372816,-0.4176956087055558,-0.09375010412560117,0.323585021256326,-0.018083115826684794,0.33494514942243325,-0.9951312197175551,0.10749031972324467,0.0008539252542323602,-0.56487858247832,0.19984492631584747,0.21039225798888236,-0.305596450559269,0.21932511351692358,0.20699629488082408,-0.8582932340636739,0.0016395763714868814,-0.5315839926278398,-0.13699730695227633,0.29727418871853584,-0.20147033123313918,-0.18586715543959215,0.24246815268438193,0.27341306786837166,-4.895536434841914,0.48394897167524625,-0.38966150124854904,-0.26707526266651044,-0.11098022961492829,-0.4835419456431822,0.08796044673027918,-0.32983037993258474,-0.025870043931289912,-0.01768392959554321,0.024789723628023015,-0.0029996654983071866,0.002416688829758977,-0.1320838972228013,0.02921539246700857,-0.00564306796110434,0.07650362734341219,-0.015876226758601893,-0.011791692303568036,0.18356545677362246,0.5739133563364471,0.05365293685115889,-0.06796393851275585,0.3191506977553234,-0.1747563715099725
3,-0.010077251025093456,0.0,-0.14473775908504116,0.044565655596112204,0.09437608960547654,0.25487288762219235,-0.307407538508029,-0.004016526372022751,-0.09927968019636925,-0.007018636353667787,0.6498329559458257,-0.23927869915661107,0.03210828913810542,-0.45609676374406577,-0.11661456648119684,0.3291783704379085,-0.003268981325761762,-1.5530264306207755,-2.3480982847967007,0.1265227070139993,-0.13014023984542958,-0.44478975849446833,0.12544766898125487,0.007479387269860836,-0.15950949769657433,0.24301476050119897,0.018393158028657243,-1.0789847620948214,0.027253543717825013,-0.5938098756999528,-0.18444854171032252,0.18985486632137785,-0.3402711922146,-0.10775677096702975,0.3185013813373425,-0.15869752343061977,-5.026925943442952,0.3834116156453619,-0.24431468464570927,-0.12431414476501707,-0.15744733080127826,-0.8862780550533134,0.12571992648217245,-0.45139909159641134,-0.03412091910339208,-0.01898967725411517,0.0019094927317484071,-0.001270297795590764,0.00239872086736125,-0.2019808491078384,0.022232091864545958,-0.0044295925865965,-0.007397154757981299,-0.011901864785045834,-0.014172738761160854,-0.06354119449830217,-0.4758730664402202,0.050905786578094275,-0.30557391362350617,0.32424328090666976,-0.1429360162061655
4,-0.0022726255274575506,0.0,-0.10688062586411474,0.020879074977751287,0.0917144559944974,0.6586798387441714,0.541021314477074,-0.042502911464677426,-0.214971806618587,-0.035486763275128376,-1.7622291821069953,-0.021916618364839404,-0.05898676104059766,-0.5536925747909118,-0.09420514241780732,0.3543000752982746,-0.03166083170818986,0.13323451981293344,-0.9157208988172449,0.14104695883853938,0.08901758330892087,-0.750696720319882,0.09173879537656682,-0.020947212981367428,-0.28011609216042943,0.21105532364781804,-0.2696518963586862,-0.8705024064601949,0.005308493758916783,-0.5981007623562793,-0.32305117824859775,0.30784324798613205,-0.11060975196344415,-0.18918881300759818,0.16170325785433398,-0.16263922354643492,-5.032965235424446,0.5621070068696763,-0.3169437760596062,-0.2981174379642481,-0.21588434567247466,-1.471272487239978,0.09526352608566782,-0.4529756546872667,-0.09076158626697035,-0.018933032056329187,-0.010028125403837188,-0.0008628251449179897,0.0025286140064976334,-0.16282098700109374,-0.006772968352180977,-0.004428313952253607,0.05489063826582899,-0.06640382778483565,-0.017147605762504785,-0.051063371346866226,-0.3649074984585524,0.04337109967622926,-0.05805724942645081,0.3478756479521151,-0.15434337057868625
5,-0.010139239264181612,0.0,-0.20556451007918478,0.020764823471208352,0.1263530032733413,0.522850600595946,0.7214315927350402,-0.009290758960318982,-0.18695705076091912,-0.00229795592812634,-0.06344837259233467,-0.35244432257555647,-0.03507443058799737,-0.6682315681180532,-0.09439732653922195,0.287095414252274,-0.000870400283413857,0.3828693792041272,-2.0837096151057852,0.13241309606540647,0.14646301392990116,-0.2595157893270956,0.1541284209861996,0.04797368773291702,-0.3392390160571698,-0.09944821787732204,0.05717545205859739,-1.0607668975693059,0.0017318890210648863,-0.4582134024387436,-0.3130559589706475,0.2331943173474631,-0.17624631515755249,-0.19375990752528385,0.3361954824308924,-0.17537777013675657,-4.97601444046614,0.3181431141927242,-0.4155790023082963,-0.06800313823342438,-0.2265600106099968,-1.4018220807076653,0.14169141460628434,-0.5364986893938597,0.0011843247667547808,-0.018517440589833876,-0.0035764523801171443,-0.0028136637205554652,0.0025228441794109303,-0.22349065748001762,-0.013762539453689753,-0.004428063719947568,-0.005450220403332335,-0.029857791810479286,-0.014187540695683232,-0.07855267545154404,-0.49419913957551964,0.06297829474135364,-0.3562880601307145,0.42723815482252603,-0.24033612167333865
6,-0.002206601358112583,0.0,0.16113367926336994,0.028969643652880288,0.12122578431918848,0.646513917805777,-0.21994261969247,-0.027563387628643053,-0.1875901509277697,-0.01768806327611016,-1.9123461926637075,-0.30906733747524207,-0.061228816734249875,-0.6307309607476729,-0.10030264176475578,0.33746590547004424,-0.03241391726590772,0.3415697926002479,-1.481391891337076,0.15248311761369385,-0.2020065686411112,-0.5552109655423403,0.16451243630235404,0.04587306050151632,-0.3019581471763968,0.22133362439222057,-0.2567658675966447,-0.9553783563788708,0.005080594218169013,-0.6133722779861237,-0.29606308923252594,0.25253658350647956,-0.10543662219028352,-0.12585776886607938,0.23747464137560495,-0.17150339404967507,-5.039949712676702,0.5499225104688942,-0.3712509037706568,-0.20690282971790885,-0.1782747510271674,-0.7259770192378183,0.08251597592317018,-0.45071238472635355,-0.03267864253875408,-0.01823197464696676,-0.019480742197162483,-0.003069869568354977,0.0024787254560681977,-0.19290141370870442,-0.007173305814125918,-0.004421912642418412,0.1076357233905442,-0.027035989295722748,-0.011263507083524894,-0.05597958568881682,-0.3760743769316559,0.04919506210446095,-0.23928080405904464,0.2714686149552191,-0.18718861766587463
7,-0.00226937659918571,0.0,0.2242973927742338,0.032496527734196354,0.11637888957029587,-0.20455777556346544,0.524665336834126,-0.012836397734156634,-0.131779947738918,-0.01158048620800266,-2.148204888177796,-0.2071648418899279,-0.005712190371075309,-0.6061808356266652,-0.053834419225179286,0.3020179167407873,0.00039910969952570985,0.08100817624724548,-2.228666279812195,0.15167803000817104,-0.15412999299055777,-0.2249554704057053,0.12662326447394642,0.03568728683090161,-0.34621916851095746,-0.10227143606773718,-0.10313380332078886,-0.9529099875738868,0.005674630436270717,-0.34800979336280974,-0.21294696194509494,0.32344215741121074,-0.12003368289502075,-0.17539574552615808,0.17240868086966854,-0.1570971546093286,-5.007135180392406,0.30108083793249835,-0.35327972392435614,-0.1223538835410695,-0.21277022710349508,-0.2214112160712193,0.09747896169816744,-0.42307252609717155,0.025914886234022425,-0.018343541527406425,0.03140261164284839,-0.003128937550613437,0.00252941582625648,-0.19331052173440116,-0.014273117570199254,-0.004040786708373595,0.1094654588606453,-0.011143298973466019,-0.0035762874757449647,-0.05723270969823921,-0.28166305571180394,0.029468173638989938,0.08480071406496906,0.34789129652843725,0.020285091513760407
8,-0.0012695919827634408,0.0,0.1256421761654339,0.0319560713297157,0.09057485472846807,0.4881894014160355,-0.31428402462094956,-0.009780170417376064,-0.05494899192091172,0.00246377568478666,-2.4920469842435993,-0.03869898815309612,-0.021073468610578357,-0.4703336508113491,-0.09333292392865208,0.3435718909782243,-0.03164868854726427,0.4604955579358745,-2.163927882510275,0.1518515041346806,-0.0974682551488423,-0.5325440289844532,0.1768132422373421,0.021951368232687007,-0.31317652116969985,0.23493562491428274,0.23103070035293558,-0.8647075226732571,0.0103578823604211,-0.30657110381607566,-0.2877134904912179,0.2647126146426454,-0.07599055804671133,-0.12956988483594215,0.2033795042032361,0.417928876067882,-4.818073500778403,0.5221026689377056,-0.3380765778074705,-0.23968042409762264,0.20032717689249738,0.14110318097203614,0.06732262163220862,-0.28226701868071596,-0.00019936352039490396,-0.017721872740778292,-0.022707609876467617,-0.002942904318434146,0.0024807073102120192,-0.11874271881356155,-0.007213141005072013,-0.005641150336154014,0.10752602119787662,-0.025774769390270194,-0.015384986407059834,0.1769186309739737,0.5617910848828497,0.04439063053952566,-0.16879889328583608,0.27950754829851926,-0.1243759769256414
9,-0.010332192647967597,0.0,-0.16660726577256518,0.02963505394936236,0.15603332024078462,0.2836198833509681,-0.352007762423665,-0.007336501636125257,-0.11949295729106421,-0.019757736779936204,0.7436853339158801,-0.2608252234215952,0.005403066308979241,-0.6438360007049629,-0.10021246842654347,0.27511055573647675,0.00020370473008131558,0.12419537489255945,-2.891910225675912,0.1323130329488967,-0.217563481420073,-0.2588063632594317,0.1253832872461837,0.01894398917887183,-0.31072343200126296,-0.08789327909968045,-0.017218404392066948,-1.0028695813067456,0.01261859213892242,-0.31981130815398445,-0.2630782932806626,0.22719767010294323,-0.18040159928801616,-0.09640183873472281,0.37190250801656277,-0.18122958681985413,-5.001073216624971,0.3297998812853153,-0.395206007593855,-0.04684960200263249,-0.16902518003539901,-1.583867863060735,0.12044075044520978,-0.5218558258589333,-0.07210602036797273,-0.018563508501682056,-0.011030899257857722,-0.0031358407510138292,0.0024722139207957574,-0.3231327423304188,-0.012108124151026488,-0.004421971034401246,-0.008675842799748488,-0.02181060253008486,-0.0015268357012388303,-0.08030100104778468,-0.433341852110228,0.045430268188244374,-0.34247199457369965,0.3014029776972491,-0.25180199997451697
