,fraction_disordered,has_clash,ipTM,pTM,ranking_confidence,pdockq_AH,pdockq_AL,pdockq_HL,pdockq,pdockq2_AH,pdockq2_AL,pdockq2_HL,pdockq2,mpdockq_AH,mpdockq_AL,mpdockq_HL,mpdockq,LIS_AH,LIS_AL,LIS_HL,avg_LIS,contacts_AH,interface_plddt_AH,interface_pae_AH,contacts_AL,interface_plddt_AL,interface_pae_AL,contacts_HL,interface_plddt_HL,interface_pae_HL,total_contacts,avg_interface_plddt,avg_interface_pae,model_avg_RMSD,query_avg_RMSD,scaled_RMSD_ratio,iptm_A,iptm_H,iptm_L,ptm_A,ptm_H,ptm_L,chain_pair_iptm_AH,chain_pair_iptm_AL,chain_pair_iptm_HL,chain_pair_pae_min_AH,chain_pair_pae_min_AL,chain_pair_pae_min_HL,chain_plddt_L,chain_plddt_A,chain_pae_A,chain_plddt_H,chain_pair_pae_AH,chain_pae_H,chain_pae_L,chain_pair_pae_AL,avg_pair_pae,avg_model_plddt,chain_pair_pae_HL,avg_internal_pae,del_G_B,scaled_model_RMSD,scaled_query_RMSD,dG_separated,dSASA_int,nres_int,delta_unsatHbonds,packstat,dG_dSASA_norm
150,-0.0011511292626106794,0.0,-0.00730023304113241,-0.0008628097971410719,-0.003614749517549824,0.0019280595383877048,-0.002196435121635984,-0.001373004634168757,-0.01200796566512041,-0.010743884266977219,0.005022760936426768,-0.00023664612145273993,-0.011489028268396402,-0.00027636030442143296,0.00013075655140504453,-0.0009230833354064567,-0.008646681939139648,-0.008703157180559798,-0.001599744149483553,-0.0008438460281802342,-0.002433270757777086,0.0027932073958487264,-0.01704631708826786,-0.012761655354438144,0.0013173304742191802,-0.0056660591558143816,-0.009899467603142448,-0.0009921790493753883,-0.00394776509121846,-0.00462059437882931,0.0017047765956825745,-0.010637301714636796,-0.01844223402000342,0.001236933383951449,-0.006440262978079011,-0.0011483084416355396,-0.04015401057407515,-0.027100472324119145,-0.022732012469248122,0.00018669494550090416,-0.0007570474360517988,0.0004895874070343973,-0.03990284777665475,-0.03144614692580107,0.000929926532140242,-0.017508055507441306,-0.02540583895708807,0.0012099643794087373,-0.00154116471570755,-0.0234121691035452,-0.001460493692448248,0.0009004869534529347,0.004301200327464035,-0.0011724716193960729,-0.0006982296031087926,0.0016572189727368802,0.0018260559799936032,-0.025355069436346675,-0.00045309289947663526,-7.07097668507948e-06,-0.0006199015378261341,-0.0023528143168600867,-0.004699134132715963,-0.001418245129773988,-0.002091059013669155,0.0026753681948265013,0.0013871397011934036,0.0004605051880963218,-0.001215664770645199
151,-0.00044046501100968564,0.0,-0.006815795145490969,-0.000984611248991658,-0.0047405939112790015,-0.004492230254534062,-0.002080861380203837,-0.007245579572106476,-0.015398884713243558,-0.010646545680904573,0.006585929910520761,-0.0009197789233243491,-0.010730172154937751,-0.0001772657384579345,0.00015776955226365867,-0.00400012334652637,-0.009777892253828399,-0.0088232224192413,-0.004221669932508693,-0.0012704432643809356,-0.0025688805114588756,0.00020533064649466324,-0.017694515100779486,-0.014091182769498955,-0.00031122070152972566,-0.005748079851055518,-0.01355714408079924,-0.0016132455427115813,-0.0026442119090965455,-0.00451750757408595,0.0005637507326694482,-0.008965827117434762,-0.019640832172386033,0.0038822280707908243,-0.007024039053655348,-0.0021769012794119404,-0.04027103898958295,-0.026732530328145446,-0.023450522904034654,-0.0025065789931741347,-0.0001833863247328295,-0.0003749529692854026,-0.03978579470270759,-0.03226264880345976,0.0004752099390799646,-0.016513643015608453,-0.029996077351668485,0.0021654353246766097,-0.0016290635301531948,-0.024989306216724103,-0.0015842961882797356,-0.00023882720007907312,0.0031390599773638834,-0.00024126038688994698,-0.0009667173442378559,0.0011214104681887094,0.0013419827117592067,-0.024941840430069494,-6.0092279529250224e-05,-0.0003834927559323478,-0.0015350547793393688,-0.0012983038739119296,-0.005615114842206574,-0.0017762431306686877,-0.0013943257944291488,0.0002820438796059073,-4.521778058440451e-05,-0.0002325459325702464,-0.0004903191492641807
152,-0.0008979300111671057,0.0,-0.009162185126315826,-0.0008983775272920892,-0.003978586029922601,-0.0052832523014154755,-0.0020489795070454515,-0.002493286399577753,-0.014271439896470152,-0.01168716192897057,-0.005897623341563322,-0.00014891562850906893,-0.012767011713972092,-0.00015738003297851376,0.0001769583716612669,-0.0018683947061931677,-0.008674788308097743,0.0005009877537374905,-0.0009426307829199696,-0.000577628198693464,-0.0011077318041170126,0.0008037218860871072,-0.017577853477343135,-0.012043734706766366,4.705484233861911e-05,-0.005664776673850741,-0.011461729292381899,-0.002100294858191686,-0.00410610639516379,-0.004185719945721082,-0.0018252844180861266,-0.009809098231950626,-0.0194222655672138,-0.0006741410129219848,-0.006721125524016274,-0.0011246799353441593,-0.04140212835615581,-0.027049163392510706,-0.026683721992071516,-0.0031420294265555025,-0.0015349059553352948,0.0006842107070571656,-0.04049204786636607,-0.03206882056135687,0.0005245888426703711,-0.018778992554030663,-0.02770191642608398,0.0012146088449599328,-0.001331775188983793,-0.024792058982547664,-0.0017558904264517164,0.005651316035917181,0.0027062598759829345,0.0009597653241507388,-0.0005363280129579947,0.0015404154749154289,0.001430751818842623,-0.025934008702593686,-0.00020984155042546028,0.00011834167007887491,-0.0005240325575842792,-0.0026240866054744365,-0.004954775595989553,-0.001160877430633441,-0.0014337232520535944,0.0006313082529522623,-0.0014147867968280136,-0.0008355823973751572,-0.0015453460976136643
153,-0.0006197916819339158,0.0,-0.007383533266481487,-0.000922038765826017,-0.004303769073656113,-0.005485608510886684,-0.002226105344540788,-0.0006996218308499352,-0.012934269453640276,-0.012093947487934865,0.0065591450471574895,-0.00182867076793292,-0.01228524216843297,-0.0002016778053309416,0.0001724374298568037,-0.0017175864811263299,-0.009713212503758846,0.0006776339055227366,-0.0015393228736793735,-0.0013778755316557667,-0.0016525735291840961,0.0004766932993401715,-0.019514757969723677,-0.014172821467504901,0.0007928635573987022,-0.0051203778609873515,-0.012810996464314477,-0.0016673293489287734,-0.003302103143172554,-0.004428668723215808,-0.0015448221102189275,-0.011035027109167903,-0.019933188321415954,0.0011136404680780092,-0.007588066086268438,-0.0005394703759330016,-0.04084313158656137,-0.02646704297816087,-0.024215642069684937,-0.0003422913527107055,-0.0009323780203199227,0.0002782100366096353,-0.04084836123199626,-0.032548316185317734,0.00043408099914453945,-0.01791441617267274,-0.028794537307991967,0.0019326099554241834,-0.002074163464699168,-0.02609907706812682,-0.0014344107643392819,0.0004454142411693352,0.002946163289087271,-0.0007388043227594947,-0.0008755533199396218,0.001808803911907694,0.0015661969812059953,-0.02597249443560962,-0.00011151776111552756,0.0004110369397303035,-0.0002454144891561708,-0.0022536007825688237,-0.0054583634482076185,-0.001251698637044864,-0.0013980450855661112,0.0015726360928216407,9.156226785871239e-05,-0.000131243754470787,-0.0013172904827399876
154,-0.00039879926955750986,0.0,-0.006194375260157772,-0.0008348681855378631,-0.005126378382124948,-0.004888241537455703,-0.00138775402593955,-0.003453323507526878,-0.013976655557331108,-0.009886927020792814,-0.00669625818012034,-0.000557984578022035,-0.012229519050230602,-0.00026304389158138107,0.00017668735532285122,-0.0027847849756552096,-0.008403403144738485,-0.00922423963823203,-0.0036355443197907066,-0.0009833697172159338,-0.0019820008453799026,0.000304440436150971,-0.017922761328881136,-0.013240311653178965,-6.413708846798856e-05,-0.004793988549542411,-0.014214478088178363,-0.0009212738388934917,-0.004428996168328688,-0.003736050559073377,-0.0009179073218978175,-0.009503499941103133,-0.01865391070027784,-0.006146599672546327,-0.005829412496995744,0.003692010849846702,-0.04020477871581479,-0.02641226714508872,-0.024064438711751065,-0.003726591352090767,-0.0016817027301684277,-0.000371993525525333,-0.040794068129173425,-0.03224498165786048,0.0010741119353290221,-0.01632668237187576,-0.02731158706062605,0.0020068177896138267,-0.0020165315820767664,-0.02266347946308614,-0.0004425951443871399,-0.0015390487253079234,-0.0012447920672203371,-0.00019700578827616905,-0.00011516650051177307,0.0011830039896506322,0.0037150932923319334,-0.024073595107914233,0.0012247626025060773,0.00045113759291333844,-0.0012248438677505784,-0.005160327920557543,-0.004969637482489929,-0.0015999300556152635,-0.001181434943795363,-0.0005130896223937073,0.0007715446589523245,-0.0003406846159840369,-0.0021394687875108285
155,-0.0006436197270455262,0.0,-0.009753004316862171,-0.0015661846991891352,-0.005224622276748873,-0.0025141614499982236,-0.002307764778754978,-0.006805432561291519,-0.015641620952782657,-0.011482154124663177,0.006859029666212012,-0.0018186467390268954,-0.005259363499505315,-0.00013628524727785318,0.00017503484601799407,-0.0044326831644127904,-0.009660050528346575,-0.002939670086173325,-0.0015769681894286878,-0.0008610932304135149,-0.00287028158413477,0.000129415273515873,-0.017987205264307807,-0.014348481752839572,0.0004824492075719287,-0.004575972575372614,-0.010457324469956656,-0.00199469580694234,-0.004485994294737532,-0.003568375185226463,-0.0022719282005323658,-0.010200217923061883,-0.01197633644609782,-0.002030540323204698,-0.0070463569048855495,0.00011380853631162032,-0.0412443255394865,-0.025406170143194403,-0.019652328939600536,-0.0020530528510358916,-0.0007971046967681301,0.00026618019811901086,-0.043161006522543476,-0.03275583202642745,0.0009606741242332213,-0.017002070747295213,-0.02808053890045319,0.0024611371301270155,-0.004226601905158886,-0.026673998678299633,0.0005713473606635982,-0.0012831221563400982,0.0022766650324924456,0.0005134418150455595,-0.0003475753312778878,0.0011172656028665426,0.0014928399492479506,-0.0243763115577829,1.0247360470589901e-05,0.0012223209300538812,-0.0019225839914007645,-0.004236467311156686,-0.0053839459263939505,-0.003035621565564316,-0.0011240646814632453,0.001525024245206917,-0.0008810894357419376,0.0005937843526823501,-0.0037239000259335357
156,-0.0007227438962386034,0.0,-0.006736361722290806,-0.0007901244491019188,-0.003453756970861168,0.00023332958723362607,-0.0013943059101883756,-0.0029663957231225446,-0.011604081475132207,-0.009187740070212716,-0.006265272285333625,-0.0003090882048861161,-0.01126260142409968,-0.00013035482930238203,0.0001712245160436184,-0.0013692069230053644,-0.007736357485845654,-0.009782017379004741,-0.0003676597461081092,-0.0013563268093890828,-0.002434360232390352,0.0010622899198495111,-0.01747408216389485,-0.01670869391789709,0.0009642109256338997,-0.005744043894159633,-0.00953230459932604,-0.0011502067118126238,-0.0034588873325935516,-0.004112674570474675,-0.001558521541841141,-0.010070904237224848,-0.01755574238667659,-0.005370177127653784,-0.005374031695115539,0.002573055983012246,-0.04090047398827603,-0.026676067409269828,-0.02417307686186724,-0.0028620113306832497,-0.001585360932918995,-0.00028093478680719003,-0.04072678066579189,-0.031722511448096694,0.0008204058458817508,-0.015861548515661253,-0.027973833524106703,0.00041002342846373875,-0.0015594521280785933,-0.024589333818228108,-0.001208628177476395,-0.0030287565252051507,-0.002035175400376459,-3.91394487216472e-06,-0.0019775279718883113,0.0015907594871919645,0.003109107666151151,-0.023125909480452064,-2.9688370904687583e-05,3.486546253920858e-05,-0.002034911233669938,-0.005032094593135086,-0.005610409014060117,-0.002146552762161508,-0.0007769660923333145,0.0008278369248659582,0.0004977992943335487,-1.3336129634331606e-05,-0.0031249870933223673
157,-0.0005732410060786536,0.0,-0.006265056638003059,-0.001056115061336744,-0.0034937755581931403,-0.00455704559713439,-0.0027556741107498156,-0.006627340715777489,-0.012549555317704339,-0.010552480713843411,-0.006278705102035866,-0.0004597500913677166,-0.011195658284872529,-7.186157757505263e-05,0.00015890964607467178,-0.0039780996376533005,-0.008341100610588362,-0.009557449995257905,-0.0033868568557235638,-0.0010420906162614887,-0.0012793701676174405,-0.0009964317761872552,-0.017690673035008125,-0.0113867299523792,-0.00015085750902645563,-0.004251793045013219,-0.01393563006991544,-0.0023244965705997616,-0.003172339557643343,-0.004043435544636025,0.001025827735231742,-0.009962163545737977,-0.015662364169059795,-0.0017246042015242782,-0.004894633249552733,0.0034969668383243945,-0.040743788669997956,-0.026304662769472634,-0.023391551167344826,-0.004012088050607506,-0.0005535591100683694,-0.0003643857784099781,-0.040299281779530204,-0.03289551923632584,0.0004690674476408334,-0.01625650263869886,-0.027930096176866367,0.002737542196458498,-0.002024126028560748,-0.023990551397722375,-0.0018225233320495193,-0.002891240108128396,0.001214750531794471,0.0009307512684236546,-0.0014463654147367825,0.0027465975438225165,0.002346237497606255,-0.024545468569351116,-0.0005521857029095215,0.0004535449089500688,-0.0019568802971942794,-0.002180884847913974,-0.0042344331925466515,-0.002282281439074916,-0.0005166851870636909,0.001708642375411077,0.0001997815148231731,-0.00013860109464071404,-0.0031063923196657933
158,-0.0005819762536166243,0.0,-0.007096061724479677,-0.0011147839270379356,-0.006000997491791058,-0.004757655094097359,-0.0017219879103641926,-0.007180107918747859,-0.014581131417016665,-0.006762097144532769,-0.0048828574790719375,-0.0009047441676721462,-0.011327169116817462,-0.0001280055818893592,0.00015575555785461422,-0.00444016014847204,-0.008226633170192375,-0.008952929667714035,-0.0036484548058587293,-0.0011567612297095377,-0.0024292869660971265,0.0004354994214901825,-0.016864455200809942,-0.01307537947917898,-3.895929204585586e-05,-0.0055079195096972376,-0.010166089135909284,-0.0011258134059161293,-0.004495266959769622,-0.0038209958114760645,2.092048996185207e-05,-0.009214133548647252,-0.01813970968098004,0.0018641802782463175,-0.00559422629276261,-0.00012833970170128092,-0.0417168763841106,-0.026005316521395355,-0.025607606563253404,-0.003033143096260713,-0.0010768748901660962,-0.00024581509059507097,-0.042034136074761405,-0.03153603203670199,0.0008613075387625765,-0.017869791072604342,-0.029795300583077965,0.0014908106332510791,-0.0014481061776308148,-0.0230134559137011,0.00061151945734783,0.0033807209562213302,0.0033504972468720784,0.000598807191120656,-0.000540831378984209,0.0009213938609425138,0.001337414692229512,-0.025247540752635793,0.0008184522075093531,-4.581736415630918e-05,-0.0017523077583176166,-0.0018655722034851214,-0.004469341187288973,-0.002422064845971137,-0.0014604285380525077,0.0006942558964892719,0.00022027765660335625,-0.0004740779675625595,-0.002794345482986142
159,-0.0005287276162562795,0.0,-0.006855767435373065,-0.00045242771795887186,-0.0044214381069666445,0.0021909444442115887,-0.002682377032042123,-0.0026960763496100756,-0.012655012418396453,-0.009328627946819368,0.007749915182196703,-2.9547396233703956e-05,-0.009811055116283355,-0.0002622888211565725,0.00013327812876047949,-0.0011684926168954695,-0.008697819140385222,-0.00923577976471346,-0.003907757654432153,-0.0007446518966827696,-0.0023960690924990954,0.0030327894262239734,-0.01638888626024294,-0.013930220828953342,0.0004506704424638365,-0.005627978161229863,-0.008142686635057163,-0.0013454625099622662,-0.004514774625928651,-0.0048908095863796006,0.0018678668144701844,-0.009641910762484874,-0.016797269388731224,-0.0008154658605760459,-0.005961941138251757,-0.0007895781345464123,-0.039872768210180626,-0.026253557104876275,-0.023476810332524595,-0.00010815571855365852,-0.0010848301587784168,0.000636833665046728,-0.03882696392506857,-0.031582399671358494,0.0007855704019395198,-0.01714523289173293,-0.026207705055136195,0.0005914305867614069,-0.001981592537238343,-0.023028741503446096,-0.0017924258807217955,-0.0013787352682351154,-0.00026430223038858864,-0.001151811765834879,-0.0006480676687950326,0.00177924685295028,0.0033925369963593885,-0.023619424907976687,-0.0005374907036432519,-0.0008371114383219471,-0.0011682752918886882,-0.002086057130069315,-0.005329248265492728,-0.0012600121626712185,-0.0012276969887942072,0.004760803529289271,0.0003225917454168018,-8.128173246745165e-05,-0.0012411039732793674
