precision,recall,thresholds
0.34545454545454546,1.0,0.7659414788737001
0.325,0.9122807017543859,0.7768734939575961
0.3032258064516129,0.8245614035087719,0.7963208776874136
0.28,0.7368421052631579,1.5090635537346115
0.25517241379310346,0.6491228070175439,1.7393163198025765
0.2307142857142857,0.5666666666666667,1.9132783787749768
0.20296296296296296,0.4807017543859649,2.265482709115401
0.1723076923076923,0.3929824561403509,9.708253584770192
0.144,0.3157894736842105,13.388920471850968
0.15,0.3157894736842105,14.476998713378062
0.15217391304347827,0.30701754385964913,17.090378204498002
0.12272727272727273,0.23684210526315788,17.37456417074038
0.08857142857142856,0.1631578947368421,17.598195752807893
0.078,0.1368421052631579,24.861132324842018
0.045263157894736845,0.07543859649122807,26.32040672320545
0.04777777777777778,0.07543859649122807,28.62822305973756
0.05058823529411765,0.07543859649122807,31.727477923758062
0.05375,0.07543859649122807,33.187285567466624
0.05733333333333333,0.07543859649122807,34.15053417813201
0.014285714285714285,0.017543859649122806,34.27951945175429
0.015384615384615385,0.017543859649122806,35.51753300199367
0.016666666666666666,0.017543859649122806,39.24621406496597
0.01818181818181818,0.017543859649122806,43.32012777133689
0.02,0.017543859649122806,43.38067485110159
0.0,0.0,43.46965407847536
0.0,0.0,45.629390947685565
0.0,0.0,52.87364097484679
0.0,0.0,54.956206473453385
0.0,0.0,55.7130047949151
0.0,0.0,73.5237620278249
0.0,0.0,78.69859514105757
0.0,0.0,78.95589027588574
1.0,0.0,1.0
