fpr,tpr,thresholds
0.0,0.0,inf
0.0,0.0017543859649122807,0.6477935394006018
0.0,0.6649122807017543,0.349099083573433
0.000925925925925926,0.6649122807017543,0.2838375261860241
0.000925925925925926,0.743859649122807,0.2427633165910611
0.001851851851851852,0.743859649122807,0.2424537311601825
0.001851851851851852,0.7456140350877193,0.2409724701837294
0.005555555555555556,0.7456140350877193,0.2252625073528159
0.005555555555555556,0.7491228070175439,0.215622267374975
0.006481481481481481,0.7491228070175439,0.2134173620428875
0.006481481481481481,0.756140350877193,0.2076005773522599
0.007407407407407408,0.756140350877193,0.2065124811185968
0.007407407407407408,0.7578947368421053,0.205944113791997
0.008333333333333333,0.7578947368421053,0.204775103239318
0.008333333333333333,0.7596491228070176,0.200997131745354
0.012962962962962963,0.7596491228070176,0.1895961712379676
0.012962962962962963,0.7614035087719299,0.1886486702062028
0.03425925925925926,0.7614035087719299,0.1669607326296983
0.03425925925925926,0.7631578947368421,0.1660615273771451
0.03611111111111111,0.7631578947368421,0.1657428940568475
0.03611111111111111,0.7649122807017544,0.1621316254953577
0.041666666666666664,0.7649122807017544,0.1564851738241308
0.041666666666666664,0.7666666666666667,0.1557004632393488
0.04537037037037037,0.7666666666666667,0.1501775389643036
0.04537037037037037,0.7684210526315789,0.1495218553182723
0.04814814814814815,0.7684210526315789,0.1472721612235591
0.04814814814814815,0.7701754385964912,0.1455199490768254
0.05,0.7701754385964912,0.1452083333333333
0.05,0.775438596491228,0.1436633850097037
0.05462962962962963,0.775438596491228,0.1421190968651676
0.05462962962962963,0.7789473684210526,0.1404558305794484
0.05555555555555555,0.7789473684210526,0.1404390546662152
0.05555555555555555,0.7807017543859649,0.1401265530750181
0.05740740740740741,0.7807017543859649,0.1392772466001111
0.05740740740740741,0.7842105263157895,0.1367413791021804
0.05925925925925926,0.7842105263157895,0.1333713944376804
0.05925925925925926,0.7859649122807018,0.1330256478878209
0.06296296296296296,0.7859649122807018,0.1312670451873795
0.06296296296296296,0.787719298245614,0.1306059568792398
0.06574074074074074,0.787719298245614,0.1293376919028988
0.06574074074074074,0.7912280701754386,0.1285529139110141
0.06851851851851852,0.7912280701754386,0.1279381347176506
0.06851851851851852,0.7929824561403509,0.1276770226237662
0.06944444444444445,0.7929824561403509,0.127567634278959
0.06944444444444445,0.7947368421052632,0.1270596062952714
0.07037037037037037,0.7947368421052632,0.1247314431383026
0.07037037037037037,0.7982456140350878,0.1236453565029211
0.0712962962962963,0.7982456140350878,0.119822429906542
0.0712962962962963,0.8035087719298246,0.1190930112750053
0.07222222222222222,0.8035087719298246,0.1186341129372103
0.07222222222222222,0.8192982456140351,0.1157549459075908
0.07407407407407407,0.8192982456140351,0.1142893790139552
0.07407407407407407,0.8245614035087719,0.1134716332057101
0.075,0.8245614035087719,0.112994935543278
0.075,0.8298245614035088,0.1115807884226096
0.07592592592592592,0.8298245614035088,0.1115388637884872
0.07592592592592592,0.8350877192982457,0.1095003333417719
0.07685185185185185,0.8350877192982457,0.1082312091503268
0.07685185185185185,0.8421052631578947,0.1074434513250725
0.07777777777777778,0.8421052631578947,0.1073270129586997
0.07777777777777778,0.8578947368421053,0.1023320363046818
0.0787037037037037,0.8578947368421053,0.102274083546462
0.0787037037037037,0.8649122807017544,0.0990838279146941
0.08055555555555556,0.8649122807017544,0.0983683809108738
0.08055555555555556,0.8947368421052632,0.0879840621435091
0.08148148148148149,0.8947368421052632,0.0875830777096114
0.08148148148148149,0.9263157894736842,0.0727924078595511
0.0824074074074074,0.9263157894736842,0.0724966469639663
0.0824074074074074,0.9280701754385965,0.0720992653764689
0.08333333333333333,0.9280701754385965,0.069834081977084
0.08333333333333333,0.9298245614035088,0.0634705924960161
0.08425925925925926,0.9298245614035088,0.0613065738142632
0.08425925925925926,0.9350877192982456,0.0590732519422863
0.08518518518518518,0.9350877192982456,0.0559991552306737
0.08518518518518518,0.9368421052631579,0.0532683243300497
0.08703703703703704,0.9368421052631579,0.0487068965517241
0.08703703703703704,0.9385964912280702,0.0470869538981414
0.09074074074074075,0.9385964912280702,0.0437889077532541
0.09074074074074075,0.9438596491228071,0.0408002235982112
0.09166666666666666,0.9438596491228071,0.0406769793745841
0.09166666666666666,0.9473684210526315,0.0403507786762503
0.09259259259259259,0.9473684210526315,0.040109357696567
0.09259259259259259,0.9491228070175438,0.0400123274161735
0.09351851851851851,0.9491228070175438,0.0394971804511278
0.09351851851851851,0.9526315789473684,0.038459388971684
0.09814814814814815,0.9526315789473684,0.0319384835479256
0.09814814814814815,0.9543859649122807,0.0305555555555555
0.1,0.9543859649122807,0.0277430555555555
0.1,0.956140350877193,0.0277246992215145
0.10740740740740741,0.956140350877193,0.02361911623439
0.10740740740740741,0.9578947368421052,0.0233141447368421
0.11018518518518519,0.9578947368421052,0.0227564102564102
0.11018518518518519,0.9596491228070175,0.0216388888888888
0.1111111111111111,0.9596491228070175,0.021329365079365
0.1111111111111111,0.9614035087719298,0.0213218390804597
0.11574074074074074,0.9614035087719298,0.0199999999999999
0.11574074074074074,0.9631578947368421,0.0198663853727144
0.12407407407407407,0.9631578947368421,0.0173295454545454
0.12407407407407407,0.9649122807017544,0.0172484984984984
0.1388888888888889,0.9649122807017544,0.0145833333333333
0.1388888888888889,0.9719298245614035,0.0138888888888888
0.1398148148148148,0.9719298245614035,0.0137820512820512
0.1398148148148148,0.9736842105263158,0.0128415300546447
0.14166666666666666,0.9736842105263158,0.0125
0.14166666666666666,0.9754385964912281,0.0124999999999999
0.1425925925925926,0.9754385964912281,0.0120614035087719
0.14444444444444443,0.9754385964912281,0.0104166666666666
0.14537037037037037,0.9754385964912281,0.0102941176470588
0.14537037037037037,0.9771929824561404,0.0102642276422764
0.14629629629629629,0.9771929824561404,0.0097222222222222
0.14629629629629629,0.9789473684210527,0.0096014492753623
0.14814814814814814,0.9789473684210527,0.0087499999999999
0.14814814814814814,0.980701754385965,0.008611111111111
0.14907407407407408,0.9824561403508771,0.0083333333333333
0.15185185185185185,0.9824561403508771,0.0072916666666666
0.1537037037037037,0.9824561403508771,0.0062499999999999
0.15462962962962962,0.9824561403508771,0.0055555555555555
0.1574074074074074,0.9824561403508771,0.0041666666666666
1.0,1.0,0.0
