,fraction_disordered,has_clash,ipTM,pTM,ranking_confidence,pdockq_AH,pdockq_AL,pdockq_HL,pdockq,pdockq2_AH,pdockq2_AL,pdockq2_HL,pdockq2,LIS_AH,LIS_AL,LIS_HL,avg_LIS,contacts_AH,interface_plddt_AH,interface_pae_AH,contacts_AL,interface_plddt_AL,interface_pae_AL,contacts_HL,interface_plddt_HL,interface_pae_HL,total_contacts,avg_interface_plddt,avg_interface_pae,chain_plddt_A,chain_pae_A,chain_plddt_H,chain_pae_H,chain_plddt_L,chain_pae_L,chain_pair_pae_AH,chain_pair_pae_AL,chain_pair_pae_HL,avg_model_plddt,avg_internal_pae,avg_pair_pae,model_avg_RMSD,query_avg_RMSD,scaled_RMSD_ratio,scaled_model_RMSD,scaled_query_RMSD,iptm_A,iptm_H,iptm_L,ptm_A,ptm_H,ptm_L,chain_pair_iptm_AH,chain_pair_iptm_AL,chain_pair_iptm_HL,chain_pair_pae_min_AH,chain_pair_pae_min_AL,chain_pair_pae_min_HL,del_G_B,plddt_H3,plddt_L3
150,-7.651755199135452e-05,0.0,-0.005622621209004922,-0.003289336878950393,0.0005031978278191913,-0.0012834660868751195,0.002499762434794225,0.002671529552165623,0.002114705567964959,0.0002660035175405365,-0.031124815897158042,0.001016145661781952,0.001487274020440537,-0.0030198736410862433,-0.011544578604356273,0.0014430349727053654,0.010420649007680147,0.0013342480447303647,-0.013205561125190703,-0.001605708546515953,0.0054122899834069165,-0.0027565625900027903,0.0021689739629490957,0.0006403481643447928,0.006266954178906014,0.004931037082890437,0.0013639346391708294,0.020945957910249478,-0.004189761818612077,0.011357459630145545,0.0068060696844103015,0.00415227519545678,-0.0003563779444516322,0.08352881572384124,0.014201623731373214,-0.018822284011886726,-0.038976743356591424,0.002739568004016374,0.019412166491391814,0.002012890882813909,-0.039176458699936155,0.057417498483453074,0.00893348086587451,0.060266383647476086,0.054598483586722736,-0.0046415137562897954,-0.018892098815519124,-0.006663573263779984,-0.020013399062171283,0.03289261763211507,0.0035208687483272235,0.001138806239921572,-0.0027010634692240876,-0.013712664833893164,0.0044177683915826655,-0.003976418297371562,-0.007214992231609918,0.010064939309074683,0.0008462575656508786,0.006978085509058792,-0.0041154365338358975
151,1.596174615517516e-05,0.0,-0.008202643185742764,-0.0023199811960073007,-0.003281805905652957,-0.010877954196503913,0.001770950958064699,0.0026717193451835397,0.0022419060424376394,-0.0019466895425433919,-0.030378649692396655,0.00084057699897877,0.00029572544958129493,-0.003027866659641798,-0.012244867153048553,0.012207090412972561,0.00959677812035364,-0.0004066743626046266,-0.01072948683305173,-0.002194128654097728,0.005424809150663849,-0.0013809638369710027,0.002036879118540325,0.0006747250751152806,0.00962961731517511,0.004339510991570889,0.0017831352721730397,0.02105592994261583,-0.0020497471528383012,0.0053507576435147365,0.005202901591366305,0.004210293676240698,0.0003855844344358488,0.08775082003878551,0.028103252016885155,-0.013150201983114687,-0.04585280393755227,0.0026960871817433836,0.01961508968011091,0.002298898484429584,-0.04264769813103737,0.05054128285080672,0.007868124742006096,0.059034598102879914,0.0556968339860222,-0.005722272942120044,-0.020272738799386743,-0.009753621783520846,-0.017192693971044337,0.02818148458048541,0.0035119817247877133,0.001163249503977441,-0.0024663508750057475,-0.01009704529042705,0.004747797786567747,-0.00570115733881611,-0.007213357496627438,0.0007563643867722266,0.0014795990707617208,0.004618734401884784,-0.0023935941772089456
152,2.2014478915100905e-05,0.0,-0.005436308976505504,-0.004874810592233559,-0.004203043438259981,-0.0022727071731558314,-0.001383270625189565,0.0029168561396915116,0.0021904759561177764,-0.0038416502020768924,-0.030871356346321807,0.0008681171469095193,-0.0001916377493688915,-0.0032474393210354903,-0.01314877826011062,0.01016346404839572,0.010609333517297084,0.0002872518918953594,-0.012390062442077453,-0.0015961861737032895,0.004988374726217515,-0.0026174012061599915,0.0001427695490143156,0.00047067520455267627,0.01044699235617195,0.002887862673971036,0.0014420876681486739,0.02180224105943693,-0.0038938054742200354,0.008748575836815094,0.00583897745023994,0.004048988682656737,-0.000414493729771484,0.0885125919973158,0.014437243727171043,-0.01601334508435286,-0.04033461753143076,0.0014734966684939138,0.01747112217974257,0.0028546590962378287,-0.04344586756596918,0.05408552081185284,0.007745649933913222,0.05809459994534577,0.05621577723458895,-0.004340245128692022,-0.018909568095867555,-0.007631902372810212,-0.018613880539225115,0.03591159509977455,0.0035483019934832434,0.0010828025781417468,-0.002737914105651791,-0.013831688224948716,0.004747797786567746,-0.004554913820149562,-0.006953433290549678,0.005847663393470237,0.0009712560720000316,0.006842798792266239,-0.0019756452049629857
153,-0.0003013200664501147,0.0,-0.006658567764714792,-0.003288851884302467,-0.005792148783500322,-0.0017624211799209897,-0.0015823424542863594,0.002757671946500398,-0.001219683916847375,-0.0006512108200977841,-0.04012041847940414,0.0015735746470513217,-0.0032069266437163403,-0.0038996396705613377,-0.016483786524519043,-0.004287433821451633,-0.0004785833083809489,0.0044151036298364565,-0.01690556877855155,-0.004465583676114141,-0.0028330173757152377,0.0026792365918289155,0.0015316035275203985,0.00036823811165737644,0.004993266676929638,0.002621137439958338,0.0006804157953349845,0.0026691344760320307,-0.008793521879612465,0.005402970857931846,0.0023897834375257976,0.0036994861654061685,-0.00030222327110686624,0.06938056231421302,0.014685423329309583,-0.026839093975512707,-0.0449557332858317,0.0014820768216108483,0.012081853242896071,-0.00089979906085781,-0.05180111172372306,-0.029995276731906422,0.0028655362374705455,-0.0197394995578692,-0.035411416183993245,-0.002582131789431367,-0.024591184291467533,-0.011299411390161643,-0.0256345230356401,0.025907600124650137,0.0012246757049001792,-0.00020209377583154794,-0.004174907698224857,-0.022364245154039834,0.0003985564442926127,-0.005226507200893886,-0.006611373749760138,0.00271266188881286,0.0020184737205682893,0.0059987931813005905,-0.0039553875474613535
154,-0.0001943002897580579,0.0,-0.012851402343314515,-0.008217067631039823,-0.012508043753155267,0.0010579783856983658,-0.0013600652558333544,0.002367374470648703,-0.00119865759481562,-0.000958616051729398,-0.054812241553868164,-1.6705423581468163e-05,-0.0013423506546364373,-0.0036694277301220967,-0.014972554715877074,0.00249953968779861,-0.0036059719558328407,0.0008036215904305123,-0.008164293353813246,-0.005502289882784361,-0.003731990607039163,0.0031339776405946043,-0.005631806296710183,0.00017883445628013114,0.0043249547026855285,0.0006870994413714836,0.0003491418965391134,0.003707378338595159,-0.010346854036952657,0.0033767606901032353,0.00112380349862174,0.0038659109360306945,-0.0005545675606188089,0.07726437566148334,0.017374575430566013,-0.027874482846754634,-0.05316522057900812,-0.00013284179254532578,0.00735339680057933,-0.0004141902723626067,-0.06000113850040198,-0.033369304693350546,0.003295417985227515,-0.021570510631883574,-0.03267066032167214,-0.0016064962115245455,-0.025775742412197777,-0.01137598106818672,-0.025558185109239726,0.005129994521116778,0.0012525272442431364,-0.00020725028735022992,-0.004914932742977309,-0.022045585326593516,0.001021981418026412,-0.00731709670514578,-0.002019127798576898,-0.0005444742400612396,0.0018562822951948515,0.0064282590977101746,-0.003076518382011899
155,-0.0003907331240143614,0.0,-0.013521681416835846,-0.0016810993552518576,-0.013773600453220743,-0.03133655349328131,-0.0021876546497260063,0.0011181331135493816,-0.0018356540399691442,-8.663079764038636e-05,-0.041856958698467686,-0.0004310421740702581,-0.006123387566426233,-0.004046549530556973,-0.01282621206000216,0.007855045837832605,-0.0020506199945961095,-0.018950242879852693,-0.013113886052355108,-0.0015018483332019028,0.0010512466280808322,0.0034944894513963777,-0.0024987795863922867,0.00039370144179205643,0.003985819911300011,0.0008073988210144002,-0.007147502942908283,0.008865075170627377,-0.004552529029161382,0.004019554567210648,-0.0012871507239612836,0.002481508310624777,0.0013441087358362835,0.0014671431864943126,0.020622722164339573,-0.029693113966602007,-0.04900472085603238,0.004180528604324064,0.007667258796448579,-0.001456001041986751,-0.05183804314032267,-0.01591308808720708,0.003363905075590548,-0.013457751025779553,-0.02237263214252646,-0.003720489308836233,-0.017547797620192786,-0.0059327637426670006,-0.020810581547178242,0.0048963436117640795,0.0008316243148005641,-0.0003223250832274344,-0.005275425391073878,-0.018357182195046378,0.0018515639589250883,-0.0053540217680508135,0.0032195279042561155,0.0031889140690293176,-0.0011787496225708887,0.009129987762563763,-0.0059187702059890395
156,-0.00012349497584092863,0.0,-0.008719643359071622,-0.005278414510803526,-0.002382708035996762,-0.002164831817065299,-0.0009174731558107479,0.0030029033552484586,0.0020327991998997253,0.0035962276219929454,-0.04498698278480088,-0.00021358308586701442,-0.00016043037369803083,-0.002350180980416646,-0.013794648844909416,0.014675114843280318,0.003916628930563186,-0.0001385526603285209,-0.01576923743168773,-0.0025886927580322226,0.002359192777683435,0.0032355027063953406,-0.0011471136169333457,0.00022487486835077902,0.008883856658040853,0.0030502619163830956,0.0022873153139863125,0.018937990583083937,-0.005755077420973092,0.009528208967044599,0.0025993980452555456,0.004227386489821858,5.022054214587812e-05,0.08628749672790033,0.025926705734305538,-0.023974067807530614,-0.046348793040753705,0.0010556893891947108,0.013094178595422348,-0.0013700036844567106,-0.04469451151500552,0.055097790425146856,0.00849646364216173,0.013030333308430602,0.05753131469391226,-0.005305460643680158,-0.023317079191400636,-0.00672356069550528,-0.01612225768374807,0.023232965720264617,-2.326827588118399e-05,0.0016963962606945074,-0.0027023280022713645,-0.014515901650971894,0.004038083764280921,-0.006382618355562927,-0.0067264259548236735,0.005023497798663477,0.0019883851695617328,0.006774830940152224,-0.0019487116431288849
157,-1.7368643471415204e-05,0.0,-0.008274885139311225,-0.0039012590966523777,-0.004830390647042721,-0.0013049350927212117,0.001675949473020812,0.002798039999635763,0.0021804802533023065,0.0035962276219929463,-0.04548803922312961,8.776106639310041e-05,-0.0003952922952862001,-0.0024790706792305285,-0.012576261814048868,0.01037628070572939,0.003835675307732637,0.0011116053613673736,-0.01161754246033335,-0.002585258139702648,0.004993597685074208,-6.14092914343673e-05,0.00048294615596769123,0.00023423150752890532,0.005937337932951738,0.005288002299842777,0.001966057835946891,0.018292852572753187,-0.006677427084023396,0.01045747509323402,0.005330559969302565,0.0040725991660221506,0.00015663851954667458,0.0890940081286098,0.022717143204810674,-0.022827165578772925,-0.05476091264843638,0.0018310712037289253,0.02139964093797868,0.0011863005215893264,-0.046605012276808196,0.055150404741922995,0.008210389008400777,0.026749347811104534,0.05429371816984591,-0.004727126768887078,-0.023198933651981085,-0.006724698917627583,-0.016887461865921508,0.019165398817287207,0.003909261475805049,0.0015803074128085796,-0.0028804842231009244,-0.014700717612684116,0.004038083764280921,-0.005805467379362707,-0.00771811798755361,0.010037645628924952,0.004012341494049463,0.006178581709609516,-0.0021137345927015744
158,-0.00012185927000725902,0.0,-0.012812778708643821,-0.004338696927498964,-0.011351677340307781,-0.001967582345916082,0.00045465921325814774,0.004277298419430406,-0.0006993251852988872,-0.0005570817042609335,-0.05211141677185389,-0.0013646512737882734,-0.0036004741655732008,-0.003657973505646676,-0.012820426192660777,-0.004298222978696595,-0.0016641852009614418,0.0015226664722018455,-0.009710797105659955,-0.005805933850661333,0.010305863806791821,0.0022135394332875725,-0.006494229499599371,0.0014979771174667756,0.005856691008062046,0.001291168537584736,-0.008928718087188866,0.005538398776398063,-0.011639916909775819,0.005983384688600531,-0.00028141885696292637,0.003957742478406331,-0.0002325883583571618,0.06990181882945914,0.01894636446837905,-0.02287949309670973,-0.04750068162395134,0.0023631431148956415,0.0050426600959012705,-0.0008119724596604774,-0.05567030623366898,-0.03092396141848874,0.003310691181479067,-0.023250850287401714,-0.030256026102211862,-0.0006091390398775931,-0.024405502145345554,-0.009397869832466961,-0.02183892430056694,0.0038552521336815138,0.001235524302470262,0.005302162720919185,0.00018336156308915576,-0.020965781009109157,0.001352319628490496,-0.002183185401247407,-0.0007870021197171829,0.001689258139520038,0.0008315365078659364,0.0103811498432225,-0.0038475186334484455
159,-0.00011377695864909774,0.0,-0.01341340335014477,-0.006636720534553631,-0.011368268798879179,0.0019334492172719123,-5.375920938567431e-05,0.004289247848165021,0.00013453496317709639,-0.0002852457772621286,-0.04981844945103829,-0.0015024519628842117,-0.0043971584326440525,-0.003753965503289256,-0.017630341413785142,-0.005317856721990055,-0.0011000687236179642,0.0010024235514022324,-0.007244096933725263,-0.005784929047021675,0.00931212521016053,-0.0005350460653010774,-0.0025682435504752283,0.0013241255762779167,0.005373764522343039,0.0017864306922455802,-0.0010199381609144944,0.0036918252084065226,-0.01149784600356008,0.0037232191713473953,-0.0002267400145774622,0.004294306731513264,-0.0001414959061904187,0.06925011670669645,0.020918774201074648,-0.023899499991061307,-0.04846166917104452,0.001249764891734559,0.0065695390841581415,-0.0004609576584018618,-0.060268875653898435,-0.032595095425330775,0.0025875196528019786,-0.02374567294445016,-0.029962931984055717,-0.0020528878862238636,-0.02613519163837255,-0.012929345512464344,-0.024543282322225354,0.006128046750270568,0.0010455305036190807,0.005175490671584393,-0.0028015977317749465,-0.021699242087445603,0.0007472605622804093,-0.005837539227087344,-0.0022306930548373536,0.004282487944750968,-0.0024894439633787774,0.011798557934308247,-0.0034428457781626462
