precision,recall,thresholds
0.22303030303030302,1.0,0.81
0.22188449848024316,0.9918478260869565,0.82
0.205771643663739,0.8913043478260869,0.83
0.21093247588424438,0.8913043478260869,0.84
0.22985283812193413,0.8913043478260869,0.85
0.26863226863226863,0.8913043478260869,0.86
0.3020257826887661,0.8913043478260869,0.87
0.311804008908686,0.7608695652173914,0.88
0.4405705229793978,0.7554347826086957,0.89
0.6044776119402985,0.6603260869565217,0.9
0.6711409395973155,0.5434782608695652,0.91
0.8285714285714286,0.15760869565217392,0.92
1.0,0.0,1.0
