fpr,tpr,thresholds
0.0,0.0,inf
0.0093603744149766,0.15760869565217392,0.92
0.07644305772230889,0.5434782608695652,0.91
0.12402496099843993,0.6603260869565217,0.9
0.2753510140405616,0.7554347826086957,0.89
0.48205928237129486,0.7608695652173914,0.88
0.5912636505460218,0.8913043478260869,0.87
0.6965678627145085,0.8913043478260869,0.86
0.8572542901716068,0.8913043478260869,0.85
0.9570982839313572,0.8913043478260869,0.84
0.9875195007800313,0.8913043478260869,0.83
0.9984399375975039,0.9918478260869565,0.82
1.0,1.0,0.81
