fpr,tpr,thresholds
0.0,0.0,inf
0.00078003120124805,0.0,0.6477935394006018
0.00234009360374415,0.0,0.6452584249536425
0.00234009360374415,0.005434782608695652,0.644063306078351
0.0031201248049922,0.005434782608695652,0.6431270672138321
0.0031201248049922,0.008152173913043478,0.6431236595989566
0.0046801872074883,0.008152173913043478,0.6409168048356543
0.0046801872074883,0.010869565217391304,0.6403285421665403
0.00546021840873635,0.010869565217391304,0.6401680200604616
0.00546021840873635,0.016304347826086956,0.6395162729870831
0.0062402496099844,0.016304347826086956,0.6371533355541561
0.0062402496099844,0.021739130434782608,0.6354409996214695
0.01326053042121685,0.021739130434782608,0.6316639261231501
0.01326053042121685,0.02717391304347826,0.630709377683258
0.014040561622464899,0.02717391304347826,0.6296346324380149
0.014040561622464899,0.03260869565217391,0.6287443081058712
0.0187207488299532,0.03260869565217391,0.6238085114708756
0.0187207488299532,0.035326086956521736,0.6229731721776686
0.02106084243369735,0.035326086956521736,0.6152131080007499
0.02106084243369735,0.11956521739130435,0.6006353453595379
0.0218408736349454,0.11956521739130435,0.6005445591602803
0.0218408736349454,0.1331521739130435,0.5999819224528908
0.02262090483619345,0.1331521739130435,0.5999754045236654
0.02262090483619345,0.25,0.5887017604942086
0.0234009360374415,0.25,0.5886394698713213
0.0234009360374415,0.26358695652173914,0.5865243959428259
0.02418096723868955,0.26358695652173914,0.5863264002001504
0.02418096723868955,0.5597826086956522,0.5150793202514274
0.0249609984399376,0.5597826086956522,0.5148856243822542
0.0249609984399376,0.5733695652173914,0.5079043065638307
0.0265210608424337,0.5733695652173914,0.5072169208655649
0.0265210608424337,0.5760869565217391,0.5070200010678585
0.027301092043681748,0.5760869565217391,0.5064126490654735
0.027301092043681748,0.5788043478260869,0.506074469048831
0.028081123244929798,0.5788043478260869,0.5060314590397419
0.028081123244929798,0.5815217391304348,0.5057917078014624
0.028861154446177848,0.5815217391304348,0.5056952405838455
0.028861154446177848,0.5896739130434783,0.5037974026156639
0.029641185647425898,0.5896739130434783,0.5037508608444003
0.029641185647425898,0.595108695652174,0.5031483510524272
0.030421216848673948,0.595108695652174,0.5030761761896768
0.030421216848673948,0.5978260869565217,0.5026949327399439
0.0327613104524181,0.5978260869565217,0.5001303091463901
0.0327613104524181,0.6005434782608695,0.4979907811358227
0.035101404056162244,0.6005434782608695,0.4964894923002528
0.035101404056162244,0.6059782608695652,0.4938831020526615
0.0374414976599064,0.6059782608695652,0.4923281310627096
0.0374414976599064,0.6086956521739131,0.4920400304123959
0.0390015600624025,0.6086956521739131,0.4910413546463076
0.0390015600624025,0.6114130434782609,0.4904402516793638
0.039781591263650544,0.6114130434782609,0.4895121401533751
0.039781591263650544,0.6168478260869565,0.4882757779757108
0.042901716068642744,0.6168478260869565,0.4859084290033912
0.042901716068642744,0.6195652173913043,0.4858564881505292
0.04758190327613104,0.6195652173913043,0.4841465421149881
0.04758190327613104,0.6222826086956522,0.4839042191197832
0.0499219968798752,0.6222826086956522,0.481594771213324
0.0499219968798752,0.625,0.4811247802919058
0.05070202808112324,0.625,0.4810534798547963
0.05070202808112324,0.6331521739130435,0.4805739939288505
0.07098283931357255,0.6331521739130435,0.4591907145704795
0.07098283931357255,0.6358695652173914,0.4385255800902461
0.0717628705148206,0.6358695652173914,0.4375140137473339
0.0717628705148206,0.6385869565217391,0.4374361871331602
0.07254290171606864,0.6385869565217391,0.4372991061997544
0.07254290171606864,0.6413043478260869,0.4367692547283189
0.07644305772230889,0.6413043478260869,0.4276794367829656
0.07644305772230889,0.6440217391304348,0.4264769238807445
0.07722308892355695,0.6440217391304348,0.4241506398814076
0.07722308892355695,0.6467391304347826,0.4236860032360695
0.08268330733229329,0.6467391304347826,0.4193544830065393
0.08268330733229329,0.6521739130434783,0.4187306607919702
0.08346333853354135,0.6521739130434783,0.418222971302418
0.08346333853354135,0.657608695652174,0.4158841821424634
0.08502340093603744,0.657608695652174,0.4148160926920037
0.08502340093603744,0.6684782608695652,0.4108747897411799
0.08580343213728549,0.6684782608695652,0.4108163929107725
0.08580343213728549,0.6711956521739131,0.4096929982067145
0.09828393135725429,0.6711956521739131,0.4018916609170168
0.09828393135725429,0.6766304347826086,0.3993707050380725
0.10374414976599064,0.6766304347826086,0.2778933950681758
0.10374414976599064,0.779891304347826,0.2568687908296717
0.10452418096723869,0.779891304347826,0.2532853194422163
0.10452418096723869,0.7853260869565217,0.2507679230496895
0.1419656786271451,0.7853260869565217,0.1669607326296983
0.1419656786271451,0.7880434782608695,0.1660615273771451
0.14898595943837753,0.7880434782608695,0.1564851738241308
0.14898595943837753,0.7907608695652174,0.1557004632393488
0.15210608424336974,0.7907608695652174,0.1501775389643036
0.15210608424336974,0.7934782608695652,0.1495218553182723
0.1544461778471139,0.7934782608695652,0.1472721612235591
0.1544461778471139,0.7961956521739131,0.1455199490768254
0.15600624024961,0.7961956521739131,0.1452083333333333
0.15600624024961,0.8016304347826086,0.1438683462646184
0.16536661466458658,0.8016304347826086,0.1392772466001111
0.16536661466458658,0.8043478260869565,0.1390887082134139
0.16770670826833073,0.8043478260869565,0.1333713944376804
0.16770670826833073,0.8070652173913043,0.1330256478878209
0.1747269890795632,0.8070652173913043,0.1289650213134486
0.1747269890795632,0.8097826086956522,0.1285529139110141
0.17706708268330734,0.8097826086956522,0.1279381347176506
0.17706708268330734,0.8125,0.1276770226237662
0.17784711388455537,0.8125,0.127567634278959
0.17784711388455537,0.8152173913043478,0.1270596062952714
0.17862714508580343,0.8152173913043478,0.1247314431383026
0.17862714508580343,0.8179347826086957,0.1236926569151344
0.18018720748829953,0.8179347826086957,0.119822429906542
0.18018720748829953,0.8233695652173914,0.119297987839369
0.18330733229329174,0.8233695652173914,0.1183328572677681
0.18330733229329174,0.8315217391304348,0.1179787055821359
0.18486739469578783,0.8315217391304348,0.1166788806941483
0.18486739469578783,0.8342391304347826,0.1163357311314744
0.18798751950078002,0.8342391304347826,0.1142272853560677
0.18798751950078002,0.8369565217391305,0.1136952663556492
0.18954758190327614,0.8369565217391305,0.112994935543278
0.18954758190327614,0.842391304347826,0.1116628787114817
0.19110764430577223,0.842391304347826,0.1115388637884872
0.19110764430577223,0.845108695652174,0.1096618728438769
0.19578783151326054,0.845108695652174,0.1076018638287681
0.19578783151326054,0.8478260869565217,0.1074434513250725
0.1981279251170047,0.8478260869565217,0.1064968592729807
0.1981279251170047,0.8505434782608695,0.1043333226331107
0.19890795631825273,0.8505434782608695,0.1040506752119677
0.19890795631825273,0.8559782608695652,0.1035333512563365
0.1996879875195008,0.8559782608695652,0.1029491331370143
0.1996879875195008,0.8586956521739131,0.1029267333188124
0.20124804992199688,0.8586956521739131,0.102274083546462
0.20124804992199688,0.8695652173913043,0.0990838279146941
0.20436817472698907,0.8695652173913043,0.0972501611210022
0.20436817472698907,0.8722826086956522,0.0969882062570875
0.2059282371294852,0.8722826086956522,0.0954216536309051
0.2059282371294852,0.8831521739130435,0.0940455818682463
0.21060842433697347,0.8831521739130435,0.0903309390170385
0.21060842433697347,0.8858695652173914,0.090328761479005
0.21294851794071762,0.8858695652173914,0.0873787366380994
0.21294851794071762,0.8913043478260869,0.0854425373048214
0.21450858034321374,0.8913043478260869,0.0839274263579429
0.21450858034321374,0.8967391304347826,0.0821114763974131
0.21528861154446177,0.8967391304347826,0.0805799845790437
0.21528861154446177,0.8994565217391305,0.0805236816406249
0.21606864274570983,0.8994565217391305,0.0799527452143585
0.21606864274570983,0.9021739130434783,0.0793033770880842
0.21762870514820593,0.9021739130434783,0.0757370570313998
0.21762870514820593,0.907608695652174,0.0738804636437908
0.21918876755070202,0.907608695652174,0.0730300440667296
0.21918876755070202,0.9103260869565217,0.0727924078595511
0.22152886115444617,0.9103260869565217,0.069834081977084
0.22152886115444617,0.9130434782608695,0.0634705924960161
0.22230889235569423,0.9130434782608695,0.0613065738142632
0.22230889235569423,0.9211956521739131,0.0590732519422863
0.22932917316692666,0.9211956521739131,0.0437889077532541
0.22932917316692666,0.9293478260869565,0.0408002235982112
0.23010920436817472,0.9293478260869565,0.0406769793745841
0.23010920436817472,0.9320652173913043,0.0406406913866357
0.23166926677067082,0.9320652173913043,0.040109357696567
0.23166926677067082,0.9347826086956522,0.0400123274161735
0.23244929797191888,0.9347826086956522,0.0394971804511278
0.23244929797191888,0.9402173913043478,0.038459388971684
0.23634945397815912,0.9402173913043478,0.0319384835479256
0.23634945397815912,0.9429347826086957,0.0305555555555555
0.23790951638065522,0.9429347826086957,0.0277430555555555
0.23790951638065522,0.9456521739130435,0.0277246992215145
0.24726989079563183,0.9456521739130435,0.0227564102564102
0.24726989079563183,0.9483695652173914,0.0216388888888888
0.25273010920436817,0.9483695652173914,0.0199999999999999
0.25273010920436817,0.9510869565217391,0.0198663853727144
0.27301092043681746,0.9510869565217391,0.0145833333333333
0.27301092043681746,0.9619565217391305,0.0138888888888888
0.27379095163806555,0.9619565217391305,0.0137820512820512
0.27379095163806555,0.9646739130434783,0.0128415300546447
0.2753510140405616,0.9646739130434783,0.0125
0.27691107644305774,0.9646739130434783,0.0120614035087719
0.2784711388455538,0.9646739130434783,0.0104166666666666
0.2792511700468019,0.9646739130434783,0.0102941176470588
0.2792511700468019,0.967391304347826,0.0102642276422764
0.2800312012480499,0.967391304347826,0.0097222222222222
0.2800312012480499,0.970108695652174,0.0096014492753623
0.28159126365054604,0.970108695652174,0.0087499999999999
0.28159126365054604,0.9728260869565217,0.008611111111111
0.2823712948517941,0.9755434782608695,0.0083333333333333
