precision,recall,thresholds
0.22303030303030302,1.0,0.0
0.22316555488174653,1.0,211.0
0.22330097087378642,1.0,274.0
0.22343655130540377,1.0,340.0
0.2235722964763062,1.0,391.0
0.2237082066869301,1.0,437.0
0.22384428223844283,1.0,482.0
0.22398052343274497,1.0,497.0
0.22425350396099938,1.0,516.0
0.22439024390243903,1.0,519.0
0.22452715070164733,1.0,627.0
0.22466422466422467,1.0,646.0
0.22480146609651802,1.0,661.0
0.22493887530562348,1.0,665.0
0.22507645259938838,1.0,668.0
0.2252141982864137,1.0,672.0
0.22535211267605634,1.0,687.0
0.22549019607843138,1.0,689.0
0.22562844880441446,1.0,710.0
0.22576687116564417,1.0,731.0
0.22590546347452425,1.0,737.0
0.22604422604422605,1.0,743.0
0.22618315918869084,1.0,744.0
0.22632226322263221,1.0,745.0
0.22646153846153846,1.0,750.0
0.22660098522167488,1.0,751.0
0.22674060382008626,1.0,769.0
0.22688039457459927,1.0,770.0
0.2270203578038248,1.0,772.0
0.2271604938271605,1.0,775.0
0.22730080296479308,1.0,781.0
0.22744128553770088,1.0,787.0
0.22758194186765615,1.0,789.0
0.22772277227722773,1.0,793.0
0.22786377708978328,1.0,803.0
0.22800495662949194,1.0,804.0
0.22814631122132673,1.0,822.0
0.228287841191067,1.0,827.0
0.22842954686530106,1.0,849.0
0.22857142857142856,1.0,866.0
0.22871348663766314,1.0,870.0
0.22885572139303484,1.0,874.0
0.22899813316739265,1.0,878.0
0.22914072229140722,1.0,889.0
0.2292834890965732,1.0,903.0
0.22942643391521197,1.0,921.0
0.2295695570804741,1.0,932.0
0.22985633978763273,1.0,937.0
0.23,1.0,939.0
0.23014383989993747,1.0,942.0
0.23028785982478098,1.0,960.0
0.23057644110275688,1.0,967.0
0.23072100313479624,1.0,991.0
0.23086574654956085,1.0,993.0
0.2310106716886378,1.0,998.0
0.23115577889447236,1.0,1021.0
0.23130106851037083,1.0,1028.0
0.23144654088050315,1.0,1039.0
0.2315921963499056,1.0,1049.0
0.23173803526448364,1.0,1052.0
0.2318840579710145,1.0,1053.0
0.23203026481715006,1.0,1060.0
0.23217665615141955,1.0,1074.0
0.23232323232323232,1.0,1089.0
0.2324699936828806,1.0,1096.0
0.23261694058154236,1.0,1101.0
0.232764073371284,1.0,1105.0
0.23291139240506328,1.0,1121.0
0.2330588980367321,1.0,1132.0
0.2332065906210393,1.0,1133.0
0.23335447051363348,1.0,1137.0
0.23365079365079366,1.0,1139.0
0.2337992376111817,1.0,1140.0
0.23394787031150668,1.0,1141.0
0.2340966921119593,1.0,1143.0
0.23424570337364736,1.0,1157.0
0.23439490445859873,1.0,1163.0
0.23454429572976418,1.0,1165.0
0.23469387755102042,1.0,1177.0
0.23484365028717294,1.0,1217.0
0.23499361430395913,1.0,1220.0
0.23514376996805111,1.0,1235.0
0.23529411764705882,1.0,1245.0
0.23544465770953296,1.0,1249.0
0.235595390524968,1.0,1264.0
0.23574631646380526,1.0,1268.0
0.23604874919820398,1.0,1274.0
0.2362002567394095,1.0,1277.0
0.2363519588953115,1.0,1278.0
0.2365038560411311,1.0,1289.0
0.2369607211848036,1.0,1290.0
0.23711340206185566,1.0,1298.0
0.23726627981947132,1.0,1301.0
0.23741935483870968,1.0,1302.0
0.23757262750161395,1.0,1305.0
0.23772609819121446,1.0,1307.0
0.23787976729153198,1.0,1315.0
0.23803363518758086,1.0,1319.0
0.23818770226537217,1.0,1326.0
0.23834196891191708,1.0,1332.0
0.23849643551523006,1.0,1341.0
0.23865110246433205,1.0,1344.0
0.23880597014925373,1.0,1348.0
0.23896103896103896,1.0,1352.0
0.23911630929174787,1.0,1356.0
0.23942745608327912,1.0,1360.0
0.23958333333333334,1.0,1362.0
0.23973941368078175,1.0,1367.0
0.2400521852576647,1.0,1371.0
0.2402088772845953,1.0,1374.0
0.240365774003919,1.0,1381.0
0.2406801831262263,1.0,1391.0
0.24083769633507854,1.0,1393.0
0.2409954158480681,1.0,1397.0
0.24115334207077327,1.0,1401.0
0.24131147540983608,1.0,1406.0
0.24146981627296588,1.0,1407.0
0.24178712220762155,1.0,1410.0
0.24194608809993426,1.0,1411.0
0.24210526315789474,1.0,1413.0
0.24226464779460172,1.0,1414.0
0.24242424242424243,1.0,1424.0
0.24258404746209625,1.0,1425.0
0.24274406332453827,1.0,1428.0
0.2429042904290429,1.0,1431.0
0.2430647291941876,1.0,1432.0
0.24322538003965632,1.0,1441.0
