fraction_disordered,has_clash,ipTM,pTM,ranking_confidence,pdockq_AH,pdockq_AL,pdockq_HL,pdockq,pdockq2_AH,pdockq2_AL,pdockq2_HL,pdockq2,LIS_AH,LIS_AL,LIS_HL,avg_LIS,contacts_AH,interface_plddt_AH,interface_pae_AH,contacts_AL,interface_plddt_AL,interface_pae_AL,contacts_HL,interface_plddt_HL,interface_pae_HL,total_contacts,avg_interface_plddt,avg_interface_pae,chain_plddt_A,chain_pae_A,chain_plddt_H,chain_pae_H,chain_plddt_L,chain_pae_L,chain_pair_pae_AH,chain_pair_pae_AL,chain_pair_pae_HL,avg_model_plddt,avg_internal_pae,avg_pair_pae,model_avg_RMSD,query_avg_RMSD,scaled_RMSD_ratio,scaled_model_RMSD,scaled_query_RMSD,iptm_A,iptm_H,iptm_L,ptm_A,ptm_H,ptm_L,chain_pair_iptm_AH,chain_pair_iptm_AL,chain_pair_iptm_HL,chain_pair_pae_min_AH,chain_pair_pae_min_AL,chain_pair_pae_min_HL,del_G_B,plddt_H3,plddt_L3
0.0,0.0,0.64,0.72,0.66,0.1431823700833836,0.0798181367991116,0.5186315643651812,0.5607340314719268,0.0257444627185564,0.0268317003877237,0.7458938893011959,0.031177445998973,0.0806331823784623,0.0993849771101959,0.6745138268557671,0.2848439954481418,2558.0,74.2582173573104,14.343410138248847,1974.0,77.80162360688956,14.70044117647059,3562.0,92.63917602470522,2.578332387975043,8094.0,81.56633899630172,10.54072790089816,86.79549494949495,4.573344957861087,88.97278911564626,3.473931623931624,91.50399267399268,2.511849761946747,16.287670858392563,15.92635413526279,4.606573736733724,89.09075891304462,3.5197087812464862,12.27353291012969,1.6692154929699663,1.5090635537346115,0.4497381052836752,0.9628675575530916,0.9694437657065496,0.45,0.66,0.68,0.88,0.87,0.89,0.43,0.48,0.89,8.675,7.955,1.035,-16.144221844475055,87.66571428571429,85.35624999999999
0.0,0.0,0.7,0.77,0.71,0.1864915240517928,0.088482557072964,0.5379110775813435,0.5830715421150714,0.0752462296258159,0.0756050415112155,0.7906141059593464,0.0953628190412945,0.1500892294933998,0.1557004632393488,0.686144877208416,0.3306448566470549,2616.0,77.6379491590214,10.473796791443853,1764.0,80.47537698412698,11.100822368421053,3517.0,93.76696189934604,2.4282558139534887,7897.0,83.9600960141648,8.00095832460613,88.00693602693603,4.3547689625108985,89.63126984126984,3.3798638273214547,92.38748473748474,2.4064274378416504,13.339723437215236,13.019075972264094,4.467448122920957,90.00856353523021,3.380353409224668,10.275415844133429,1.2532215963287376,1.5090635537346115,0.5918319054162025,0.9787245683784892,0.9694437657065496,0.57,0.73,0.73,0.89,0.88,0.9,0.56,0.57,0.89,6.25,5.875,0.995,-16.00981514679279,90.4114285714286,87.97
0.0,0.0,0.69,0.76,0.7,0.1531219251582329,0.1018382869532424,0.5295938584125506,0.5814446264257,0.0534659483268288,0.0525864344728336,0.7811231951062986,0.0673345759423141,0.1304341451640237,0.1438683462646184,0.6764788566468193,0.3169271160251538,2438.0,75.85772354388844,11.300936524453697,2002.0,80.02211788211788,11.413817663817664,3454.0,93.59639258830344,2.450844277673546,7894.0,83.15874467143658,8.388532821981634,87.36384511784512,4.562333623946527,89.24201814058956,3.5241851368970014,92.1934188034188,2.491676952918356,13.89330007289958,13.45501205908954,4.604435292254079,89.5997606872845,3.526065237920628,10.650915808081066,1.969938439181149,1.5090635537346115,0.3698113995793353,0.9490263504357634,0.9694437657065496,0.54,0.71,0.72,0.88,0.87,0.89,0.52,0.56,0.89,6.55,6.025,1.02,-21.012506735677107,89.50714285714285,87.89750000000001
0.0,0.0,0.66,0.74,0.67,0.165116633354968,0.0822354285466768,0.5164910104111239,0.5637303478174972,0.0380911855648655,0.0462288939123285,0.7518626831933961,0.0481091936902445,0.1018955022359821,0.1236926569151344,0.6710601690067491,0.2988827760526218,2569.0,75.40608991825613,12.748084677419357,1827.0,78.54499178981938,12.827089783281732,3521.0,92.89508804316957,2.580498866213152,7917.0,82.28205658374834,9.385224442304745,86.96068013468013,4.621301947108399,88.7565873015873,3.56428364479212,91.7024664224664,2.541033327455476,15.046637506834337,14.629740729574916,4.689573103120544,89.13991128624461,3.575539639785331,11.455317113176598,1.3879799893185865,1.5090635537346115,0.5417226784264071,0.9740283142140388,0.9694437657065496,0.49,0.68,0.69,0.88,0.87,0.89,0.48,0.5,0.89,7.57,6.85,1.045,-15.02187290785389,88.68714285714286,85.8625
0.0,0.0,0.64,0.73,0.66,0.1390922328069117,0.0917261209915967,0.5287888675739749,0.5733471307269635,0.0302794093320503,0.0327195532326745,0.7433244082532181,0.0380275700073338,0.0970325555075788,0.1128014413881828,0.6673798283002783,0.29240460839868,2314.0,74.4607065687122,13.560752688172045,2028.0,77.60885108481263,13.721794871794874,3578.0,92.61218837339295,2.633408961996596,7920.0,81.5605820089726,9.97198550732117,86.51395286195286,4.691935483870968,88.59303854875283,3.585542517745908,91.4178021978022,2.5826309292893668,15.74383087297248,15.31830469299568,4.737034690321559,88.84159786950262,3.620036310302081,11.933056752096574,1.147215907831419,1.5090635537346115,0.6337416628336505,0.982109908482941,0.9694437657065496,0.46,0.66,0.68,0.87,0.87,0.89,0.44,0.48,0.88,8.0,7.32,1.05,-16.25526084594719,88.00142857142858,85.14375
0.0,0.0,0.62,0.71,0.64,0.1377919940882797,0.0923440647767835,0.5227001526220393,0.5669442759258999,0.0246162144852666,0.0250186706401665,0.7298360443426735,0.0289375282105544,0.0810716700473292,0.0952643898542041,0.666667985571874,0.2810013484911358,2503.0,73.92710747103476,14.71391129032258,2123.0,76.24136128120584,14.951666666666668,3628.0,92.07821527012128,2.6604083947816224,8254.0,80.74889467412062,10.775328783923625,86.18335353535353,4.748965417029933,88.24767573696145,3.639330725771404,91.17199023199022,2.5705519308763884,16.628084563513756,16.224404582454024,4.777522572469508,88.5343398347684,3.652949357892575,12.543337239479095,1.2391359623610965,1.5090635537346115,0.597281309133494,0.9791902364473186,0.9694437657065496,0.42,0.65,0.66,0.87,0.87,0.89,0.41,0.44,0.88,9.105,8.085,1.0550000000000002,-9.660052433234796,86.84857142857142,83.49875
0.0,0.0,0.63,0.72,0.65,0.1736496953971544,0.0770437116473933,0.5148626519442007,0.5577415798023615,0.026661421518283,0.0316776972209886,0.7310760409374777,0.0322974572643042,0.0901268854463921,0.1038924437202703,0.6674584336247787,0.2871592542638137,2911.0,74.42394194434902,14.34402356902357,1891.0,77.19082231623479,14.221052631578946,3585.0,92.31533054393304,2.626248548199768,8387.0,81.31003160150561,10.39710824960076,86.32371717171718,4.749564080209241,88.38835600907029,3.611864406779661,91.35199023199024,2.576582613295715,16.154815928558413,15.734453823736306,4.769804371930936,88.68802113759256,3.6460037000948726,12.219691374741885,1.4606299015765096,1.5090635537346115,0.5163049733149153,0.9713183509970112,0.9694437657065496,0.44,0.66,0.67,0.87,0.87,0.89,0.43,0.46,0.88,8.825,7.69,1.0550000000000002,-7.038364900890542,87.41714285714285,84.2875
0.0,0.0,0.63,0.72,0.65,0.1398038134139959,0.0881765261914369,0.5149481956438486,0.5622697368870043,0.0241501603771708,0.0249899701529479,0.7319482600689273,0.0282937191755773,0.0731652841674798,0.0969882062570875,0.67182202447368,0.2806585049660825,2456.0,73.47955618892507,14.641372549019607,2032.0,76.81876476377951,15.19,3527.0,92.28657924581798,2.5914053426248547,8015.0,80.86163339950753,10.807592630548156,86.23272053872054,4.683156059285091,88.35985260770974,3.596103143560771,91.21897435897436,2.5420384411920294,16.659652360123932,16.26298110742639,4.719000475209885,88.60384916846822,3.607099214679297,12.547211314253405,1.4739288939483153,1.5090635537346115,0.5117766929963631,0.970808997740088,0.9694437657065496,0.44,0.65,0.67,0.87,0.87,0.89,0.42,0.46,0.89,9.115,8.205,1.05,-19.9293062695574,86.88857142857141,84.09875
0.0,0.0,0.63,0.72,0.65,0.13003839229173,0.0902669535719384,0.5122606735259465,0.5618282439265188,0.0237936202943374,0.0233622032367998,0.7320244946052277,0.0267457548191817,0.06610759278175,0.0865940852217318,0.6698185686824412,0.2741734155619744,2439.0,73.45644936449365,14.85607210626186,2023.0,77.20194018783984,15.236858974358974,3623.0,92.06126690587912,2.683887043189369,8085.0,80.90655215273753,10.925606041270068,86.27729292929293,4.6448067422260975,88.0491723356009,3.662103433289874,91.2012332112332,2.5529977076353374,16.75128029888828,16.37883881016983,4.792638206874703,88.50923282537569,3.6199692943837696,12.64091910531094,1.6486871251612103,1.5090635537346115,0.4558701288682136,0.9637423553976469,0.9694437657065496,0.44,0.65,0.67,0.87,0.87,0.89,0.42,0.46,0.88,9.34,8.52,1.05,-11.309796331863597,87.07571428571428,84.1575
0.0,0.0,0.62,0.71,0.64,0.1602068331506339,0.0801569477704524,0.515357156081601,0.5579940709675655,0.0235236930348067,0.0231012240665239,0.718074119855186,0.0262013903610165,0.0654998479715055,0.0805236816406249,0.6715689598394462,0.2725308298171922,2762.0,73.50412201303403,15.103928571428574,2052.0,76.37033382066276,15.574444444444444,3536.0,91.90954609728507,2.6255516840882698,8350.0,80.5946673103273,11.101308233320433,86.06913804713805,4.697146178436501,88.07334467120182,3.632877009995654,91.12046398046398,2.5467025216011283,17.053649535265173,16.664312631896294,4.761995089497862,88.4209822329346,3.6255752366777614,12.826652418886445,1.411001270999072,1.5090635537346115,0.5335443977731008,0.973182923059716,0.9694437657065496,0.42,0.64,0.66,0.87,0.87,0.89,0.4,0.43,0.88,9.43,8.64,1.06,-2.453628199432956,86.38142857142859,83.14750000000001
0.0,0.0,0.63,0.72,0.65,0.1352111098078278,0.0890064099470282,0.5312704074888633,0.5734344692355111,0.0249584914965615,0.0233539104546918,0.7328042751258351,0.0281754473722888,0.0741280026324448,0.0945102425079541,0.671040004446438,0.279892749862279,2503.0,73.34451658010387,14.49146110056926,2134.0,77.06939550140582,14.856504065040651,3600.0,92.29445694444443,2.6494611457742483,8237.0,80.90278967531805,10.665808770461387,86.43908417508418,4.618172043010753,88.22927437641724,3.655244096769521,91.24384615384616,2.548298360077588,16.506319482412973,16.100248718721733,4.76436717883732,88.63740156844919,3.607238166619288,12.456978459990674,1.4782071576385385,1.5090635537346115,0.5103281915924411,0.970644272573716,0.9694437657065496,0.44,0.65,0.67,0.88,0.87,0.89,0.42,0.46,0.88,9.065,8.33,1.04,-11.548943881931336,87.24428571428572,84.1225
0.0,0.0,0.64,0.72,0.65,0.1657288202417126,0.085206741231609,0.5167598027625407,0.5629178558930111,0.0284405385376047,0.0314016517660269,0.7397012680597115,0.0339091659771024,0.0897134787265299,0.1035333512563365,0.6721118662639185,0.2884528987489284,2618.0,74.09904316271962,14.067362428842504,1872.0,77.87879273504272,14.38560371517028,3570.0,92.34055322128852,2.614569160997733,8060.0,81.43946303968363,10.355845101670171,86.34762289562289,4.683467015402499,88.27269841269842,3.6326017673475306,91.4571916971917,2.538185505201904,16.197560142154185,15.831903828760929,4.760169491525423,88.69250433517101,3.618084762650645,12.263211154146846,1.3452961213231132,1.5090635537346115,0.5571862431080923,0.9755627057475084,0.9694437657065496,0.46,0.66,0.68,0.87,0.87,0.89,0.43,0.48,0.88,8.68,7.93,1.04,-11.466129188499169,87.60142857142857,85.07875
0.0,0.0,0.6,0.7,0.62,0.1262615944368707,0.1087781632992468,0.5005875332318479,0.5571143424970456,0.018573803342647,0.017275961066985,0.7136599690606559,0.019698032131173,0.0457209232613908,0.0611274161034033,0.6701621840848205,0.2590035078165382,2491.0,72.77325371336812,16.627159209157128,2243.0,75.53802273740524,17.36107711138311,3577.0,91.69295499021526,2.5897212543554007,8311.0,80.00141048032954,12.192652524965212,85.79628956228956,4.737974426038941,87.83450113378683,3.69973924380704,90.94986568986567,2.5163727737612414,18.1853722434846,17.9378353934278,4.824481229209568,88.19355212864735,3.6513621478690745,13.649229622040655,1.7175565656926008,1.5090635537346115,0.4356521363914689,0.96077126948765,0.9694437657065496,0.38,0.62,0.64,0.87,0.87,0.89,0.36,0.4,0.88,10.785,9.88,1.0550000000000002,-10.422894567387855,85.83000000000001,82.6325
0.0,0.0,0.66,0.74,0.68,0.1801532461219993,0.0819383918468938,0.5343119929211003,0.5752828415803075,0.0417288805633764,0.0423518884625072,0.7655008666170031,0.0502435531066688,0.0992590315383072,0.1197167455808906,0.6753123602681386,0.2980960457957788,2746.0,75.77997268754552,12.660933660933662,1755.0,78.88173219373219,13.008687258687258,3587.0,92.966321438528,2.5755813953488373,8088.0,82.54267543993525,9.415067438323252,87.05264646464646,4.589706480674223,89.04969387755101,3.4390120237577864,91.89610500610502,2.494101569388115,15.05148760707126,14.671186312933374,4.600594012355456,89.33281511610083,3.507606691273375,11.441089310786696,1.7656440663992894,1.5090635537346115,0.4221258846053738,0.958636029961873,0.9694437657065496,0.5,0.69,0.7,0.88,0.87,0.89,0.49,0.51,0.89,7.525,7.085,1.03,-12.649637449359147,89.18285714285715,86.42500000000001
0.0,0.0,0.64,0.73,0.66,0.1317047679255961,0.1098059309220878,0.5121919736204521,0.567255147355739,0.02667938268031,0.0251507899682934,0.7458533082273695,0.0303048220356828,0.0848940808858473,0.099949169321222,0.6738702557523123,0.2862378353197938,2313.0,74.11339169909209,14.109962049335865,2181.0,77.4449037138927,14.827875,3581.0,92.52615470538956,2.557955865272938,8075.0,81.36148337279145,10.498597638202932,86.39647811447811,4.70743679163034,88.69944444444445,3.5200854700854696,91.5337851037851,2.5137806383353904,16.194008565700745,15.768867450507488,4.639731506415333,88.87656922090257,3.580434300017066,12.200869174207854,2.1347924189206773,1.5090635537346115,0.333197112302645,0.9406653224719838,0.9694437657065496,0.45,0.66,0.68,0.87,0.87,0.89,0.43,0.48,0.89,8.605,8.120000000000001,1.05,-13.116077382271328,87.95857142857143,85.31
0.0,0.0,0.62,0.71,0.64,0.1613743994402898,0.088643435271403,0.5166295402726816,0.5624422284144962,0.0219448756727022,0.0222412698239617,0.7236111102136784,0.0254022805790044,0.070028995330622,0.0793033770880842,0.6732539544113614,0.2741954422766892,2731.0,73.9817978762358,15.271139705882351,1968.0,77.36428099593495,15.521870286576169,3585.0,92.0008940027894,2.632841747022122,8284.0,81.11565762498672,11.14195057982688,86.11858585858586,4.719354838709678,88.32743764172335,3.5203027669129363,91.37616605616608,2.4987480162228883,16.900150355385456,16.565860215053767,4.679597655631237,88.6073965188251,3.579468540615168,12.715202742023486,1.449818940554273,1.5090635537346115,0.5200146073073447,0.9717293997703528,0.9694437657065496,0.43,0.64,0.67,0.87,0.87,0.89,0.4,0.46,0.89,9.48,8.67,1.045,-10.374989305990994,86.52000000000001,84.5775
0.0,0.0,0.66,0.73,0.67,0.1472227075731884,0.0948155837894994,0.5287114493704,0.5761507886611174,0.0329369546292422,0.031788396577043,0.7561549073407313,0.0398512808246415,0.0911379853581688,0.1136952663556492,0.675798821530482,0.2935440244147667,2327.0,74.98841211860766,13.339818548387097,1993.0,78.59659307576518,13.857264957264956,3573.0,92.97636719843273,2.511672473867596,7893.0,82.18712413093519,9.902918659839882,86.77074747474748,4.650613193839002,89.02456916099773,3.465290453426047,91.76700854700854,2.494251454769882,15.583784399489703,15.18709426188323,4.599477269127198,89.18744172758458,3.5367183673449767,11.790118643500044,1.1742098859410288,1.5090635537346115,0.6228793371611456,0.9812740471196298,0.9694437657065496,0.48,0.67,0.7,0.88,0.87,0.89,0.45,0.51,0.89,8.19,7.585,1.03,-15.181271915998082,88.73142857142857,86.38125
0.0,0.0,0.64,0.72,0.65,0.1562838172012074,0.0887265200767169,0.5225563309667622,0.5676927345059944,0.0292858318981016,0.0306393579302017,0.7383364252547668,0.0344644349339592,0.0910964299030574,0.1043333226331107,0.6709830648833657,0.2888042724731779,2496.0,74.49697716346154,13.889516129032256,1987.0,77.09811524911929,14.313235294117646,3545.0,92.33955994358251,2.63953488372093,8028.0,81.31155078538778,10.28076210229028,86.34975757575758,4.73343214181924,88.53448979591836,3.5724757351876,91.4232967032967,2.5356021865632163,16.08450883907418,15.672806753090144,4.719146998257563,88.7691813583242,3.613836687856685,12.15882086347396,1.2462005982847366,1.5090635537346115,0.594543378728926,0.978957283634402,0.9694437657065496,0.45,0.66,0.68,0.87,0.87,0.89,0.44,0.47,0.88,8.39,7.939999999999999,1.05,-11.470770829613455,87.69000000000001,84.65125
0.0,0.0,0.67,0.75,0.69,0.174718138460936,0.0724730778480584,0.5421626302356383,0.578466550692396,0.0520841672934138,0.0598815365066893,0.7666178291241127,0.0660624907210884,0.1204509108587717,0.1390887082134139,0.672188091483801,0.3105759035186622,2663.0,75.67440480660909,11.668474264705882,1722.0,79.77839140534263,11.951932773109244,3542.0,93.243814229249,2.60782756664776,7927.0,82.89887014706692,8.742744868154295,87.24919865319866,4.60929671607091,89.14336734693877,3.513414457482254,91.94973137973138,2.5272967730558986,14.306850282485875,13.922593206712891,4.65303738317757,89.44743245995626,3.5500026488696874,10.96082695745878,2.2478759119579936,1.5090635537346115,0.3106691399781408,0.934634494938818,0.9694437657065496,0.53,0.7,0.71,0.88,0.87,0.89,0.52,0.53,0.88,7.029999999999999,6.425,1.045,-12.326788310953589,89.37857142857142,87.21125
0.0,0.0,0.69,0.76,0.7,0.1853236574369579,0.0933984652537376,0.5384055293260354,0.5842728142772059,0.0573855278048429,0.0649974682789594,0.7692172071650388,0.0747853844374827,0.1281359554258035,0.1455199490768254,0.6745597825253,0.3160718956759763,2879.0,75.94618270232719,11.35875,1853.0,80.36751214247167,11.646439628482971,3583.0,93.29327239743232,2.552210884353742,8315.0,83.20232241407707,8.519133504278905,87.36251851851851,4.5924149956408025,89.11515873015874,3.54056207446038,92.13174603174602,2.506885910774114,13.973307362857664,13.495216561149633,4.647433866624426,89.53647442680774,3.546620993625099,10.705319263543908,1.308682175641143,1.5090635537346115,0.5707562446277157,0.9768444064789004,0.9694437657065496,0.54,0.71,0.72,0.88,0.87,0.89,0.52,0.56,0.89,6.805,6.26,1.03,-11.933034210575556,89.2642857142857,87.825
0.0,0.0,0.65,0.73,0.66,0.1695074657767051,0.099574985343611,0.5384501043324678,0.5843620583333056,0.0310549624627938,0.0318475743777487,0.7389548251440222,0.0372136771200267,0.0876333575991866,0.1116628787114817,0.6682243562099119,0.2891735308401934,2664.0,74.61632695195196,13.420000000000002,2004.0,78.19217315369261,13.740544871794867,3677.0,92.4779725319554,2.62046485260771,8345.0,81.76215754586666,9.927003241467526,86.64384511784512,4.687143272304562,88.63445578231293,3.6085397653194256,91.57324786324789,2.533027684711691,15.61585565882996,15.235732589689478,4.748344685569459,88.95051625446865,3.60957024077856,11.866644311362966,1.3033257826153846,1.5090635537346115,0.5727646842247369,0.9770292235264998,0.9694437657065496,0.47,0.67,0.69,0.87,0.87,0.89,0.45,0.49,0.88,8.385,7.535,1.05,-6.807544565113631,87.36571428571428,85.8975
0.0,0.0,0.66,0.74,0.68,0.1463816041411957,0.0937659386929292,0.5220912689305678,0.5701527050982974,0.0352456935244392,0.0371772690285546,0.7643515608442296,0.0431300729894906,0.098892066805952,0.1182211989696512,0.674085159639405,0.2970661418050027,2229.0,74.69137729923732,12.944848484848483,1888.0,78.24048993644068,13.173684210526314,3482.0,92.9180112004595,2.560046457607433,7599.0,81.9499594787125,9.55952638432741,86.69338047138046,4.7010462074978205,88.77463718820862,3.541735477328697,91.79003663003664,2.513119379298184,15.256162292691815,14.762348005225606,4.653211626801837,89.0860180965419,3.585300354708234,11.557240641573086,1.7383972647057513,1.5090635537346115,0.4297310454590826,0.9598519496727824,0.9694437657065496,0.49,0.67,0.7,0.87,0.87,0.89,0.46,0.52,0.89,7.795,7.215,1.03,-18.3269190364731,88.70857142857143,86.2875
0.0,0.0,0.68,0.75,0.7,0.1988499149394794,0.0790068858359449,0.5342107778187125,0.5756605076405178,0.0513014855362678,0.0573393248113574,0.7795343872479482,0.0666994826448014,0.1247296769481708,0.1440385470167604,0.6834781278036737,0.3174154505895349,2854.0,76.48888227049756,11.816084558823531,1758.0,79.65345563139931,11.97125,3488.0,93.43442660550458,2.437630662020906,8100.0,83.19225483580048,8.741655073614814,86.87432323232323,4.643638477186865,89.36866213151927,3.4246342170070982,92.14547008547008,2.4323487921001585,14.311283488244944,13.83019797005326,4.4976160304134325,89.46281848310419,3.500207162098041,10.879699162903878,1.7400807812200514,1.5090635537346115,0.4292566883783782,0.9597772801264602,0.9694437657065496,0.54,0.71,0.72,0.88,0.88,0.9,0.52,0.55,0.89,6.76,6.27,1.015,-11.425387468765734,89.53857142857143,87.12875
0.0,0.0,0.62,0.71,0.64,0.1620122366638814,0.0813373107287434,0.5308179263788936,0.5703774139490448,0.0238096209618943,0.0243711482368888,0.7402023541523715,0.0273487240123206,0.0728644606740581,0.0854425373048214,0.6698655172492065,0.2760575050760287,2725.0,74.0753743119266,15.061290322580644,1957.0,76.74950689831373,15.47948717948718,3629.0,92.30927666023696,2.56945412311266,8311.0,81.04471929015911,11.036743875060164,86.27841077441077,4.660752688172043,88.56854875283446,3.5418151528321022,91.2671916971917,2.5532181273144063,16.930285219609985,16.53138629283489,4.714858229051164,88.70471707481232,3.585261989439517,12.725509913832012,1.2345025616324126,1.5090635537346115,0.5990821957694112,0.9793423611918012,0.9694437657065496,0.43,0.65,0.67,0.87,0.87,0.89,0.41,0.45,0.88,9.185,8.41,1.0550000000000002,-11.109222030108754,87.20285714285716,84.0975
0.0,0.0,0.59,0.69,0.61,0.1273390783782055,0.101466124732566,0.5119437245731188,0.5612582680221917,0.0180563644396284,0.0167847595921658,0.7150248815146514,0.0191180642761684,0.045957062600321,0.0590732519422863,0.6678927376531303,0.2576410173985792,2567.0,72.46012660693417,16.820039100684262,2278.0,74.72446444249343,17.568181818181817,3609.0,91.65839290662232,2.605923344947735,8454.0,79.61432798534997,12.331381421271272,85.77474747474747,4.721784365010171,88.17973922902495,3.581254527017239,90.81398046398049,2.5601745723858227,18.306984691088022,18.0638252436941,4.751972121020117,88.2561557225843,3.6210711548044094,13.70759401860075,1.593563397430022,1.5090635537346115,0.4727852512005919,0.966045418235934,0.9694437657065496,0.37,0.62,0.63,0.87,0.87,0.89,0.35,0.38,0.88,10.645,9.955,1.06,-7.534908662029125,85.9257142857143,81.81125
0.0,0.0,0.64,0.73,0.66,0.154317952372266,0.085800257519191,0.5302498488503689,0.5718789286241377,0.0290503631150927,0.030131728545438,0.74640244931845,0.0349294338006362,0.0843351571459919,0.1074434513250725,0.6735718546040981,0.2884501543583875,2635.0,74.36701707779888,13.755,1809.0,78.0578164731896,14.179222972972974,3571.0,92.71830159619154,2.544308943089431,8015.0,81.71437838239333,10.159510638687468,86.72167676767677,4.617483289741355,88.98396825396826,3.469143850499783,91.693431013431,2.495573972844296,15.958388008018954,15.59586222490202,4.616367020434025,89.13302534502533,3.527400371028478,12.056872417785,1.5336148170186086,1.5090635537346115,0.4919315609773828,0.9684730273471288,0.9694437657065496,0.47,0.66,0.69,0.88,0.87,0.89,0.44,0.49,0.89,8.6,7.64,1.035,-15.12014473070667,87.69428571428571,85.72
0.0,0.0,0.61,0.7,0.63,0.152922773786278,0.0851607141495867,0.5152444038029461,0.5585129504595703,0.0200535583964086,0.0214216728918465,0.7206415771079437,0.0223300313279687,0.0517634623943034,0.0738804636437908,0.6695371339597879,0.2650603533326274,2561.0,72.9369640765326,16.220139494333043,1907.0,75.79084163607762,16.505994152046785,3572.0,91.86772816349384,2.650719822812846,8040.0,80.1985112920347,11.792284489730893,86.05399326599327,4.654106364428945,88.29925170068027,3.5384253223236275,91.0328205128205,2.556788926115324,17.7414866958265,17.384750276354136,4.729067004593695,88.46202182649802,3.583106870955966,13.285101325591445,1.950897705955721,1.5090635537346115,0.3743498252794661,0.9499579025182776,0.9694437657065496,0.4,0.63,0.66,0.87,0.87,0.89,0.38,0.43,0.88,9.99,9.15,1.0550000000000002,-13.996239259766073,86.54571428571428,83.25375
0.0,0.0,0.66,0.74,0.68,0.1464297374319074,0.0943052196204135,0.536988790473097,0.5810186732773047,0.0359276076743275,0.0334346259265461,0.7518342708909977,0.0428504202231741,0.0936819079770856,0.119297987839369,0.673282779013442,0.2954208916099656,2462.0,74.99582453290009,12.829506641366224,1987.0,78.47113236034222,13.32037037037037,3616.0,92.79395464601772,2.541753774680604,8065.0,82.08697051308667,9.563876928805731,87.03958922558922,4.536271432723046,88.89547619047619,3.5132768361581923,91.71450549450547,2.5221565861400106,15.164156187351924,14.72500502462064,4.641802629494694,89.21652363685696,3.523901618340416,11.510321280489086,1.1814993670718053,1.5090635537346115,0.6199674398941022,0.9810452451269984,0.9694437657065496,0.5,0.68,0.7,0.88,0.87,0.89,0.48,0.51,0.88,7.615,7.195,1.035,-23.708964471248464,88.17428571428572,86.02250000000001
0.0,0.0,0.64,0.72,0.65,0.1392567781677059,0.0964577101595314,0.5226736472833854,0.5708677048378674,0.0260487471998414,0.025525978955498,0.7415847064951013,0.0301663936271741,0.0870635200878844,0.0940455818682463,0.6705015791196074,0.283870227025246,2399.0,74.4551604835348,14.431671554252198,2112.0,77.10133996212122,14.912962962962965,3568.0,92.4303629484305,2.5625435540069685,8079.0,81.32895446469551,10.63572602374071,86.52063973063973,4.602560302237722,88.61756235827664,3.537570621468926,91.40722832722832,2.549938282489861,16.394243211226534,16.00452969550799,4.686745604308569,88.84847680538157,3.563356402065503,12.361839503681033,1.2351609033595368,1.5090635537346115,0.5988260653223452,0.9793207782411696,0.9694437657065496,0.44,0.65,0.67,0.88,0.87,0.89,0.42,0.46,0.88,8.985,8.355,1.045,-15.462263274823613,87.65142857142857,84.7225
0.0,0.0,0.65,0.73,0.67,0.1606933484505685,0.081000721693965,0.5260323629949148,0.5684646351075822,0.031526502565757,0.0351658274328454,0.759894964099997,0.0379455039365026,0.084948023653906,0.1096618728438769,0.6736477817897999,0.2894192260958609,2528.0,75.01721518987343,13.45668202764977,1812.0,78.26347958057394,13.89744744744745,3601.0,92.69485976117744,2.525261324041812,7941.0,81.99185151054161,9.959796933046343,86.86511784511784,4.56225515838419,88.9492290249433,3.4482616253802694,91.68250305250304,2.520402045494622,15.615662019318387,15.241093859913576,4.606799461428798,89.16561664085474,3.5103062764196937,11.821185113553588,1.260309933072948,1.5090635537346115,0.5891041584559793,0.9784884080182944,0.9694437657065496,0.48,0.67,0.69,0.88,0.87,0.89,0.46,0.5,0.89,8.265,7.545,1.025,-15.752251243706157,88.16285714285713,85.88625
0.0,0.0,0.64,0.72,0.65,0.1829530110336462,0.0732433465258401,0.5223726850370403,0.5618069635425104,0.0283130786791325,0.0297883289965232,0.7380216062406502,0.0339595279798086,0.0822793622979801,0.0997952149065509,0.6736674002038724,0.2852473258028011,2805.0,74.54654367201425,14.130046082949308,1817.0,77.74233076499723,14.3875,3577.0,92.40958484763767,2.557955865272938,8199.0,81.56615309488306,10.358500649407416,86.66182491582491,4.583167683812846,88.68257369614513,3.497211357380849,91.48858363858363,2.511902662669723,16.13029433205759,15.750153250929554,4.640717566925392,88.94432741685121,3.530760567954472,12.17372171663751,1.4785711516440916,1.5090635537346115,0.5102051385593096,0.9706302383286198,0.9694437657065496,0.46,0.66,0.68,0.88,0.87,0.89,0.44,0.48,0.89,8.754999999999999,7.935,1.04,-9.007487973554248,87.30714285714285,84.90125
