fpr,tpr,thresholds
0.0,0.0,inf
0.0,0.0015923566878980893,0.7479390913881074
0.0,0.4554140127388535,0.7047187144425686
0.0009784735812133072,0.4554140127388535,0.7046234020683988
0.0009784735812133072,0.4697452229299363,0.7038432795647462
0.0019569471624266144,0.4697452229299363,0.7037783913868172
0.0019569471624266144,0.5015923566878981,0.7011126729204636
0.0029354207436399216,0.5015923566878981,0.7008424472540586
0.0029354207436399216,0.5191082802547771,0.6992725264576121
0.004892367906066536,0.5191082802547771,0.6992066324803216
0.004892367906066536,0.5238853503184714,0.6988601470285374
0.005870841487279843,0.5238853503184714,0.6984298442428716
0.005870841487279843,0.5286624203821656,0.6983112789096164
0.007827788649706457,0.5286624203821656,0.6976563220928824
0.007827788649706457,0.5302547770700637,0.6975862026542153
0.008806262230919765,0.5302547770700637,0.6975277578194179
0.008806262230919765,0.5366242038216561,0.6971502167177888
0.011741682974559686,0.5366242038216561,0.6969015039954098
0.011741682974559686,0.5382165605095541,0.696605357293506
0.012720156555772993,0.5382165605095541,0.6961837573224517
0.012720156555772993,0.5429936305732485,0.6959000754759875
0.014677103718199608,0.5429936305732485,0.6956003574687688
0.014677103718199608,0.5461783439490446,0.6954853803161744
0.015655577299412915,0.5461783439490446,0.6952852648384522
0.015655577299412915,0.5493630573248408,0.6950057980208548
0.01761252446183953,0.5493630573248408,0.6947114568514801
0.01761252446183953,0.5557324840764332,0.6944668139877829
0.018590998043052837,0.5557324840764332,0.6938610113240208
0.018590998043052837,0.5605095541401274,0.6935799135593333
0.019569471624266144,0.5605095541401274,0.6933618796839902
0.019569471624266144,0.5652866242038217,0.692620353830637
0.021526418786692758,0.5652866242038217,0.6925138892072662
0.021526418786692758,0.5732484076433121,0.6913474134770003
0.022504892367906065,0.5732484076433121,0.691299896895713
0.022504892367906065,0.5748407643312102,0.6912006731317948
0.0273972602739726,0.5748407643312102,0.6905828584213702
0.0273972602739726,0.5796178343949044,0.6902194009182354
0.02837573385518591,0.5796178343949044,0.6896583304942502
0.02837573385518591,0.5812101910828026,0.689482204535603
0.029354207436399216,0.5812101910828026,0.6893577639302161
0.029354207436399216,0.5828025477707006,0.689172607633334
0.030332681017612523,0.5828025477707006,0.6889005989548993
0.030332681017612523,0.5907643312101911,0.6883325263360691
