precision,recall,thresholds
0.3806060606060606,1.0,0.355898797948931
0.38083687083080653,1.0,0.4088406946743847
0.3804611650485437,0.9984076433121019,0.4096544161201711
0.3806921675774135,0.9984076433121019,0.4279784760301605
0.38092345078979345,0.9984076433121019,0.4432114861752324
0.3811550151975684,0.9984076433121019,0.4493572504113543
0.3813868613138686,0.9984076433121019,0.4518254768804032
0.38161898965307367,0.9984076433121019,0.4528047783730147
0.3818514007308161,0.9984076433121019,0.4564666044147391
0.3820840950639854,0.9984076433121019,0.4564982129864265
0.3823170731707317,0.9984076433121019,0.4570637778279652
0.3825503355704698,0.9984076433121019,0.4585194783853226
0.38278388278388276,0.9984076433121019,0.4586110517752813
0.3830177153329261,0.9984076433121019,0.4597569082985164
0.38325183374083127,0.9984076433121019,0.46291354333105
0.3834862385321101,0.9984076433121019,0.4637291262665037
0.38372093023255816,0.9984076433121019,0.4647595977566479
0.38395590936925905,0.9984076433121019,0.4652899098827463
0.38419117647058826,0.9984076433121019,0.4658688296862774
0.384426732066217,0.9984076433121019,0.467782207894063
0.3848987108655617,0.9984076433121019,0.4692308611178729
0.38513513513513514,0.9984076433121019,0.4700725381321306
0.38537185003073143,0.9984076433121019,0.4714122928887516
0.3856088560885609,0.9984076433121019,0.4721360946172273
0.38584615384615384,0.9984076433121019,0.4722146700766743
0.38608374384236455,0.9984076433121019,0.4736259173498306
0.38632162661737524,0.9984076433121019,0.4757103049526546
0.38655980271270035,0.9984076433121019,0.477435180982164
0.3867982726711906,0.9984076433121019,0.4775631173733158
0.387037037037037,0.9984076433121019,0.4778366158357718
0.38727609635577515,0.9984076433121019,0.4784300151043133
0.3877551020408163,0.9984076433121019,0.480049187450387
0.3879950495049505,0.9984076433121019,0.4803564147996629
0.38823529411764707,0.9984076433121019,0.4803928111565294
0.38847583643122674,0.9984076433121019,0.4814708370459051
0.38871667699938006,0.9984076433121019,0.4819889605775638
0.3889578163771712,0.9984076433121019,0.4828830401220001
0.3891992551210428,0.9984076433121019,0.4839408326857002
0.38944099378881986,0.9984076433121019,0.4849320229646361
