,fraction_disordered,has_clash,ipTM,pTM,ranking_confidence,pdockq_AH,pdockq_AL,pdockq_HL,pdockq,pdockq2_AH,pdockq2_AL,pdockq2_HL,pdockq2,mpdockq_AH,mpdockq_AL,mpdockq_HL,mpdockq,LIS_AH,LIS_AL,LIS_HL,avg_LIS,contacts_AH,interface_plddt_AH,interface_pae_AH,contacts_AL,interface_plddt_AL,interface_pae_AL,contacts_HL,interface_plddt_HL,interface_pae_HL,total_contacts,avg_interface_plddt,avg_interface_pae,model_avg_RMSD,query_avg_RMSD,scaled_RMSD_ratio,iptm_A,iptm_H,iptm_L,ptm_A,ptm_H,ptm_L,chain_pair_iptm_AH,chain_pair_iptm_AL,chain_pair_iptm_HL,chain_pair_pae_min_AH,chain_pair_pae_min_AL,chain_pair_pae_min_HL,chain_plddt_L,chain_plddt_A,chain_pae_A,chain_plddt_H,chain_pair_pae_AH,chain_pae_H,chain_pae_L,chain_pair_pae_AL,avg_pair_pae,avg_model_plddt,chain_pair_pae_HL,avg_internal_pae,del_G_B,scaled_model_RMSD,scaled_query_RMSD,dG_separated,dSASA_int,nres_int,delta_unsatHbonds,packstat,dG_dSASA_norm
50,-0.0027615967851110285,0.0,0.08841485931729051,0.006471545531283328,0.004328470400015305,0.08866570248489886,-0.15324263360723347,-0.030432316355942537,-0.9195624578474461,-0.03603825601548218,0.37669367914560703,0.03197390096130196,0.0067971100924096835,0.03326194571299237,-0.06449631101128844,-0.03009183996119419,-0.4233784826784197,0.00923096958074521,0.021273771690441083,0.0009372935268974381,0.08149559504153578,-0.0016193342603897424,0.00176052899485825,0.05657158658747469,-0.0571934677441142,-0.2736921242530915,0.016917964267997226,-0.06833954755365884,-0.413080868317362,-0.03051017981904118,-0.040868489606586594,0.051244815005259396,0.004973710597450179,3.269741009576075,0.6645674857789132,-0.09808805695376839,0.17280843093065,-0.016026679522208574,-0.48452189687176084,-0.04037952864198835,0.0035349247551191934,0.007327185163301532,-0.0075272240314862736,-0.2770185960634851,0.0016064084828768773,0.0023658301642462422,0.09612770942517629,-0.06087061300605257,0.016709223340764995,-0.11242886965766685,-0.06207070763079077,0.06705992213920067,0.038589327619139954,0.06287045796365598,0.007277742992230865,-0.014739194111210148,0.060651393672336774,-0.038662005325967766,0.004724843656075654,-0.041197276837038645,-0.12429879553068303,1.8346048352240443,0.30170237671625955,-0.06831204660982064,-0.010965704330259883,-0.006492540486013448,0.019141623236375662,-0.008403009077215275,-0.051518050511795685
51,-0.005392775412706927,0.0,0.13897724657176605,0.009826174752989828,-0.0007726079051452496,-0.07410962259266461,-0.12387132999196,-0.05340586096771994,-0.690344875982741,-0.07239425097892929,0.5005869118850976,0.06062331657562996,0.00829099562740627,-0.034609471871345776,-0.04281357706576867,-0.03981367286052698,-0.4253348384783833,0.014497683316094414,0.013654026027860287,0.0782073147066937,0.07266422798583937,0.021308993708322795,0.06543739318505493,0.08696197776686235,-0.04138732126055312,-0.04719158391735052,0.08743170489547515,-0.05546271243690506,-0.25657022359423737,-0.10987067666841671,-0.018796382374625432,0.04721912942975339,0.04321605723965808,-1.1143371878803514,0.6634570380854184,0.2950440302991628,-0.22000561557684756,-0.01813193746480638,-0.6501751872233422,-0.0409923323884653,-0.0018837453334936045,0.01976807389152675,-0.012635831583049323,-0.6755842728030584,0.008254820253916967,0.008181360380012388,0.08496195034632584,0.01068452664732723,0.04362192776232797,-0.11792048164754294,0.15701755497792957,0.14629638763905597,0.0449517276096037,0.034470249401198194,0.015860465548939343,-0.014858461711148685,0.06545521404095361,-0.09210676274662205,0.09435952724996609,-0.012135440109825216,-0.014435713027042456,-0.46824681649366473,0.21031894799584805,0.09606797500844291,0.03572346369179773,-0.006816315296242071,-0.35655397266363587,0.10233485293924394,0.11633336803621447
52,-0.0031631724236552386,0.0,0.090222688996133,0.01062000880298843,0.004025646070368297,0.1709033151510087,-0.16135591533592483,-0.023329231472350893,-1.018326753426547,-0.04198286449872033,0.3522225428168702,0.03250789521248898,0.00595330697062414,0.04868842465569911,-0.06262801802094706,-0.028482495983562377,-0.5082817809818452,0.00937319006806074,0.021273771690441083,0.04292267713633084,0.08539100551744713,-0.023002514604070975,2.4966293601480114e-05,0.0455080832760045,-0.0007765577111308036,-0.2519087659169594,0.022326180465603845,-0.0763698490758982,-0.39284403646778904,-0.03253824457736752,-0.04866901794058978,0.022277268117592456,0.006812006193157247,3.0716743797598407,0.6656559278658305,-0.11234855965036734,0.1737000660452515,-0.01582360228887243,-0.47767702956146824,-0.06352317124812014,0.003629020139442128,0.01345192327823489,-0.004200116070732396,-0.29957067998196996,0.0066373450836568655,0.002220019875595532,0.09408306488334697,0.0227932759890303,0.041298996880566485,-0.12947544194378527,-0.06435511028483706,0.11281961454459835,0.04282082652353876,0.0730106577451417,0.03324823187358695,-0.012183774591695692,0.08096060752748091,-0.0785934729013564,0.13381964601535648,-0.03970211145300215,0.05840129628249094,1.7995908065337698,0.31333740891689743,0.08291401131416623,-0.025812671789946676,-0.02889145729324741,0.028333806676316763,0.04512510029214469,0.06594635846127753
53,-0.003140014223879373,0.0,0.09004262062861076,0.006568777319967311,0.004299063410044258,0.09102805052457515,-0.16436173418064962,-0.018604654454460173,-0.9807295176087653,-0.03683669594827445,0.34073774101437904,0.024688779730412263,0.0072589327973680146,0.029315223514976223,-0.06802364640471446,-0.014365847629628632,-0.49814941188417966,0.009929814729451812,0.021273771690441083,0.03476330505014106,0.07975124601181623,0.0009659799466400251,-0.0014330558792504209,0.0328667669293121,-0.07229459669201002,-0.17284590966237312,0.022176496879850266,-0.07573012346856155,-0.4585754197023253,-0.02837811968462122,-0.05370325301962567,0.052047402883290114,0.004817497279866993,3.088217843562625,0.6562757422433053,-0.09007818102115703,0.1746467835437145,-0.015823087222649704,-0.4796037635227726,-0.0399650559333243,0.003645275749025027,0.013506880123859507,-0.004855977417215397,-0.3345127113057564,0.0021854510773822726,0.002159838920667373,0.08273579354545223,-0.07975474107308615,0.03287243587255167,-0.11789614578145775,-0.05962118685450699,0.09913581569413184,0.04207119168117379,0.07682516117486425,0.01320703435238901,-0.010725861544609258,0.06839294044572317,-0.07262029816015801,0.09975431490672773,-0.04771703871565159,0.10224467406534839,1.7635649845731771,0.3101457612565188,0.0964510548829612,-0.03150385570221403,-0.007907646899939294,0.07383797061699252,0.03862543098585861,0.06833359064815667
54,-0.0028622266128410525,0.0,0.09426586542181573,0.009557477008831437,0.004399706601907729,0.10378741015757655,-0.14371066025174958,-0.028227870946987303,-0.955735626848363,-0.05024297860749468,0.3355710611022942,0.02658975475423372,0.008208043044361171,0.0442890816233604,-0.07360819474534881,-0.029266726764939955,-0.43289650943695324,0.009677910902083418,0.019767933282048615,0.014324210883099792,0.08047444479862984,0.027965519241071324,-0.04604209938545085,0.05786028619216853,-0.05816817583421496,-0.27583497525447254,0.018595702043916956,-0.07727041940168627,-0.42721245200331004,-0.04456936249748071,-0.02560601096894821,0.018514922592527305,0.003842088127608712,3.286513483627749,0.6557330712831393,-0.111086788897173,0.17422373521200124,-0.015774084912078445,-0.483247160254357,-0.04036876419363877,0.0036950967126409126,0.013003100496245383,-0.002213745642636939,-0.31072235310915985,0.0021941047502674065,0.0066532620172842834,0.08192037348554394,-0.08752467341567104,0.026286057944524762,-0.12607823923105313,-0.03529184145596288,0.07266545934502165,0.038272468834586584,0.07232356384123186,0.009855596943113252,-0.016580926322386565,0.06569934417944452,-0.08569736929185594,0.11028732034161755,-0.0428277780998789,-0.09161667982183314,1.822701051090455,0.3022512211750013,-0.015732769324052487,-0.00587169374677871,-0.0038206409285834447,0.08418081873251755,-0.035037470408535006,-0.018003284154190082
55,-0.003009873616331125,0.0,0.0938962484963487,0.006640189671311994,0.0019489228886846008,0.16263783926134634,-0.24240426149503908,-0.020221104685853655,-0.8323954727783018,-0.08435287974326379,0.34544722978726455,0.045734055351555086,0.0026622792367079822,0.05425913034907225,-0.12179960025059633,-0.015526603919900612,-0.491057384965328,0.01406321532190417,0.022552037098452347,0.062373723623870406,0.10699293412727726,0.04265867826081218,-0.057493655220374223,0.06922118229684712,-0.09072429192064764,-0.0396761609493809,0.056540788461896425,-0.09750013252044804,-0.27122152263663674,-0.0704583109646771,-0.06372793743073718,0.0524774029216754,-0.003100442767956414,0.20155856657163382,0.7199126334563422,0.1912587823664787,0.16572816037456292,-0.01784307418187458,-0.4920739793387314,-0.04241075008045927,0.003559050819722364,0.012587517525346413,-0.006873341743016249,-0.3312970377513894,0.008413019359622003,0.007669294703227808,0.12008934389463957,-0.10413052741607146,0.049224425404780864,-0.18504189124324671,-0.02698751519821906,0.15590366151488325,0.0421964808851954,0.08477864290251175,0.03135245284022213,-0.03011262612710691,0.08058172228228745,-0.11625011379978627,0.11224490476054813,-0.04319606420705801,0.018460712592925536,1.48018688565902,0.3158219632657559,0.06477941078865235,-0.04292919201743521,-0.01017694148230697,0.10321720560169133,-0.030680926859610963,0.02796739071112596
56,-0.003247853435929824,0.0,0.09004262062861076,0.008091348999833952,0.0041148485400020526,0.0926041340208911,-0.16231439920898474,-0.01713918726416976,-0.9631165056616446,-0.04417059806449993,0.3527013359382845,0.02744328200586796,0.008447243806968097,0.028622094625085654,-0.0858825353861724,-0.013899631463726914,-0.4985127947575891,0.009929814729451812,0.021273771690441083,0.04185671904077207,0.08349351354975129,0.0009127679157259825,-7.246401221698865e-05,0.04241896101394323,-0.08047603184465019,-0.16868188410986754,0.022340147034533017,-0.07582567672403899,-0.4457726011455388,-0.02983275030678418,-0.0536618489996287,0.051964122265425794,0.004519452721548803,3.076850095366766,0.647107875809242,-0.10142267219191071,0.17526105839023648,-0.015823087222649704,-0.47787792951982644,-0.04119710955107054,0.0036510666210059395,0.01345192327823489,-0.0002630428854398701,-0.331469468169854,0.006725812462142718,0.008582309476062507,0.09665225837772586,-0.0749981913546746,0.03540271352534932,-0.11780808636822893,-0.057892495672173895,0.10584894360747307,0.04078609569109276,0.07703539086323662,0.02999412348471453,-0.013442719182494222,0.07230286211167611,-0.0719699036691991,0.10930636146159639,-0.04771703871565159,0.07869061888704576,1.7380265829162134,0.3185295976800753,0.09748889995855435,-0.018459115482912375,-0.007898502031395922,0.07310912466806575,0.04375544376605213,0.06813856327618933
57,-0.003141687446810566,0.0,0.08996307777225263,0.011141520042221534,0.004171539294809316,0.10481217393903547,-0.13953300049493955,-0.028936008977920497,-0.9941147612352474,-0.0474372007368996,0.3614395531237035,0.021495929155796633,0.006771833763253397,0.034542129123664,-0.06806354877093708,-0.03679802547696433,-0.4596082886019921,0.010791885364921932,0.021273771690441083,0.0370865386457783,0.08912197848689565,0.0029497674862269782,0.01406183740387114,0.05916092126450813,-0.00889234978573744,-0.26963754058151135,0.02130157721699646,-0.08708081929707122,-0.4714260140359308,-0.033921321299373405,-0.052274971181764614,0.03625364548694862,0.004911536640026804,3.19046306733874,0.6471281456902381,-0.12813745109860938,0.1726769215205905,-0.016102002050642775,-0.4745360423287917,-0.044105874533168034,0.003645275749025027,0.013506880123859507,-0.0023471028896617317,-0.31280455202725355,0.006725812462142718,0.0010463648309959452,0.09825650481830847,-0.0754662833594713,0.018409124716639743,0.02911629302151142,-0.0614644685644366,0.08934865447604518,0.040223741512339165,0.07605398495983998,0.01633605822144017,-0.01729225090005022,0.07140000674443193,-0.026423166947534223,0.0993071855929703,-0.04239281151463582,-0.032844882325749176,1.7785899888654966,0.2955108496087592,0.045497938064836436,-0.009561318025966405,-0.00813016494398054,0.07654253065372024,0.04082056710764487,0.03591738796802235
58,-0.0031631724236552386,0.0,0.08873959459024,0.010450897409003203,0.004080657275406014,0.16414615877514666,-0.04638591634076825,-0.03209033592239415,-1.0418635541671655,-0.042746482076193394,0.34722613583008444,0.027810745024516217,0.007938188735815558,0.0471650425732968,-0.03082615399394729,-0.03738424269245521,-0.5187931043156646,0.009067678211840685,0.02396481279659411,0.024885978114807892,0.08420100562344042,-0.017139854321644915,0.0032487938213856676,0.05457744655736362,0.0005776770155293275,-0.030553212303652478,0.020809350420056515,-0.08554920157720503,-0.46991753974398937,-0.028550737326660938,-0.039114228308753225,0.0243659423491407,0.004755328080200757,3.2025947147507705,0.6464551292807877,-0.1001214568641747,0.18337984754410752,-0.01582917060333169,-0.4677837368628506,-0.043831985650961004,0.0004451489814812674,0.013506880123859507,-0.0032243192470543945,-0.2756717919286269,0.0062036530363139995,0.003160357734791005,0.09216403147148491,-0.09159075944466508,0.030973436018015284,0.000897755399983715,-0.058246030005946164,0.1062689267504267,0.04713050920823264,0.05697699250267577,0.03441661673626702,-0.017412376034399518,0.07449323224009062,-0.07169155128207584,0.11203675335239915,-0.040392946689692344,0.07775739831926608,1.7861098587567186,0.31117676985561654,0.050426776592675485,-0.013965038056582219,-0.01709463509078383,0.06718687509466478,-0.014951458390650327,0.06323869562919116
59,-0.004428723824150068,0.0,0.18137354393781308,0.019091396828050264,0.011629048355118866,-0.15682927800727067,-0.11582951166223364,-0.022187383176843614,-0.3673699722157982,-0.07320230874790296,0.3964146235985862,0.044966449659635234,-0.0059925518384132724,-0.065489311129859,-0.07771570535364004,0.002554525360882467,-0.21506536331198575,0.012755686197127742,0.045384429828765435,0.04590967782371951,0.12352280300518587,-0.08430056928708426,0.025593440365362045,0.09579104759449725,-0.0538920910298573,-0.06154049193284217,0.09344216386200808,-0.18878508585432321,-0.21649983875145157,-0.10174500856246552,0.12674828800359875,0.040348312584559023,0.046549148698963635,-1.0475792872664635,0.5544487963289787,0.23805038908164863,-0.2584096265247874,-0.004706410368769471,-0.6822682606282672,-0.03196424253030003,0.0032870317883362797,0.012279998483492451,-0.04075099022457139,-0.9321298239032831,0.0035058228502394605,0.011602386364923417,0.18308456643822765,-0.031313782172068955,-0.006622591784187716,0.16772785881587068,-0.09925818156439178,0.05922861550599346,0.0425922450054681,0.020500093398456452,0.0006002688761156979,-0.012674792283431425,0.08170901004724242,-0.05451163540419795,0.09584301838103175,-0.02071954452735887,-0.05592434461113749,-0.3920384531325361,0.2579706514431962,0.025638382779341946,-0.16905816956042477,0.03828407004293374,0.05692127383154073,0.08164497160090523,-0.07588725696339946
