model_path,del_G_B
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8qrg_8qrg/seed-3_sample-1/PDBs/model.pdb,157.19451765867734
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8qrg_8qrg/seed-3_sample-2/PDBs/model.pdb,26.409279319804227
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8qrg_8qrg/seed-3_sample-3/PDBs/model.pdb,11.784130373901121
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8qrg_8qrg/seed-3_sample-4/PDBs/model.pdb,3.823514021435699
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8qrg_8qrg/seed-4_sample-0/PDBs/model.pdb,16.52008064059021
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8qrg_8qrg/seed-4_sample-1/PDBs/model.pdb,80.74225780504065
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8qrg_8qrg/seed-4_sample-2/PDBs/model.pdb,12.745404012605718
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8qrg_8qrg/seed-4_sample-3/PDBs/model.pdb,69.88502622106239
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8qrg_8qrg/seed-4_sample-4/PDBs/model.pdb,35.347097970078664
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8qrg_8qrg/seed-5_sample-0/PDBs/model.pdb,8.372679497013905
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8qrg_8qrg/seed-5_sample-1/PDBs/model.pdb,-31.545265767009028
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8qrg_8qrg/seed-5_sample-2/PDBs/model.pdb,-36.78940853326321
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8qrg_8qrg/seed-5_sample-3/PDBs/model.pdb,-3.5520401300487947
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8qrg_8qrg/seed-5_sample-4/PDBs/model.pdb,-6.449020358367079
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8qrg_8qrg/seed-6_sample-0/PDBs/model.pdb,-22.958193140839057
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8qrg_8qrg/seed-6_sample-1/PDBs/model.pdb,17.071505959329272
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8qrg_8qrg/seed-6_sample-2/PDBs/model.pdb,6.086517380012879
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8qrg_8qrg/seed-6_sample-3/PDBs/model.pdb,37.798468619787286
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8qrg_8qrg/seed-6_sample-4/PDBs/model.pdb,55.00193488756781
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8qrg_8qrg/seed-7_sample-0/PDBs/model.pdb,-20.61037888302735
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8qrg_8qrg/seed-7_sample-1/PDBs/model.pdb,8.965683660946524
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8qrg_8qrg/seed-7_sample-2/PDBs/model.pdb,-49.224841397580576
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8qrg_8qrg/seed-7_sample-3/PDBs/model.pdb,-32.21288129003767
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8qrg_8qrg/seed-7_sample-4/PDBs/model.pdb,-11.543171284668688
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8qrg_8qrg/seed-8_sample-0/PDBs/model.pdb,51.728451030932035
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8qrg_8qrg/seed-8_sample-1/PDBs/model.pdb,6.530460652389138
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8qrg_8qrg/seed-8_sample-2/PDBs/model.pdb,-15.75782456151785
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8qrg_8qrg/seed-8_sample-3/PDBs/model.pdb,107.90794968374689
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8qrg_8qrg/seed-8_sample-4/PDBs/model.pdb,36.005843742457955
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8qrg_8qrg/seed-9_sample-0/PDBs/model.pdb,-5.968103484079393
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8qrg_8qrg/seed-9_sample-1/PDBs/model.pdb,41.81458530942052
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8qrg_8qrg/seed-9_sample-2/PDBs/model.pdb,114.32296826609223
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8qrg_8qrg/seed-9_sample-3/PDBs/model.pdb,83.11023408360808
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8qrg_8qrg/seed-9_sample-4/PDBs/model.pdb,-16.715157831725037
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8qrg_8qrg/seed-10_sample-0/PDBs/model.pdb,4.89129559397179
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8qrg_8qrg/seed-10_sample-1/PDBs/model.pdb,118.20219137636718
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8qrg_8qrg/seed-10_sample-2/PDBs/model.pdb,23.446848880027915
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8qrg_8qrg/seed-10_sample-3/PDBs/model.pdb,54.91827901209956
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8qrg_8qrg/seed-10_sample-4/PDBs/model.pdb,204.83752868391122
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8sdg_8sdg/seed-1_sample-0/PDBs/model.pdb,8.110743480465885
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8sdg_8sdg/seed-1_sample-1/PDBs/model.pdb,-51.04025698602436
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8sdg_8sdg/seed-1_sample-2/PDBs/model.pdb,-39.28620584881082
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8sdg_8sdg/seed-1_sample-3/PDBs/model.pdb,-27.408860434213352
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8sdg_8sdg/seed-1_sample-4/PDBs/model.pdb,-1.2660050505910476
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8sdg_8sdg/seed-2_sample-0/PDBs/model.pdb,-15.246975678416618
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8sdg_8sdg/seed-2_sample-1/PDBs/model.pdb,-12.453637914872502
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8sdg_8sdg/seed-2_sample-2/PDBs/model.pdb,-13.756580092705917
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8sdg_8sdg/seed-2_sample-3/PDBs/model.pdb,-52.84501011684097
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8sdg_8sdg/seed-2_sample-4/PDBs/model.pdb,33.87446957141083
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8sdg_8sdg/seed-3_sample-0/PDBs/model.pdb,-16.52403722931001
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8sdg_8sdg/seed-3_sample-1/PDBs/model.pdb,30.64348748548963
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8sdg_8sdg/seed-3_sample-2/PDBs/model.pdb,22.985426042727454
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8sdg_8sdg/seed-3_sample-3/PDBs/model.pdb,22.559697002083624
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8sdg_8sdg/seed-3_sample-4/PDBs/model.pdb,4.5783923706
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8sdg_8sdg/seed-4_sample-0/PDBs/model.pdb,-47.912966912636364
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8sdg_8sdg/seed-4_sample-1/PDBs/model.pdb,-31.760993164194474
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8sdg_8sdg/seed-4_sample-2/PDBs/model.pdb,22.863106251017143
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8sdg_8sdg/seed-4_sample-3/PDBs/model.pdb,-11.501842745651402
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8sdg_8sdg/seed-4_sample-4/PDBs/model.pdb,-64.63951705169347
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8sdg_8sdg/seed-5_sample-0/PDBs/model.pdb,-29.908232340211327
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8sdg_8sdg/seed-5_sample-1/PDBs/model.pdb,-12.487171242233103
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8sdg_8sdg/seed-5_sample-2/PDBs/model.pdb,-4.14750083220008
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8sdg_8sdg/seed-5_sample-3/PDBs/model.pdb,14.765241634246763
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8sdg_8sdg/seed-5_sample-4/PDBs/model.pdb,22.219701916735858
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8sdg_8sdg/seed-6_sample-0/PDBs/model.pdb,41.27224686778334
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8sdg_8sdg/seed-6_sample-1/PDBs/model.pdb,-40.284712660437094
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8sdg_8sdg/seed-6_sample-2/PDBs/model.pdb,-41.88838189390049
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8sdg_8sdg/seed-6_sample-3/PDBs/model.pdb,-37.73231976704466
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8sdg_8sdg/seed-6_sample-4/PDBs/model.pdb,-46.22086881166041
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8sdg_8sdg/seed-7_sample-0/PDBs/model.pdb,-29.047160100322685
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8sdg_8sdg/seed-7_sample-1/PDBs/model.pdb,-13.660353844425742
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8sdg_8sdg/seed-7_sample-2/PDBs/model.pdb,88.15652293704352
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8sdg_8sdg/seed-7_sample-3/PDBs/model.pdb,3.8719185679400994
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8sdg_8sdg/seed-7_sample-4/PDBs/model.pdb,63.81962741570442
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8sdg_8sdg/seed-8_sample-0/PDBs/model.pdb,-6.364649799725214
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8sdg_8sdg/seed-8_sample-1/PDBs/model.pdb,64.05341902105539
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8sdg_8sdg/seed-8_sample-2/PDBs/model.pdb,7.061056712790332
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8sdg_8sdg/seed-8_sample-3/PDBs/model.pdb,59.329204914657055
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8sdg_8sdg/seed-8_sample-4/PDBs/model.pdb,-32.76884426276115
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8sdg_8sdg/seed-9_sample-0/PDBs/model.pdb,35.865201724373776
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8sdg_8sdg/seed-9_sample-1/PDBs/model.pdb,-7.2748924580258745
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8sdg_8sdg/seed-9_sample-2/PDBs/model.pdb,-61.976797969649965
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8sdg_8sdg/seed-9_sample-3/PDBs/model.pdb,-49.58543889757857
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8sdg_8sdg/seed-9_sample-4/PDBs/model.pdb,22.38908440868869
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8sdg_8sdg/seed-10_sample-0/PDBs/model.pdb,-60.121082640865154
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8sdg_8sdg/seed-10_sample-1/PDBs/model.pdb,248.35149932471361
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8sdg_8sdg/seed-10_sample-2/PDBs/model.pdb,83.02454086371893
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8sdg_8sdg/seed-10_sample-3/PDBs/model.pdb,-5.431907624935604
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8sdg_8sdg/seed-10_sample-4/PDBs/model.pdb,-46.60496103000469
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8il3_8il3/seed-1_sample-0/PDBs/model.pdb,-16.08138122575997
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8il3_8il3/seed-1_sample-1/PDBs/model.pdb,-36.50425826401738
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8il3_8il3/seed-1_sample-2/PDBs/model.pdb,52.25598907311837
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8il3_8il3/seed-1_sample-3/PDBs/model.pdb,-29.511473811492124
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8il3_8il3/seed-1_sample-4/PDBs/model.pdb,0.5820769582213643
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8il3_8il3/seed-2_sample-0/PDBs/model.pdb,-41.874225508247264
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8il3_8il3/seed-2_sample-1/PDBs/model.pdb,186.92875062687244
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8il3_8il3/seed-2_sample-2/PDBs/model.pdb,-42.45802006994495
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8il3_8il3/seed-2_sample-3/PDBs/model.pdb,-37.97892046013101
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8il3_8il3/seed-2_sample-4/PDBs/model.pdb,-18.038990794686583
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8il3_8il3/seed-3_sample-0/PDBs/model.pdb,7.280612639847391
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8il3_8il3/seed-3_sample-1/PDBs/model.pdb,-16.22765812065154
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8il3_8il3/seed-3_sample-2/PDBs/model.pdb,-24.693574470771978
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8il3_8il3/seed-3_sample-3/PDBs/model.pdb,-12.100172698170581
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8il3_8il3/seed-3_sample-4/PDBs/model.pdb,-6.7884825864533695
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8il3_8il3/seed-4_sample-0/PDBs/model.pdb,-12.857216583473019
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8il3_8il3/seed-4_sample-1/PDBs/model.pdb,10.068932520932435
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8il3_8il3/seed-4_sample-2/PDBs/model.pdb,-14.464858229722381
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8il3_8il3/seed-4_sample-3/PDBs/model.pdb,-40.022246822036436
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8il3_8il3/seed-4_sample-4/PDBs/model.pdb,124.40602996524325
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8il3_8il3/seed-5_sample-0/PDBs/model.pdb,-10.172846960796846
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8il3_8il3/seed-5_sample-1/PDBs/model.pdb,-34.11845260765756
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8il3_8il3/seed-5_sample-2/PDBs/model.pdb,3.46272125354119
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8il3_8il3/seed-5_sample-3/PDBs/model.pdb,89.03684278703622
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8il3_8il3/seed-5_sample-4/PDBs/model.pdb,-40.11856093423006
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8il3_8il3/seed-6_sample-0/PDBs/model.pdb,23.500542314678
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8il3_8il3/seed-6_sample-1/PDBs/model.pdb,-39.02796144102217
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8il3_8il3/seed-6_sample-2/PDBs/model.pdb,-33.189721087861244
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8il3_8il3/seed-6_sample-3/PDBs/model.pdb,-9.83124236626253
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8il3_8il3/seed-6_sample-4/PDBs/model.pdb,19.65881681712051
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8il3_8il3/seed-7_sample-0/PDBs/model.pdb,-44.60256072712491
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8il3_8il3/seed-7_sample-1/PDBs/model.pdb,-23.814041410495747
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8il3_8il3/seed-7_sample-2/PDBs/model.pdb,-30.785674872796676
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8il3_8il3/seed-7_sample-3/PDBs/model.pdb,-28.124741480257853
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8il3_8il3/seed-7_sample-4/PDBs/model.pdb,-10.001293218321848
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8il3_8il3/seed-8_sample-0/PDBs/model.pdb,-34.811477470479986
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8il3_8il3/seed-8_sample-1/PDBs/model.pdb,-20.819108202899656
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8il3_8il3/seed-8_sample-2/PDBs/model.pdb,-28.026654477737452
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8il3_8il3/seed-8_sample-3/PDBs/model.pdb,-0.42625610044729
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8il3_8il3/seed-8_sample-4/PDBs/model.pdb,-11.602494132486868
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8il3_8il3/seed-9_sample-0/PDBs/model.pdb,-31.779782209898713
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8il3_8il3/seed-9_sample-1/PDBs/model.pdb,-11.084605344472152
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8il3_8il3/seed-9_sample-2/PDBs/model.pdb,-22.114731509304306
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8il3_8il3/seed-9_sample-3/PDBs/model.pdb,-0.19748225299946398
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8il3_8il3/seed-9_sample-4/PDBs/model.pdb,21.810560694645574
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8il3_8il3/seed-10_sample-0/PDBs/model.pdb,-25.72475055790062
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8il3_8il3/seed-10_sample-1/PDBs/model.pdb,-5.3781036865401575
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8il3_8il3/seed-10_sample-2/PDBs/model.pdb,-32.37603401744718
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8il3_8il3/seed-10_sample-3/PDBs/model.pdb,-23.75292810158203
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8il3_8il3/seed-10_sample-4/PDBs/model.pdb,-25.224877645077527
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7tl0_7tl0/seed-1_sample-0/PDBs/model.pdb,-7.077542598352011
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7tl0_7tl0/seed-1_sample-1/PDBs/model.pdb,-51.55634451379342
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7tl0_7tl0/seed-1_sample-2/PDBs/model.pdb,-36.95828824747446
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7tl0_7tl0/seed-1_sample-3/PDBs/model.pdb,-21.380105182380362
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7tl0_7tl0/seed-1_sample-4/PDBs/model.pdb,-41.80484723657071
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7tl0_7tl0/seed-2_sample-0/PDBs/model.pdb,-50.30433155846981
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7tl0_7tl0/seed-2_sample-1/PDBs/model.pdb,-30.887653085829697
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7tl0_7tl0/seed-2_sample-2/PDBs/model.pdb,28.22778878817337
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7tl0_7tl0/seed-2_sample-3/PDBs/model.pdb,-43.93158683230695
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7tl0_7tl0/seed-2_sample-4/PDBs/model.pdb,-48.343421284131296
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7tl0_7tl0/seed-3_sample-0/PDBs/model.pdb,-28.448002118922545
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7tl0_7tl0/seed-3_sample-1/PDBs/model.pdb,-31.618614266199074
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7tl0_7tl0/seed-3_sample-2/PDBs/model.pdb,-42.23570041020241
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7tl0_7tl0/seed-3_sample-3/PDBs/model.pdb,-41.4967967744077
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7tl0_7tl0/seed-3_sample-4/PDBs/model.pdb,-42.520034955421124
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7tl0_7tl0/seed-4_sample-0/PDBs/model.pdb,-63.04811555731817
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7tl0_7tl0/seed-4_sample-1/PDBs/model.pdb,-62.30761959442998
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7tl0_7tl0/seed-4_sample-2/PDBs/model.pdb,-64.57303439642828
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7tl0_7tl0/seed-4_sample-3/PDBs/model.pdb,-61.94099119287489
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7tl0_7tl0/seed-4_sample-4/PDBs/model.pdb,-70.58819125926425
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7tl0_7tl0/seed-5_sample-0/PDBs/model.pdb,-9.264300833644711
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7tl0_7tl0/seed-5_sample-1/PDBs/model.pdb,-33.37792497170358
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7tl0_7tl0/seed-5_sample-2/PDBs/model.pdb,-35.63451670517384
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7tl0_7tl0/seed-5_sample-3/PDBs/model.pdb,-36.85669210387039
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7tl0_7tl0/seed-5_sample-4/PDBs/model.pdb,-31.627275539850302
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7tl0_7tl0/seed-6_sample-0/PDBs/model.pdb,-71.3771765353498
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7tl0_7tl0/seed-6_sample-1/PDBs/model.pdb,-65.6589525850311
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7tl0_7tl0/seed-6_sample-2/PDBs/model.pdb,-63.48057967671684
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7tl0_7tl0/seed-6_sample-3/PDBs/model.pdb,-64.6834371410198
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7tl0_7tl0/seed-6_sample-4/PDBs/model.pdb,-63.44379886343154
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7tl0_7tl0/seed-7_sample-0/PDBs/model.pdb,-48.27242910880034
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7tl0_7tl0/seed-7_sample-1/PDBs/model.pdb,-45.34091391356276
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7tl0_7tl0/seed-7_sample-2/PDBs/model.pdb,-45.31122364124133
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7tl0_7tl0/seed-7_sample-3/PDBs/model.pdb,-40.0122145803648
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7tl0_7tl0/seed-7_sample-4/PDBs/model.pdb,1.3268101324511008
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7tl0_7tl0/seed-8_sample-0/PDBs/model.pdb,-64.7750250044437
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7tl0_7tl0/seed-8_sample-1/PDBs/model.pdb,-65.11523825847576
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7tl0_7tl0/seed-8_sample-2/PDBs/model.pdb,-63.59340723939408
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7tl0_7tl0/seed-8_sample-3/PDBs/model.pdb,-63.042099806416786
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7tl0_7tl0/seed-8_sample-4/PDBs/model.pdb,-63.3458187463857
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7tl0_7tl0/seed-9_sample-0/PDBs/model.pdb,-58.157557461872216
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7tl0_7tl0/seed-9_sample-1/PDBs/model.pdb,-63.23372824220837
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7tl0_7tl0/seed-9_sample-2/PDBs/model.pdb,-63.24494424685179
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7tl0_7tl0/seed-9_sample-3/PDBs/model.pdb,-64.0566046469437
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7tl0_7tl0/seed-9_sample-4/PDBs/model.pdb,-59.56079899331246
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7tl0_7tl0/seed-10_sample-0/PDBs/model.pdb,-63.801733210365796
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7tl0_7tl0/seed-10_sample-1/PDBs/model.pdb,-74.21958101982841
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7tl0_7tl0/seed-10_sample-2/PDBs/model.pdb,-61.977405862227215
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7tl0_7tl0/seed-10_sample-3/PDBs/model.pdb,-62.45797222168767
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7tl0_7tl0/seed-10_sample-4/PDBs/model.pdb,-63.60958803044696
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7upk_7upk/seed-1_sample-0/PDBs/model.pdb,-12.798411086394765
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7upk_7upk/seed-1_sample-1/PDBs/model.pdb,36.84174104922613
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7upk_7upk/seed-1_sample-2/PDBs/model.pdb,-0.1239107924600944
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7upk_7upk/seed-1_sample-3/PDBs/model.pdb,18.97540605196707
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7upk_7upk/seed-1_sample-4/PDBs/model.pdb,-33.89094879522543
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7upk_7upk/seed-2_sample-0/PDBs/model.pdb,3.3128900344428303
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7upk_7upk/seed-2_sample-1/PDBs/model.pdb,181.93014914703548
