,fraction_disordered,has_clash,ipTM,pTM,ranking_confidence,pdockq_AH,pdockq_AL,pdockq_HL,pdockq,pdockq2_AH,pdockq2_AL,pdockq2_HL,pdockq2,LIS_AH,LIS_AL,LIS_HL,avg_LIS,contacts_AH,interface_plddt_AH,interface_pae_AH,contacts_AL,interface_plddt_AL,interface_pae_AL,contacts_HL,interface_plddt_HL,interface_pae_HL,total_contacts,avg_interface_plddt,avg_interface_pae,chain_plddt_A,chain_pae_A,chain_plddt_H,chain_pae_H,chain_plddt_L,chain_pae_L,chain_pair_pae_AH,chain_pair_pae_AL,chain_pair_pae_HL,avg_model_plddt,avg_internal_pae,avg_pair_pae,model_avg_RMSD,query_avg_RMSD,scaled_RMSD_ratio,scaled_model_RMSD,scaled_query_RMSD,iptm_A,iptm_H,iptm_L,ptm_A,ptm_H,ptm_L,chain_pair_iptm_AH,chain_pair_iptm_AL,chain_pair_iptm_HL,chain_pair_pae_min_AH,chain_pair_pae_min_AL,chain_pair_pae_min_HL,del_G_B,plddt_H3,plddt_L3
50,-0.026958774167618785,0.0,0.07202555806677001,-0.0074037435194315255,0.01510533198847028,0.27944536436676354,0.06946772377133696,-0.005487205150215503,-0.008071196014412451,0.024468502307828884,0.6646463141756827,0.02347034848169185,0.007931966542444182,1.5118427240864754,0.1696041989313108,-0.48378216263847224,0.018046645018340624,0.039520063690987636,0.7118612983880929,-0.004298647005784178,0.03572209229791811,0.06749235891895845,0.01364948345428626,-0.15234524815152,0.003235403728254655,-0.05390030200365644,0.03366584564254384,0.045606637910847056,-0.0031068634304898895,-0.1232203012630927,-0.16409339650050486,0.024623256677807247,0.053868913233051804,-0.08933889207448362,-0.08058820176894559,0.15353364157855473,3.1318105959396596,-0.1799399186575333,-0.11506600046792684,0.01808532607693033,0.22949664107028428,0.5395189066443514,0.06456474464017475,0.028270668795959134,0.20069304009393255,0.0013704890590608434,0.0017551809139727706,0.012136030972174217,0.013761064624148372,-0.025135121551527653,0.0052793155632110626,-0.0020074974144055516,-0.003157668815854264,0.01262320945730716,-0.09872916623623715,0.0014205301253272702,0.040000990980069207,-0.08244899273008591,0.03590536244854616,-0.016171018971200622,1.2223061087431073
51,-0.026958774167618785,0.0,0.06522026089895598,-0.05141432328736234,0.01487060999813111,0.25871915825826153,0.050931271829710884,0.02200694028057134,-0.008075348468353774,0.024567557352475698,0.5972058594331457,0.022702953691629467,0.007931966542444182,1.5188946014727212,0.1677263863385617,-0.453765672325287,0.018046645018340624,0.06806547086660805,0.6773486011028851,-0.004298647005784178,0.05524093850987816,0.05695847466472855,0.013609872096879127,-0.1317615806844181,0.005174585107218452,-0.06943302059714485,0.03362383309197215,0.02623300115104439,-0.003183985990945253,-0.09444429093210907,-0.07191715623524864,0.01876576306625911,0.05449704118054925,-0.07445232591378886,-0.0797504270672786,0.15322565534005042,3.1500036971675676,-0.18676562373726024,-0.17990742284208175,0.0032013024615435703,0.2341833949396256,0.5838412739310809,0.0616960207879211,-0.19954408998557868,0.20190243510898082,0.0014667564893412525,0.0017551809139727706,0.012136030972174217,0.013761064624148372,-0.06256285072442506,0.0052793155632110626,-0.0019488326079581948,-0.003157668815854264,0.01262320945730716,-0.09857533131875718,0.007613836939438452,0.04112631205372385,-0.035695224870714075,0.03285716827191982,-0.016973267772033097,1.187396979455142
52,-0.025253407379460906,0.0,0.06189852925927582,-0.007935150703034974,0.011174217352935037,0.3019869666155411,0.04826479799945938,0.03610507455580274,-0.008427662857474937,0.02431533652635563,0.6564411946683565,0.022937405104828338,0.007931966542444182,1.4944485002593417,0.17866818824392078,-0.41682426985411186,0.0177987319675309,0.10939026872778457,0.7139469679816653,-0.0019328782527497138,0.04711341195988162,0.06353890430879992,0.013380813151204466,-0.1351796826255873,-0.0008725028707598124,-0.07491372062750375,0.03369485974426571,0.040850243528854545,-0.0031068634304898895,-0.09618932627939587,-0.1859740829709156,0.010772052324128045,0.05660838005852825,-0.08559882290168529,-0.08384392457220081,0.15901845338467396,3.187462411046793,-0.14670833278815398,-0.07336389041740304,0.040825548368332104,0.23840103078849245,0.5927630531193081,0.06623009347870501,0.03200084179605857,0.2263311706198683,0.0013704890590608434,0.0017551809139727706,0.012136030972174217,0.013761064624148372,-0.3041553535086738,0.009447821846990214,-0.0029921479423499365,-0.00442470927980176,0.013003297981741208,-0.08423181277747807,0.0013325918358830073,0.048823546038820956,-0.05225175120303554,-0.11547718704878943,-0.014609954458966026,1.2288070567730092
53,-0.02525453691510215,0.0,0.07048512562170567,-0.01769374901195243,0.011550997446911888,0.3096006507745963,0.011277246367327767,0.044733880846989524,-0.0036854389309377332,0.024468502307828884,0.6619167496989883,0.023671856951344283,0.007931966542444182,1.4373949504423449,0.16679492146686692,-0.47874992958264173,0.018097538391438857,0.10953009678985985,0.724302401334091,-0.0053899588757060635,0.04086742667834703,0.06555391877468289,0.012888054808270126,-0.14245568137518114,-0.0009049789069597608,-0.083458254038302,0.03347241972501854,0.04621700312549498,-0.006022861394042374,-0.09005560199952835,-0.17473668258896674,0.017916014992802654,0.04971026026205245,-0.08713157500895838,-0.08809992245139457,0.14633011647531657,3.1842949377085357,-0.17851774733323159,-0.06860174408748718,0.046945926775828956,0.23288235270272634,0.4903252029105989,0.05994749024483375,0.18742212193924937,0.1841622419440459,-0.0022177979698325555,0.003825126969779432,0.012136030972174217,0.013761064624148372,-0.17060422347703175,0.0052793155632110626,-0.0026858296284598994,-0.0028416267360846766,0.009775885410012694,-0.09954623625154388,0.0028119533374320414,0.028069699066232613,-0.09719242984809476,0.033420557828874084,-0.017450839812492323,1.1782993868891458
54,-0.02525453691510215,0.0,0.07048512562170567,-0.01756942250586905,0.011550997446911888,0.30636321046171183,0.042920718968952845,0.0313511041799639,-0.0033425800441894775,0.024468502307828884,0.6619538964606997,0.023671856951344283,0.007931966542444182,1.3494818526068577,0.16558424353173046,-0.47519398873119945,0.018097538391438857,0.109537511072185,0.7229392347592506,-0.0053899588757060635,0.04120646734842875,0.06929138274132958,0.01298691044139967,-0.14245568137518114,-0.0009049789069597608,-0.08341429106549465,0.03347241972501854,0.04621700312549498,-0.006022861394042374,-0.0886963418831508,-0.17559459307857322,0.017916014992802654,0.04962562854613356,-0.0910655804534356,-0.08756741286811154,0.14633011647531657,3.1825669982025997,-0.18598780643228877,-0.06860174408748718,0.046945926775828956,0.23241206325462796,0.48117502754813185,0.059352951240218506,0.26682744076193826,0.17651621964838646,-0.0022177979698325555,0.003825126969779432,0.012136030972174217,0.013761064624148372,-0.17439484298835803,0.0052793155632110626,-0.0026858296284598994,-0.0028416267360846766,0.009775885410012694,-0.09954623625154388,0.0014205301253272702,0.04357763922172538,-0.09719242984809476,0.0398435229585098,-0.01747175918927284,1.1793866037404894
55,-0.026958774167618785,0.0,0.07205188394942022,-0.007530978337247515,0.015055088874134355,0.28723820745112777,0.012811677813573778,0.04727289737915484,-0.006782878768752701,0.024468502307828884,0.686745068111733,0.021636161640797975,0.007931966542444182,1.5020901075507018,0.16887565766867546,-0.48124192252808207,0.018046645018340624,0.04018747044081667,0.7135124871558831,-0.005195100683752306,0.04645733510302734,0.06392668967012718,0.013188033305862252,-0.1520625142575999,-0.0006398502338113342,-0.053741240802276,0.03152333941198308,0.045683445034336925,-0.004237269611513391,-0.12643344645340504,-0.02961197889533621,0.029109638596978585,0.046471848442447485,-0.07549554218509684,-0.08187140209957362,0.14631207227577497,3.1523434116298317,-0.17941896606856056,-0.11524829046759325,0.04206746314533089,0.23236803246629248,0.4725792866223048,0.06197900498623875,0.038784668401910756,0.18963563536404912,0.0013704890590608434,0.0017551809139727706,0.012136030972174217,0.013761064624148372,-0.03459087219501402,0.0052793155632110626,-0.0020074974144055516,-0.003157668815854264,0.01262320945730716,-0.10024484468884198,0.0027240150479877785,0.030571577038247325,-0.09719242984809476,0.028243938727898123,-0.014397053613298384,1.1940616986623032
56,-0.02525453691510215,0.0,0.07272273743863555,-0.018171439768113223,0.011550997446911888,0.30935603320376526,0.006268821149128554,0.04354437494705151,-0.0037120500783460516,0.024468502307828884,0.66384131852761,0.023831032470541188,0.007931966542444182,1.4313432884041093,0.17319698749170787,-0.47422111552128343,0.018097538391438857,0.10953009678985985,0.7265513593992275,-0.0030241901226715977,0.04086742667834703,0.06191329843194872,0.012888054808270126,-0.14261197539699583,-0.0009549471170351962,-0.08345658405633037,0.032029296633993794,0.04589908502403872,-0.006022861394042374,-0.09151469868211076,-0.18907311777052585,0.014736954685557078,0.054748416520146836,-0.08713157500895838,-0.08347597248128064,0.1587979303335777,3.2375833390095923,-0.17852016701826653,-0.06970628341025281,0.046883866132192115,0.24152621963319,0.549340330411438,0.05994749024483375,0.17501517329832522,0.20706609193321737,-0.0022177979698325555,0.003825126969779432,0.012136030972174217,0.013761064624148372,-0.3089929297061617,0.0052793155632110626,-0.0029921479423499365,-0.004108667200032171,0.010155973934446741,-0.09954623625154388,0.0027240150479877785,0.035790456532568474,-0.09719242984809476,0.02573141644948707,-0.017450839812492323,1.1832448835767102
57,-0.02525453691510215,0.0,0.07048512562170567,-0.017674061826315146,0.011550997446911888,0.30948858873150437,0.01097325245815928,0.04344710809069216,-0.0037120500783460516,0.024468502307828884,0.6645433291322589,0.023671856951344283,0.007931966542444182,1.369472253479737,0.1673995340974751,-0.47755326876629556,0.018097538391438857,0.10990198919848532,0.7226985086966274,-0.0030241901226715977,0.04086742667834703,0.06191329843194872,0.012076401457657074,-0.15372389568834638,-0.0009549471170351962,-0.052796420505785875,0.033749468884269475,0.04621700312549498,-0.006022861394042374,-0.12452576713553096,-0.18956700057614284,0.015392019921702691,0.04971026026205245,-0.08713157500895838,-0.08546605843515068,0.1587979303335777,3.2337798446515507,-0.18511902511980202,-0.06860174408748718,0.046883866132192115,0.241851797420431,0.5437946422669543,0.05994749024483375,0.2561124625858762,0.20117501346533978,-0.0022177979698325555,0.003825126969779432,0.012136030972174217,0.013761064624148372,-0.3105386958292035,0.0052793155632110626,-0.0029921479423499365,-0.004108667200032171,0.010155973934446741,-0.09954623625154388,0.0028119533374320414,0.05154599931802932,-0.09719242984809476,0.033420557828874084,-0.017450839812492323,1.1914123348278993
58,-0.02525453691510215,0.0,0.06670079803425334,-0.017397276780592517,0.011500754332575965,0.29962222488938384,0.054014589629885285,0.04152817763098233,-0.004071352207597311,0.024431089429706843,0.6516437721624487,0.020789671133587092,0.007931966542444182,1.3369294929922668,0.16262725786975782,-0.48038002264237223,0.018097538391438857,0.12694674654313884,0.7152217171572882,-0.0053899588757060635,0.018915959423706236,0.0692738332833949,0.012947299083992536,-0.14566552105730626,-0.002051138847558397,-0.08327066096691428,0.03500621316642487,0.046075622550316074,-0.006022861394042374,-0.09217649054656514,-0.18311864718913953,0.00942327163323648,0.05509571590550014,-0.09898180295806587,-0.08699440273046408,0.14667063895071542,3.17760999161874,-0.19556654368152976,-0.1846841872860419,0.046945926775828956,0.23275212463157868,0.47768976356630005,0.059352951240218506,0.2636306028137738,0.17847075000655407,-0.0022177979698325555,0.003825126969779432,0.012136030972174217,0.013761064624148372,-0.145292883558342,0.0052793155632110626,-0.0026858296284598994,-0.0028416267360846766,0.009775885410012694,-0.09954623625154388,0.0014205301253272702,0.04482458136906898,-0.09719242984809476,0.05544514050923079,-0.017285117129022975,1.176136036434737
59,-0.023901389479201996,0.0,0.06824080651329376,-0.007631277332019802,0.017059421251329827,0.3019602310710607,0.05542961208311823,-0.006904681842651446,-0.008117628841195997,0.024431089429706843,0.6641282244822722,0.023969868741549587,0.007931966542444182,1.5085893394690815,0.1694123586626509,-0.4798762841693998,0.0177987319675309,0.11661782159577695,0.7120414705050864,-0.004298647005784178,0.031374420915818456,0.06742426102545823,0.013609872096879127,-0.15611237907090403,0.003208293936424177,-0.05351509958112014,0.033723280775618064,0.04567274207201509,-0.0031068634304898895,-0.12516135032261647,-0.17930561162485847,0.007223000293079741,0.05744093522765138,-0.09717285498958289,-0.08407515408321631,0.15355168577809633,3.1388365492582793,-0.17490847001354903,-0.14097357066252045,0.018367844879163556,0.22963801979414147,0.5698313022351278,0.06623009347870501,0.02527187118643823,0.20581556216879918,0.0013704890590608434,0.0017551809139727706,0.012136030972174217,0.013761064624148372,-0.17592070777354474,0.0052793155632110626,-0.0026858296284598994,-0.003157668815854264,0.01262320945730716,-0.09954623625154388,0.0013325918358830073,0.041859102187667266,-0.08244899273008591,0.023792525474436953,-0.015984376910950757,1.2377027354595243
