fpr,tpr,thresholds
0.0,0.0,inf
0.0,0.0017543859649122807,0.6782634535596227
0.0,0.6649122807017543,0.4734489325234198
0.000925925925925926,0.6649122807017543,0.4002723539646635
0.000925925925925926,0.6666666666666666,0.3995244872809216
0.001851851851851852,0.6666666666666666,0.3970743365883341
0.001851851851851852,0.7228070175438597,0.3665055820744596
0.002777777777777778,0.7228070175438597,0.3660203578004961
0.002777777777777778,0.7350877192982456,0.3639873508551438
0.003703703703703704,0.7350877192982456,0.3632588183012535
0.003703703703703704,0.7385964912280701,0.3624597425770397
0.004629629629629629,0.7385964912280701,0.3622443903881575
0.004629629629629629,0.7491228070175439,0.3548290924040704
0.025925925925925925,0.7491228070175439,0.3351818902047096
0.025925925925925925,0.7526315789473684,0.3338993442763323
0.03148148148148148,0.7526315789473684,0.3317638579107979
0.03148148148148148,0.7596491228070176,0.3306448566470549
0.03425925925925926,0.7596491228070176,0.3286090607186568
0.03425925925925926,0.7614035087719299,0.3285699045208232
0.03518518518518519,0.7614035087719299,0.3283530915006725
0.03518518518518519,0.7631578947368421,0.3282171413529056
0.03611111111111111,0.7631578947368421,0.3278347355616455
0.03611111111111111,0.7649122807017544,0.327788286262036
0.03796296296296296,0.7649122807017544,0.3262420377501745
0.03796296296296296,0.7666666666666667,0.3260640683128773
0.040740740740740744,0.7666666666666667,0.3236345454857492
0.040740740740740744,0.7684210526315789,0.3227684566901702
0.046296296296296294,0.7684210526315789,0.3199313933037608
0.046296296296296294,0.775438596491228,0.3177004465177772
0.049074074074074076,0.775438596491228,0.3175613079095721
0.049074074074074076,0.7807017543859649,0.3160718956759763
0.05185185185185185,0.7807017543859649,0.3130854999867451
0.05185185185185185,0.7824561403508772,0.313037680971556
0.05277777777777778,0.7824561403508772,0.3127781279192185
0.05277777777777778,0.7859649122807018,0.3114873616556793
0.053703703703703705,0.7859649122807018,0.3111441184609918
0.053703703703703705,0.787719298245614,0.3105759035186622
0.06111111111111111,0.787719298245614,0.3040190965654839
0.06111111111111111,0.7912280701754386,0.3035115473126691
0.06296296296296296,0.7912280701754386,0.302543019677524
0.06296296296296296,0.8087719298245614,0.2987651041879543
0.06388888888888888,0.8087719298245614,0.2986516540042461
0.06388888888888888,0.8105263157894737,0.2980960457957788
0.06481481481481481,0.8105263157894737,0.2972942426020986
0.06481481481481481,0.8140350877192982,0.2970661418050027
0.0712962962962963,0.8140350877192982,0.295925111669933
0.0712962962962963,0.8192982456140351,0.2952781886230196
0.07222222222222222,0.8192982456140351,0.2951584310179543
0.07222222222222222,0.8228070175438597,0.2947491950075186
0.07314814814814814,0.8228070175438597,0.2942397762677772
0.07314814814814814,0.8245614035087719,0.2935440244147667
0.07407407407407407,0.8245614035087719,0.2934618672879447
0.07407407407407407,0.8298245614035088,0.29240460839868
0.075,0.8298245614035088,0.2918075191788056
0.075,0.8473684210526315,0.2891735308401934
0.07592592592592592,0.8473684210526315,0.2888166846042169
0.07592592592592592,0.8578947368421053,0.2870581386351349
0.07685185185185185,0.8578947368421053,0.2867857534472481
0.07685185185185185,0.8666666666666667,0.2848439954481418
0.07777777777777778,0.8666666666666667,0.284188130129239
0.07777777777777778,0.8842105263157894,0.2813394862959872
0.0787037037037037,0.8842105263157894,0.2812018912621034
0.0787037037037037,0.9017543859649123,0.2757826820983134
0.08055555555555556,0.9017543859649123,0.2751261549095313
0.08055555555555556,0.9122807017543859,0.2725308298171922
0.08148148148148149,0.9122807017543859,0.2724985175891689
0.08148148148148149,0.9245614035087719,0.2672008819677475
0.0824074074074074,0.9245614035087719,0.2650614831599712
0.0824074074074074,0.9263157894736842,0.2650603533326274
0.08333333333333333,0.9263157894736842,0.2622334747028631
0.08333333333333333,0.9298245614035088,0.2590035078165382
0.08425925925925926,0.9298245614035088,0.258073464668481
0.08425925925925926,0.9350877192982456,0.2569322772709319
0.08703703703703704,0.9350877192982456,0.2553165760816174
0.08703703703703704,0.9385964912280702,0.2534271540815258
0.09074074074074075,0.9385964912280702,0.2515977323627862
0.09074074074074075,0.9403508771929825,0.2513007083096922
0.09259259259259259,0.9403508771929825,0.2511101794573918
