,fraction_disordered,has_clash,ipTM,pTM,ranking_confidence,pdockq_AH,pdockq_AL,pdockq_HL,pdockq,pdockq2_AH,pdockq2_AL,pdockq2_HL,pdockq2,mpdockq_AH,mpdockq_AL,mpdockq_HL,mpdockq,LIS_AH,LIS_AL,LIS_HL,avg_LIS,contacts_AH,interface_plddt_AH,interface_pae_AH,contacts_AL,interface_plddt_AL,interface_pae_AL,contacts_HL,interface_plddt_HL,interface_pae_HL,total_contacts,avg_interface_plddt,avg_interface_pae,model_avg_RMSD,query_avg_RMSD,scaled_RMSD_ratio,iptm_A,iptm_H,iptm_L,ptm_A,ptm_H,ptm_L,chain_pair_iptm_AH,chain_pair_iptm_AL,chain_pair_iptm_HL,chain_pair_pae_min_AH,chain_pair_pae_min_AL,chain_pair_pae_min_HL,chain_plddt_L,chain_plddt_A,chain_pae_A,chain_plddt_H,chain_pair_pae_AH,chain_pae_H,chain_pae_L,chain_pair_pae_AL,avg_pair_pae,avg_model_plddt,chain_pair_pae_HL,avg_internal_pae,del_G_B,scaled_model_RMSD,scaled_query_RMSD,dG_separated,dSASA_int,nres_int,delta_unsatHbonds,packstat,dG_dSASA_norm
100,-0.0018011220848666934,0.0,0.036263073897993034,0.008956405363645278,0.026825040834632222,0.3448626212846171,-0.034365462657540535,0.0891904930208188,-0.22148404447976658,0.23383467757394988,0.14557383126050577,0.3396088200346895,0.1737524046480985,0.02706141499329795,0.0002890299756736162,-0.0027953620049903875,0.013450430096502772,-0.09474573824933571,0.26057537630284455,0.04317130327926539,0.1307586274348832,0.020880988628754975,4.532332502673876,0.17875703328521017,0.445630007422361,1.8988103334626933,0.09631918194136362,-0.5623540679750992,0.6735549763545143,-0.056781420359875406,0.02666533001124795,1.6403583934165251,0.10598062730504851,1.3073440382464014,-0.015470336223004592,-1.864804374487038,2.0908630482646706,0.0031022394937898533,0.003762245070629583,0.015313514423344235,-0.1643338126108699,0.008296454503207496,0.6725820609487297,0.5251275527577605,-0.051526673823000926,-0.07245797867508938,0.10810789470655334,0.16674037020703067,-0.2042857317876153,0.43873767049240275,-0.7196185141187578,1.6227929809440065,0.0797713644761141,-0.2002288790761998,-0.020469040173769132,0.14575859497038746,0.08159718110356556,1.5692930193771608,-0.3504559360072547,-0.09538173613138065,0.22143649292217515,0.12957951833581005,-0.25529478759018215,0.024636345332307772,0.1930615089598494,0.24094618815472127,0.014752428158329858,-0.09681536338848552,0.09378273983253463
101,-0.0017896784512640167,0.0,0.036268352229018516,0.006680085640453687,0.026825040834632222,0.3494152412940631,-0.037469287574407,0.20101167636275638,-0.24254389033249293,0.23250157108126585,0.12427052820061725,0.3617655045811171,0.17375210660515802,0.026958184323605756,0.0002890299756736162,0.027069106097768917,0.013476295307793968,-0.09223034178471518,0.2598653009862581,0.04220322156613352,0.11523762213191037,-0.05653220761667888,4.532822602163693,0.18077647155854107,0.438505853599443,1.8960391753756152,0.1037882868752155,-0.5623137718286975,0.6558273528887886,-0.06084362393120018,0.02129148955401854,1.6373463656486806,0.11104565817320777,1.294176747481571,-0.021457025487220057,-1.8953652980848552,2.074427484590851,0.0019579113948419466,0.0058034037188645915,0.013017571614839622,-0.15672054044236372,0.00855939690621338,0.6725820609487297,0.5216244644901901,-0.05167061432550166,-0.07614505021637544,0.10841568880381962,0.17389574937091676,-0.20543739935129876,0.41174632325062605,-0.7196777395336068,1.6224095647435397,0.0802149141730991,-0.20135393471927082,-0.03761515081496046,0.1465887987774837,0.08226984172811583,1.544231794918765,-0.34560587024325085,-0.09609947268297131,0.22977576716959672,0.12946829350429867,-0.2561643560911214,0.026659704431103683,0.175373038382915,0.24169905522431098,0.024765221089814025,-0.08870779275139885,0.09174981811661059
102,-0.0019124462845303354,0.0,0.035407166046387925,0.006673916353142207,0.026825817998005864,0.3537457963130348,-0.0392866436756069,0.1993537850643389,-0.2426706121975908,0.23298466324993689,0.1243471651874919,0.3558909836876658,0.17375210660515802,0.026958184323605756,0.0003568704610004978,0.02989094882722741,0.013476295307793968,-0.10846216806508828,0.23183757903850416,0.04291206542047602,0.12452513520751346,-0.07552369376955352,4.536573415095742,0.16644610543496066,0.43714221836850203,1.9145880492000298,0.10884479401317397,-0.5937403364772856,0.6585515011254973,-0.06209766608198248,0.020937367083202364,1.6365316209197611,0.11626779127038239,1.3136499666744932,-0.03468537044291213,-1.9795552024907965,2.087800670083181,0.0028713578855422686,0.007229001207067168,-0.008974215274788661,-0.15672054044236372,0.0004691406092726627,0.6758797720681299,0.5216244644901901,-0.05167061432550166,-0.09273094673600779,0.09659773141867468,0.17389574937091676,-0.20930984968305813,0.3919289576992676,-0.6446461204142752,1.605715122582779,0.08135231239924229,-0.2019650143213153,-0.03523800979059068,0.11736323627890509,0.0835189057785565,1.5379171510723568,-0.3444400683406895,-0.092235825908108,0.0717732045499444,0.12751516630500936,-0.25595483223727,0.03052365647785615,0.18764966151152898,0.24161308214904534,0.02033983144970585,-0.08796065375477945,0.09186716336045345
103,-0.0019300858840398116,0.0,0.03540188771536244,0.008297304257984861,0.026825817998005864,0.3525013776734531,0.02651852320324034,0.1184905212569966,-0.6527977457367485,0.2333375357266575,0.12207560444660925,0.33384413379853484,0.1737523789903781,0.027697077129981297,0.0003568704610004978,0.002330652123532676,0.013450430096502772,-0.11413744716033093,0.2300515554641291,0.04388014713360789,0.13371291493870682,0.0017935180683085186,4.536974470252579,0.1667539187246133,0.44443421356018126,1.9106065025662498,0.09860114127626861,-0.5632483340368081,0.6793875549745817,-0.06209766608198248,0.025749789514492864,1.6424470259231776,0.10927833842444865,1.311249585570445,-0.028771765620873288,-2.1681028167567344,1.8551488429087484,0.0031022394937898533,0.0058034037188645915,-0.008974215274788661,-0.15672054044236372,0.00020619820626677844,0.6758797720681299,0.5194646547250837,-0.05167061432550166,-0.08993217142674079,0.0962899373214084,0.17526134619800451,-0.20244817143097074,0.38845449565647416,-0.6446269254918441,1.6067715246407726,0.08096815784099531,-0.20294759005928123,-0.02063451483678448,0.11698101306845952,0.08308841206965893,1.551510988326006,-0.3492903582986908,-0.092235825908108,0.07179051371958194,0.14347923242536426,-0.2550236131245933,0.028500507336026184,0.20306516803264665,0.240860346807066,0.022009309048987635,-0.09704954467435954,0.09394912497916195
104,-0.0019120278344032875,0.0,0.036263073897993034,0.008374623782034182,0.026825817998005864,0.3550055574584933,0.17629435421536632,0.11757276450186271,-0.4896449730381894,0.23433484121482637,0.12606315706261204,0.3401142692742898,0.1753197259075631,0.028628736252762542,0.0003568704610004978,0.002447424587224422,0.01345336169800517,-0.11168046325518323,0.23005289622007272,0.044877924686843894,0.13299036511337767,0.022291614069783576,4.558285343223444,0.1829131156397669,0.44978654981834043,1.9158398446007932,0.09758441158062772,-0.5496687871933749,0.6669381467599278,-0.06012427063626486,0.025749789514492864,1.5911521699210813,0.10890306266029909,1.2979825370705067,-0.010160790118879288,-1.5440192428963722,2.0848003402029227,0.004951912778829473,0.007228975563520854,0.012495239812285716,-0.15672054044236372,0.00855939690621338,0.6725820609487297,0.520981741884614,-0.051526673823000926,-0.1007748419099834,0.09642656342779064,0.17342074767372226,-0.1997815683378185,0.40754240354286025,-0.6077877612808554,1.6068759297131674,0.0808802056389604,-0.20130461966655838,-0.02278472262202723,0.14596678217249964,0.08315347956060967,1.5807393771141798,-0.35045549444151597,-0.09719111153888335,0.22452153730216404,0.12667866429139643,-0.24263252237149444,0.025038472143934874,0.19183742636132148,0.240860264236033,0.02093184218440189,-0.10085086920988116,0.09331853279075396
105,-0.0019120278344032875,0.0,0.04327720463620831,0.008374623782034182,0.026825817998005864,0.35232241635937056,0.2682698507983746,0.13206170836638395,-1.3805060125871955,0.23649082119584583,0.1214902159485503,0.33917844742595515,0.17554876294296137,0.027103085700800493,-9.004816824935771e-06,0.0018002107257269423,-0.049510943713393415,-0.11053515793438021,0.23353377268151124,0.044648481986783416,0.14949123459372193,-0.004827161321602464,4.62578800383589,0.1606464432218313,0.446175791052995,1.9726261584498161,0.09246252865895083,-0.44527706854891314,0.6610818226796848,-0.05685415662473286,0.033272989457864145,1.5844200534216482,0.09647826641386424,1.3164025470767486,-0.017136458510904912,-2.29963364556882,1.707265699332894,0.004951912778829473,0.0019078919963249515,0.012495239812285716,-0.14360064574070588,0.007997124056551052,0.6767545275457468,0.5559233439804111,-0.0508331643500054,-0.09247099216571265,0.09008988629507082,0.15856073690913816,-0.2134354416180212,0.30474504888935255,-0.646660323216156,1.6054555812326372,0.0892818670466227,-0.1967705960112829,-0.023220565701180085,0.10694516726983876,0.07938175477586998,1.5264761250605667,-0.3408812006136964,-0.1045901561968919,0.06093544354555421,0.12919247973459902,-0.25742256780700434,0.027014769943747196,0.17115827256334412,0.24144793741131754,0.025672684977730214,-0.10017688216507543,0.09209446519574234
106,-0.0019300858840398116,0.0,0.035407166046387925,0.008362235022220783,0.026825817998005864,0.3525013776734531,0.17647229037710105,0.16490641247968515,-1.002145265358927,0.23299168808924753,0.12207560444660925,0.3569823143214864,0.17375213226287842,0.02695820998132617,0.0003568704610004978,0.002330652123532676,0.013450430096502772,-0.11162065862432592,0.22956735905356515,0.04388014713360789,0.12096994226131992,-0.07742554792800102,4.52987100701602,0.16644610543496066,0.43714221836850203,1.9052410894296807,0.10403657902699524,-0.5632407225656741,0.6782926442670963,-0.061085058115929916,0.020937367083202364,1.5944748360335512,0.11434336929260791,1.318226023311117,-0.02797213096293509,-2.322647921027404,1.7124800936367146,0.0019579113948419466,0.007229001207067168,-0.008974215274788661,-0.15672054044236372,0.00855939690621338,0.6758797720681299,0.5194646547250837,-0.05167061432550166,-0.09361924296802684,0.09780900508284233,0.17389574937091676,-0.20288313947968725,0.39191435060058644,-0.6430787198117528,1.6063280983332053,0.08157943315824404,-0.20196749431222072,-0.03509722810736933,0.11609134829951503,0.0833935291332498,1.5307931956652903,-0.34444029253468694,-0.09102531840137515,0.06874343077918994,0.13004577321167085,-0.25479832675084424,0.030523648662243896,0.1853781007706463,0.24161286785040184,0.018746868664116345,-0.0922142358171784,0.09191930293340275
107,-0.0019300858840398116,0.0,0.03540188771536244,0.008362235022220783,0.026825817998005864,0.3525013776734531,-0.03618281875874042,0.12600924373616554,-0.23434679288428048,0.23253896322946582,0.12207560444660925,0.3569823143214864,0.1737523789903781,0.027697077129981297,0.0003568704610004978,0.002330652123532676,0.013450430096502772,-0.11162068428204631,0.229791897203644,0.04388014713360789,0.1347830768881322,-0.05510409927314871,4.535873989730186,0.1829391707718722,0.44601718884491587,1.9102558299991352,0.09758430768470601,-0.5632407225656741,0.6782926442670963,-0.061085058115929916,0.020937367083202364,1.6405866168223433,0.10927833842444865,1.32492020622819,-0.010186560967076978,-1.882242134292557,2.0847621137953545,0.0031022394937898533,0.007229001207067168,-0.008974215274788661,-0.1643338126108699,0.00855939690621338,0.6758797720681299,0.5251318538992603,-0.05167061432550166,-0.09361924296802684,0.09659773141867468,0.17389574937091676,-0.20244817143097074,0.38897558459859105,-0.6446022219284416,1.6049698835008845,0.08152542977309846,-0.20271105790758892,-0.03551156917090893,0.14499119434913638,0.08290464028917924,1.5446063302921025,-0.3444405569233171,-0.08964234265256998,0.22474326344825604,0.14630937406367994,-0.2548303945665591,0.030523858619209834,0.18525108760281792,0.240860264236033,0.015990956623289948,-0.09475963615456261,0.09394912497916195
108,-0.0019120278344032875,0.0,0.036263073897993034,0.008997739708594299,0.026825817998005864,0.3543426356416045,-0.03618281875874042,0.07456925693851685,-0.23048868710468728,0.234341866054137,0.14736646012250057,0.3403036848716182,0.1737523789903781,0.027061389335577536,0.0003568704610004978,-0.0027953620049903875,0.013450430096502772,-0.11413610640438727,0.22705193693122416,0.044877924686843894,0.1296821521264256,0.020672135144309958,4.540189411726213,0.18164098297593465,0.4496112404165855,1.920300471992122,0.09758430768470601,-0.5496687871933749,0.6627062300659132,-0.05702285454460515,0.020937367083202364,1.6368358514805057,0.10598062730504851,1.3279258458595313,0.0024579219712594948,-1.8665508386301506,2.1006361951794195,0.0031022394937898533,0.007090874448288792,0.012495239812285716,-0.15672054044236372,0.008296454503207496,0.6725820609487297,0.5251275527577605,-0.054958838433334656,-0.08993217142674079,0.09750121098557606,0.17292556197511902,-0.2039342361404521,0.40630445742131366,-0.6445208008582516,1.606942126494326,0.08194372850254951,-0.20204818326192658,-0.02235334677528733,0.1456385275601872,0.08290464028917924,1.5500965355749177,-0.345606134631881,-0.09647337498729269,0.21619957222437997,0.1233160297753024,-0.2428565662353974,0.027437805470856527,0.18740403517592422,0.24056477652310657,0.014752428158329858,-0.09917906725586671,0.09337067236370326
109,-0.0019300858840398116,0.0,0.036283336568337876,0.008362235022220783,0.026825817998005864,0.35468085019838164,-0.094182031444089,0.14692494994203528,-0.07633917529942355,0.233491851730124,0.12207560444660925,0.3567929185052817,0.17375210660515802,0.026958184323605756,0.0003568704610004978,0.002330652123532676,0.013450430096502772,-0.11073238805002726,0.229791897203644,0.04452108296169643,0.12157316284512852,-0.07167079805401476,4.549970765511394,0.16638617702086592,0.43805625150396843,1.9099286330263585,0.10463979961080384,-0.5632407225656741,0.6713786315600803,-0.061085058115929916,0.020937367083202364,1.6414235521620735,0.11233745238251022,1.333305967189322,-0.02797213096293509,-1.9728321690188058,2.1362672911750247,0.004699346325835006,0.007229001207067168,-0.008974215274788661,-0.1643338126108699,0.00855939690621338,0.6758797720681299,0.5587182000305606,-0.04440872712373206,-0.09352964864914431,0.09659773141867468,0.17245681217687228,-0.20244817143097074,0.3919629104431258,-0.6445919249620115,1.5905079844517367,0.08126975195079982,-0.21681083007962013,-0.03509722810736933,0.1178748467835684,0.08314653689462703,1.5316965781531002,-0.3360072776692722,-0.08964234265256998,0.0717443294184601,0.13549955647678233,-0.24260045455577958,0.030523858619209834,0.18547020139448708,0.240860264236033,0.016668742534556597,-0.09905107769806594,0.0917739613255527
