fpr,tpr,thresholds
0.0,0.0,inf
0.0,0.0015923566878980893,0.6735198340895235
0.0,0.6847133757961783,0.2476487562810485
0.0009784735812133072,0.6847133757961783,0.2458892140435699
0.0009784735812133072,0.6894904458598726,0.2383203115726765
0.004892367906066536,0.6894904458598726,0.2200849414481279
0.004892367906066536,0.6910828025477707,0.2197425983266459
0.00684931506849315,0.6910828025477707,0.2179278982416658
0.00684931506849315,0.6926751592356688,0.2172467622042539
0.04403131115459882,0.6926751592356688,0.174257326387129
0.04403131115459882,0.6942675159235668,0.1733282684578139
0.04598825831702544,0.6942675159235668,0.171047634061421
0.04598825831702544,0.6990445859872612,0.1655346862168675
0.04892367906066536,0.6990445859872612,0.1645708800847317
0.04892367906066536,0.7006369426751592,0.1640113241956375
0.049902152641878667,0.7006369426751592,0.163194058051653
0.049902152641878667,0.7022292993630573,0.1614884635755673
0.05283757338551859,0.7022292993630573,0.1566364734299516
0.05283757338551859,0.7038216560509554,0.1543034205521858
0.053816046966731895,0.7038216560509554,0.1542856134908801
0.053816046966731895,0.7054140127388535,0.152581486697275
0.0547945205479452,0.7054140127388535,0.1513423662148917
0.0547945205479452,0.7070063694267515,0.1513197441157148
0.05577299412915851,0.7070063694267515,0.1510275406504065
0.05577299412915851,0.7133757961783439,0.147854638904264
0.05675146771037182,0.7133757961783439,0.1470538330274638
0.05675146771037182,0.714968152866242,0.1462269000418976
0.057729941291585124,0.714968152866242,0.1458672282068564
0.057729941291585124,0.7165605095541401,0.1449776753046432
0.05968688845401174,0.7165605095541401,0.1439309851267511
0.05968688845401174,0.7181528662420382,0.1429780628813371
0.060665362035225046,0.7181528662420382,0.1422407940911846
0.060665362035225046,0.7213375796178344,0.1403087754303959
0.06262230919765166,0.7213375796178344,0.1389935874191893
0.06262230919765166,0.7229299363057324,0.1383854678136785
0.06360078277886497,0.7229299363057324,0.1368834692641424
0.06360078277886497,0.7245222929936306,0.1349915137982824
0.06555772994129158,0.7245222929936306,0.1345189225622324
0.06555772994129158,0.7277070063694268,0.1334977171467174
0.06653620352250489,0.7277070063694268,0.1330041743528915
0.06653620352250489,0.732484076433121,0.1325078247167011
0.0675146771037182,0.732484076433121,0.1320177311020036
0.0675146771037182,0.7468152866242038,0.1281359554258035
0.06947162426614481,0.7468152866242038,0.1277769425244338
