fpr,tpr,thresholds
0.0,0.0,inf
0.00078003120124805,0.0,5100.0
0.00234009360374415,0.0,5029.0
0.00234009360374415,0.005434782608695652,4984.0
0.0031201248049922,0.005434782608695652,4961.0
0.0031201248049922,0.008152173913043478,4953.0
0.0039001560062402497,0.010869565217391304,4947.0
0.00858034321372855,0.010869565217391304,4926.0
0.00858034321372855,0.01358695652173913,4925.0
0.0093603744149766,0.01358695652173913,4923.0
0.0093603744149766,0.016304347826086956,4906.0
0.0109204368174727,0.016304347826086956,4904.0
0.0124804992199688,0.016304347826086956,4902.0
0.0124804992199688,0.019021739130434784,4899.0
0.01326053042121685,0.019021739130434784,4897.0
0.01326053042121685,0.021739130434782608,4895.0
0.015600624024960999,0.021739130434782608,4891.0
0.015600624024960999,0.024456521739130436,4890.0
0.01794071762870515,0.024456521739130436,4885.0
0.01794071762870515,0.029891304347826088,4880.0
0.0187207488299532,0.029891304347826088,4879.0
0.0187207488299532,0.03260869565217391,4878.0
0.02106084243369735,0.03260869565217391,4869.0
0.0218408736349454,0.035326086956521736,4867.0
0.02262090483619345,0.035326086956521736,4865.0
0.0234009360374415,0.03804347826086957,4863.0
0.02418096723868955,0.03804347826086957,4861.0
0.02574102964118565,0.03804347826086957,4858.0
0.02574102964118565,0.04076086956521739,4854.0
0.027301092043681748,0.04076086956521739,4853.0
0.028861154446177848,0.043478260869565216,4851.0
0.030421216848673948,0.043478260869565216,4848.0
0.030421216848673948,0.04619565217391304,4847.0
0.0327613104524181,0.04619565217391304,4845.0
0.036661466458658344,0.04619565217391304,4839.0
0.036661466458658344,0.051630434782608696,4837.0
0.0374414976599064,0.05434782608695652,4835.0
0.0374414976599064,0.057065217391304345,4833.0
0.038221528861154444,0.059782608695652176,4827.0
0.038221528861154444,0.0625,4826.0
0.039781591263650544,0.0625,4820.0
0.0405616224648986,0.0625,4817.0
0.0405616224648986,0.06793478260869565,4814.0
0.041341653666146644,0.07336956521739131,4809.0
0.042901716068642744,0.07336956521739131,4807.0
0.0436817472698908,0.07880434782608696,4806.0
0.0436817472698908,0.08695652173913043,4799.0
0.044461778471138844,0.08695652173913043,4798.0
0.044461778471138844,0.08967391304347826,4796.0
0.046021840873634944,0.09510869565217392,4793.0
0.046801872074883,0.09510869565217392,4791.0
0.04758190327613104,0.09782608695652174,4790.0
0.04758190327613104,0.10326086956521739,4789.0
0.0483619344773791,0.10326086956521739,4785.0
0.0483619344773791,0.10597826086956522,4783.0
0.04914196567862714,0.10597826086956522,4779.0
0.05070202808112324,0.10597826086956522,4777.0
0.0514820592823713,0.10597826086956522,4775.0
0.0514820592823713,0.10869565217391304,4772.0
0.05226209048361934,0.11141304347826086,4770.0
0.05382215288611544,0.11141304347826086,4766.0
0.05382215288611544,0.11413043478260869,4765.0
0.054602184087363496,0.11684782608695653,4764.0
0.05538221528861154,0.11684782608695653,4763.0
0.05694227769110764,0.11684782608695653,4762.0
0.05694227769110764,0.11956521739130435,4760.0
0.057722308892355696,0.12228260869565218,4757.0
0.057722308892355696,0.125,4754.0
0.059282371294851796,0.12771739130434784,4753.0
0.06006240249609984,0.12771739130434784,4746.0
0.06162246489859594,0.12771739130434784,4745.0
0.062402496099843996,0.13043478260869565,4741.0
