fraction_disordered,has_clash,ipTM,pTM,ranking_confidence,pdockq_AH,pdockq_AL,pdockq_HL,pdockq,pdockq2_AH,pdockq2_AL,pdockq2_HL,pdockq2,mpdockq_AH,mpdockq_AL,mpdockq_HL,mpdockq,LIS_AH,LIS_AL,LIS_HL,avg_LIS,contacts_AH,interface_plddt_AH,interface_pae_AH,contacts_AL,interface_plddt_AL,interface_pae_AL,contacts_HL,interface_plddt_HL,interface_pae_HL,total_contacts,avg_interface_plddt,avg_interface_pae,model_avg_RMSD,query_avg_RMSD,scaled_RMSD_ratio,iptm_A,iptm_H,iptm_L,ptm_A,ptm_H,ptm_L,chain_pair_iptm_AH,chain_pair_iptm_AL,chain_pair_iptm_HL,chain_pair_pae_min_AH,chain_pair_pae_min_AL,chain_pair_pae_min_HL,chain_plddt_L,chain_plddt_A,chain_pae_A,chain_plddt_H,chain_pair_pae_AH,chain_pae_H,chain_pae_L,chain_pair_pae_AL,avg_pair_pae,avg_model_plddt,chain_pair_pae_HL,avg_internal_pae,del_G_B,scaled_model_RMSD,scaled_query_RMSD,dG_separated,dSASA_int,nres_int,delta_unsatHbonds,packstat,dG_dSASA_norm
0.01,0.0,0.21,0.58,0.29,0.1447510010431439,0.1219930935906829,0.3999650817325418,0.5031649560997573,0.0091607970930894,0.0092101403210904,0.3256303417483732,0.0091980271070183,0.2620000083443048,0.2620000053555625,0.2620001907629811,0.2620005890997651,0.0,0.0,0.580823348267186,0.1936077827557286,2866.0,66.77691207257502,30.99384902143523,1684.0,73.19732482185275,31.087860082304527,4122.0,79.63011280931588,4.375557664926435,8672.0,73.20144990124787,22.152422256222064,79.41058892989572,85.4243062099334,0.5364347820856528,0.12,0.48,0.47,0.66,0.85,0.84,0.12,0.12,0.83,29.61,29.69,1.295,83.30752675386445,80.75389701364139,15.713828848004736,82.9440021691974,31.24072785308953,4.1161766698279365,4.0919964607464605,31.25346067994506,22.88223902506305,82.33514197890109,6.152528542154566,7.974000659526379,1804.180911205656,0.0113274845591381,0.0098038389667464,1836.5212351107257,2254.775377641753,96.0,18.0,0.6303976660996745,0.8145029670456684
0.01,0.0,0.21,0.57,0.29,0.1136275213434391,0.1486039951570363,0.4061269846185812,0.518654857104008,0.0091379927417374,0.0092108489741479,0.3157706930684808,0.0091853974896479,0.2620000044585613,0.262000008937108,0.2620002034567792,0.2620007092425965,0.0,0.0,0.5786323281515215,0.1928774427171738,2197.0,65.47518889394628,31.04651428571429,1762.0,74.50874006810444,31.12239382239382,4156.0,79.59409408084699,4.554144385026738,8115.0,73.19267434763258,22.241017497711614,80.2825147095462,85.4243062099334,0.5309996026684947,0.12,0.47,0.47,0.65,0.85,0.84,0.12,0.12,0.82,29.97,29.975,1.295,83.35004756242569,80.65604276760477,15.960099577996598,83.03745119305857,31.267744719419927,4.13112044438423,4.093782175032176,31.280787259615387,22.912996217836127,82.34784717436301,6.190456674473068,8.061667399137667,288.9447933685976,0.0110854842195876,0.0098038389667464,319.6417581171289,2182.520204928742,93.0,13.0,0.7063939766698838,0.1464553489105339
0.01,0.0,0.21,0.58,0.29,0.1909304555214929,0.0984813885938675,0.360943548460207,0.471425451147426,0.0090850545441879,0.0092935134239778,0.3007932093463784,0.0091754476316413,0.2620000174392615,0.2620000030801108,0.2620001270188496,0.2620004099086502,0.0,0.0,0.5871514084854008,0.1957171361618002,3168.0,67.62482638888889,31.07282215977519,1888.0,70.8608156779661,31.005904761904763,3891.0,79.77747622719096,3.938624338624338,8947.0,72.75437276468199,22.005783753434766,77.06317604616564,85.4243062099334,0.5513211827716308,0.12,0.48,0.48,0.67,0.85,0.84,0.12,0.12,0.83,30.295,30.385,1.275,82.92809750297265,80.69966941133096,15.906852280299107,82.78206073752712,31.2410399590164,4.095413900555481,4.194811776061775,31.250176854395605,22.88054709549331,82.1366092172769,6.1504244730679165,8.065692652305456,30.507767617412696,0.0120196644658818,0.0098038389667464,36.91846129893645,2714.7123999874448,112.0,28.0,0.6423852722519519,0.0135994005475892
0.01,0.0,0.21,0.57,0.29,0.0672107660408273,0.0799177039495678,0.4154160514939264,0.4806588537744136,0.0091006131348671,0.0092888952669057,0.3464825363258078,0.0092004155722186,0.2620000011145757,0.262000001781019,0.2620002242772606,0.2620004545746724,0.0,0.0,0.5856230614512844,0.1952076871504281,1534.0,63.62835071707953,31.07029177718833,1533.0,69.90995107632094,30.9765306122449,4292.0,79.4295852749301,4.48868006993007,7359.0,70.98929568944352,22.178500819787768,82.9361677297637,85.4243062099334,0.5147754108249402,0.12,0.48,0.48,0.65,0.85,0.84,0.12,0.12,0.83,30.29,30.02,1.3,83.57769322235434,80.85406783826964,16.211806933441924,83.33588937093276,31.29148210907945,3.966447635821704,4.093162805662805,31.31179644574176,22.87877874153681,82.58921681051892,6.033057669789227,8.090472458308811,210.42554652162,0.0103946994450725,0.0098038389667464,378.8494913194603,1650.045344101406,76.0,6.0,0.5532575094437567,0.2295994426297278
0.01,0.0,0.21,0.59,0.29,0.0972742445054019,0.0307242266793046,0.366746173756903,0.3857920262163464,0.008913023771909,0.0090267518836466,0.4116764622929292,0.0089529506512452,0.2620000029830673,0.2620000000788736,0.262000134946134,0.2620001645562558,0.0,0.0,0.5847554899276568,0.1949184966425522,2514.0,61.875558870326174,30.75235772357724,1002.0,64.4753243512974,30.9453125,3801.0,81.81016574585635,3.781240310077519,7317.0,69.38701632249331,21.826303511218253,85.7542260938347,85.4243062099334,0.4980726633537076,0.12,0.48,0.48,0.67,0.85,0.84,0.13,0.12,0.83,28.235,29.915,1.3,83.50359096313913,81.28722625046086,15.660495668912414,83.8527223427332,31.193847336065573,3.886485571060832,4.235191441441441,31.245341689560444,22.831519048744976,82.88117985211106,6.055368120608899,7.927390893804895,41.32165136509565,0.0097292805233508,0.0098038389667464,70.69324177578562,1717.2709200602474,76.0,23.0,0.6681654873197994,0.0411660390623195
0.0,0.0,0.23,0.59,0.3,0.176376077175855,0.0332261939912343,0.4098707878917962,0.437984683512379,0.0096248424790812,0.0094843251664065,0.3688856781633351,0.0095715203122519,0.2620000140680363,0.2620000001113628,0.262000211594122,0.2620002848418548,0.0,0.0,0.5848428187859795,0.1949476062619931,3147.0,70.963149030823,28.743333333333336,954.0,64.54047693920336,29.184444444444445,4268.0,80.46561855670103,4.461578044596912,8369.0,71.9897481755758,20.796451940791563,86.55718244568938,85.4243062099334,0.4934130871298992,0.15,0.5,0.49,0.67,0.85,0.84,0.16,0.15,0.83,24.815,25.675,1.34,83.91227110582639,81.10961410839376,15.732065225438667,84.19426247288503,30.4866767812106,3.9582983335591377,4.0778153153153145,30.754136332417584,22.415616959031407,83.07204922903506,6.0060377634660425,7.922726291437708,172.02573745730206,0.0095513245995687,0.0098038389667464,197.7566905392509,1833.2124751666056,82.0,31.0,0.6398103479845729,0.1078743971133397
0.01,0.0,0.21,0.57,0.29,0.0561955192767251,0.0863725349971316,0.3496990083146711,0.455215569086102,0.0091682877109345,0.0093427105326886,0.2867101215945803,0.0092299675633497,0.262000000670593,0.2620000021870147,0.2620001129221117,0.2620003429803121,0.0,0.0,0.5881025978279413,0.1960341992759804,1486.0,63.66542732166891,30.981666666666666,1080.0,73.38386574074073,31.07192982456141,3957.0,80.60173110942632,4.4125241779497095,6523.0,72.55034139061199,22.1553735563926,81.23958346147096,85.4243062099334,0.5250929350220339,0.12,0.48,0.48,0.66,0.85,0.84,0.12,0.12,0.83,30.200000000000003,30.06,1.29,83.40135552913199,80.99721027405678,15.845311042422445,83.25957700650758,31.26056116015132,4.109707356726731,4.205188223938224,31.279008413461533,22.89676836099351,82.55271426989879,6.150735509367682,8.053402207695799,-3.951679071205717,0.0108286422989297,0.0098038389667464,28.76489120790302,1641.022046167728,73.0,6.0,0.5279473590900648,0.0175286439783533
0.01,0.0,0.21,0.57,0.29,0.0972631035685374,0.0281095202650513,0.4153428324868202,0.421756459204459,0.0090199526062737,0.0091268337584237,0.396949502819352,0.0090007150289351,0.2620000029821802,0.2620000000507754,0.2620002241046951,0.2620002397655067,0.0,0.0,0.5893417109073281,0.1964472369691093,2754.0,61.15048656499637,30.75998445998446,613.0,63.81906199021207,30.9,4066.0,81.10758976881456,4.15804761904762,7433.0,68.692379441341,21.939344026344028,86.69878294106772,85.4243062099334,0.4925959563766177,0.12,0.48,0.48,0.64,0.85,0.84,0.13,0.12,0.84,28.175,29.765,1.28,84.0985850178359,81.03780385891606,16.42228890575257,84.15733188720174,31.17704248108449,3.847588402655467,3.9938063063063054,31.24082589285715,22.767455929487184,83.09790692131789,5.884499414519906,8.087894538238116,10.139014713311894,0.0095204475292698,0.0098038389667464,17.20648945275616,1673.6289078149975,72.0,6.0,0.6448668180904411,0.0102809466139181
0.01,0.0,0.22,0.57,0.29,0.1287342227549899,0.0303106253028216,0.3553518147837558,0.3965177698171726,0.009392286477707,0.0093157269493857,0.102656286960961,0.0093324798974745,0.2620000061540384,0.2620000000740302,0.2620001198090128,0.2620001840202566,0.0,0.0,0.5773999150789131,0.1924666383596377,3368.0,69.3734516033254,29.75166561910748,681.0,68.66781938325991,29.99866071428572,4996.0,74.62061148919135,5.276291666666666,9045.0,70.88729415859223,21.675539333353285,82.47270787131481,85.4243062099334,0.5175743829960251,0.14,0.48,0.48,0.65,0.84,0.84,0.15,0.14,0.82,26.875,27.535,1.3250000000000002,83.13177170035672,80.8552058498218,16.294863219071594,83.09715835140997,30.94401639344262,4.348936458474461,4.288778957528957,31.01852506868132,22.785042606812585,82.36137863386283,6.392586358313817,8.310859545025005,502.4330858593229,0.0105106234823987,0.0098038389667464,525.5350883523452,1893.7201159371243,81.0,16.0,0.6414671572214197,0.2775146569598957
0.0,0.0,0.21,0.56,0.28,0.1225664747127344,0.0447747701132422,0.3732112873360299,0.4127292579664048,0.0090808862392283,0.0086407229044896,0.2043269207619995,0.0089221296546528,0.2620000054207924,0.2620000003327898,0.262000144350651,0.2620002180353784,0.0,0.0,0.5896072514151962,0.196535750471732,2687.0,69.3935522887979,31.07514619883041,999.0,60.28953953953954,31.069940476190474,4422.0,76.22746155585709,5.078525046382189,8108.0,68.63685112806485,22.407870573801024,78.32388385299582,85.4243062099334,0.5432804591488027,0.12,0.48,0.48,0.64,0.85,0.84,0.12,0.12,0.84,30.27,30.3,1.27,83.2314268727705,80.74859776330342,16.517978918338635,82.58369848156184,31.238674337957125,4.247662918303753,4.060931467181467,31.253287259615384,22.87573339357023,82.18790770587859,6.135238583138173,8.275524434607952,97.28690739984096,0.0116403073523901,0.0098038389667464,117.5965807512963,2078.47993363645,92.0,13.0,0.5981048711659345,0.0565781650562065
0.01,0.0,0.21,0.56,0.28,0.0849977989574411,0.0979621303588379,0.3565871330106026,0.4680969391712868,0.0092136820711353,0.0091260675868454,0.1868458278771133,0.0091618862749947,0.2620000020965867,0.2620000030381438,0.2620001213669118,0.2620003950476076,0.0,0.0,0.5823938602716542,0.194131286757218,2348.0,65.55497657580919,30.87098214285714,1786.0,67.56975923852184,30.82769396551724,4031.0,78.65209997519227,4.667485822306238,8165.0,70.59227859650777,22.12205397689354,82.3063283969468,85.4243062099334,0.5185827755886031,0.12,0.48,0.48,0.63,0.84,0.84,0.12,0.12,0.83,30.195,30.295,1.285,82.76246135552913,80.39792921224038,16.642755238024733,82.30900216919738,31.24368064312737,4.37002438693944,4.196452702702703,31.2380365728022,22.94118813520837,81.8231309123223,6.34184718969555,8.403077442555626,78.01318028109051,0.0105527112984502,0.0098038389667464,147.08084096330822,1841.426064439662,79.0,23.0,0.6249287544567153,0.0798733350220413
0.01,0.0,0.22,0.57,0.29,0.0987352605561433,0.0188871379630437,0.3482403074803759,0.3434878738836787,0.0092934144902367,0.0090438284466829,0.2131159999307129,0.0092538519886976,0.2620000031007522,0.2620000000005054,0.2620001112074656,0.262000105791411,0.0,0.0,0.5745341344768338,0.1915113781589446,2645.0,66.4527202268431,29.92720685111989,278.0,54.15838129496402,29.927777777777774,4361.0,77.31737904150425,5.504010695187166,7284.0,65.97616018777046,21.786331774694943,82.7700264279313,85.4243062099334,0.5157771006949655,0.14,0.48,0.48,0.65,0.84,0.84,0.14,0.14,0.82,27.03,27.6,1.34,82.849322235434,80.75226373356274,16.328016028725845,82.67054229934925,31.01311238965952,4.423289527164341,4.265661196911196,31.079996995192307,22.860732499868643,82.09070942278198,6.4890881147540975,8.33898891760046,32.65063331382714,0.0104360352094274,0.0098038389667464,49.15129839373469,1414.5814543391473,59.0,8.0,0.6298823494686829,0.0347461775657852
0.01,0.0,0.21,0.58,0.29,0.0776944828528047,0.0494000120337238,0.3739383500432807,0.4053283845795053,0.0090161749483995,0.008913060704179,0.2858350075780901,0.0089836918543273,0.262000001651946,0.2620000004550308,0.2620001454479301,0.2620002017634891,0.0,0.0,0.5872319117545513,0.1957439705848504,1849.0,66.20454029204976,31.037258454106283,1692.0,63.2757121749409,31.07678571428572,4080.0,78.17658823529412,4.676436058700209,7621.0,69.2189469007616,22.263493409030733,78.72347164944564,85.4243062099334,0.5407540494013167,0.12,0.48,0.48,0.66,0.85,0.84,0.12,0.12,0.84,30.15,30.195,1.28,83.12413793103448,80.62969030355168,16.110580809950395,82.81018438177873,31.247731715006307,4.096165831188186,4.1130228442728445,31.26915135645605,22.8659223821346,82.18800420545496,6.0808840749414514,8.106589828470474,-31.40500203429769,0.0115237968609098,0.0098038389667464,-2.500332021871259,1926.4007623481507,90.0,22.0,0.5591607627413009,-0.0012979293149902
0.0,0.0,0.21,0.57,0.29,0.0422400772956798,0.0280121347297,0.3724806919792419,0.4067913847131465,0.0093160832234915,0.0091755305622643,0.3266749458559352,0.0092365207408287,0.2620000002740313,0.2620000000498447,0.2620001432562964,0.2620002048767636,0.0,0.0,0.5785157241284993,0.1928385747094997,1415.0,64.2463003533569,30.25409207161125,989.0,62.99968149646107,30.4125,3970.0,80.2199798488665,3.9354037267080746,6374.0,69.15532056622816,21.533998599439773,111.64531079096092,85.4243062099334,0.3692600294695259,0.13,0.48,0.48,0.65,0.85,0.83,0.13,0.13,0.82,28.28,28.71,1.3250000000000002,83.01995243757432,80.40942484945312,16.165578588879836,83.21521691973969,31.16831730769231,4.001375152418372,4.277413127413127,31.227989354395607,22.86516598923617,82.21486473558905,6.199191305620609,8.148122289570445,-24.93857076708844,0.0057629759745926,0.0098038389667464,43.368374894978615,1253.1269483285328,53.0,5.0,0.7086582439285801,0.0346081256594353
0.01,0.0,0.21,0.58,0.29,0.0777818290774119,0.0300743250918141,0.3648027247460705,0.3803543138426425,0.0091765782098865,0.0090636421479972,0.3279557718999138,0.0091031304308782,0.262000001656915,0.2620000000713303,0.2620001322387091,0.2620001554973352,0.0,0.0,0.5786077372846635,0.1928692457615545,2200.0,62.82347045454546,30.7634009009009,877.0,64.57818129988598,31.015,3846.0,80.70363624544981,3.9759352881698686,6923.0,69.36842933329375,21.91811206302359,84.38902884669253,85.4243062099334,0.5060963344549956,0.12,0.48,0.47,0.67,0.85,0.83,0.12,0.12,0.83,28.71,30.015,1.3250000000000002,83.10129607609989,80.7527442546393,15.79913877989191,83.3615726681128,31.19614872320303,4.030741091992955,4.271967503217503,31.26682949862637,22.88917555676905,82.40520433295066,6.204548448477752,8.033949125034123,39.05740939119266,0.0100434290526429,0.0098038389667464,47.87036954374685,1513.9494637098128,71.0,12.0,0.6433920259462207,0.0316195293774498
0.01,0.0,0.22,0.58,0.3,0.2136652290036473,0.0276694745838364,0.3514015500943167,0.3874958291643595,0.0094178983556235,0.0093845378973588,0.2436854161122216,0.0093874459644493,0.2620000238290189,0.2620000000466363,0.2620001149553411,0.2620001675026051,0.0,0.0,0.5817178394252118,0.1939059464750706,4021.0,70.94477368813729,29.66121553884712,682.0,72.63869501466276,29.99375,4424.0,76.96347536166365,4.894197292069633,9127.0,73.5156480214879,21.516387610305586,82.36490056202979,85.4243062099334,0.5182275659986464,0.14,0.49,0.48,0.66,0.85,0.84,0.15,0.14,0.83,26.235,27.24,1.31,83.75010701545779,80.8334853139978,15.864331735396458,83.62889370932754,30.829572036569985,4.19336133315269,4.142004504504504,30.947852850274725,22.67545334830812,82.73749534626104,6.248935158079626,8.066565857684552,505.7260142585288,0.0105378660358908,0.0098038389667464,616.168702493125,2197.890272453505,84.0,24.0,0.6865007217229785,0.280345525077235
0.01,0.0,0.22,0.58,0.3,0.186737450758317,0.0301271142158612,0.3606629835113728,0.4029438520277259,0.0094288105340621,0.0093529314847776,0.3147441153330628,0.0093769484623633,0.2620000164147391,0.2620000000719292,0.2620001266472864,0.2620001967938805,0.0,0.0,0.5782209471384758,0.1927403157128252,3393.0,69.04605363984675,29.530949197860963,326.0,70.29685582822087,29.797692307692305,4480.0,76.75325669642858,5.213166529942576,8199.0,72.0320553881654,21.513936011831948,84.13876997423972,85.4243062099334,0.5075810275330224,0.15,0.49,0.48,0.66,0.84,0.84,0.16,0.14,0.82,25.42,26.67,1.33,83.71462544589774,80.81124615951825,15.885071536980831,83.19476138828632,30.78853365384615,4.365146999051619,4.068347812097812,30.93875729739011,22.676750428319973,82.57354433123412,6.302960333723653,8.106188782710088,275.89442026107304,0.0101026589374648,0.0098038389667464,233.67959049767217,1773.6910850498034,74.0,18.0,0.6712602709898302,0.1317476264425779
0.01,0.0,0.21,0.58,0.29,0.0306792884553084,0.1746392154650649,0.4073151228642168,0.5246311416121054,0.0090880236599396,0.0092461290749408,0.3743943665973004,0.0091850931699633,0.26200000007834,0.2620000136993024,0.2620002060033765,0.2620007633193715,0.0,0.0,0.5754954199363136,0.1918318066454378,984.0,63.058409552845525,29.979644268774702,2121.0,73.83277699198491,30.08974358974359,4160.0,79.73418870192307,4.484948542024014,7265.0,72.2084584155845,21.518112133514105,85.8500560946151,85.4243062099334,0.4975142382769755,0.13,0.48,0.48,0.67,0.85,0.84,0.14,0.13,0.82,27.39,27.475,1.34,82.95247324613555,80.58166154602434,15.859072888132085,83.49969631236442,31.062859394703658,3.923282753014497,4.1443371943371945,31.10143930288461,22.763871667736296,82.34461036817477,6.127316305620608,7.975564278494591,58.13625163751385,0.0097077827966431,0.0098038389667464,3441.928384667156,1201.9016356237453,64.0,8.0,0.697789034307461,2.8637355026818936
0.01,0.0,0.23,0.58,0.3,0.210116131333945,0.0357470414527786,0.3519430515573368,0.4033784662742226,0.009640247403814,0.0095529467398468,0.1328553691253955,0.0095931419441725,0.262000022732335,0.2620000001496402,0.2620001156093339,0.2620001976901284,0.0,0.0,0.5808952515360792,0.1936317505120264,3967.0,71.36273758507689,28.79149326805386,582.0,70.8904467353952,29.25592592592593,4563.0,76.39401928555775,5.203511111111112,9112.0,72.88240120200994,21.0836434350303,82.02933475940144,85.4243062099334,0.5202657675191014,0.16,0.5,0.49,0.66,0.84,0.84,0.17,0.15,0.83,24.545,25.895,1.335,83.9334126040428,81.30978001720536,15.959800011105353,83.50367678958786,30.54495428751576,4.25466738924265,4.13063063063063,30.72777386675824,22.521053071330986,82.91562313694534,6.29043105971897,8.115032676992877,154.64706861296537,0.0106233412573265,0.0098038389667464,186.73332561979765,2060.353867110486,82.0,27.0,0.6411069262619814,0.090631676723416
0.01,0.0,0.22,0.59,0.3,0.1586617416045878,0.0195342318580132,0.3700843440562594,0.3788042878119899,0.0095869748392299,0.0,0.2552506437281185,0.0095574003920674,0.2620000106147582,0.2620000000014213,0.2620001397240485,0.2620001530078625,0.0,0.0,0.5734482382045096,0.1911494127348365,3336.0,69.21206534772183,28.949849170437407,61.0,65.64270491803278,29.23333333333333,4289.0,78.78101422242949,4.699854651162791,7686.0,71.21192816272803,20.96101238497784,84.59740557522407,85.4243062099334,0.5048633851952475,0.15,0.49,0.48,0.67,0.84,0.83,0.16,0.14,0.82,24.925,26.205,1.37,83.44816884661118,81.435138257343,15.609806211593996,83.29216919739697,30.70045200189155,4.270430835930091,4.2288770913770914,30.912971325549456,22.666685361684085,82.72515876711704,6.386632757611241,8.036371379633726,283.5412579862809,0.0099945067838251,0.0098038389667464,328.9194403413227,1499.8038959171922,68.0,21.0,0.7543546524889869,0.2193082983960211
0.01,0.0,0.22,0.59,0.3,0.1699253111991751,0.0192929475941689,0.3501208059696348,0.349446495409247,0.0095334121347964,0.0093491474235647,0.1254312631649099,0.0094720470822939,0.2620000127325886,0.2620000000010289,0.2620001134226059,0.2620001126234972,0.0,0.0,0.5695793542613529,0.1898597847537843,3041.0,70.84245478461033,29.1090387374462,238.0,60.63546218487396,29.14375,4506.0,76.93210275188639,5.236009070294784,7785.0,69.47000657379023,21.162932602580327,83.3200909919857,85.4243062099334,0.5124678988154284,0.16,0.49,0.48,0.67,0.84,0.84,0.16,0.15,0.82,25.035,26.19,1.35,83.29804994054697,81.38785547499079,15.653581291182354,83.06671366594361,30.71636231084488,4.384514293456171,4.259692728442729,30.890445140796707,22.70997553228021,82.58420636049378,6.523119145199063,8.099262771027085,243.1535010908002,0.0103001109278463,0.0098038389667464,268.1109389567571,1520.6810900364903,69.0,14.0,0.70266503530778,0.1763097737674396
0.01,0.0,0.21,0.58,0.29,0.0642257564782052,0.0903482099615385,0.3424635176104567,0.4495511175288163,0.0093825492878601,0.0093855591471509,0.2646966170619622,0.00936023206187,0.2620000009823821,0.2620000024608774,0.262000104657251,0.2620003225427279,0.0,0.0,0.593902720599018,0.197967573533006,1897.0,62.62662098049551,30.38168168168168,1565.0,71.35333546325879,30.621385902031065,4538.0,76.27948545614808,4.995854700854701,8000.0,70.0864806333008,21.99964076152248,104.90214487143533,85.4243062099334,0.3987216131603645,0.13,0.48,0.48,0.66,0.85,0.85,0.13,0.12,0.84,28.395,29.68,1.26,83.8721046373365,81.41485068206956,15.644990560450134,83.2648590021692,31.191804460907942,4.183267849884839,4.001874195624196,31.20619419642857,22.820027167589924,82.85060477385842,6.062082845433254,7.943377535319724,45.96020405059005,0.0065226949165367,0.0098038389667464,56.92328365311562,1828.1225598334863,73.0,12.0,0.7085139065728876,0.0311375642442159
0.0,0.0,0.21,0.59,0.29,0.2182726205565038,0.1137493506437447,0.3783998662692651,0.4803955074115543,0.0092658421713909,0.009370756161513,0.121890835757465,0.0092867597081192,0.2620000253118931,0.2620000044709058,0.2620001523649016,0.2620004532260673,0.0,0.0,0.5820789602342933,0.1940263200780977,3321.0,65.30347335140017,30.75430520034101,1314.0,75.06962709284628,30.89341563786008,4540.0,76.43865748898679,5.144767694311767,9175.0,72.27058597774442,22.26416284417095,84.65438695345426,85.4243062099334,0.504526748560164,0.12,0.48,0.48,0.67,0.84,0.84,0.13,0.12,0.83,29.5,29.885,1.3050000000000002,83.06555291319857,81.08083691778297,15.58986386688384,82.20114967462038,31.164530658890293,4.365384094296166,4.150048262548262,31.221775412087915,22.89918364934246,82.11584650186732,6.311244877049181,8.035098741242756,254.9890221455795,0.0099811908354959,0.0098038389667464,277.1240049065535,2253.322627628544,105.0,23.0,0.6559563680484479,0.1229846101524334
0.0,0.0,0.21,0.59,0.29,0.0452538437477648,0.0783745437231389,0.3759569809482567,0.4568317552725391,0.0092060369757432,0.009220844655844,0.3404933498441607,0.0092146844577994,0.2620000003445466,0.262000001690853,0.2620001485379926,0.2620003490717987,0.0,0.0,0.5886493803576398,0.1962164601192132,1777.0,64.80912774338773,30.890734265734267,1513.0,68.52812954395242,30.787712665406424,4111.0,78.62909024568232,4.3270405836753305,7401.0,70.65544917767416,22.00182917160534,82.57842971431528,85.4243062099334,0.5169346058730722,0.12,0.48,0.48,0.67,0.86,0.84,0.12,0.12,0.83,30.165,30.16,1.29,82.55513674197384,80.83967924296424,15.637232916265642,83.01046637744035,31.236420239596463,3.902059341552636,4.239052445302445,31.225678228021984,22.84251350169639,82.13509412079281,6.065442037470727,7.926114901040241,-15.57678293553397,0.0104840100247455,0.0098038389667464,16.983897630223282,1589.2113112467262,69.0,38.0,0.557025401025225,0.0106869977013311
0.01,0.0,0.21,0.58,0.29,0.0501319670697921,0.0685541058617193,0.3597823469413112,0.4355013438345543,0.0094355412967677,0.0091004797575654,0.2960639379409225,0.0092090261665689,0.2620000004761749,0.2620000011770194,0.2620001254878696,0.262000277390311,0.0,0.0,0.5820953011714891,0.194031767057163,1636.0,62.96456601466993,30.22173913043478,1457.0,67.31394646533974,30.321263157894737,4012.0,78.83467721834498,4.599213286713287,7105.0,69.70439656611822,21.7140718583476,106.17167439410096,85.4243062099334,0.392967992715302,0.13,0.48,0.48,0.66,0.85,0.84,0.13,0.13,0.83,28.045,29.04,1.31,82.81072532699169,80.93996804719184,15.708827830014068,82.99981561822125,31.11859985813367,4.0457593821975335,4.25813223938224,31.1673209993132,22.831245672232484,82.25016966413493,6.2078161592505845,8.004239817197947,-25.45864176397443,0.0063686270028189,0.0098038389667464,628.7439382908681,1408.0641234165391,64.0,13.0,0.6595155420325988,0.4465307565434437
0.01,0.0,0.22,0.58,0.29,0.148999317833581,0.0228461611538855,0.335537921300808,0.3583067186659634,0.0094325688219292,0.0093265637430787,0.2380297873403557,0.0093969561869042,0.2620000089994538,0.2620000000125262,0.2620000972845698,0.2620001235681496,0.0,0.0,0.5779773413143389,0.1926591137714463,3013.0,68.8744175240624,29.670356037151706,147.0,75.71323129251701,29.96545454545455,4086.0,78.36354747919727,4.722563087580405,7246.0,74.31706543192557,21.45279122339556,84.18728547298592,85.4243062099334,0.5072928679525083,0.14,0.49,0.48,0.66,0.85,0.83,0.15,0.13,0.82,26.435,27.665,1.335,82.9590368608799,80.95186923927737,15.708617846301916,83.07946854663774,30.900777112232035,4.2048435171386,4.261534749034748,31.053492015796703,22.757202219100915,82.33012488226501,6.317337529274005,8.058332037491754,20.73820263737821,0.0100911358266444,0.0098038389667464,48.34325373497222,1561.3474865615062,66.0,13.0,0.6769090666542211,0.0309625206118829
0.01,0.0,0.21,0.58,0.29,0.0837363680669447,0.0390812300089794,0.3447676086079924,0.3940008550533549,0.0090947042941324,0.0093065255520504,0.2843049378756879,0.0091395083309658,0.2620000020155135,0.2620000002088499,0.2620001072246747,0.2620001792519527,0.0,0.0,0.5865800077745329,0.1955266692581776,1630.0,64.95912883435584,30.96659356725145,1283.0,65.07075604053,30.96360294117647,3803.0,79.18909545095977,4.294097222222223,6716.0,69.73966010861521,22.074764576883386,82.44854673052579,85.4243062099334,0.5177207015665135,0.12,0.48,0.48,0.67,0.85,0.84,0.12,0.12,0.83,30.225,30.08,1.29,82.07979785969084,80.7401204375077,15.792385429777152,82.32280911062907,31.244596075031524,4.076412410242515,4.284314671814672,31.272501717032966,22.903701313201825,81.71424246927587,6.194006147540983,8.051037503944778,9.856374826872011,0.0105167197636496,0.0098038389667464,335.0189992333917,1593.897365147953,75.0,12.0,0.6041810209513413,0.2101885645581035
0.0,0.0,0.21,0.58,0.29,0.0648043738165767,0.027096977370274,0.3701719721310603,0.3983236750712064,0.0087719315174691,0.0091914870338768,0.3003337109159669,0.0089652728286748,0.2620000010073048,0.2620000000415064,0.2620001398516864,0.2620001875214132,0.0,0.0,0.5849214275244657,0.1949738091748219,1861.0,60.28728640515852,30.83014403292181,435.0,63.46662068965517,30.95384615384615,4003.0,79.17805395953035,3.9349332013854528,6299.0,67.64398701811467,21.90630779605113,88.81652020455786,85.4243062099334,0.4805388391386975,0.12,0.48,0.48,0.66,0.85,0.84,0.12,0.12,0.83,28.81,29.965,1.3050000000000002,82.97712247324613,80.9211404694605,15.90145692974014,83.1187852494577,31.2571008039092,4.1252201598699365,4.206965894465895,31.275427541208792,22.914561800051043,82.33901606405477,6.2111570550351285,8.07788099469199,-0.3727887048164575,0.0090759213886934,0.0098038389667464,1.892129388694684,1302.461309265559,58.0,10.0,0.6352462195512433,0.0014527336629766
