,fraction_disordered,has_clash,ipTM,pTM,ranking_confidence,iptm_A,iptm_H,iptm_L,ptm_A,ptm_H,ptm_L,chain_pair_iptm_AH,chain_pair_iptm_AL,chain_pair_iptm_HL,chain_pair_pae_min_AH,chain_pair_pae_min_AL,chain_pair_pae_min_HL,chain_plddt_A,chain_pae_A,chain_plddt_H,chain_pae_H,chain_plddt_L,chain_pae_L,chain_pair_pae_AH,chain_pair_pae_AL,chain_pair_pae_HL,avg_model_plddt,avg_internal_pae,avg_pair_pae,plddt_H3,plddt_L3,contacts_AH,interface_plddt_AH,interface_pae_AH,contacts_AL,interface_plddt_AL,interface_pae_AL,contacts_HL,interface_plddt_HL,interface_pae_HL,total_contacts,avg_interface_plddt,avg_interface_pae,pdockq_AH,pdockq_AL,pdockq_HL,pdockq,pdockq2_AH,pdockq2_AL,pdockq2_HL,pdockq2,LIS_AH,LIS_AL,LIS_HL,avg_LIS,piTM,pIS,piTM_A,piTM_H,piTM_L,model_avg_RMSD,query_avg_RMSD,scaled_RMSD_ratio,scaled_model_RMSD,scaled_query_RMSD,dG_separated,dSASA_int,nres_int,delta_unsatHbonds,packstat,dG_dSASA_norm
748,-0.010206876,0.0,-0.03897616,-0.02308296,-0.0435233,-0.9036822,0.0004975732,-0.17347808,-0.03623387,0.03757705,0.0038511786,-0.23962966,-1.105631,-0.004512105,-0.04041003,-0.04076378,-0.05749094,-0.28105277,-0.14603147,-0.12011075,-0.02822698,-0.5084343,-8.294638e-05,-0.017305503,-0.005413318,0.04219435,-0.5448068,0.07314011,0.025121707,-0.30329967,-0.37899435,0.06439097,-0.10081316,-0.27246088,-0.36609173,-0.29773605,0.03440746,-0.16565037,-0.349718,0.124843895,-0.053226132,-0.018548582,-0.042696726,-0.118197694,-0.31500235,-0.12107249,-0.20742624,-0.21183516,-0.3221314,-0.008738364,-0.02367195,-0.021754337,-0.07707826,0.019218292,-0.11117927,-0.10546867,-0.037036106,-0.14726155,-0.046276785,-0.106813565,-0.0075908313,-0.4482445,-0.5871238,-0.09128268,0.0,-0.1289248,0.013585606,-0.033503395,0.0011385684,-0.20664611,-0.1999615
749,-0.010457896,0.0,-0.028426278,-0.013469837,-0.04320165,-0.84373593,0.00103892,-0.16954848,-0.04547695,0.039775107,-0.0045308946,-0.23686615,-1.1297871,-0.0027112442,-0.0349739,-0.030993957,-0.078392155,-0.25223243,-0.14340113,-0.116385184,-0.023404263,-0.5178031,0.022126488,-0.011838066,0.0036295466,0.04814094,-0.6184316,0.087747745,0.024818081,-0.3039116,-0.34649765,0.021705518,-0.09328729,-0.2853533,-0.3120498,-0.23869327,0.024258634,-0.1638953,-0.15001017,-0.04590876,-0.115138896,-0.019948242,-0.011701518,-0.1487385,-0.14508148,-0.113378145,-0.103347555,-0.18752193,-0.295501,-0.011438209,-0.024390988,-0.025380453,-0.06461385,0.010629407,-0.13915914,-0.08264323,-0.045645155,-0.12637438,-0.0198977,0.011408726,0.010563203,-0.4948085,-0.65867627,-0.0939854,0.0,-0.48835889,-0.033130188,-0.22142266,-0.024503218,0.16046765,-0.33234996
750,-0.0136871785,0.0,-0.027305355,-0.027820764,0.02396886,-1.102348,-0.022754844,-0.12912792,-0.010418713,0.022626134,0.008268582,-0.21578887,-1.1268446,0.005634727,-0.14201239,-0.21766283,-0.082136996,-0.17092842,-0.10745814,-0.19272146,-0.039883256,-0.09552351,0.023037788,-0.026357606,-0.15251045,-0.048267134,-0.45075452,0.03265497,-0.06068844,0.013990427,0.04095687,-0.23771767,-0.10310745,-0.31567526,-0.33116356,-0.32040456,-0.6317457,-0.14113253,-0.2731951,0.113193735,-0.035765156,0.007798783,-0.06673178,-0.11457114,-0.25130755,-0.094766885,-0.1510279,0.102890804,-0.35569507,-0.0975551,0.010082975,-0.030946387,-0.054326475,0.0071743084,-0.8553202,-0.17066796,-0.03538352,-0.0966847,-0.06922255,-0.108809486,-0.3454922,-0.3059725,0.2078087,-0.21579595,0.0,-0.036251463,0.014539057,-0.12364613,-0.18888095,-0.13813566,-0.09856403
751,-0.010470267,0.0,-0.02769734,-0.026460307,0.019270744,-0.9382725,-0.011968954,-0.1248421,0.0073411725,0.03867745,0.009966809,-0.17499933,-1.0236442,0.0011991048,-0.08311713,-0.18177965,-0.110688046,-0.1933696,-0.11149722,-0.21814132,-0.05350113,-0.12916142,0.010085494,-0.009062839,-0.08142427,-0.0008482116,-0.43750474,0.044116884,-0.033639554,-0.015572566,0.030279638,-0.044832803,-0.090863794,-0.30539688,-0.76486105,-0.23403656,-0.35806048,-0.11150836,-0.3165122,0.08876837,-0.09613324,0.0018275674,-0.02074663,-0.12196977,-0.12520938,-0.1083112,-0.096598394,-0.116929315,-0.44649768,-0.15983798,-0.014092401,-0.020833833,-0.049206555,-0.1386933,-0.7923409,-0.1813308,-0.06573312,-0.06341592,-0.04472156,-0.08272587,0.02237386,-0.31907862,-0.397782,-0.05983032,0.0,-0.3324857,0.010298159,0.08686745,0.20630628,0.056862798,-0.24138848
752,-0.010348357,0.0,-0.024362443,-0.0149174845,0.019586284,-0.817951,-0.012227157,-0.10210334,-0.018472424,0.029411681,0.009243889,-0.16361497,-1.0449121,-0.0072955284,-0.019543294,-0.12520544,-0.10508005,-0.20534866,-0.10931665,-0.20432627,-0.06596606,-0.12321625,0.019520275,-0.015013,-0.078972064,-0.0044057984,-0.40583205,0.051995393,-0.031498313,-0.040074166,0.0117529705,-0.16108902,-0.10072867,-0.32219833,-0.76519716,-0.1764788,0.010512838,-0.085039966,-0.25329694,0.091262765,-0.090420626,-0.0056284973,-0.013622815,-0.12606567,-0.08106587,-0.090927795,-0.53146434,-0.1471347,-0.40909165,-0.11904449,-0.012340489,-0.02210195,-0.051541395,-0.08880436,-0.72054774,-0.1621143,-0.0430982,-0.089009136,-0.052517924,-0.08045329,0.06581859,-0.2945442,-0.53967184,-0.071262226,0.0,-0.34653625,-0.016419876,-0.14894095,-0.21016994,0.10535423,-0.24710172
753,-0.010097338,0.0,-0.017827265,-0.021552429,0.019993184,-0.9263801,-0.011968954,-0.109422855,-0.014762023,0.038339116,0.008521371,-0.15298156,-1.0221528,-0.00017035048,-0.09443887,-0.13455744,-0.10017091,-0.20701663,-0.10622135,-0.20590925,-0.06607568,-0.12510616,0.02108898,-0.018770102,-0.10267355,-0.0064797774,-0.3996754,0.057431255,-0.0153230755,0.0129792355,0.01344163,-0.15630575,-0.101024106,-0.32779545,-0.7668513,-0.18361303,-0.03117099,-0.17193855,-0.28483114,0.067621596,-0.08285872,-0.015616229,-0.023900114,-0.115704544,-0.12991378,-0.11266801,-0.4559375,-0.13222955,-0.4495181,-0.13040267,0.004849309,-0.0171486,-0.048253577,-0.09280108,-0.77316976,-0.14628091,-0.0313571,-0.13299021,-0.05563396,-0.11822117,0.06902292,-0.29537076,-0.5490961,-0.068269104,0.0,-0.40845105,-0.008922927,-0.010826185,0.02325698,0.15290579,-0.23871212
754,-0.01305324,0.0,-0.029600812,-0.026157834,0.019667601,-0.92288613,-0.012888426,-0.13540058,-0.019292653,0.019523287,0.010087714,-0.20632002,-1.0447936,0.0061702468,-0.1434798,-0.2558433,-0.121453494,-0.18867287,-0.10499217,-0.2012335,-0.031695474,-0.3109515,0.041492276,-0.007386609,-0.10205814,-0.015643846,-0.496186,0.028098159,-0.036739126,0.3848108,0.012283757,-0.016575897,-0.09427839,-0.30967662,-0.157433,0.19468866,-0.61391103,-0.09128821,-0.20954101,0.1635713,-0.05579123,-0.011463159,-0.06246709,-0.08944948,0.0910827,-0.092611685,0.063235804,-0.05568589,-0.58994406,-0.14975102,0.031026907,-0.019174587,-0.047352426,-0.060529985,-0.91913265,-0.14061809,-0.04749289,-0.044063345,-0.061616812,-0.22482353,-0.31276405,-0.28275937,0.022389509,-0.16452485,0.0,-0.040254675,-0.04250986,-0.107647814,0.010355193,-0.153314,-0.03776888
756,-0.011210816,0.0,-0.023054488,-0.019574156,0.022879222,-0.82701993,-0.0119757615,-0.14487633,-0.020211414,0.03407084,0.00816718,-0.166534,-0.9939209,0.00859258,-0.13089398,-0.19075224,-0.114239804,-0.21576093,-0.11190477,-0.19727704,-0.054297734,-0.10659256,0.02613934,0.012203347,-0.06921117,-0.020747952,-0.39633784,0.06456301,0.0031963577,-0.24276528,0.024500411,-0.19228862,-0.045316804,-0.32219294,-0.74829257,-0.1653395,-0.4410532,-0.05061253,-0.064732835,0.14975052,-0.09898238,0.0009761695,-0.04811065,-0.0061915424,-0.046985954,-0.100166924,-0.13355161,0.12689216,-0.50107825,-0.032249883,0.009311197,-0.024283208,-0.05685,-0.047553692,-0.65067214,-0.18586977,-0.04410277,-0.043269623,-0.09002242,-0.086203046,-0.03553078,-0.3407725,-0.35398597,-0.044863828,0.0,0.026481738,-0.05808987,-0.14143871,0.13968086,-0.17114303,0.016151492
757,-0.0135392025,0.0,-0.031631533,-0.02532755,0.026021872,-0.89485866,-0.010077716,-0.07499247,-0.026630739,0.013763454,0.009956057,-0.18902451,-1.0529747,-0.0075843977,-0.16055058,-0.22529183,-0.082900904,-0.23942883,-0.10337033,-0.1789239,-0.02813511,-0.3462099,0.01280114,-0.0035401671,-0.115199216,0.007317121,-0.55800456,0.006975744,-0.049787175,-0.24160616,0.01637612,-0.046723515,-0.06335619,-0.34908175,-0.05840802,0.13120145,-0.52538884,-0.106544636,-0.12951389,-0.123827115,-0.05278136,-0.09041147,-0.062817484,0.033701506,0.09041873,-0.096953884,0.19541337,0.09575229,-0.3946785,-0.06372504,-0.0013989103,-0.019591123,-0.030089103,-0.065380976,-0.53584576,-0.059834253,-0.023204323,-0.09835944,-0.05406073,0.07896616,-0.23727137,-0.313007,0.08419353,-0.15395704,0.0,-0.36445364,-0.06999912,-0.13045436,-0.25080678,-0.027338004,-0.23597294
758,-0.015804384,0.0,-0.020938477,-0.028335294,0.024042334,-1.1103078,-0.022674877,-0.1411705,-0.014098506,0.024177333,0.0067642624,-0.2225227,-1.1153828,0.004121944,-0.14611658,-0.2825727,-0.09307378,-0.20691599,-0.10195246,-0.19088936,-0.037736658,-0.084271654,0.020999003,0.020366035,-0.113769375,-0.034521673,-0.48162237,0.003281975,-0.04826013,-0.1524459,0.011963846,-0.22875005,-0.07546562,-0.3246327,-0.2252056,-0.1321281,-0.5645137,-0.09035546,-0.15433195,0.14540686,-0.028605286,-0.13258857,-0.06459984,0.073494494,0.034868434,-0.11205786,0.08687874,0.10897364,-0.58625144,-0.08412633,0.047953032,-0.027869271,-0.06476969,0.051896054,-0.15560146,-0.1753233,-0.02403383,-0.17043772,-0.08656639,-0.0319503,-0.21082397,-0.32376176,0.1185057,-0.15566216,0.0,-0.51157516,0.04111801,-0.1289535,-0.2065699,-0.13412696,-0.24039474
759,-0.013246717,0.0,-0.02896182,-0.01904637,0.026531462,-1.0176076,-0.018400205,-0.13570313,-0.01076586,0.021635624,0.008180366,-0.1709671,-1.1031686,0.001078476,-0.14522709,-0.19532754,-0.06382814,-0.28086925,-0.12405992,-0.20336919,-0.05339514,-0.2912289,0.029434022,-0.014193239,-0.11451381,0.006536587,-0.5806715,0.045368362,-0.050876655,0.23465632,0.039568838,-0.120501414,-0.14063129,-0.31983593,0.24573597,-0.32578015,-0.5837125,-0.14047548,-0.25700217,0.15169126,-0.029128376,0.025408775,-0.049206704,-0.091756985,-0.11322117,-0.10070543,0.084796,0.110833906,-0.4185326,-0.08447189,0.006680779,-0.030902592,-0.027660146,-0.015405152,-0.8525878,-0.14391515,-0.05558529,-0.06756447,-0.009366383,0.07268895,-0.18939532,-0.29197165,0.09630864,-0.21823095,0.0,-0.60359496,0.050475433,-0.11834941,-0.31008214,0.12972927,-0.090787366
760,-0.013436159,0.0,-0.021014975,-0.03566392,0.018469308,-0.86265785,-0.012832944,-0.13940623,-0.012252819,0.02415925,0.0074554854,-0.13792512,-1.015367,0.00087286276,-0.13247047,-0.2110837,-0.10415445,-0.17822857,-0.1152486,-0.1968989,-0.04316021,-0.24393961,0.012556446,0.0068200817,-0.0028871838,-0.041010506,-0.32987607,0.02949415,-0.3494288,0.028400112,0.050890557,-0.033078074,-0.08038219,-0.3103787,-0.65905917,-0.19247976,-0.58110005,-0.15189889,-0.30472773,0.09380813,-0.08759804,-0.009564467,-0.072948515,-0.1056962,-0.17680019,-0.08904688,-0.3206079,-0.12266071,-0.54885,-0.124313526,0.015847472,-0.0181116,-0.049823243,-0.11912093,-0.8270971,-0.16238779,-0.043731336,-0.10795012,-0.08205646,-0.09945631,-0.2670298,-0.2918184,0.13922924,-0.17313312,0.0,-0.023503091,-0.09700008,0.065257505,-0.007328173,0.14587016,-0.06769411
761,-0.0130037805,0.0,-0.011070903,-0.015958246,0.032153215,-0.9738191,-0.009740563,-0.10900857,-0.026393097,0.018266322,0.010242059,-0.16885537,-1.077431,0.00016575737,-0.2033908,-0.22213218,-0.09085794,-0.2745726,-0.09924372,-0.20479661,-0.02187417,-0.29407668,0.040908795,-0.025992244,-0.09524759,0.030749843,-0.6185204,0.044948697,-0.068821125,0.22426051,-0.006516078,-0.17979343,-0.08284663,-0.31960592,0.00037682801,-0.32828933,0.034105632,-0.12456311,-0.28979558,0.17034677,-0.055531915,0.02118455,-0.028465351,-0.07486856,0.059452496,-0.10681462,0.14427656,-0.1329105,-0.4073279,-0.03542188,0.012240946,-0.03558291,-0.028897053,-0.0842839,-1.0401735,-0.05121256,-0.018138599,-0.12528317,-0.00824402,-0.18810974,-0.25010863,-0.32965922,0.081063345,-0.18533652,0.0,0.048910975,0.04665826,-0.105923586,-0.3072044,-0.31978077,0.05844903
762,-0.012314223,0.0,-0.009427868,-0.015175745,0.018720092,-0.84809357,-0.012233963,-0.12237707,-0.003498575,0.01676576,0.008609284,-0.14677961,-1.0533974,-0.011315367,-0.11989678,-0.15725338,-0.13729358,-0.22404967,-0.10216747,-0.18004654,-0.066849254,-0.19668652,0.025519097,-0.004321987,-0.11811716,-0.01756037,-0.41285357,0.049883045,-0.024812292,-0.01626034,0.026545161,-0.1433205,-0.09701759,-0.31096008,-0.67809665,-0.1479082,-0.3765938,-0.16335653,-0.2813879,0.11281638,-0.07775554,-0.008445672,-0.039064802,-0.011310664,-0.12003348,-0.09912234,-0.4190829,-0.059086896,-0.5221133,-0.076657444,0.0111928405,-0.023356492,-0.053724762,-0.14395241,-0.8106604,-0.1728347,-0.024181984,-0.19345823,-0.05827905,-0.1523511,0.107188165,-0.26101255,-0.5191194,-0.07069297,0.0,0.054173335,-0.055092417,-0.16191557,-0.21539998,0.08195132,0.06808533
763,-0.010348357,0.0,-0.018291762,-0.017018607,0.018929033,-0.82903874,-0.01268295,-0.11939761,-0.012114864,0.02457558,0.008174869,-0.14526594,-1.040015,-0.004197061,-0.10357847,-0.14397211,-0.11817375,-0.23485848,-0.103685446,-0.21626362,-0.05456724,-0.19630736,0.02699888,-0.007474046,-0.11097594,-0.007100422,-0.41474822,0.05761792,-0.042388126,-0.10295596,0.0036440487,-0.14762388,-0.09872008,-0.31165788,-0.7121127,-0.1953243,0.06062434,-0.14353073,-0.21598375,0.11758384,-0.09418228,-0.002146406,-0.029406268,-0.030402571,-0.11687226,-0.09230004,-0.5266097,-0.095170744,-0.48748702,-0.109816134,0.006167718,-0.023356492,-0.052332267,-0.09992199,-0.82126707,-0.15850161,-0.043679878,-0.1494019,-0.06464901,-0.112978846,0.06631425,-0.31157094,-0.5895099,-0.060779132,0.0,0.01183913,-0.026435949,-0.13262756,-0.13709596,-0.17165647,0.026767258
764,-0.01004429,0.0,-0.039288398,-0.022434276,0.015967604,-0.9927873,-0.012599777,-0.12875836,-0.013080578,0.02382889,0.007842263,-0.23004726,-0.9940598,0.0003770644,-0.06389291,-0.14329551,-0.108076714,-0.19938178,-0.09419614,-0.2450843,-0.044522516,-0.16120969,0.043254238,-0.013308769,-0.009315227,0.013851188,-0.4151929,0.05623055,-0.018062603,0.3170107,0.030049635,-0.1758804,-0.08446794,-0.32410735,-0.74010307,-0.16381937,0.040089093,-0.11835805,-0.15528658,0.08699889,-0.10337513,-0.018739289,-0.02401921,-0.10621893,-0.13021095,-0.09155515,-0.55253816,-0.17969993,-0.45731232,-0.0047960225,-0.0044311024,-0.02835039,-0.04832538,-0.109666646,-0.849184,-0.18028107,-0.034732427,-0.09928575,-0.04005229,-0.27458072,0.082056314,-0.334891,-0.7139314,-0.06269556,0.0,0.03303002,-0.01673488,0.04874542,-0.10468724,0.0852342,0.055931777
765,-0.022026405,0.0,-0.040604707,-0.038091913,0.018421233,-0.90455925,-0.012356791,-0.14972533,-0.017556088,0.022144983,0.007588211,-0.1411236,-1.0175911,-0.0011411484,-0.13812171,-0.2721492,-0.08497271,-0.17988157,-0.09115946,-0.21478425,-0.041568395,-0.2737868,0.0344524,-0.014773896,-0.14149947,-0.030603036,-0.31568277,0.02958132,-0.041168425,-0.03401674,0.040930618,0.0019313941,-0.09064943,-0.3330435,-0.60369045,-0.13185424,-0.6756542,-0.161098,-0.33564204,0.11941161,0.10220078,-0.014139963,-0.10559395,-0.07350229,-0.22685629,-0.07991691,-0.35562193,0.08270286,-0.64525825,-0.14909849,0.002497937,-0.020545192,-0.058456134,-0.10930784,-0.87721264,-0.16339718,-0.04074928,-0.23915899,-0.06085158,-0.1053847,-0.37268478,-0.25596744,0.22181438,-0.19984764,0.0,0.11271913,-0.0028161185,0.08497892,0.1077997,0.09869317,0.11084696
766,-0.0131027885,0.0,-0.027426131,-0.02314445,0.025495227,-0.8761276,-0.012919788,-0.14475179,-0.013673047,0.011603646,0.0095151225,-0.16820697,-1.0570481,-0.024223065,-0.17727093,-0.2879198,-0.1167275,-0.2133578,-0.10848869,-0.21821664,-0.042508345,-0.38777643,0.031602945,-0.013612227,-0.151403,-0.02552789,-0.5792956,0.022892639,-0.054546468,0.006405831,0.050801888,0.0069206455,-0.102448754,-0.34991887,-0.17528716,0.1436054,-0.68886584,-0.109149925,-0.25354856,0.113221675,-0.09658156,-0.03252467,-0.085361086,-0.08997346,0.09899158,-0.104588844,0.1384248,0.17800443,-0.45764428,-0.17102924,0.007911373,-0.017513646,-0.04156486,-0.1401572,-1.0511034,-0.118005306,-0.030400317,-0.061331693,-0.07347855,-0.08443183,-0.2127232,-0.28193685,0.10554697,-0.14391452,0.0,0.04281278,-0.17533466,-0.17485689,-0.13026303,0.15714407,0.0034266426
767,-0.010470267,0.0,-0.02144672,-0.025678763,0.02048087,-0.9448018,-0.01268295,-0.15166837,-0.011999816,0.017441962,0.008028695,-0.14705016,-1.0422623,-0.0067390176,-0.106335685,-0.14051183,-0.12732992,-0.20752063,-0.10609966,-0.19926004,-0.07623939,-0.20974685,0.022910045,-0.0038619875,-0.11874279,-0.029042095,-0.40767744,0.05021028,-0.013917913,-0.019702364,0.04786564,-0.14590837,-0.09869243,-0.31109315,-0.68428856,-0.2326601,-0.38792852,-0.17081477,-0.2841612,0.09162658,-0.07861334,-0.010044867,-0.02986662,-0.014779033,-0.1210546,-0.09729409,-0.4836358,-0.04856064,-0.43051478,-0.12516539,-0.00785504,-0.013447122,-0.04807419,-0.13877578,-0.79916,-0.17486258,-0.041850056,-0.08408426,-0.05793195,-0.13235629,-0.0036156215,-0.24708393,-0.43172327,-0.06269113,0.0,0.004323955,-0.012232645,-0.012323274,-0.17285529,0.14096321,-0.11536753
768,-0.010097338,0.0,-0.038750745,-0.019572996,0.020097999,-0.9081041,-0.012233963,-0.12594795,-0.012417553,0.02346831,0.008659045,-0.14523913,-1.0348234,-0.0049933987,-0.102352835,-0.14825094,-0.10281852,-0.24043968,-0.10379496,-0.23241499,-0.052529223,-0.20549527,0.025983738,-0.011842641,-0.13745555,-0.00982179,-0.41037738,0.05655672,-0.03668475,-0.1051447,-0.0014300421,-0.09872881,-0.0928939,-0.30997065,-0.7015258,-0.15354513,0.016760936,-0.15967913,-0.29138872,0.11376787,-0.09204918,-0.009540534,-0.029406268,-0.095508054,-0.099256195,-0.099485435,-0.4892012,-0.09823658,-0.50946605,-0.13006306,0.008443591,-0.01507562,-0.05636347,-0.083410926,-0.83215696,-0.16404392,-0.04311483,-0.09838739,-0.056873728,-0.13007852,0.06364956,-0.30065286,-0.56012,-0.06726472,0.0,0.016524991,-0.07031389,-0.015458704,-0.15297468,-0.23085551,0.024007116
769,-0.013429068,0.0,-0.023513544,-0.034467526,0.022442747,-0.99542487,-0.012919788,-0.14945625,-0.012896335,0.009402703,0.009556342,-0.17133653,-1.0513796,-0.002510047,-0.16580483,-0.22564682,-0.1339578,-0.282243,-0.11401427,-0.23896888,-0.037566997,-0.37295735,0.023343323,-0.010698637,-0.11123381,-0.017585676,-0.57767004,0.031924114,-0.030989796,-0.010570124,0.07411109,0.009172381,-0.113282464,-0.3681744,-0.07356663,0.2182619,-0.59850705,-0.08780434,-0.36964205,0.11149648,-0.08879881,0.005092769,-0.05054446,-0.058428854,-0.09205988,-0.11036445,0.07693876,-0.01992463,-0.45875967,-0.06531649,0.00079763867,-0.020578114,-0.04209294,-0.12159069,-1.0383339,-0.17375311,-0.047681965,-0.1329461,-0.07749851,-0.110938884,-0.35768265,-0.30761424,0.17184106,-0.217867,0.0,-0.030523054,-0.19406864,0.025551153,-0.13876404,-0.2382445,-0.10684052
770,-0.010273808,0.0,-0.03766068,-0.015740529,0.01951352,-0.90213495,-0.0119757615,-0.1543645,-0.01589587,0.028074665,0.008151685,-0.15518364,-1.0096802,-0.0027842515,-0.049307793,-0.16321987,-0.10061677,-0.22093217,-0.114136465,-0.24419168,-0.05144997,-0.1469323,0.04790394,-0.014426518,-0.094286814,0.0070366664,-0.4575446,0.070894994,-0.0676777,-0.09321558,0.029004514,0.014313963,-0.047016427,-0.30866092,-0.8115737,-0.17435467,0.09645617,-0.14181419,-0.31837237,0.09354944,-0.103028566,-0.018907037,-0.03166045,0.054286066,-0.2826575,-0.10430367,-0.44821274,-0.13049924,-0.5013532,-0.15298863,-0.015927142,-0.01925343,-0.057753198,-0.07276579,-0.80413485,-0.16789016,-0.047195897,-0.20744377,-0.04525111,-0.08839238,-0.056980025,-0.2949518,-0.46966305,-0.060124714,0.0,0.02501854,-0.06539399,0.09181099,-0.11570782,0.1158168,-0.05218798
771,-0.010360358,0.0,-0.030544437,-0.018383972,0.01956877,-0.85190797,-8.032366e-05,-0.148037,-0.017040337,0.031028049,0.010450394,-0.2217134,-1.0270698,0.006062257,0.010854445,-0.15261649,-0.13097294,-0.20260179,-0.1142443,-0.25820333,-0.0449306,0.042537212,0.037696157,0.0009615753,-0.005160978,0.027013991,-0.49230167,0.062976114,0.0133330235,0.27209848,0.04013349,-0.25817686,-0.0565523,-0.3174366,-0.82517856,-0.22993831,0.059982132,-0.14911908,-0.1709295,0.12668343,-0.08977205,0.014811782,-0.008465934,0.011969326,-0.08619777,-0.097423196,-0.15425289,-0.16120897,-0.23094392,-0.0035826527,-0.019746274,-0.045355316,-0.055627298,0.020986423,-0.7048556,-0.18235534,-0.046422787,-0.20621791,-0.0746445,-0.23614763,0.0072208922,-0.4063217,-0.61876297,-0.047767468,0.0,0.00081671996,-0.034190014,-0.17757432,-0.1888717,-0.21073423,-0.04054546
772,-0.0132659115,0.0,-0.01996245,-0.0225521,0.028701726,-1.0606393,-0.012153283,-0.15818189,-0.010778416,0.028077427,0.0092350505,-0.21687503,-1.100869,-0.00644775,-0.1618308,-0.19797146,-0.10428474,-0.30163616,-0.1060073,-0.17063886,-0.025225285,-0.09264189,0.03412771,-0.018413534,-0.17631957,0.009871434,-0.6213468,0.03252,-0.06049933,-0.0016846233,0.02918075,-0.042247415,-0.2801667,-0.32229427,0.16062702,-0.3449832,-0.73983413,-0.12649383,-0.2971832,0.13272877,-0.045078445,0.0038822382,-0.089806266,-0.05418405,0.21358311,-0.07372389,0.13248433,0.17642003,-0.46107054,-0.09943668,0.014453074,-0.029794293,-0.03374776,-0.09958824,-1.1223025,-0.078478254,-0.023828555,-0.055755135,-0.018668514,-0.07698716,-0.26507285,-0.3141774,0.031205304,-0.19217214,0.0,0.019427786,0.048387796,-0.10914051,-0.19067016,0.04301178,0.029866895
773,-0.010386208,0.0,-0.024669942,-0.013482222,0.021604413,-0.8718107,-0.012148643,-0.12554288,-0.026133455,0.032896057,0.007441618,-0.22019382,-1.0676823,-0.0029998452,-0.009271251,-0.11617846,-0.115932405,-0.23089935,-0.116263114,-0.23738933,-0.04421073,-0.055072784,0.02447492,-0.0026632005,-0.003337473,0.018113498,-0.4666401,0.05235749,0.01081784,-0.048418324,0.06082535,-0.20801122,-0.07957861,-0.30572778,-0.809585,-0.17597611,0.03541073,-0.15245536,-0.3072368,0.1205005,-0.10643108,4.7399662e-06,-0.025237417,0.003184714,-0.13358438,-0.111875534,-0.5201572,-0.17704514,-0.28637594,-0.13083372,-0.01578295,-0.041040935,-0.054448813,-0.012231829,-0.8296803,-0.11258339,-0.017479528,-0.19594122,-0.06722066,-0.07661839,-0.036878258,-0.33002025,-0.5973963,-0.076234,0.0,-0.12935022,-0.08642751,-0.16373344,-0.16416854,-0.20111376,-0.07206618
774,-0.010082141,0.0,-0.02588547,-0.021172432,0.0218606,-0.9379176,-0.011627686,-0.12211878,-0.0046216636,0.032932375,0.0062043434,-0.21911532,-1.0437291,-0.0042220065,-0.009350076,-0.17327365,-0.12855542,-0.17912017,-0.10335697,-0.27527618,-0.03891847,0.016662441,0.0411376,-0.0032232367,0.0063135843,0.011028668,-0.4253948,0.05303101,0.016433991,-0.057944216,0.031135071,-0.18085012,-0.105533205,-0.29928097,-0.8224392,-0.17278807,0.07977775,-0.06849692,-0.11364097,0.08734551,-0.12323007,0.021050831,-0.025636902,0.015127827,-0.10408073,-0.11689586,-0.50835764,-0.18302518,-0.52630115,-0.010807208,-0.016157271,-0.02835039,-0.049455103,0.003843861,-0.71819097,-0.16736077,-0.0196709,-0.20408748,-0.12587146,-0.11585686,0.003955215,-0.35505268,-0.7946111,-0.08077799,0.0,0.027917836,-0.019089812,-0.07883393,-0.120992444,0.14513104,0.03156526
775,-0.010514854,0.0,-0.026079133,-0.009614846,0.040425412,-0.8309226,-0.011930641,-0.10778236,-0.045717087,0.020418014,0.010561973,-0.16836138,-0.9949868,-0.0061178906,-0.15986705,-0.19385701,-0.079311505,-0.2776668,-0.12905613,-0.21305144,-0.060022827,-0.37397182,0.033996627,-0.014523871,0.019595888,0.024672247,-0.65843374,0.04007831,-0.005153602,-0.12398432,0.016440729,0.07634139,-0.11930029,-0.3158643,0.20622677,-0.051457383,0.10717541,-0.12780032,-0.20481259,0.15489738,-0.065668084,0.027819501,-0.013770528,-0.025607342,0.17526224,-0.11248507,0.09738866,0.20415261,-0.40960684,-0.14169268,0.01960827,-0.02546101,-0.026367944,-0.05036359,-1.0116081,-0.06974435,-0.015348828,-0.07168057,-0.039813116,-0.10828517,-0.09963331,-0.28608412,0.06893657,-0.053015776,0.0,-0.600592,-0.2333701,-0.15321884,-0.21272166,0.0006690617,-0.25542113
