fpr,tpr,thresholds
0.0,0.0,inf
0.0015600624024961,0.0,0.92
0.0187207488299532,0.04619565217391304,0.91
0.10062402496099844,0.23097826086956522,0.9
0.10764430577223089,0.2554347826086957,0.89
0.15132605304212168,0.32065217391304346,0.88
0.20748829953198128,0.4891304347826087,0.87
0.25585023400936036,0.6222826086956522,0.86
0.26833073322932915,0.6521739130434783,0.85
0.3720748829953198,0.8288043478260869,0.84
0.4344773790951638,0.8885869565217391,0.83
0.48049921996879874,0.8913043478260869,0.82
0.517160686427457,0.8913043478260869,0.81
0.5561622464898596,0.8913043478260869,0.79
0.609204368174727,0.8913043478260869,0.78
0.6505460218408736,0.8913043478260869,0.77
0.7012480499219969,0.8913043478260869,0.76
0.7285491419656787,0.8913043478260869,0.75
0.8042121684867395,0.8913043478260869,0.74
0.8603744149765991,0.8913043478260869,0.73
0.8775351014040562,0.8913043478260869,0.72
0.9001560062402496,0.9130434782608695,0.71
0.9118564742589703,0.9728260869565217,0.7
0.9157566302652106,0.9918478260869565,0.69
0.9173166926677067,1.0,0.68
0.921996879875195,1.0,0.67
0.9500780031201248,1.0,0.65
0.9555382215288611,1.0,0.64
0.9602184087363494,1.0,0.63
0.9609984399375975,1.0,0.62
0.9641185647425897,1.0,0.6
0.9797191887675507,1.0,0.59
0.9929797191887676,1.0,0.58
0.999219968798752,1.0,0.57
1.0,1.0,0.56
