,fraction_disordered,has_clash,ipTM,pTM,ranking_confidence,pdockq_AH,pdockq_AL,pdockq_HL,pdockq,pdockq2_AH,pdockq2_AL,pdockq2_HL,pdockq2,mpdockq_AH,mpdockq_AL,mpdockq_HL,mpdockq,LIS_AH,LIS_AL,LIS_HL,avg_LIS,contacts_AH,interface_plddt_AH,interface_pae_AH,contacts_AL,interface_plddt_AL,interface_pae_AL,contacts_HL,interface_plddt_HL,interface_pae_HL,total_contacts,avg_interface_plddt,avg_interface_pae,model_avg_RMSD,query_avg_RMSD,scaled_RMSD_ratio,iptm_A,iptm_H,iptm_L,ptm_A,ptm_H,ptm_L,chain_pair_iptm_AH,chain_pair_iptm_AL,chain_pair_iptm_HL,chain_pair_pae_min_AH,chain_pair_pae_min_AL,chain_pair_pae_min_HL,chain_plddt_L,chain_plddt_A,chain_pae_A,chain_plddt_H,chain_pair_pae_AH,chain_pae_H,chain_pae_L,chain_pair_pae_AL,avg_pair_pae,avg_model_plddt,chain_pair_pae_HL,avg_internal_pae,del_G_B,scaled_model_RMSD,scaled_query_RMSD
0,-2.4463268e-05,0.0,0.0342724,-0.0027243695,0.0054506236,0.109508835,0.030993639,0.06098761,0.06306551,-0.0006803459,0.08019659,0.19445838,0.008909298,-0.0072810194,0.0,0.00711898,-0.029855184,0.03628196,0.03364934,-0.0021102023,0.04376787,0.036138598,0.17503612,0.07266008,0.09414238,0.21691349,0.036459774,-0.015985036,0.18925975,-0.18549374,-0.045946885,0.033641506,0.014783638,0.097963154,1.0343264,0.13314797,1.5648106,0.08292426,0.3865424,-0.012793804,-0.048734732,0.008096082,0.24310645,2.6641157,-0.07000913,0.010354979,0.07484897,0.023078652,-0.04274355,0.21273664,-0.032691754,0.065768644,-0.047512647,-0.10673324,-0.06748521,0.00085329707,0.012637548,0.16159487,-0.20295139,-0.12470726,0.12333128,0.6522937,0.28530455
1,4.4853732e-05,0.0,0.033003017,-0.002147194,0.0054536844,0.10560905,0.03046309,0.0611954,-0.0372964,0.0072984905,0.08027586,0.2157941,0.009251926,0.00053251034,0.0,0.0070169475,-0.07112115,0.036531627,0.0331115,-0.0025859592,0.04175417,0.038017303,0.13176961,0.06995415,0.10341854,0.21750547,0.036375724,-0.020784212,0.19579607,-0.14581548,-0.05132323,0.032899678,0.01627907,0.10482343,1.0316498,0.11960415,1.514737,0.078977056,0.37452042,-0.012888692,-0.04866716,0.008096082,0.24085723,2.5896046,-0.07137793,0.0101608895,0.07051456,0.023562176,-0.04228482,0.21847427,-0.03697552,0.06973063,-0.05622965,-0.041679114,-0.08545886,0.0068403766,0.012893105,0.16117516,-0.18721323,-0.12690037,0.123698205,0.63455164,0.29391715
2,4.4853732e-05,0.0,0.032693505,-0.0031373962,0.004448456,0.09649718,0.039627288,0.064444184,-0.034208417,0.008737606,0.086173825,0.21531738,0.008574853,-4.838407e-05,0.0,0.0070169475,-0.07062129,0.03795441,0.031565033,-0.004165617,0.038673583,0.038531173,0.11200895,0.07546764,0.10023251,0.21173953,0.03990365,-0.015231872,0.20160958,-0.14479001,-0.05006889,0.031245839,0.018145828,0.081559315,1.0279557,0.2584167,1.4932452,0.085882105,0.36810562,-0.014422212,-0.04893848,0.008015314,0.24230514,2.5352888,-0.069985434,0.010404553,0.07462232,0.020867424,-0.042694334,0.20238218,-0.041414574,0.06565387,-0.0588549,-0.0397593,-0.067873,0.008637839,0.011732891,0.15718846,-0.18385902,-0.116997756,0.11806877,0.61524785,0.2785683
3,-3.1717165e-05,0.0,0.03273102,-0.0057775863,0.005243646,0.103972025,0.021456394,0.059117068,0.0781541,0.008829174,0.07630925,0.22218597,0.008557572,-0.0072810194,0.0,0.0069504892,-0.07385721,0.037121594,0.03698309,-0.0051551517,0.04304696,0.025473077,0.1581115,0.06260169,0.08483927,0.23916231,0.033906695,-0.021013997,0.19296366,-0.16219158,-0.054289218,0.03346543,0.016452843,0.10613643,1.0619276,-0.06489384,1.5289453,0.08112269,0.38969126,-0.01092718,-0.062941924,0.008651334,0.23682274,2.6900342,-0.07336369,0.0103010535,0.070414625,0.022771621,-0.04120083,0.21367072,-0.04007573,0.06516493,-0.055878483,-0.04110284,-0.060772374,0.0060231076,0.012396265,0.16122709,-0.18355526,-0.13497826,0.14381248,0.6596814,0.30650556
4,-0.00012187833,0.0,0.0339859,-0.0030428716,0.0061211004,0.11264639,0.022463083,0.058933232,0.14454435,-0.00036184478,0.071873076,0.2010682,0.008515447,-0.007216316,0.0,0.013147682,0.040346365,0.037357707,0.0335606,-0.0045467075,0.043251257,0.01613864,0.21185939,0.06507333,0.1370571,0.27396256,0.034919094,-0.019759277,0.19227475,-0.19965984,-0.057932034,0.03346691,0.0132786045,0.1061383,1.0639336,-0.08862156,1.5506544,0.08025512,0.38806272,-0.010058243,-0.063544996,0.008382011,0.24293117,2.7491956,-0.075349204,0.01000466,0.07329932,0.020256002,-0.041154433,0.21480532,-0.031664312,0.07301048,-0.043440156,-0.11315314,-0.07828539,0.00010185526,0.012495672,0.175472,-0.20105997,-0.13909687,0.15779337,0.6551638,0.29625297
5,4.4853732e-05,0.0,0.032693505,-0.0033828919,0.004448456,0.09335588,0.03491803,0.06428942,0.055971745,0.009018668,0.084798224,0.21253724,0.008616217,-0.007861914,0.0,0.0070169475,-0.07340719,0.036892917,0.03144593,-0.0031892783,0.03809796,0.037998546,0.1376095,0.072997294,0.095908925,0.23788945,0.039978035,-0.021745125,0.19812223,-0.14230789,0.0078025726,0.031223938,0.018145828,0.08002601,1.019465,0.25387168,1.5160455,0.089577526,0.38570285,-0.014361447,-0.04893848,0.008058677,0.23932965,2.532989,-0.06777607,0.010404553,0.0725569,0.02117988,-0.04184963,0.19651493,-0.04079357,0.066208586,-0.058973916,-0.040362865,-0.06757595,0.008637839,0.01175574,0.15668847,-0.18507613,-0.11595911,0.11817172,0.6297728,0.2888372
6,4.7553636e-05,0.0,0.032778114,-0.0030818349,0.0054536844,0.105658226,0.04712006,0.059032436,-0.07659788,0.0074856854,0.08319251,0.21122946,0.00907261,0.00053251034,0.0,0.0070169475,-0.07162397,0.036531627,0.03651204,-0.004206081,0.042155404,0.04465235,0.13138331,0.069369674,0.08801792,0.25211602,0.037148274,-0.024091503,0.19534072,-0.14351597,0.0352841,0.035567738,0.016480828,0.107088394,1.0160637,0.12280739,1.4936458,0.08410939,0.36018452,-0.010852264,-0.048072215,0.008123948,0.2378856,2.579964,-0.06937882,0.010474756,0.06986007,0.023004727,-0.04167958,0.20497777,-0.03459631,0.06494424,-0.05709274,-0.031076096,-0.06915161,0.006844835,0.013070015,0.16117471,-0.19859499,-0.11999954,0.12300037,0.6315854,0.2970676
7,-9.404597e-06,0.0,0.032575168,-0.0031784722,0.004274844,0.10158294,0.04081856,0.062705666,-0.071918,0.012943588,0.08373853,0.20783235,0.008764689,-4.838407e-05,0.0,0.013050728,-0.08298914,0.03404467,0.032808628,-0.0028787036,0.037971452,0.042146508,0.1217043,0.07336468,0.14792019,0.21441816,0.03846586,-0.011122622,0.19961566,-0.14811769,-0.05205598,0.032418158,0.0151613485,0.11193506,1.0479188,0.029252952,1.5663482,0.08294239,0.36215422,-0.015064425,-0.050457887,0.008886357,0.22229046,2.5867133,-0.06724825,0.010475123,0.07180103,0.020119563,-0.045047622,0.20576188,-0.039907187,0.063953884,-0.05771476,-0.048389304,-0.06818129,0.00906321,0.012212668,0.16170305,-0.18357207,-0.11758428,0.12182167,0.63920784,0.27242073
8,-3.242241e-05,0.0,0.03271652,-0.0044363737,0.0062977728,0.10500205,0.022405462,0.060827214,0.14020252,0.0087306425,0.07768838,0.22299641,0.008667275,-0.0072810194,0.0,0.013086302,0.040361885,0.03650758,0.03302276,-0.0052933693,0.043468475,0.033073142,0.22278161,0.061877567,0.099810965,0.24601874,0.03408309,-0.019088488,0.19183597,-0.15708257,-0.052715022,0.033412576,0.014797961,0.10589124,1.0353975,-0.06350304,1.5463008,0.08268279,0.38944492,-0.012997732,-0.06347742,0.008651334,0.23666672,2.6669888,-0.07508081,0.010136915,0.069900244,0.02273062,-0.042383168,0.21913317,-0.042192206,0.06571654,-0.046039253,-0.048124347,-0.06085878,-0.00012257253,0.012487415,0.176351,-0.18563917,-0.13544393,0.150254,0.6342217,0.30514675
9,4.4853732e-05,0.0,0.03268392,-0.0023025707,0.004274844,0.09347218,0.031431366,0.062689245,0.064509325,0.009214696,0.086241186,0.21410052,0.008765654,-0.007861914,0.0,0.013152761,-0.028564721,0.037773363,0.031565033,-0.0045806086,0.04165754,0.036896244,0.13936527,0.07575494,0.13321559,0.21076651,0.041009814,-0.011393674,0.19289656,-0.14717609,-0.052538846,0.03098942,0.014873275,0.07882043,1.0365889,0.2563726,1.5215749,0.086958185,0.38322896,-0.011618174,-0.04893848,0.008015314,0.23959349,2.5278347,-0.0684735,0.010404553,0.07467643,0.019239172,-0.043884687,0.20260684,-0.041292153,0.06979065,-0.047036864,-0.048474513,-0.08344278,0.0028567654,0.012219071,0.15518571,-0.18389077,-0.12088635,0.11802471,0.62925434,0.281575
