fpr,tpr,thresholds
0.0,0.0,inf
0.00078003120124805,0.0,0.6782634535596227
0.00078003120124805,0.005434782608695652,0.6752668497446
0.00234009360374415,0.005434782608695652,0.674117254906199
0.00234009360374415,0.008152173913043478,0.6731980781358802
0.0031201248049922,0.008152173913043478,0.672621670967137
0.0031201248049922,0.010869565217391304,0.6724634483750016
0.0039001560062402497,0.010869565217391304,0.6723862192297192
0.0039001560062402497,0.016304347826086956,0.6706626425678341
0.0046801872074883,0.016304347826086956,0.670535522121256
0.0046801872074883,0.021739130434782608,0.6701341323407325
0.0062402496099844,0.021739130434782608,0.6699910711963596
0.0062402496099844,0.04076086956521739,0.6684302012657666
0.0078003120124804995,0.04076086956521739,0.666797204083056
0.0078003120124804995,0.04619565217391304,0.6665968086275772
0.00858034321372855,0.04619565217391304,0.6665048205781156
0.00858034321372855,0.051630434782608696,0.6661291841459975
0.0109204368174727,0.051630434782608696,0.6650496051593394
0.0109204368174727,0.05434782608695652,0.664906795072123
0.01170046801872075,0.05434782608695652,0.6648202092839006
0.01170046801872075,0.07336956521739131,0.6633954492486243
0.01326053042121685,0.07336956521739131,0.663069891502945
0.01326053042121685,0.08152173913043478,0.66212510391832
0.014040561622464899,0.08152173913043478,0.6620114132967242
0.014040561622464899,0.10326086956521739,0.6609845883493372
0.014820592823712949,0.10326086956521739,0.6609321662490418
0.014820592823712949,0.10597826086956522,0.6605825790282905
0.015600624024960999,0.10597826086956522,0.660485820263673
0.015600624024960999,0.10869565217391304,0.6600798993443941
0.01638065522620905,0.10869565217391304,0.6599107147000793
0.01638065522620905,0.12228260869565218,0.6589427208728408
0.0171606864274571,0.12228260869565218,0.6583123713542878
0.0171606864274571,0.125,0.6579559172762711
0.0187207488299532,0.125,0.656705535362653
0.0187207488299532,0.14402173913043478,0.6546440593696703
0.01950078003120125,0.14402173913043478,0.6543757092958723
0.01950078003120125,0.1766304347826087,0.6513088277034044
0.0202808112324493,0.1766304347826087,0.651267305049262
0.0202808112324493,0.18478260869565216,0.6505576198914327
0.02106084243369735,0.18478260869565216,0.650514042023323
0.02106084243369735,0.20108695652173914,0.6499270719031576
0.0218408736349454,0.20108695652173914,0.6499217830912981
0.0218408736349454,0.21467391304347827,0.6492045925258941
0.02262090483619345,0.21467391304347827,0.6491874650238041
0.02262090483619345,0.28804347826086957,0.6400150742380813
0.0234009360374415,0.28804347826086957,0.6397666655497314
0.0234009360374415,0.296195652173913,0.6378404598128976
0.02418096723868955,0.296195652173913,0.6378324450970222
0.02418096723868955,0.3695652173913043,0.6231033051806504
0.0249609984399376,0.3695652173913043,0.6231020365037674
0.0249609984399376,0.45652173913043476,0.6156230448919205
0.02574102964118565,0.45652173913043476,0.6155823572623577
0.02574102964118565,0.4945652173913043,0.6118872865898194
0.0265210608424337,0.4945652173913043,0.6116845189717047
0.0265210608424337,0.49728260869565216,0.6110151963742495
0.028081123244929798,0.49728260869565216,0.6107019085378099
0.028081123244929798,0.5054347826086957,0.6104085448180221
0.028861154446177848,0.5054347826086957,0.6103646282469883
0.028861154446177848,0.5190217391304348,0.6098337246160903
0.029641185647425898,0.5190217391304348,0.6096712291467558
0.029641185647425898,0.5217391304347826,0.6096657143233523
0.030421216848673948,0.5217391304347826,0.6095989859907479
0.030421216848673948,0.5244565217391305,0.609457898918109
0.031201248049921998,0.5244565217391305,0.6093559201227687
0.031201248049921998,0.529891304347826,0.6086196307060663
0.0327613104524181,0.529891304347826,0.6083027334883383
0.0327613104524181,0.5353260869565217,0.6072759336131853
0.033541341653666144,0.5353260869565217,0.6069663051679863
0.033541341653666144,0.5434782608695652,0.6058833861587937
0.0343213728549142,0.5434782608695652,0.6052376591126056
0.0343213728549142,0.5543478260869565,0.6047744635437716
0.036661466458658344,0.5543478260869565,0.6036827947416379
0.036661466458658344,0.5706521739130435,0.6022045614638025
0.038221528861154444,0.5706521739130435,0.601982743570815
0.038221528861154444,0.5733695652173914,0.6018550336561791
0.0436817472698908,0.5733695652173914,0.6006531680915153
0.0436817472698908,0.5760869565217391,0.6005176928731193
0.044461778471138844,0.5760869565217391,0.6004229449002838
0.044461778471138844,0.5788043478260869,0.6003784465540946
0.0452418096723869,0.5788043478260869,0.6003686309121147
0.0452418096723869,0.5815217391304348,0.6002320200205841
0.04758190327613104,0.5815217391304348,0.599114588359929
0.04758190327613104,0.6168478260869565,0.5960361305908816
0.04914196567862714,0.6168478260869565,0.5957271912000247
0.04914196567862714,0.6195652173913043,0.5956979069378078
0.05070202808112324,0.6195652173913043,0.59549050096097
0.05070202808112324,0.6222826086956522,0.5952686696353293
0.05226209048361934,0.6222826086956522,0.5948702284166468
0.05226209048361934,0.6277173913043478,0.593821568882892
0.05382215288611544,0.6277173913043478,0.5937291855669716
0.05382215288611544,0.6331521739130435,0.5933760007138269
0.07098283931357255,0.6331521739130435,0.5756186610752719
0.07098283931357255,0.6385869565217391,0.5371500201288794
0.0717628705148206,0.6385869565217391,0.5354662666000414
0.0717628705148206,0.6413043478260869,0.534576031931364
0.07722308892355695,0.6413043478260869,0.526701212589063
0.07722308892355695,0.6440217391304348,0.5261200689968321
0.0811232449297972,0.6440217391304348,0.5225838957925921
0.0811232449297972,0.6467391304347826,0.5225754322123958
0.08268330733229329,0.6467391304347826,0.5216931922030441
0.08268330733229329,0.6603260869565217,0.51894321110814
0.08658346333853355,0.6603260869565217,0.5169503433186656
0.08658346333853355,0.6684782608695652,0.5153982422754648
0.08892355694227769,0.6684782608695652,0.5128330248705332
0.08892355694227769,0.6711956521739131,0.5101849419339346
0.09516380655226209,0.6711956521739131,0.5048864829505463
0.09516380655226209,0.6739130434782609,0.5039949983341215
0.0967238689547582,0.6739130434782609,0.5032324299711942
0.0967238689547582,0.6766304347826086,0.5022907632517294
0.10686427457098284,0.6766304347826086,0.3791115757268727
0.10686427457098284,0.6793478260869565,0.3745707672489264
0.10764430577223089,0.6793478260869565,0.374185692583396
0.10764430577223089,0.75,0.3665055820744596
0.10842433697347893,0.75,0.3660203578004961
0.10842433697347893,0.7690217391304348,0.3639873508551438
0.10920436817472699,0.7690217391304348,0.3632588183012535
0.10920436817472699,0.7744565217391305,0.3624597425770397
0.11076443057722309,0.7744565217391305,0.3621870050737971
0.11076443057722309,0.782608695652174,0.3566678302476679
0.11154446177847113,0.782608695652174,0.3562795350796983
0.11154446177847113,0.7853260869565217,0.3548290924040704
0.13026521060842433,0.7853260869565217,0.3346549062125443
0.13026521060842433,0.7880434782608695,0.3338993442763323
0.1372854914196568,0.7880434782608695,0.3315001091527386
0.1372854914196568,0.7907608695652174,0.3306448566470549
0.15366614664586584,0.7907608695652174,0.3199313933037608
0.15366614664586584,0.7934782608695652,0.319771984131416
0.15834633385335414,0.7934782608695652,0.3175613079095721
0.15834633385335414,0.8016304347826086,0.3160718956759763
0.16458658346333854,0.8016304347826086,0.3111441184609918
0.16458658346333854,0.8043478260869565,0.3105759035186622
0.17082683307332294,0.8043478260869565,0.3040190965654839
0.17082683307332294,0.8070652173913043,0.3037743611082987
0.17394695787831513,0.8070652173913043,0.3024215986836289
0.17394695787831513,0.8097826086956522,0.3022495993613182
0.1747269890795632,0.8097826086956522,0.3009938206611351
0.1747269890795632,0.8152173913043478,0.2997840832830707
0.17706708268330734,0.8152173913043478,0.298977427794182
0.17706708268330734,0.8179347826086957,0.2988827760526218
0.17862714508580343,0.8179347826086957,0.2986516540042461
0.17862714508580343,0.8206521739130435,0.2980960457957788
0.18018720748829953,0.8206521739130435,0.2971522453358635
0.18018720748829953,0.8233695652173914,0.2970661418050027
0.1856474258970359,0.8233695652173914,0.295925111669933
0.1856474258970359,0.8315217391304348,0.2952781886230196
0.18642745709828393,0.8315217391304348,0.2951584310179543
0.18642745709828393,0.8342391304347826,0.2949159589828746
0.18798751950078002,0.8342391304347826,0.2942397762677772
0.18798751950078002,0.8369565217391305,0.2935440244147667
0.19032761310452417,0.8369565217391305,0.2926025822079501
0.19032761310452417,0.8396739130434783,0.29240460839868
0.19734789391575663,0.8396739130434783,0.289561067553076
0.19734789391575663,0.845108695652174,0.2891735308401934
