precision,recall,thresholds
0.34545454545454546,1.0,0.81
0.3258426966292135,0.9157894736842105,0.82
0.3252032520325203,0.9122807017543859,0.83
0.3381014304291287,0.9122807017543859,0.84
0.3561643835616438,0.9122807017543859,0.85
0.39634146341463417,0.9122807017543859,0.86
0.4486626402070751,0.9122807017543859,0.87
0.49194414607948445,0.8035087719298246,0.88
0.5748031496062992,0.6403508771929824,0.89
0.6098484848484849,0.2824561403508772,0.9
0.9655172413793104,0.04912280701754386,0.91
1.0,0.0,1.0
