,fraction_disordered,has_clash,ipTM,pTM,ranking_confidence,pdockq_AH,pdockq_AL,pdockq_HL,pdockq,pdockq2_AH,pdockq2_AL,pdockq2_HL,pdockq2,mpdockq_AH,mpdockq_AL,mpdockq_HL,mpdockq,LIS_AH,LIS_AL,LIS_HL,avg_LIS,contacts_AH,interface_plddt_AH,interface_pae_AH,contacts_AL,interface_plddt_AL,interface_pae_AL,contacts_HL,interface_plddt_HL,interface_pae_HL,total_contacts,avg_interface_plddt,avg_interface_pae,model_avg_RMSD,query_avg_RMSD,scaled_RMSD_ratio,iptm_A,iptm_H,iptm_L,ptm_A,ptm_H,ptm_L,chain_pair_iptm_AH,chain_pair_iptm_AL,chain_pair_iptm_HL,chain_pair_pae_min_AH,chain_pair_pae_min_AL,chain_pair_pae_min_HL,chain_plddt_L,chain_plddt_A,chain_pae_A,chain_plddt_H,chain_pair_pae_AH,chain_pae_H,chain_pae_L,chain_pair_pae_AL,avg_pair_pae,avg_model_plddt,chain_pair_pae_HL,avg_internal_pae,del_G_B,scaled_model_RMSD,scaled_query_RMSD,dG_separated,dSASA_int,nres_int,delta_unsatHbonds,packstat,dG_dSASA_norm
110,0.0,0.0,0.079844505,0.01721584,0.003260912,-0.34053403,-0.005245576,0.036112387,-1.1575274,0.21198097,0.12845464,0.11761133,0.034369566,-0.007923296,0.001754739,0.025753666,-0.076685004,-0.061808225,0.13923481,0.015152641,0.092475444,-0.67882735,0.97694993,0.047906477,0.13947162,0.91956836,0.024755904,-0.29475847,0.8187014,-0.092041634,0.2654441,0.34474644,0.098446414,0.052442927,0.5954921,0.030265208,0.21392283,0.19035356,-0.0047017736,0.0063139834,-0.07465889,-0.053754754,-0.023591913,-0.012394112,0.07086289,-0.14671968,-0.07585866,0.0064713834,-0.04831222,0.16104174,-0.05051513,0.6624406,0.0047542886,-0.41464004,-0.14359763,0.008409122,-0.047264125,0.19104978,-0.15419924,-0.22756991,-0.02834488,0.023440164,0.03792665,0.10605475,-0.1138962,0.1784188,0.00060241343,-0.047815997,0.08309274
111,0.0,0.0,0.079844505,0.01721584,0.003260912,-0.34053403,-0.026078925,0.012620028,-1.1673585,0.15700632,0.12418382,0.11761133,0.037249107,-0.007923296,0.001754739,0.025753666,-0.076685004,-0.11526059,0.13923481,0.10037506,0.10174546,-0.67882735,0.9515754,0.047906477,0.14655475,0.934582,0.024755904,-0.23850092,0.8793992,-0.074673556,0.2654441,0.37191457,0.098446414,-0.06282528,0.5992882,-0.02939589,0.26672676,0.19085874,-0.0073972037,0.0063139834,-0.07465889,0.07232866,-0.023591913,-0.012394112,0.09322682,-0.14671968,-0.07585866,0.1517943,-0.04831222,0.15345237,-0.05665406,0.6638165,0.018759388,-0.34353626,-0.16336727,-0.008998967,-0.047264125,0.19104978,-0.11632959,-0.22756991,0.060987208,-8.679507e-05,0.029197639,0.10605475,-0.1138962,0.18203638,-0.010223582,-0.05727344,0.10481728
112,0.0,0.0,0.079844505,0.078608826,0.003260912,-0.34053403,0.085090384,0.036112387,-1.1301411,0.1769616,0.116576,0.12116607,0.034369566,-0.007923296,0.001754739,0.025753666,-0.076685004,-0.11526059,0.13252142,0.10037506,0.10423657,-0.65906996,0.9420023,0.047906477,0.21820495,0.9281207,0.024755904,-0.24440113,0.8642515,-0.072776265,0.2654441,0.3584375,0.09504284,-0.06282528,0.5992882,-0.032021593,0.21116811,0.19085874,-0.008479892,0.0063139834,-0.07465889,0.07232866,-0.02751325,-0.012394112,0.09322682,-0.14671968,-0.07585866,0.16212316,-0.051715795,0.15885243,-0.11766048,0.66135293,0.013213662,-0.4613012,-0.20506664,-0.008998967,-0.047264125,0.20532873,-0.14927937,-0.22464684,0.05969954,0.0013287258,0.029197639,0.048957154,-0.040765308,0.1784188,-0.029573089,-0.044798795,0.03879713
113,0.0,0.0,0.079844505,0.01543228,0.003260912,-0.34053403,-0.0050664195,0.027354918,-1.1575274,0.17187291,0.123327374,0.14006627,0.050158195,-0.007923296,0.001754739,0.016530769,-0.076685004,-0.10982464,0.13252142,0.015152641,0.08998433,-0.65906996,0.98981285,0.044274416,0.1883628,0.9774935,0.024755904,-0.29475847,1.1224558,-0.14360291,0.2654441,0.37083456,0.098446414,-0.09982937,0.6418476,-0.14307535,0.21181306,0.2161802,-0.0047017736,0.0063139834,-0.0755383,-0.053754754,-0.00896883,-0.012394112,0.07372637,-0.14671968,-0.07585866,-0.36013883,-0.04831222,0.1377029,-0.12892148,0.65301806,-0.028852649,-0.51243603,-0.14359763,-0.012094339,-0.051488694,0.19104978,-0.12633431,-0.20130791,0.12841372,-0.005921365,0.057975695,0.10605475,-0.1138962,0.16833119,-0.0031313915,-0.022437986,0.088074975
114,0.0,0.0,0.079844505,0.019619523,0.003260912,-0.34053403,-0.0111293215,0.036112387,-1.1575274,0.1568421,0.12727605,0.11761133,0.034369566,-0.007923296,0.001754739,0.025753666,-0.076685004,-0.061808225,0.13252142,0.015152641,0.08998433,-0.67882735,0.9502833,0.047906477,0.1901778,0.9739052,0.024755904,-0.2547593,0.86665654,-0.074673556,0.2654441,0.35348678,0.098446414,-0.06282528,0.63416886,-0.027750652,0.21392283,0.19035356,-0.0043049743,0.0063139834,-0.07465889,0.07232866,-0.037579745,-0.012394112,0.08629388,-0.14671968,-0.07813854,0.005229677,-0.04831222,0.16104174,-0.05051513,0.6591831,0.018759388,-0.44133222,-0.16336727,0.008409122,-0.047264125,0.19104978,-0.14927937,-0.22464684,-0.05856578,-0.005921365,0.03792665,0.10605475,-0.1138962,0.1784188,0.00060241343,-0.006996043,0.10481728
115,0.0,0.0,0.05894627,0.013601564,0.0025125996,0.11864166,-0.087775335,0.034183323,0.08271225,0.13200834,0.1267808,0.36625984,0.010977976,0.02436803,0.001754739,0.025753666,-0.07196635,-0.07790889,0.1398986,0.081100985,0.081475675,0.13364044,1.268907,0.039896138,-0.005197051,1.1590345,0.031679995,-0.34172443,0.56751317,-0.08740692,0.19963703,0.5602529,0.043950498,0.16355877,0.5861727,-1.3659015,0.495476,0.1665016,0.077134155,0.008425306,-0.137472,0.07232866,0.30471987,0.18995318,-0.18318164,0.05585153,-0.08490724,0.21627411,-0.076106094,0.4158092,-0.024462495,0.5800584,0.020542353,-0.25993603,-0.23371793,-0.029888054,0.021730248,0.15904419,-0.21575844,-0.17624679,0.17013375,0.07011144,0.029366659,0.06878504,0.17784889,0.0950096,0.00834061,0.08848201,0.10736177
116,0.0,0.0,0.05894627,0.012503047,0.0025125996,0.15234797,-0.0142153725,0.058623094,-0.17985821,0.18714722,0.12797493,0.36625984,0.010977976,0.02436803,0.001754739,0.025753666,-0.07196635,-0.07790889,0.1398986,0.081100985,0.081475675,0.13218696,1.2274475,0.039896138,-0.005197051,1.1432343,0.027111392,-0.34172443,0.60956496,-0.08740692,0.19611019,0.55801964,0.043950498,0.16235684,0.59145296,-1.3216606,0.49239114,0.1665016,0.07194195,0.008425306,-0.137472,0.07232866,0.3187077,0.18995318,-0.118409865,0.05585153,-0.08262736,0.22072694,-0.07140029,0.4158092,-0.046201102,0.58579683,0.020542353,-0.25993603,-0.23371793,-0.029888054,0.021730248,0.16374998,-0.19032878,-0.1846132,0.1839085,0.07011144,0.029366659,0.06878504,0.10415329,0.0950096,-0.006402986,-0.03443565,0.09924596
117,0.0,0.0,0.12385691,0.00965715,0.0025125996,0.12608278,-0.08626325,0.042750705,0.08271225,0.18714722,0.12797493,0.3472776,0.01039345,0.02436803,0.001754739,0.025753666,-0.07196635,-0.07790889,0.1398986,0.05136861,0.09449507,0.13185266,1.2800983,0.039896138,0.018099753,1.1559496,0.031679995,-0.34172443,0.6430251,-0.08740692,0.04776826,0.5871854,0.043950498,0.16304788,0.5887567,-1.3454678,0.49239114,0.19085874,0.077134155,0.009091224,-0.137472,0.07232866,0.3187077,0.18995318,-0.118409865,0.05585153,-0.08262736,0.22072694,-0.06365336,0.38071275,-0.039662085,0.58597696,0.020542353,-0.25993603,-0.2520315,-0.029888054,0.02512046,0.16374998,-0.19032878,-0.17624679,0.18426044,0.07011144,0.029366659,0.06878504,0.1722179,0.0950096,-0.00029021688,-0.03443565,0.10736177
118,0.0,0.0,0.12385691,0.003455643,0.003260912,0.11849283,-0.08626325,0.058623094,0.09064831,0.18714722,0.12797493,0.3472776,0.01039345,0.02436803,0.001754739,0.025753666,-0.07196635,-0.07790889,0.1398986,0.05136861,0.08273396,0.13116808,1.2568191,0.039896138,0.09094187,1.1644404,0.031679995,-0.33945325,0.6430251,-0.12199554,0.008254588,0.5323708,0.043950498,0.16304788,0.5972475,-1.3535843,0.49239114,0.19085874,0.077134155,0.009091224,-0.137472,0.07232866,0.3187077,0.18995318,-0.118409865,0.05585153,-0.08262736,0.22072694,-0.06365336,0.34925026,-0.020856518,0.6437383,0.020542353,-0.32347327,-0.2520315,-0.029888054,0.029163033,0.16374998,-0.19032878,-0.17624679,0.18426044,0.07011144,0.029366659,0.05526315,0.17662908,0.14937638,0.029885283,-0.03443565,0.09924596
119,0.0,0.0,0.12385691,0.00965715,0.0025125996,0.14929178,-0.0142153725,0.042750705,-0.16166422,0.18714722,0.12797493,0.3472776,0.01039345,0.02436803,0.001754739,0.025753666,-0.07196635,-0.07790889,0.1398986,0.081100985,0.081475675,0.13185266,1.2274475,0.039896138,-0.005197051,1.1432343,0.031679995,-0.34172443,0.60956496,-0.08740692,0.18774812,0.55801964,0.043950498,0.16235684,0.5887567,-1.3454678,0.49239114,0.1665016,0.05735989,0.008425306,-0.137472,0.07232866,0.3187077,0.18995318,-0.118409865,0.05585153,-0.08262736,0.22072694,-0.06721926,0.4158092,-0.039662085,0.58579683,0.020542353,-0.25993603,-0.23371793,-0.029888054,0.021730248,0.16374998,-0.18908283,-0.17624679,0.1839085,0.07011144,0.029366659,0.06878504,0.17925012,0.0950096,0.00010797568,-0.03443565,0.10736177
120,0.0,0.0,0.12385691,0.03483447,0.0025125996,0.09946075,-0.08626325,0.042750705,0.15493165,0.2374851,0.12797493,0.3472776,0.01039345,0.02436803,0.001754739,0.025753666,0.011706904,-0.07790889,0.10118528,0.081100985,0.09449507,0.08390668,1.2745373,0.039896138,-0.02145292,1.1963253,0.031679995,-0.34172443,0.65393704,-0.12009826,0.06857042,0.60828435,0.043950498,0.16304788,0.590682,-1.3454678,0.49239114,0.19085874,0.077134155,0.008425306,-0.137472,0.07232866,0.3187077,0.18995318,-0.14268103,0.05585153,-0.08262736,0.22072694,-0.06365336,0.38071275,-0.22951521,0.61075413,0.014996627,-0.28500605,-0.2520315,-0.029888054,0.021730248,0.16374998,-0.22324541,-0.17624679,0.2250087,0.07011144,0.029366659,0.06878504,0.17344105,0.0950096,-0.00029021688,-0.10419081,0.10736177
121,0.0,0.0,0.05894627,0.037680365,0.0025125996,0.10251692,-0.08925235,0.058623094,0.14862692,0.2374851,0.1267808,0.36625984,0.010977976,0.02436803,0.001754739,0.025753666,-0.07196635,-0.07790889,0.10118528,0.081100985,0.09449507,0.08165462,1.2745373,0.039896138,-0.012030011,1.1688766,0.031679995,-0.34172443,0.6430251,-0.08740692,0.0024768538,0.6051662,0.043950498,0.16304788,0.59658885,-1.3698369,0.49239114,0.19085874,0.077134155,0.008425306,-0.137472,0.07232866,0.3187077,0.18995318,-0.14268103,0.05585153,-0.08262736,0.22072694,-0.06365336,0.38071275,-0.23287836,0.55299276,0.014996627,-0.25993603,-0.2520315,-0.029888054,0.021730248,0.16374998,-0.22324541,-0.17624679,0.2250087,0.07011144,0.029366659,0.06878504,0.17344105,0.0950096,0.007942418,-0.10419081,0.09924596
122,0.0,0.0,0.12385691,0.03483447,0.0025125996,0.09982069,-0.08626325,0.058623094,0.15493165,0.2374851,0.12797493,0.26811036,0.01039345,0.02436803,0.001754739,0.025753666,0.011706904,-0.07790889,0.10118528,0.081100985,0.09449507,0.08165462,1.2745373,0.039896138,-0.02145292,1.2048161,0.031679995,-0.34172443,0.65393704,-0.12009826,0.0024768538,0.60828435,0.043950498,0.16304788,0.5991727,-1.3535843,0.49239114,0.19085874,0.077134155,0.008425306,-0.137472,0.07232866,0.3187077,0.18995318,-0.14268103,0.05585153,-0.08262736,0.21013443,-0.06365336,0.38071275,-0.23287836,0.61075413,0.014996627,-0.28500605,-0.2520315,-0.029888054,0.021730248,0.16374998,-0.2789968,-0.17624679,0.2250087,0.07011144,0.029366659,0.06878504,0.17344105,0.0950096,-0.00029021688,-0.10419081,0.09924596
123,0.0,0.0,0.12385691,0.008957144,0.0025125996,0.12644273,-0.08626325,0.058623094,0.07776621,0.2374851,0.12056768,0.26811036,0.01039345,0.02436803,0.001754739,0.025753666,-0.07196635,-0.07790889,0.10118528,0.081100985,0.09449507,0.08165462,1.2713215,0.039896138,0.0055567864,1.1862316,0.031679995,-0.34172443,0.6430251,-0.12009826,-0.02445739,0.5871854,0.043950498,0.16304788,0.61172295,-1.3535843,0.49239114,0.19085874,0.077134155,0.008425306,-0.137472,0.07232866,0.3187077,0.18995318,-0.14268103,0.05585153,-0.08262736,0.21013443,-0.06365336,0.37070525,-0.23728952,0.6437383,0.014996627,-0.28500605,-0.2520315,-0.029888054,0.021730248,0.16374998,-0.22533554,-0.17624679,0.2250087,0.07011144,0.029366659,0.06878504,0.17785223,0.14662184,-0.00029021688,-0.03443565,0.09924596
124,0.0,0.0,0.12385691,0.03483447,0.0025125996,0.09982069,-0.08626325,0.058623094,0.15493165,0.2374851,0.12797493,0.3472776,0.01039345,0.02436803,0.001754739,0.025753666,0.011706904,-0.07790889,0.10118528,0.081100985,0.09449507,0.08165462,1.2745373,0.039896138,-0.02145292,1.2048161,0.031679995,-0.34172443,0.65393704,-0.12009826,0.0024768538,0.60828435,0.043950498,0.16304788,0.5991727,-1.3535843,0.49239114,0.19085874,0.077134155,0.008425306,-0.137472,0.07232866,0.3187077,0.18995318,-0.14268103,0.05585153,-0.08262736,0.22072694,-0.06365336,0.38071275,-0.23287836,0.61075413,0.014996627,-0.28500605,-0.2520315,-0.029888054,0.021730248,0.16374998,-0.22324541,-0.17624679,0.2250087,0.07011144,0.029366659,0.06878504,0.17344105,0.0950096,-0.00029021688,-0.10419081,0.09924596
125,0.0,0.0,0.12385691,0.003455643,0.0025125996,0.12644273,-0.08626325,0.058623094,0.08271225,0.18714722,0.12797493,0.3472776,0.01039345,0.02436803,0.001754739,0.025753666,-0.07196635,-0.07790889,0.10118528,0.081100985,0.09449507,0.08388374,1.2713215,0.039896138,-0.0044507,1.1644404,0.031679995,-0.33945325,0.6430251,-0.12199554,0.0024768538,0.5871854,0.043950498,0.16304788,0.5991727,-1.3535843,0.49239114,0.19085874,0.077134155,0.008425306,-0.137472,0.07232866,0.3187077,0.18995318,-0.14268103,0.05585153,-0.08262736,0.22072694,-0.06365336,0.38071275,-0.12042365,0.6437383,0.020542353,-0.28500605,-0.2520315,-0.029888054,0.021730248,0.16374998,-0.16958413,-0.17624679,0.18426044,0.07011144,0.029366659,0.05526315,0.17785223,0.0950096,0.019059291,-0.03443565,0.09924596
126,0.0,0.0,0.05894627,0.012503047,0.0025125996,0.16248532,0.0092421295,0.058623094,-0.29771242,0.18714722,0.1267808,0.36625984,0.010977976,0.02436803,0.001754739,0.025753666,-0.07196635,-0.07790889,0.10118528,0.081100985,0.09449507,0.0861358,1.2241961,0.039896138,-0.0044507,1.1432343,0.027111392,-0.34172443,0.6150779,-0.08740692,0.06857042,0.5507853,0.043950498,0.16235684,0.56176496,-1.3227597,0.49239114,0.19085874,0.052167695,0.008425306,-0.137472,0.07232866,0.3187077,0.18995318,-0.14268103,0.05585153,-0.08262736,0.22072694,-0.06365336,0.38071275,-0.119188346,0.58093566,0.020542353,-0.25993603,-0.2520315,-0.029888054,0.021730248,0.16374998,-0.16833818,-0.1846132,0.12311983,0.07011144,0.029366659,0.06878504,0.09901284,0.0950096,0.007942418,-0.03443565,0.09924596
127,0.0,0.0,0.05894627,0.012503047,0.003260912,0.1518392,0.012231233,0.058623094,-0.28977636,0.18714722,0.12797493,0.36625984,0.010977976,0.02436803,0.001754739,0.025753666,-0.07196635,-0.07790889,0.10118528,0.05136861,0.081475675,0.0861358,1.20231,0.039896138,0.09168822,1.1432343,0.031679995,-0.34172443,0.6150779,-0.08740692,0.06857042,0.49597073,0.043950498,0.16235684,0.56434894,-1.3645568,0.49239114,0.19085874,0.05735989,0.009091224,-0.137472,0.07232866,0.3187077,0.18995318,-0.14268103,0.05585153,-0.08262736,0.22072694,-0.06365336,0.36093634,-0.11264933,0.58093566,0.020542353,-0.29840326,-0.2520315,-0.029888054,0.029163033,0.16374998,-0.16833818,-0.17624679,0.12311983,0.07011144,0.029366659,0.06878504,0.17344105,0.09776414,-0.0010105204,-0.03443565,0.09924596
128,0.0,0.0,0.12385691,0.008957144,0.003260912,0.11849283,-0.08626325,0.058623094,0.0035567936,0.21070875,0.12056768,0.3472776,0.01039345,0.02436803,0.001754739,0.025753666,-0.07196635,-0.07790889,0.10118528,0.05136861,0.09449507,0.08165462,1.2494354,0.039896138,0.09168822,1.1735163,0.031679995,-0.34172443,0.6150779,-0.12009826,-0.02445739,0.5101764,0.043950498,0.16304788,0.61172295,-1.3535843,0.49239114,0.19085874,0.077134155,0.009091224,-0.137472,0.07232866,0.3187077,0.18995318,-0.14268103,0.05585153,-0.08262736,0.22072694,-0.06365336,0.34831512,-0.20489861,0.6437383,0.014996627,-0.32347327,-0.2520315,-0.029888054,0.029163033,0.16374998,-0.16958413,-0.17624679,0.21885926,0.07011144,0.029366659,0.06878504,0.17344105,0.09776414,-0.00029021688,-0.0122412685,0.09924596
