fpr,tpr,thresholds
0.0,0.0,inf
0.0009784735812133072,0.0,4.6510483210483216
0.07632093933463796,0.0,3.998708800543663
0.07632093933463796,0.006369426751592357,3.9823719974715535
0.07729941291585127,0.006369426751592357,3.9814414414414414
0.07729941291585127,0.011146496815286623,3.978200063211125
0.07827788649706457,0.011146496815286623,3.976291199456337
0.07827788649706457,0.014331210191082803,3.966103034134008
0.07925636007827788,0.014331210191082803,3.962776078831125
0.07925636007827788,0.07961783439490445,3.862065423514539
0.0949119373776908,0.07961783439490445,3.6482309582309584
0.0949119373776908,0.08121019108280254,3.647944307944308
0.1643835616438356,0.08121019108280254,3.4370889581169948
0.1643835616438356,0.08280254777070063,3.435236153584778
0.175146771037182,0.08280254777070063,3.4123312564901345
0.175146771037182,0.08439490445859872,3.4107033639143727
0.1771037181996086,0.08439490445859872,3.408428521979924
0.1771037181996086,0.08598726114649681,3.407398912674142
0.2054794520547945,0.08598726114649681,3.363291796469367
0.2054794520547945,0.0875796178343949,3.3623853211009176
0.20645792563600782,0.0875796178343949,3.3603928695050187
0.20645792563600782,0.08917197452229299,3.359556574923547
0.20841487279843443,0.08917197452229299,3.350787469712703
0.20841487279843443,0.09076433121019108,3.349668705402651
0.21330724070450097,0.09076433121019108,3.346356870889581
0.21330724070450097,0.09235668789808917,3.3450135915732244
0.2181996086105675,0.09235668789808917,3.336180339217722
0.2181996086105675,0.09394904458598727,3.3346415222562014
0.22407045009784735,0.09394904458598727,3.330053651782624
0.22407045009784735,0.09713375796178345,3.3277013251783893
0.22602739726027396,0.09713375796178345,3.322611630321912
0.22602739726027396,0.09872611464968153,3.3206931702344544
0.22700587084148727,0.09872611464968153,3.315601965601965
0.22700587084148727,0.10031847133757962,3.3144155623513423
0.23385518590998042,0.10031847133757962,3.311832128372421
0.23385518590998042,0.10191082802547771,3.309029901461093
0.23581213307240703,0.10191082802547771,3.305855855855856
0.23581213307240703,0.1035031847133758,3.305479102956168
0.23776908023483365,0.1035031847133758,3.3043917770981985
0.23776908023483365,0.10668789808917198,3.3026588515120627
0.2436399217221135,0.10668789808917198,3.295053782401693
0.2436399217221135,0.10828025477707007,3.2940706761807683
0.2446183953033268,0.10828025477707007,3.2897108093810616
0.2446183953033268,0.11146496815286625,3.287334352701325
0.2455968688845401,0.11146496815286625,3.2845970728266622
0.2455968688845401,0.11624203821656051,3.28166836561332
0.24755381604696672,0.11624203821656051,3.2785012285012285
0.24755381604696672,0.1178343949044586,3.274218484539586
0.24853228962818003,0.1178343949044586,3.273576088873215
0.24853228962818003,0.11942675159235669,3.273046211348964
0.25048923679060664,0.11942675159235669,3.271204373126433
0.25048923679060664,0.12101910828025478,3.271151885830785
0.2700587084148728,0.12101910828025478,3.2578469405748547
0.2700587084148728,0.12420382165605096,3.2565324498810733
0.2847358121330724,0.12420382165605096,3.2415358843237523
0.2847358121330724,0.12579617834394904,3.241089024804621
0.2857142857142857,0.12579617834394904,3.239987885081343
0.2857142857142857,0.12738853503184713,3.237444784233775
0.28669275929549903,0.12738853503184713,3.2367403767403773
0.28669275929549903,0.12898089171974522,3.2366476289373485
0.2945205479452055,0.12898089171974522,3.2317583939079264
0.2945205479452055,0.1305732484076433,3.230733944954128
0.299412915851272,0.1305732484076433,3.2247046376300474
0.299412915851272,0.1321656050955414,3.223666326877336
0.30430528375733856,0.1321656050955414,3.2219097160994536
0.30430528375733856,0.1337579617834395,3.220030581039755
0.31604696673189825,0.1337579617834395,3.2120720720720715
0.31604696673189825,0.13535031847133758,3.2118233115852584
0.3522504892367906,0.13535031847133758,3.1821997230875736
0.3522504892367906,0.13694267515923567,3.181600407747197
0.3561643835616438,0.13694267515923567,3.1779595015576323
0.3561643835616438,0.13853503184713375,3.176529051987768
0.40313111545988256,0.13853503184713375,3.0935098650051915
0.40313111545988256,0.14012738853503184,3.093017104567096
0.4041095890410959,0.14012738853503184,3.0889321564555208
0.4041095890410959,0.14171974522292993,3.0882687733605163
0.4060665362035225,0.14171974522292993,3.0865005192108
0.4060665362035225,0.14331210191082802,3.085496385117263
0.4090019569471624,0.14331210191082802,3.068752163378332
0.410958904109589,0.14331210191082802,3.057326750132252
0.41193737769080235,0.14331210191082802,3.056320081549439
0.41193737769080235,0.1449044585987261,3.055175454064539
0.41389432485322897,0.1449044585987261,3.0379115479115475
0.41389432485322897,0.1464968152866242,3.035284782225357
0.4158512720156556,0.1464968152866242,3.0344824545935465
0.41682974559686886,0.1464968152866242,3.033579680598029
0.4207436399217221,0.1464968152866242,3.03033856462705
0.4207436399217221,0.1480891719745223,3.030162228883796
0.4217221135029354,0.1480891719745223,3.02994266994267
0.42367906066536204,0.1480891719745223,3.0289455122553344
0.4246575342465753,0.1480891719745223,3.028607698607699
0.4246575342465753,0.14968152866242038,3.024731087991536
0.42661448140900193,0.14968152866242038,3.0239904778698645
0.42759295499021527,0.14968152866242038,3.021922731356693
0.42759295499021527,0.15127388535031847,3.0209222359372245
0.4295499021526419,0.15127388535031847,3.0188948787062
0.4334637964774951,0.15127388535031847,3.0166196438017985
0.4334637964774951,0.15286624203821655,3.0164785752071945
0.4354207436399217,0.15286624203821655,3.016108270146358
0.436399217221135,0.15286624203821655,3.0159119496855347
0.44031311154598823,0.15286624203821655,3.0152618585787336
0.44227005870841485,0.15286624203821655,3.015139263252471
0.44227005870841485,0.15445859872611464,3.014142126609064
0.44422700587084146,0.15445859872611464,3.0129959442779053
0.4461839530332681,0.15445859872611464,3.0118328840970348
0.4461839530332681,0.15605095541401273,3.008649268206665
0.4520547945205479,0.15605095541401273,3.004769881855052
0.45401174168297453,0.15605095541401273,3.002518172377986
0.45792563600782776,0.15605095541401273,3.001163815905484
0.4598825831702544,0.15605095541401273,2.9999550763701706
0.4598825831702544,0.15764331210191082,2.996564555209415
0.46771037181996084,0.15764331210191082,2.993784165050256
0.46868884540117417,0.15764331210191082,2.993579093111804
0.474559686888454,0.15764331210191082,2.992973020631282
0.4755381604696673,0.15764331210191082,2.9922604422604424
0.4794520547945205,0.15764331210191082,2.9907688238405923
0.48140900195694714,0.15764331210191082,2.988787061994609
0.48336594911937375,0.15764331210191082,2.986801269617352
0.4843444227005871,0.15764331210191082,2.986262353998204
0.49021526418786693,0.15764331210191082,2.9856550872861933
0.4911937377690802,0.15764331210191082,2.985202156334232
0.4931506849315068,0.15764331210191082,2.984050432022572
0.49412915851272016,0.15764331210191082,2.981629811629811
0.5,0.15764331210191082,2.977420208076177
0.5019569471624267,0.15764331210191082,2.976912366912368
0.5097847358121331,0.15764331210191082,2.973778874977958
0.5156555772994129,0.15764331210191082,2.970629975770162
0.5156555772994129,0.160828025477707,2.968797390231
0.5215264187866928,0.160828025477707,2.9669634985011464
0.5234833659491194,0.160828025477707,2.965331695331696
0.5234833659491194,0.1624203821656051,2.965208957855757
0.525440313111546,0.1624203821656051,2.965006171751013
0.5303326810176126,0.1624203821656051,2.963234501347709
0.5322896281800391,0.1624203821656051,2.9625639217069293
0.5332681017612525,0.1624203821656051,2.961716082659479
0.5332681017612525,0.16560509554140126,2.959848351260801
0.5362035225048923,0.16560509554140126,2.956793007961232
0.538160469667319,0.16560509554140126,2.956718391818022
0.541095890410959,0.16560509554140126,2.9546469366562818
0.5450097847358122,0.16560509554140126,2.953791218479985
0.5518590998043053,0.16560509554140126,2.949209344115004
0.5538160469667319,0.16560509554140126,2.946429201199084
0.5567514677103719,0.16560509554140126,2.9417250673854447
0.5567514677103719,0.16719745222929935,2.9407247399047782
0.5587084148727984,0.16719745222929935,2.940204549462176
0.5587084148727984,0.17038216560509553,2.93788573443837
0.5636007827788649,0.17038216560509553,2.9300103842159912
0.5636007827788649,0.17197452229299362,2.928210453444098
0.5645792563600783,0.17197452229299362,2.927349505840072
0.5665362035225049,0.17197452229299362,2.9270146358666898
0.5665362035225049,0.1735668789808917,2.9260888732146
0.5724070450097848,0.1735668789808917,2.920943396226415
0.5724070450097848,0.1751592356687898,2.9203050608358314
0.5733855185909981,0.1751592356687898,2.9196765498652293
0.5753424657534246,0.1751592356687898,2.9193175806736025
0.5792563600782779,0.1751592356687898,2.918075348075348
0.5792563600782779,0.1767515923566879,2.91777464292012
0.586105675146771,0.1767515923566879,2.9107207207207204
0.586105675146771,0.17834394904458598,2.91015057113188
0.5870841487279843,0.17834394904458598,2.9095361716857044
0.5870841487279843,0.17993630573248406,2.9094956797742904
0.5900195694716243,0.17993630573248406,2.907395577395577
0.5900195694716243,0.18312101910828024,2.904813965790866
0.5909980430528375,0.18312101910828024,2.9047092547092546
0.5909980430528375,0.18471337579617833,2.904390760007053
0.6007827788649707,0.18471337579617833,2.897289107289108
0.6007827788649707,0.18630573248407642,2.897116910597778
0.6027397260273972,0.18630573248407642,2.8931122031122025
0.6027397260273972,0.18789808917197454,2.893008287779933
0.6095890410958904,0.18789808917197454,2.8865049415992816
0.6095890410958904,0.1942675159235669,2.881863868806207
0.6125244618395304,0.1942675159235669,2.880950040950041
0.6125244618395304,0.19585987261146498,2.8770335756317063
0.6135029354207436,0.19585987261146498,2.8760933660933667
0.6135029354207436,0.19904458598726116,2.8739904778698646
0.6154598825831703,0.19904458598726116,2.870827190827191
0.6154598825831703,0.2054140127388535,2.864226375908619
0.6183953033268101,0.2054140127388535,2.862022932022932
0.6183953033268101,0.2070063694267516,2.861232586845354
0.6193737769080235,0.2070063694267516,2.8609899619245414
0.6193737769080235,0.2085987261146497,2.86082554517134
0.62426614481409,0.2085987261146497,2.851613431613431
0.62426614481409,0.21815286624203822,2.843131722800212
0.6252446183953033,0.21815286624203822,2.841147455867082
0.6252446183953033,0.2229299363057325,2.8350379121847995
0.6262230919765166,0.2229299363057325,2.833693693693694
0.6262230919765166,0.22452229299363058,2.8336272262387587
0.6291585127201565,0.22452229299363058,2.8321391484942886
0.6291585127201565,0.22611464968152867,2.829703755951331
0.6320939334637965,0.22611464968152867,2.827092547092547
0.6320939334637965,0.22770700636942676,2.8268778123918312
0.6330724070450098,0.22770700636942676,2.82622641509434
0.6330724070450098,0.22929936305732485,2.826124140363252
0.6360078277886497,0.22929936305732485,2.8257547956630527
0.6360078277886497,0.23089171974522293,2.825086535133264
0.636986301369863,0.23089171974522293,2.825036855036855
0.636986301369863,0.2340764331210191,2.8207511249567325
0.6389432485322897,0.2340764331210191,2.818580413297395
0.6389432485322897,0.24044585987261147,2.8163464866735897
0.6418786692759295,0.24044585987261147,2.8123587223587223
0.6418786692759295,0.24203821656050956,2.810626514364832
