precision,recall,thresholds
0.3806060606060606,1.0,2.112839173405211
0.38083687083080653,1.0,2.1435372950096983
0.3804611650485437,0.9984076433121019,2.14366954681714
0.3800850030358227,0.9968152866242038,2.154575912537472
0.37970838396111783,0.9952229299363057,2.157697055193088
0.37933130699088147,0.9936305732484076,2.158702168929642
0.3789537712895377,0.9920382165605095,2.16093281608182
0.37857577601947656,0.9904458598726115,2.162449303473814
0.3781973203410475,0.9888535031847133,2.163877622994181
0.3778184034125533,0.9872611464968153,2.164821019220596
0.3774390243902439,0.9856687898089171,2.1661876212308235
0.37705918242830994,0.9840764331210191,2.167166284605889
0.3766788766788767,0.982484076433121,2.1678167115902967
0.3769089798411729,0.982484076433121,2.1685893980233604
0.37713936430317846,0.982484076433121,2.169793687180392
0.3767584097859327,0.9808917197452229,2.172447540116382
0.3763769889840881,0.9792993630573248,2.173064715217775
0.3759951010410288,0.9777070063694268,2.1769176512079
0.3756127450980392,0.9761146496815286,2.177455475224828
0.37522992029429797,0.9745222929936306,2.1808940222183035
0.37484662576687117,0.9729299363057324,2.184544172103686
0.37446286065070594,0.9713375796178344,2.1855933697760537
0.3740786240786241,0.9697452229299363,2.185707988009169
0.3736939151813153,0.9681528662420382,2.1861929113031207
0.37330873308733087,0.9665605095541401,2.1862105448774467
0.3729230769230769,0.964968152866242,2.186263445600423
0.3725369458128079,0.9633757961783439,2.187321460059954
0.3721503388786198,0.9617834394904459,2.188041329739443
0.3723797780517879,0.9617834394904459,2.188591077411392
0.37199259716224553,0.9601910828025477,2.188670260557053
0.37222222222222223,0.9601910828025477,2.188785046728972
0.37183446571958,0.9585987261146497,2.191518250749427
0.3714462299134734,0.9570063694267515,2.194106019766397
0.3716759431045145,0.9570063694267515,2.195197300103842
0.3712871287128713,0.9554140127388535,2.1957238582260623
0.37089783281733746,0.9538216560509554,2.19717895465559
0.3705080545229244,0.9522292993630573,2.19724916240522
0.37011779293242403,0.9506369426751592,2.1977340856991714
0.369727047146402,0.9490445859872612,2.198544474393531
0.36995654872749845,0.9490445859872612,2.199065420560748
0.3695652173913043,0.947452229299363,2.199559160641862
0.36917339962709755,0.945859872611465,2.2003350379121844
0.3687810945273632,0.9442675159235668,2.2006965261858578
0.3683883011823273,0.9426751592356688,2.201311769991015
0.3679950186799502,0.9410828025477707,2.20137541879739
0.367601246105919,0.9394904458598726,2.202425876010781
0.36783042394014964,0.9394904458598726,2.205040431266846
0.36743605739238927,0.9378980891719745,2.20709751366602
0.36704119850187267,0.9363057324840764,2.207150414388997
0.36664584634603375,0.9347133757961783,2.207432551578205
0.36625,0.9331210191082803,2.208561100335038
0.36585365853658536,0.9315286624203821,2.2101481220243344
0.36545682102628285,0.9299363057324841,2.2102976808584285
0.36505948653725734,0.928343949044586,2.2109344115004497
0.36528822055137844,0.928343949044586,2.2113566936208446
0.36551724137931035,0.928343949044586,2.21171685704396
0.36511919698870765,0.9267515923566879,2.211867395521072
0.36472065285624605,0.9251592356687898,2.2124707996406108
0.3649497487437186,0.9251592356687898,2.2127931581731617
0.36455059710873666,0.9235668789808917,2.213027852650494
0.3641509433962264,0.9219745222929936,2.2140071877807728
0.3643801132787917,0.9219745222929936,2.2140880503144653
0.3646095717884131,0.9219745222929936,2.2141068594604127
0.36420919974795213,0.9203821656050956,2.214896675651393
0.3644388398486759,0.9203821656050956,2.2157502246181493
0.3640378548895899,0.9187898089171974,2.216099453359196
0.36363636363636365,0.9171974522292994,2.216208445642408
0.36323436512950097,0.9156050955414012,2.216325247079964
0.3634639696586599,0.9156050955414012,2.2166936208445644
0.36369386464263126,0.9156050955414012,2.2185714285714284
0.3632911392405063,0.9140127388535032,2.218867924528302
0.3628879037365421,0.9124203821656051,2.220673854447439
0.36248415716096327,0.910828025477707,2.2208376600899964
0.36207989854153455,0.9092356687898089,2.2208535489667565
0.3623096446700508,0.9092356687898089,2.2210152740341416
0.3619047619047619,0.9076433121019108,2.221329739442947
0.36213468869123255,0.9076433121019108,2.22140879196954
0.36172917991099807,0.9060509554140127,2.221877807726864
0.361323155216285,0.9044585987261147,2.22225516621743
0.36155315085932527,0.9044585987261147,2.2226679597954506
0.3611464968152866,0.9028662420382165,2.222830188679245
0.36073932441045253,0.9012738853503185,2.222897196261682
0.36033163265306123,0.8996815286624203,2.2235040431266846
0.3599234205488194,0.8980891719745223,2.2236025392347027
0.359514687100894,0.8964968152866242,2.2254276141773937
0.35910543130990413,0.8949044585987261,2.225965438194322
0.358695652173913,0.893312101910828,2.226098996192454
0.3582853486884197,0.89171974522293,2.226244384546271
0.3585147247119078,0.89171974522293,2.2268559336977605
0.3581037796284433,0.8901273885350318,2.2281608181978485
0.3576923076923077,0.8885350318471338,2.228283917340521
0.35728030788967285,0.8869426751592356,2.228469405748545
0.35686777920410784,0.8853503184713376,2.228610474343149
0.35645472061657035,0.8837579617834395,2.228912848158131
0.35668380462724936,0.8837579617834395,2.229514824797844
0.3562700964630225,0.8821656050955414,2.2296244048668665
0.35585585585585583,0.8805732484076433,2.230817610062893
0.356084996780425,0.8805732484076433,2.2316522659143008
0.3556701030927835,0.8789808917197452,2.2327044025157234
0.35589941972920697,0.8789808917197452,2.233194877120111
0.3554838709677419,0.8773885350318471,2.233785928407688
0.35506778566817304,0.8757961783439491,2.2338564627049906
0.3546511627906977,0.8742038216560509,2.234168912848158
0.35423400129282484,0.8726114649681529,2.234267912772585
0.3538163001293661,0.8710191082802548,2.23427085170164
0.3533980582524272,0.8694267515923567,2.234473637806383
0.35297927461139894,0.8678343949044586,2.234870393228708
0.3525599481529488,0.8662420382165605,2.2355345911949684
0.3527885862516213,0.8662420382165605,2.2364838652794923
0.35236859182349123,0.8646496815286624,2.236990116801437
0.35194805194805195,0.8630573248407644,2.237061994609165
0.35152696556205326,0.8614649681528662,2.2371451243166987
0.3511053315994798,0.8598726114649682,2.2374752920035936
0.35133376707872477,0.8598726114649682,2.238450008816787
0.3509114583333333,0.85828025477707,2.2393351302785267
0.3504885993485342,0.856687898089172,2.239446305766178
0.3500651890482399,0.8550955414012739,2.2396490918709224
0.3496412263535551,0.8535031847133758,2.239693175806736
0.3492167101827676,0.8519108280254777,2.239798977252689
0.348791639451339,0.8503184713375797,2.2401078167115904
0.3483660130718954,0.8487261146496815,2.242048517520216
0.34793982995421846,0.8471337579617835,2.2428319520366777
0.3475130890052356,0.8455414012738853,2.2431493563745373
0.3470857891290111,0.8439490445859873,2.2441239892183287
0.34665792922673655,0.8423566878980892,2.244392523364486
0.3462295081967213,0.8407643312101911,2.2469582084288486
0.3458005249343832,0.839171974522293,2.247308757355486
0.345370978332239,0.8375796178343949,2.2475224828072653
0.34494086727989487,0.8359872611464968,2.247531299594428
0.3445101906640368,0.8343949044585988,2.2485548632744896
0.34407894736842104,0.8328025477707006,2.250044083935814
0.3436471362738644,0.8312101910828026,2.250116801437556
0.3432147562582345,0.8296178343949044,2.251047075112496
0.34278180619644033,0.8280254777070064,2.2533333333333334
0.34300791556728233,0.8280254777070064,2.253826485628637
0.3425742574257426,0.8264331210191083,2.2540931118033924
0.34214002642007924,0.8248407643312102,2.254884500088168
0.34170522141440846,0.8232484076433121,2.2551572327044025
0.3412698412698413,0.821656050955414,2.255669194145653
0.34083388484447386,0.8200636942675159,2.2564814814814818
0.3403973509933775,0.8184713375796179,2.2573355669194144
0.3399602385685885,0.8168789808917197,2.2575977847005886
0.3395225464190981,0.8152866242038217,2.2585175202156336
0.33908427339084274,0.8136942675159236,2.2593111803392176
0.3386454183266932,0.8121019108280255,2.260968083230471
0.3382059800664452,0.8105095541401274,2.2610209839534474
0.3377659574468085,0.8089171974522293,2.2621759830717685
0.3373253493013972,0.8073248407643312,2.262530287296643
0.33688415446071907,0.8057324840764332,2.2634994807892004
0.33644237175216524,0.804140127388535,2.264252336448598
0.336,0.802547770700637,2.265576323987539
0.33555703802535025,0.8009554140127388,2.265633423180593
0.335781041388518,0.8009554140127388,2.268120456905504
0.3353373413493654,0.7993630573248408,2.2682242990654204
0.33489304812834225,0.7977707006369427,2.269128481581312
0.3351170568561873,0.7977707006369427,2.2692117792276494
0.33467202141900937,0.7961783439490446,2.2692367601246106
0.3342263898191561,0.7945859872611465,2.270811699550017
0.33378016085790885,0.7929936305732485,2.27095015576324
0.3333333333333333,0.7914012738853503,2.274974039460021
0.33288590604026846,0.7898089171974523,2.275649013499481
