,fraction_disordered,has_clash,ipTM,pTM,ranking_confidence,pdockq_AH,pdockq_AL,pdockq_HL,pdockq,pdockq2_AH,pdockq2_AL,pdockq2_HL,pdockq2,LIS_AH,LIS_AL,LIS_HL,avg_LIS,contacts_AH,interface_plddt_AH,interface_pae_AH,contacts_AL,interface_plddt_AL,interface_pae_AL,contacts_HL,interface_plddt_HL,interface_pae_HL,total_contacts,avg_interface_plddt,avg_interface_pae,chain_plddt_A,chain_pae_A,chain_plddt_H,chain_pae_H,chain_plddt_L,chain_pae_L,chain_pair_pae_AH,chain_pair_pae_AL,chain_pair_pae_HL,avg_model_plddt,avg_internal_pae,avg_pair_pae,model_avg_RMSD,query_avg_RMSD,scaled_RMSD_ratio,scaled_model_RMSD,scaled_query_RMSD,iptm_A,iptm_H,iptm_L,ptm_A,ptm_H,ptm_L,chain_pair_iptm_AH,chain_pair_iptm_AL,chain_pair_iptm_HL,chain_pair_pae_min_AH,chain_pair_pae_min_AL,chain_pair_pae_min_HL,del_G_B,plddt_H3,plddt_L3
60,-0.15021068,0.0,0.06577382,-0.060942605,0.011580359,0.18144976,0.0069565815,-0.024629265,-0.0020913673,-0.0025882432,0.24045745,0.004233965,0.0044993646,0.8385175,0.2608333,-0.38767374,0.029766692,0.026484508,0.3669756,-0.0020804852,0.012340566,0.021484653,-0.0043876376,-0.023666656,-0.0050535253,-0.0010704861,0.002276354,0.004161577,-0.0027164686,-0.19018117,-0.028375652,0.004948237,0.04848568,-0.030912109,-0.0979373,0.05861342,0.9215314,-0.2780773,-0.07144223,-0.046061095,0.19757773,0.15622191,0.06313309,0.07049778,0.07283809,0.018035047,0.0011908044,0.0017601491,0.0070677986,0.007918937,-0.0012213206,-0.004949469,0.0009819241,0.00033225073,-0.027225096,-0.004119257,0.093580686,-0.008730435,-0.15208864,-0.017780438,0.103816815
61,-0.1502122,0.0,0.070493914,-0.06365846,0.012104623,0.19377948,0.0075259297,-0.015678668,-0.0025105346,-0.001889255,0.2599562,0.003715316,0.004776161,0.8589554,0.26652917,-0.40492314,0.028711079,0.025268067,0.37769055,-0.0022972089,0.0076274313,0.022465285,-0.0042526284,-0.023830684,-0.0073828944,-0.0055517587,-0.002078046,0.007202261,-0.0028962197,-0.19873871,-0.08889035,0.004590487,0.047650363,-0.033738054,-0.09920259,0.059356686,0.93602955,-0.2823086,-0.059041597,-0.0493982,0.1964417,0.1692664,0.06271381,0.07509515,0.08027659,0.019106958,0.0010261618,0.0017601491,0.007070861,-0.037578896,-0.0009549074,-0.0060417135,0.00073550455,0.00043887342,-0.030410487,-0.0043434137,0.09529935,-0.017136263,0.01708665,-0.017605549,0.11264161
62,-0.14956464,0.0,0.07047913,-0.06383051,0.012104623,0.19399522,0.007502707,-0.01770513,-0.0026976503,-0.0015169805,0.2591102,0.003823796,0.004776161,0.8588372,0.2686322,-0.4036316,0.028711079,0.02550079,0.37561318,-0.0022972089,0.009930981,0.022750096,-0.0042526284,-0.022889161,-0.006005999,-0.0055668163,0.0042054006,0.0033961616,-0.0028962197,-0.19874103,-0.08690616,0.0045987703,0.047701392,-0.033915088,-0.099675715,0.059356686,0.93553495,-0.28164917,-0.05929739,-0.049415365,0.19651094,0.16782248,0.067035966,0.073768914,0.07947727,0.019464867,0.0010261618,0.0017601491,0.0070691826,-0.03696185,-0.0009549074,-0.005424915,0.00073550455,0.00043887342,-0.030410487,-0.004402538,0.09530823,-0.017136263,0.015929442,-0.017850567,0.112317555
63,-0.1462944,0.0,0.06755899,-0.050072204,0.012782995,0.19148092,0.01939593,-0.02195449,-0.0045168777,-0.0012513833,0.25770643,0.0040771393,0.0058635157,0.9173088,0.27259442,-0.39409935,0.03751778,0.028871192,0.3724601,-0.0011878374,0.011469748,0.018205967,-0.0040874067,-0.019642115,-0.008199922,-0.005769656,0.0045219734,0.007005106,-0.0027817881,-0.20066409,-0.089655735,0.0041677207,0.048504982,-0.034248732,-0.093356594,0.063884996,0.94135034,-0.26186547,-0.061661478,-0.050610833,0.19646192,0.18306343,0.06629712,-0.09419222,0.08595816,0.01886918,0.0009915407,0.0017517314,0.00760005,-0.11762341,-0.000889892,-0.0035842801,0.0019263513,0.00050599454,-0.029484365,-0.0043288483,0.10513164,-0.017129945,0.014315292,-0.016369404,0.13767518
64,-0.14957827,0.0,0.06924697,-0.06326191,0.01183934,0.19753163,0.005821928,-0.018992981,-0.0023461678,-0.0011291519,0.25167784,0.003574457,0.004473635,0.8480135,0.2659122,-0.3938176,0.030469256,0.029958323,0.3792479,-0.002119337,0.01215094,0.02148548,-0.0044371034,-0.023902616,-0.005498715,-0.0039459094,-0.0029328528,0.00282698,-0.0028962197,-0.19879015,-0.09034667,0.004083896,0.047673903,-0.033799194,-0.09632972,0.058952603,0.923812,-0.2857593,-0.076968856,-0.046676308,0.19729424,0.17196642,0.06562034,0.11039646,0.08082678,0.019621871,0.0010261618,0.0017601491,0.0070691826,-0.04079567,-0.0008111303,-0.005206938,0.0008498162,0.00043687667,-0.027369272,-0.0041090865,0.091843784,-0.008824188,-0.06367048,-0.01944378,0.112289794
65,-0.14834498,0.0,0.06471541,-0.04472312,0.013148945,0.17444116,0.0072703124,-0.009363079,-0.0032567582,-0.001795116,0.24766284,0.0029740923,0.004806266,0.8918549,0.2620969,-0.40049112,0.0329228,0.054699685,0.3658865,-0.0015014159,0.01842056,0.020756522,-0.0040094242,-0.021949453,-0.0038705762,-0.0066659134,0.007280686,0.0041128346,-0.0025980526,-0.20017643,-0.047422934,0.008680022,0.047698494,-0.031493682,-0.097189456,0.06354683,0.9246351,-0.2657779,-0.075232685,-0.05222872,0.19403757,0.1674512,0.065203115,-0.058225967,0.07854075,0.017980479,0.0010951865,0.0015548393,0.0077030947,-0.011460766,-0.0021280462,-0.0043089464,0.001625478,0.00041249953,-0.027401807,-0.004300319,0.09914793,-0.017185915,0.018044334,-0.014148953,0.13189329
66,-0.14593996,0.0,0.06899516,-0.04288026,0.012511192,0.17036526,0.006087664,-0.015547715,-0.0035511106,-0.0016419449,0.23930913,0.0028273403,0.0048684655,0.88003504,0.25862432,-0.37190226,0.03247236,0.03693892,0.33101425,-0.001371777,0.013571492,0.020022063,-0.003976414,-0.017100941,-0.004167751,-0.0035197583,-0.0040370175,0.004017245,-0.002609443,-0.19692409,-0.047125895,0.009635109,0.048187584,-0.031585578,-0.09219034,0.06345985,0.91700107,-0.25532016,-0.07140752,-0.052184016,0.19544771,0.17800413,0.060610797,-0.3258642,0.08344838,0.018113535,0.0010783197,0.0017517314,0.0075437035,-0.007940996,-0.0009067266,-0.004113977,0.001627303,0.0004101214,-0.025717532,-0.004242738,0.093854666,-0.008953318,-0.02850436,-0.015847059,0.1291906
67,-0.14813156,0.0,0.06598718,-0.047673587,0.012618603,0.18659991,-0.012636982,-0.012874579,-0.0046966476,-0.0018911866,0.2636852,0.0034647018,0.0047991164,0.883515,0.25876588,-0.39956507,0.032061726,0.03295776,0.3769431,-0.0021469432,0.014020279,0.022485858,-0.0041985703,-0.022335997,-0.0060323086,-0.0064150593,-0.0020424803,0.0044419384,-0.0027682583,-0.19822975,-0.057494063,0.004903299,0.048307095,-0.03458092,-0.098024115,0.06509643,0.9376828,-0.26883325,-0.077536285,-0.05072744,0.19863862,0.16766039,0.06305084,-0.03929925,0.07519359,0.017942134,0.0011738257,0.0017601491,0.007570828,-0.015794182,-0.0010505037,-0.0042812955,0.0013579498,0.0004323544,-0.030175118,-0.0041247006,0.09687603,-0.01702311,0.020140626,-0.015724897,0.12489556
68,-0.14834498,0.0,0.06498536,-0.045254488,0.01327255,0.17056164,0.019905852,-0.0076069967,-0.0033871462,-0.0017137359,0.24218684,0.002862394,0.004882373,0.8891674,0.2616311,-0.38224387,0.032897733,0.034555763,0.3567559,-0.0015014159,0.01450518,0.020781122,-0.0039935745,-0.018616466,-0.0039885775,-0.004044403,0.0028340146,0.0040464853,-0.002609443,-0.20026244,-0.04738259,0.008582153,0.047830474,-0.031631548,-0.09459826,0.06314575,0.91754025,-0.2651839,-0.07334268,-0.05207275,0.1938387,0.16859114,0.06451099,-0.15086035,0.080644146,0.018717203,0.0010783197,0.0017517314,0.0077030947,-0.009875324,-0.0021280462,-0.0043089464,0.001627303,0.00041249953,-0.025670897,-0.004300319,0.09697637,-0.017185915,0.013909241,-0.014305782,0.13050763
69,-0.14832813,0.0,0.06498536,-0.04262534,0.01327255,0.17017245,0.019688068,-0.007753896,-0.0033871462,-0.0017137359,0.24121435,0.0023879032,0.004882373,0.889578,0.26207295,-0.38281354,0.032786895,0.0343951,0.35721266,-0.0015014159,0.014813464,0.020694192,-0.0040094242,-0.01899224,-0.0039776093,-0.005967131,0.0030322135,0.004028755,-0.002609443,-0.20035137,-0.047752623,0.0086184265,0.047706034,-0.031631548,-0.095905006,0.06322368,0.91742224,-0.26507774,-0.07329499,-0.052233353,0.19424304,0.1693777,0.06341669,-0.15030645,0.08156261,0.017800996,0.0010783197,0.0017517314,0.0077030947,-0.009786304,-0.0021280462,-0.0043089464,0.0016184173,0.00041249953,-0.025670897,-0.004300319,0.096975,-0.017185915,0.015963057,-0.014305782,0.13061151
70,-0.15126228,0.0,0.06990246,-0.06249731,0.012310319,0.1836197,0.017806549,-0.023733595,-0.0019065874,-0.001521814,0.25623932,0.0043973234,0.0043643937,0.8536848,0.25904292,-0.40747416,0.030051352,0.031541117,0.37238964,-0.0019903062,0.013205459,0.023953333,-0.0043666866,-0.023572534,-0.005344467,-0.0030659281,-0.0031791911,0.0030857527,-0.0028962197,-0.1977102,-0.0586045,0.0047752634,0.04807983,-0.034157857,-0.100542516,0.058408212,0.9194765,-0.29005858,-0.07513041,-0.04863055,0.19514099,0.15240695,0.06435179,0.10981095,0.07160868,0.018356366,0.0011738257,0.0017601491,0.0070691826,-0.018883951,-0.0013650977,-0.005223686,0.00060157164,0.00032552332,-0.030481601,-0.0041472823,0.092628874,-0.017230015,0.016811153,-0.017818727,0.105205126
71,-0.14967819,0.0,0.069593385,-0.06352957,0.012183575,0.18941884,0.00699217,-0.013998894,-0.0022203992,-0.0012883063,0.25693265,0.0036816841,0.0044875424,0.84855044,0.26556048,-0.40850586,0.030063951,0.031793,0.37408394,-0.0019903062,0.014362702,0.023400495,-0.0043546776,-0.023302501,-0.0056553273,-0.0060814605,-0.0024660653,0.0035486494,-0.0028962197,-0.19788016,-0.08875856,0.0044555925,0.047714178,-0.034230344,-0.100012824,0.058722313,0.91880643,-0.2902704,-0.07675152,-0.0493982,0.19512162,0.16285717,0.06495334,0.11285856,0.077893175,0.018428143,0.0011616962,0.0017601491,0.0070691826,-0.018441262,-0.0009549074,-0.00529093,0.00060339656,0.00034537818,-0.02857647,-0.0041558524,0.09258847,-0.017136263,0.0143824285,-0.01779887,0.109597646
72,-0.14832813,0.0,0.065074965,-0.045210082,0.01327255,0.16689813,0.019962855,-0.007682594,-0.0037308596,-0.0020860103,0.24073705,0.003709675,0.004882373,0.8869202,0.2616045,-0.3762085,0.032897733,0.057411764,0.34669825,-0.001371777,0.015114055,0.020752234,-0.0039935745,-0.019169766,-0.0039808373,-0.003763118,0.0025028773,0.0038255702,-0.002609443,-0.20026244,-0.049715262,0.009387343,0.047884595,-0.031631548,-0.094640866,0.06322368,0.921321,-0.26097003,-0.07310715,-0.05207275,0.19380255,0.17008294,0.06438762,-0.2333348,0.081288025,0.018264038,0.0010783197,0.0017517314,0.0077030947,-0.009933729,-0.0021280462,-0.0043089464,0.001627303,0.00041249953,-0.025670897,-0.004360443,0.09537115,-0.017185915,0.013787875,-0.014305782,0.13160506
73,-0.1493636,0.0,0.07234651,-0.064578466,0.012231367,0.19493748,0.018509286,-0.017259678,-0.0024433876,-0.0011789968,0.2577731,0.0044027213,0.0044875424,0.84995973,0.2632177,-0.40688023,0.030257607,0.02546322,0.3758918,-0.002119337,0.005072867,0.023303997,-0.004350837,-0.023585504,-0.0074854237,-0.0033434685,-0.0028902902,0.0029788523,-0.0028962197,-0.19885692,-0.08972184,0.0044790767,0.047988113,-0.033997037,-0.099220246,0.058638502,0.92282665,-0.2879408,-0.058977775,-0.049071543,0.1955088,0.16477734,0.06658904,0.10664857,0.07921187,0.01945061,0.0010261618,0.0017601491,0.0070691826,-0.03758045,-0.0009549074,-0.005424915,0.00060339656,0.00041901832,-0.028341928,-0.004283997,0.09546837,-0.015544033,0.010571345,-0.017956708,0.11321508
74,-0.14728889,0.0,0.070061594,-0.054372888,0.012387188,0.19525672,0.007036652,-0.021610016,-0.0054295594,-0.0016480157,0.2625599,0.0041268747,0.005173839,0.8998994,0.2684691,-0.3983432,0.03747757,0.02673614,0.37901154,-0.001859254,0.012285365,0.020889917,-0.0041551865,-0.022654936,-0.008222731,-0.007830814,-0.001986159,0.0075045936,-0.003047825,-0.20032056,-0.091094054,0.0068882275,0.048624832,-0.034427114,-0.09664279,0.06386731,0.9547866,-0.270166,-0.05687859,-0.049250808,0.20185055,0.17603947,0.06473564,0.002593243,0.08001348,0.019124893,0.0010084076,0.0017601491,0.00760005,-0.11919145,-0.0007710289,-0.003998685,0.0008764869,0.0005156782,-0.030383045,-0.0043251766,0.10258331,-0.016986413,0.016989607,-0.016399646,0.12801997
75,-0.15010872,0.0,0.071609184,-0.06445034,0.012485448,0.19720174,-0.010845598,-0.017225374,-0.0051420424,-0.0012381842,0.25812894,0.0035017917,0.004973913,0.8870727,0.27349657,-0.40515777,0.03525531,0.028133493,0.38085362,-0.0016201425,0.009606732,0.02037797,-0.0044126436,-0.023236878,-0.008029763,-0.0031711645,0.0052292524,0.0064072935,-0.0027940331,-0.19894017,-0.09178784,0.0036558546,0.04825853,-0.034336265,-0.098116115,0.06039564,0.93946075,-0.28714898,-0.06028015,-0.048668563,0.20024922,0.17379394,0.06345401,0.11486207,0.08102266,0.018846111,0.0010084076,0.0017601491,0.006833871,-0.11806688,-0.0009549074,-0.004631102,0.0009592816,0.00043887342,-0.03069019,-0.0034921938,0.09754753,-0.017136263,0.016788717,-0.01833763,0.11468155
76,-0.1471992,0.0,0.0671869,-0.051642478,0.012445515,0.19677635,0.019771254,-0.01718395,-0.0036058854,-0.0013342801,0.26228842,0.003695111,0.004842392,0.87602913,0.2637981,-0.39942828,0.03254334,0.046862833,0.37535334,-0.0023438176,0.010637622,0.021717232,-0.0041760243,-0.022184324,-0.0077539454,-0.0065636905,0.008196968,0.008423452,-0.0029591348,-0.19892786,-0.0865282,0.0074851587,0.048349243,-0.034417275,-0.09898333,0.06342133,0.9428085,-0.2711863,-0.060433064,-0.05040585,0.19607641,0.1700155,0.063049085,-0.018659964,0.079477,0.0193049,0.0010261618,0.0017601491,0.0077047735,-0.03602993,-0.000889892,-0.004459517,0.001301113,0.00050599454,-0.030241374,-0.004696668,0.09671606,-0.016685914,0.01709027,-0.015850851,0.13102649
77,-0.1469514,0.0,0.0673131,-0.050155178,0.012632744,0.19342318,0.0064058234,-0.015546753,-0.0035200836,-0.0011054267,0.26388752,0.0035801425,0.005395464,0.8810091,0.26594,-0.40083015,0.03254538,0.031699244,0.37593213,-0.0021180464,0.014094958,0.021360507,-0.0041159256,-0.022086216,-0.006762328,-0.004637694,0.0030266163,0.004484954,-0.0029591348,-0.19891803,-0.085831165,0.0048527597,0.04842223,-0.034056406,-0.09874274,0.06379555,0.92897874,-0.26590887,-0.07907674,-0.05039941,0.1973967,0.17247552,0.06845017,-0.03014255,0.079607375,0.019667547,0.0010261618,0.0017601491,0.0077030947,-0.036883224,-0.000889892,-0.0046517993,0.001301113,0.00052584964,-0.030175118,-0.0045647896,0.09808964,-0.01702311,0.018637616,-0.015711088,0.13282456
78,-0.1501522,0.0,0.070310995,-0.06448372,0.012104623,0.1922255,0.018537382,-0.023097372,-0.0028035813,-0.0017081605,0.26004723,0.004387604,0.004776161,0.85921365,0.266002,-0.4031729,0.028516555,0.025244571,0.37479442,-0.0022972089,0.011756571,0.022870824,-0.0046075243,-0.021010764,-0.005765298,-0.0060719,-0.002007673,0.0038682541,-0.0028962197,-0.198799,-0.08815015,0.004821851,0.048285026,-0.033935897,-0.100103006,0.059042584,0.9389157,-0.28133804,-0.059018873,-0.048958577,0.19617456,0.16502716,0.066906944,0.06620921,0.07904572,0.01940648,0.0010261618,0.0017601491,0.0070991237,-0.03747131,-0.0009549074,-0.005424915,0.00073550455,0.00041901832,-0.030337425,-0.0044748546,0.09555489,-0.017230015,0.016370416,-0.01725544,0.11290688
79,-0.1466862,0.0,0.06712642,-0.048357036,0.012670668,0.19082528,0.009236758,-0.012906556,-0.0035939207,-0.0011382656,0.26117694,0.0035747879,0.0053599817,0.8820717,0.26300007,-0.40094197,0.032453652,0.03150731,0.37520635,-0.0017969508,0.013745319,0.020570753,-0.004127935,-0.019884715,-0.0067157275,-0.006069867,-0.0030310596,0.0040012607,-0.0027065084,-0.19881848,-0.088218,0.004885164,0.048107836,-0.03427941,-0.097478375,0.0642354,0.92331934,-0.26469773,-0.079237245,-0.051204205,0.19368383,0.17791067,0.06921839,-0.038109325,0.08274008,0.019946178,0.0010261618,0.0017517314,0.0077030947,-0.03647707,-0.000889892,-0.004528424,0.001625478,0.00050599454,-0.030141935,-0.0046371063,0.09838847,-0.017223699,0.016637996,-0.016107861,0.13343059
80,-0.1506105,0.0,0.068200715,-0.062785946,0.012622729,0.19180273,-0.010069327,-0.011524244,-0.0024161963,-0.0018971983,0.26010296,0.0035535519,0.004776161,0.85976505,0.2673125,-0.4053234,0.028569298,0.03176596,0.37770712,-0.002168178,0.013578013,0.022898016,-0.004694009,-0.022847287,-0.005820787,-0.0030526684,0.0038958155,0.004252848,-0.0026947947,-0.198471,-0.08815024,0.00475285,0.048177566,-0.034076437,-0.100691855,0.060681067,0.9368856,-0.28230858,-0.07732194,-0.049193557,0.19726376,0.16381024,0.064274326,0.067589544,0.07817708,0.018511662,0.0011616962,0.0017601491,0.0069668572,-0.01692172,-0.0009549074,-0.005930736,0.0007923413,0.00034537818,-0.030337425,-0.0038608727,0.09444205,-0.016739927,0.019268807,-0.017085798,0.10942664
