fraction_disordered,has_clash,ipTM,pTM,ranking_confidence,pdockq_AH,pdockq_AL,pdockq_HL,pdockq,pdockq2_AH,pdockq2_AL,pdockq2_HL,pdockq2,mpdockq_AH,mpdockq_AL,mpdockq_HL,mpdockq,LIS_AH,LIS_AL,LIS_HL,avg_LIS,contacts_AH,interface_plddt_AH,interface_pae_AH,contacts_AL,interface_plddt_AL,interface_pae_AL,contacts_HL,interface_plddt_HL,interface_pae_HL,total_contacts,avg_interface_plddt,avg_interface_pae,model_avg_RMSD,query_avg_RMSD,scaled_RMSD_ratio,iptm_A,iptm_H,iptm_L,ptm_A,ptm_H,ptm_L,chain_pair_iptm_AH,chain_pair_iptm_AL,chain_pair_iptm_HL,chain_pair_pae_min_AH,chain_pair_pae_min_AL,chain_pair_pae_min_HL,chain_plddt_L,chain_plddt_A,chain_pae_A,chain_plddt_H,chain_pair_pae_AH,chain_pae_H,chain_pae_L,chain_pair_pae_AL,avg_pair_pae,avg_model_plddt,chain_pair_pae_HL,avg_internal_pae,del_G_B,scaled_model_RMSD,scaled_query_RMSD
-0.329076186410613,0.0,0.26670757451757504,0.004925122408480306,0.23342393842146622,-0.6085276876251343,1.3036331583092833,-1.0131555208343983,0.3146373355577835,-0.5201900344969528,-0.4742374350051478,-0.7716148305793956,-0.5277721692376713,0.01655510693397446,0.09107248728293328,-0.7312543678031802,-0.2024612255758544,-0.5083440986880705,-0.5156448897012832,0.22885962291741735,-0.4301201711512843,0.5628223790689962,-0.5981029053554401,-0.19505107150050063,1.829176747779493,0.055991703145071986,-0.24280231696637092,0.5082465620974275,-0.7959962154820088,0.5283134015028909,1.9630897828024363,-0.4192927941968132,-0.17876306839624076,0.08749581306339393,0.11810217445880943,-0.200885920677482,0.04576526621749783,-0.02503411021422772,0.14423000925754087,0.6806058146613713,-0.0009775554630140303,-0.9556415689010125,-0.04327702419158114,0.13612955832600293,-0.14446990302436566,-0.3041063995097419,-0.3615593273414995,-0.38017410447044475,-0.8437630340375929,0.2468803608073177,-0.6260397751285111,-0.22592025916560993,-0.3187223912069497,0.5585298708882123,1.950484261426801,-0.3679923022100935,-0.3058567900768801,-0.20163075419458334,0.3959276579416581,-0.2420686515995644,-0.07681151663111299,-0.5967037277207021,-0.5350382409866605
-0.329076186410613,0.0,1.2233874535341673,1.298792343609284,1.2500426004564296,0.9927776833479721,-0.38998289634273536,1.7850234157946214,1.2685354022330655,1.4600623150110537,1.49772945296579,1.3994508507837937,1.6116791992272075,0.01656257385084193,0.09107201179011672,2.4606450224962355,0.9374500475475698,1.4122908086602466,1.125617636665865,0.6761398983664293,1.2610021761565302,-0.10884679515104775,1.5507061461853289,-1.586394855997888,-1.0131500003528648,1.3640206680570852,-1.551674299878028,1.4127504806344904,1.3280779171385313,-1.1195242216197094,-0.2100666758315843,1.5131953274788663,-1.5813026952589566,0.061173831529723735,0.11810217445880943,-0.1341764016580098,1.4061270446737943,1.53786574629852,1.404364926857187,0.6806058146613713,1.2954387258519804,-0.3617041452844534,1.474331699142042,1.3331082119430577,1.2319191678477883,-1.3452264085146473,-1.3263252037733537,-0.6494611650590093,0.8683836031390808,1.0624662054952947,-0.6378371864813088,1.441446786131915,-1.5451314484645926,-1.0512984514984538,1.6237112705207213,-1.379522623104488,-1.4445396524679734,1.4578026196612783,-0.5762156332058741,-0.6552821664955877,-0.484077727369216,-0.5903745359305743,-0.5350382409866605
-0.329076186410613,0.0,1.1799020044879587,1.2226825070680603,1.201632187978574,0.7020513915052,-0.5281928826872111,1.3286725374840436,0.9184413584035869,1.3424065903147882,1.3981934253400357,1.3606703260976842,1.543500998666662,0.01656008895818494,0.09107200223122054,1.1827723885575077,0.27336034826289346,1.2758756958698687,1.0057297877583495,0.646373616209179,1.1397095107664008,-0.41874820951126107,1.502953000140077,-1.5678810656503255,-1.0724578093905772,1.1580149418132464,-1.5077781317722856,1.7491362354623237,1.1603129007420094,-1.0739420652042047,-0.3610968544239101,1.3756048996854826,-1.5483343766594095,0.08281994985664504,0.11810217445880943,-0.18912473986183026,1.336364902188856,1.4727449189438222,1.3380420364572057,0.6806058146613713,1.2954387258519804,-0.3617041452844534,1.4053494844450591,1.2626977029067603,1.2319191678477883,-1.3250756986629393,-1.2984417969400632,-0.636637971697649,0.8878017441178896,0.9559022287211921,-0.5795619776893864,1.4016232991983602,-1.482478252098769,-1.0160275149819102,1.6309646165144571,-1.3190928778858146,-1.3837500418858304,1.3877613270429057,-0.5517790032536135,-0.5939751410118179,-0.5485635221015257,-0.5956036522927932,-0.5350382409866605
-0.329076186410613,0.0,1.1799020044879587,1.2226825070680603,1.201632187978574,1.002212411536637,-0.50393662636774,1.3891976942966795,0.9280377104354974,1.3144477628957365,1.3059230427100819,1.425321263013774,1.4557697136772512,0.01656266738838902,0.09107200366454019,1.3145463052051192,0.2858302393446284,1.2665447591255132,0.9685207641007545,0.6530661485439067,1.1197310851833056,-0.11792340561348078,1.4823507633536297,-1.5497073050386807,-0.9464287151854387,1.1214920053851363,-1.507826635825441,1.3404898370048075,1.1741720479591018,-1.0369275506644362,-0.20062728966956395,1.355174982465071,-1.5373843850859403,0.05148616493965876,0.11810217445880943,-0.10931733461826822,1.3712459734313251,1.4727449189438222,1.404364926857187,0.7917294841814511,1.2954387258519804,-0.3617041452844534,1.4053494844450591,1.297902957424909,1.2319191678477883,-1.3222769889613135,-1.290076774890076,-0.6494611650590093,0.7725079878344151,1.0478867444088078,-0.6781091998722076,1.361849234387478,-1.5023081413189137,-1.03561664244958,1.8656254336027707,-1.3258635975316655,-1.3940960483244376,1.387848444109982,-0.5115476249503224,-0.6639742257643683,-0.5039808095162778,-0.5879592050670692,-0.5350382409866605
-0.329076186410613,0.0,1.0494456573493323,1.0704628339856126,1.0564009505450078,0.307533916203998,-0.547552068512465,1.3268878461769251,0.8994579132305679,0.9830773138161748,1.0439619520118362,1.441305385156355,1.2193565808469957,0.016557721348831565,0.0910720011609299,1.1790242338496042,0.2493661354091135,0.9319986250537389,0.7078788835411433,0.5841717238361888,0.8379104893418877,-0.33316873943689257,1.3488067846319434,-1.4714717387847507,-1.057630857131149,1.0662415104515013,-1.427814349740101,0.9642361408640459,1.2700006469575404,-1.032397266700352,-0.611764998059784,1.2944017754151376,-1.4608198742402059,0.08734117523517694,0.11810217445880943,-0.2004975770683473,1.1968406172189796,1.342503264234427,1.2053962556572426,0.6806058146613713,0.9713346555232317,-0.3617041452844534,1.2673850550510932,1.121876684834166,1.2319191678477883,-1.282535311198223,-1.2410019788634845,-0.6109915849749286,0.7418822952750582,0.9430048451049778,-0.6105157508317377,1.3226897229280805,-1.3707380847530568,-0.9953285777448686,1.7657988208919098,-1.2104078659384538,-1.2733494455378713,1.3050591580248136,-0.4833029716306115,-0.6037308035473351,-0.5649760997722238,-0.5966675102845304,-0.5350382409866605
-0.329076186410613,0.0,1.2233874535341673,1.2226825070680603,1.2500426004564296,0.9063308442789606,-0.14655843304789293,1.6778659288462934,1.254114826977823,1.3424999250670806,1.532579966758224,1.4790160068310896,1.5382701601921678,0.0165617569311948,0.09107203715520962,2.0922849272582345,0.8986384149403976,1.3330362848808643,1.0494881116538077,0.5971914315239043,1.1780348214823793,-0.26444583164989965,1.5494429436683623,-1.567324278414288,-0.9508768008632671,1.3151138334569508,-1.5558133124139655,1.5597635142259136,1.294207922595686,-0.869638905120388,-0.22999426884029397,1.4863487556400956,-1.5588319107217352,0.08116248075730995,0.11810217445880943,-0.18494646156655373,1.3712459734313251,1.4727449189438222,1.3380420364572057,0.6806058146613713,0.9713346555232317,-0.3617041452844534,1.4398405917935506,1.3331082119430577,0.9566413536733576,-1.339628989111395,-1.3045761464433872,-0.5981683916135684,0.8367912738136783,1.0171560628334253,-0.6232832429142231,1.4123199655748397,-1.5120598711236384,-1.0220099806617773,1.7130036839154932,-1.3497001380145095,-1.4112837596946897,1.4114999133726525,-0.5285827009124642,-0.6265944430426774,-0.5355332541256674,-0.5952112335729786,-0.5350382409866605
-0.329076186410613,0.0,0.2232221254713663,-0.07118471413274355,0.1850135259436108,-0.5669823812125782,2.3071964241217198,-0.7445885032814061,0.8565420055963675,-0.519242765545541,-0.47645165729814404,-0.4771660446577197,-0.5268625194527354,0.016555163772607,0.09107328369400562,-0.6547328451561539,0.1982350753462401,-0.5817430951298866,-0.5482832216603748,0.202518469602814,-0.48266351161729276,0.5109560335693789,-0.5166876605840609,-0.12731811485535124,2.2695372298845062,0.12647536436163925,-0.19331691936439369,0.8246983462687966,-1.070693554040052,0.6275275432814509,2.365836925715305,-0.4147098004029016,-0.11622627953346044,0.07905744843799482,0.11810217445880943,-0.1796329509725973,-0.02399687626744032,-0.0901549375689256,0.07790711885755945,0.6806058146613713,-0.0009775554630140303,-0.3617041452844534,-0.11225923888856407,0.06571904928970553,-0.14446990302436566,-0.14457994651705472,-0.20206624025507736,-0.3160581376636433,-0.8565117695382841,0.15701701034519885,-0.5651822387603782,-0.18749778197039663,-0.2375625282602781,0.477454655428659,1.952346367366514,-0.2902982813537234,-0.22791672936987536,-0.2368718895742038,0.4191332860543178,-0.20572675350767325,-0.2537851749527084,-0.5947109725161703,-0.5350382409866605
-0.329076186410613,0.0,0.26670757451757504,0.004925122408480306,0.23342393842146622,-0.5312036124782671,1.9924093357657375,-0.7764957897051694,0.6979078958382287,-0.5108109354949629,-0.4715632337767656,-0.7184813736858088,-0.5218856778679954,0.01655521649522992,0.09107297232766041,-0.6646672693120702,0.0408477846257179,-0.5380740022382261,-0.5262719845535004,0.0906692269266202,-0.47006656355229914,0.3812901698203357,-0.4994894738075858,-0.20850972227272313,2.087165717093541,0.09591862239410409,-0.24106184597987615,0.7898138976199842,-1.0241012858204581,0.6183871980662979,2.117266423448769,-0.40875295873471296,-0.17882756439240727,0.09058453368268735,0.11810217445880943,-0.20863382509309578,0.04576526621749783,-0.0901549375689256,0.14423000925754087,0.5694821451412916,-0.0009775554630140303,-0.9556415689010125,-0.04327702419158114,0.17133481284415164,-0.14446990302436566,-0.2777985283144567,-0.2912931421216071,-0.23911897749548255,-0.9819571529028523,0.14360626542311847,-0.5378792483077808,-0.20997195505829688,-0.3160792575331031,0.48283953123271206,2.4382673459200075,-0.3652100589299284,-0.2942041160936843,-0.2890954055843436,0.5412573725960486,-0.13176122560735437,3.5070183116451967,-0.5974248011620313,-0.5350382409866605
-0.329076186410613,0.0,0.26670757451757504,0.004925122408480306,0.23342393842146622,-0.4644543349514702,1.8420076016508837,-0.6336749698362357,0.7320840721751116,-0.5179573229859331,-0.47666121203706685,-0.7791680849854512,-0.5258700146669297,0.01655532450586667,0.09107284549304047,-0.6182270699846466,0.07106584795822474,-0.5569920046083576,-0.5466751950927838,0.10082374530251767,-0.4863642976861795,0.5783822827188814,-0.5232380593905204,-0.19054198840040398,2.300673829629305,0.08890921982962524,-0.1997814024473689,0.9218764532190595,-0.9471329968899981,0.8731656156529166,2.483304842398225,-0.4055195561315529,-0.1345390709121729,0.07313097359122382,0.11810217445880943,-0.16463144057114912,0.04576526621749783,-0.0901549375689256,0.07790711885755945,0.5694821451412916,-0.0009775554630140303,-0.9556415689010125,-0.04327702419158114,0.10092430380785423,-0.14446990302436566,-0.17032807577201478,-0.24556435491501075,-0.17500301068868113,-0.8907516742630297,0.14093350985834502,-0.5408735186163861,-0.21982629656141303,-0.28283476711575894,0.5663839092560744,2.0311932531566175,-0.3301595301839372,-0.2640783084851872,-0.2694839574940364,0.49702834690456266,-0.15557392259759828,0.21499943770437993,-0.5932911618336554,-0.5350382409866605
-0.329076186410613,0.0,0.26670757451757504,0.004925122408480306,0.23342393842146622,-0.5118141191584743,2.4764244702191034,-0.85504711869339,0.7890121082513042,-0.5129177832934273,-0.47183532955237584,-0.5168499297394126,-0.5220816743898391,0.016555246558787352,0.0910734802482167,-0.6881117029880356,0.12566535255129674,-0.5456742508586435,-0.543262355489541,0.10159779711394688,-0.4795017056503628,0.1012119041224023,-0.46899866081181946,-0.2111419519817892,2.531974284876383,0.1920370320035704,-0.2333603047397693,0.6926357906697213,-1.0614863763681193,0.8807583317522585,2.1644633542588707,-0.3658559259662603,-0.16023179370506033,0.08083788914754823,0.11810217445880943,-0.1841276385463222,0.04576526621749783,-0.0901549375689256,0.07790711885755945,0.5694821451412916,-0.0009775554630140303,-0.9556415689010125,-0.04327702419158114,0.13612955832600293,-0.41974771719879644,-0.22294381816258535,-0.24723735932500823,-0.18782620405004163,-0.981495185934343,0.16323523569471549,-0.5519522504426833,-0.2053799952257289,-0.30929236014899725,0.5693193232614543,2.4330357149465285,-0.35642455792850547,-0.28545399543769084,-0.2762847917757618,0.561488079596343,-0.12506436051831074,0.6507524677581961,-0.5951342316454361,-0.5350382409866605
-0.329076186410613,0.0,0.4406493707024101,0.23325463203215102,0.42706558833288794,-0.7406002159904772,2.1083736926766927,-0.6162645343539277,0.7305160293678454,-0.5049965440594032,-0.45151944754920537,-1.0055101213980524,-0.5095401716496526,0.01655495609880678,0.09107307941844527,-0.6122050070788437,0.06963919183847375,-0.5042246843579762,-0.44021099259714885,0.2528519709671961,-0.3905866461782531,-0.12959333335089468,-0.4541588477209791,-0.3652938202514159,2.1850236020057663,0.2601542817987405,-0.3888739803495732,0.1917947779260583,-0.6742726600286437,0.5199519916019714,1.5215362745568173,-0.2491039041351845,-0.3316692833130509,0.08869570033047074,0.11810217445880943,-0.20389777733827344,0.2899327649147818,0.17032837184986593,0.4095215708574665,0.6806058146613713,-0.0009775554630140303,-0.9556415689010125,0.16366961989936749,0.41777159447119233,-0.14446990302436566,-0.31474149637592114,-0.4385175302013816,-0.3032349443022834,-0.6708359868761482,0.24821073117016867,-0.5587339345297307,-0.09244184976948369,-0.47368727950221734,0.45227707758385666,1.9667289189580068,-0.5306428076907367,-0.4621893525246321,-0.09347173012045681,0.34079058817149355,-0.2042852818050416,-0.03275290048269051,-0.596984372431946,-0.5350382409866605
-0.329076186410613,0.0,1.5277855968576282,1.6032316897741794,1.588915487801417,1.3751142640369658,0.12633762913997834,1.939331676090268,1.4752203156667127,2.3573747064685135,2.4592054676075517,1.6244289893366732,2.3548629633725313,0.016567168179412187,0.0910720796592289,3.0930149393892377,1.6816565948502127,1.962073326293195,1.7818428113245677,1.0444569869457119,1.8662420405259166,-0.23202936571263882,1.8480180461531894,-1.7368471856246632,-1.0072192194490937,2.0387562075543846,-1.7507952946277499,1.2532787153827767,1.6589196262559924,-1.2862450925080589,-0.3726338819552683,1.9799751329947448,-1.7602118505504305,0.05485908411978177,0.11810217445880943,-0.11799114064981735,1.7549377570984854,1.8634698830720093,1.8023022692570747,0.7917294841814511,1.2954387258519804,0.23223327833210572,1.784751665278465,1.7555712661608416,1.2319191678477883,-1.4258292479214787,-1.4389741673798477,-0.7520467119498911,1.4578845115588501,1.2170840772723868,-0.6593545334833978,1.620887769612582,-1.7230843141918828,-1.1702516713943194,0.6230687415461877,-1.6000991907777515,-1.6600352644797178,1.7856407042023321,-0.9578945924729573,-0.8011492789424125,-0.5627671496466474,-0.5888055383557776,-0.5350382409866605
-0.329076186410613,0.0,1.4843001478114195,1.6032316897741794,1.5405050753235616,1.9115755086179729,-0.2681171160287069,1.6665431708209548,1.2661454733945394,2.288225907484097,2.329057018963419,1.6529712941566355,2.2987036390053275,0.016577427376141138,0.09107202308717315,2.056260575442352,0.9309246900797129,1.918431219363413,1.7202450930579685,0.9743887830696225,1.8075755569723586,-0.056980449651430454,1.7997296211985012,-1.7266658955232363,-1.0991463234575476,1.9453853772351053,-1.734428949225231,1.068889486810483,1.5926643635215334,-1.22336778315656,-0.3736827026399372,1.9077437100184735,-1.7435318318391966,0.04866157147773317,0.11810217445880943,-0.10203823207864589,1.7200566858560165,1.7983490557173116,1.7359793788570932,0.7917294841814511,1.2954387258519804,0.23223327833210572,1.7502605579299735,1.6851607571245446,1.2319191678477883,-1.4157538929956248,-1.426147800236534,-0.7135771318658104,1.3174892559612823,1.1997783399743471,-0.6674540244208446,1.5662247531499136,-1.7119904382921693,-1.1287946946248264,0.9094074320470887,-1.5806852465371304,-1.6392227755693891,1.7128558255312936,-0.8590414144444736,-0.7705410763046996,-0.5612900848580553,-0.5872459732428628,-0.5350382409866605
-0.329076186410613,0.0,1.4843001478114195,1.6032316897741794,1.5405050753235616,1.6486552043678728,-0.013151870318078041,1.8185084761364823,1.398229082916743,2.326736403467411,2.425367613479474,1.740769176224059,2.343002335159036,0.016571711596869567,0.09107205597635738,2.5868243020823845,1.3564896193772464,1.9369538473416685,1.7463403112898908,0.9983332619975644,1.8315522487221567,-0.0868035983137104,1.810652525860397,-1.7283329135155021,-1.0146326955788076,2.034611604539125,-1.7444617431534875,1.6220571725273643,1.5819140332255537,-1.281691405467291,-0.10518460736469143,1.9449235529840025,-1.7527822826720587,0.043655921616303446,0.11810217445880943,-0.08910405500336832,1.7549377570984854,1.7983490557173116,1.7359793788570932,0.7917294841814511,1.2954387258519804,0.23223327833210572,1.7502605579299735,1.720366011642693,1.2319191678477883,-1.421351312398877,-1.4378588311065161,-0.7135771318658104,1.3866212540722112,1.20146369421891,-0.6532225302230636,1.6027605945318342,-1.7119497528624308,-1.144916487428423,0.7535225633797462,-1.5837398483588845,-1.6428531153820518,1.7492561401593365,-0.8942275503597064,-0.7768767943750717,-0.524550639879351,-0.585971866636148,-0.5350382409866605
-0.329076186410613,0.0,1.5277855968576282,1.6793415263154032,1.588915487801417,1.6587951409745703,-0.008212351587030913,1.856105282361489,1.4139361255756522,2.379029060876094,2.4803570293187467,1.5988884863043011,2.365616755157681,0.016571905070142272,0.09107205674368167,2.735440271311308,1.4174186753068814,1.948719404283405,1.7736698155320494,1.024249860780757,1.8532809549335005,-0.14126326108830856,1.8276080093982563,-1.739890093477308,-1.0101846099009792,2.037930743162122,-1.7546066353379257,1.699301308821163,1.4838373085936267,-1.252869484513194,-0.11357517284204285,1.9326431482347315,-1.7614680703572638,0.05316257804891099,0.11810217445880943,-0.11363090016964623,1.7898188283409546,1.8634698830720093,1.8023022692570747,0.9028531537015307,1.2954387258519804,0.23223327833210572,1.784751665278465,1.7555712661608416,1.2319191678477883,-1.4247097640408282,-1.4406471717898452,-0.7392235185885309,1.4201352107035805,1.304009253452024,-0.7417212189882979,1.6029174560516197,-1.7462742995134228,-1.1509908900122627,0.6944140005505933,-1.6204927471921537,-1.6791843218811393,1.8142805739640384,-0.9282448562454201,-0.863823149628719,-0.5525115400016726,-0.5883805765296484,-0.5350382409866605
-0.329076186410613,0.0,1.4843001478114195,1.6032316897741794,1.5405050753235616,1.8263200169721838,-0.13702946843589506,1.5857746315348649,1.2611599539138931,2.299310684276635,2.429433951606184,1.7142584582060774,2.318667580569984,0.016575404769244906,0.09107203838008215,1.8137051358929324,0.9174323548692095,1.910937704423266,1.7216553771891152,1.0192347510040027,1.8117346500254417,-0.08032030512625823,1.8007868960515077,-1.726545549304543,-1.0324250382901214,2.034510653992639,-1.742038442615443,1.1237079061157595,1.6362840034561337,-1.264326664721368,-0.3222904890911597,1.9521958589984585,-1.749683758207693,0.04592715231620907,0.11810217445880943,-0.09497817162489748,1.7549377570984854,1.7983490557173116,1.8023022692570747,0.7917294841814511,1.2954387258519804,0.23223327833210572,1.7502605579299735,1.720366011642693,1.2319191678477883,-1.419112344637576,-1.4328398178765238,-0.7392235185885309,1.4149526400904868,1.2762265764820033,-0.7074117863077599,1.596705310110595,-1.7223209892978877,-1.1530529034299115,0.6515500952526441,-1.5979223896825432,-1.6570903551445477,1.795013157113243,-0.9332403611854133,-0.8376481298080899,-0.527741797558137,-0.5865515861765229,-0.5350382409866605
-0.329076186410613,0.0,0.3536784726099926,0.0810349589497033,0.33024476337717706,-0.31424177506482254,1.4526183066997855,-0.9282891806900001,0.5597432590416391,-0.5180377283513774,-0.460020675269525,-0.3409068691396959,-0.5213174954483015,0.016555616403059418,0.09107257290612798,-0.7087405225829728,-0.06471973187797615,-0.5090355016823392,-0.49468839830732136,-0.01674595660519684,-0.4592100820786503,1.4756700598622605,-0.3211219985922952,-0.24495317394104438,1.7817305005493231,0.12540180114639837,-0.3265215952582486,0.7374872246467656,-0.9653115460926259,0.4209041476043897,2.7643887858894978,-0.30439896611787154,-0.24988369912218014,0.07951095154933263,0.11810217445880943,-0.18077834093486064,0.1852895511873745,0.040086717140470164,0.21055289965752227,0.6806058146613713,-0.0009775554630140303,-0.9556415689010125,0.06019629785389308,0.31215583091674626,-0.41974771719879644,-0.28843362518063576,-0.45803591498468493,-0.20064939741140214,-0.7398282302739084,0.15544197416848757,-0.557409296124897,-0.15843757383952525,-0.3959726682075569,0.3601037644305855,2.2520390176064957,-0.46145030108322155,-0.3793951214521664,-0.19229640922327929,0.5342350666474203,-0.1960237970000386,-0.32203941421836474,-0.5948189256870635,-0.5350382409866605
-0.329076186410613,0.0,0.5711057178410364,0.38547430511459874,0.5722968257664541,-0.5397168010228035,2.359529754716828,-0.8655919331471549,0.862616654430268,-0.4869586145664121,-0.4191344147879611,-0.7050890307578527,-0.4864402611401671,0.016555203628835186,0.09107334213463536,-0.6911530192308557,0.20522195586079253,-0.3500548082190013,-0.2988468847635941,0.09744876918043174,-0.28026396101838724,0.9907197294408389,-0.35750995170088146,-0.5264741550637353,2.0916138027713695,0.27115140012422734,-0.5781645339862648,1.2059355350736742,-1.1682470502916023,0.5399380304429898,2.7885116616368832,-0.3081130368016883,-0.49947291694085194,0.07206962133998533,0.11810217445880943,-0.16193833844950112,0.4294570498846585,0.3005700265592617,0.47584446125744795,0.6806058146613713,-0.0009775554630140303,-0.9556415689010125,0.33612515664182463,0.5233873580256383,-0.14446990302436566,-0.49609788504129165,-0.6699498069176935,-0.2519421708568425,-0.6187618279217545,0.3456423379904135,-0.5927427788151541,-0.1509297087693412,-0.6464442373827467,0.5488436613626306,2.205344494375424,-0.7168962558158972,-0.6247096710919169,-0.052062373113442216,0.5062795122445863,-0.18906285429195085,-0.06699592211780012,-0.5930351049221244,-0.5350382409866605
-0.329076186410613,0.0,0.5276202687948276,0.30936446857337485,0.5238864132885988,-0.36263726333487095,2.5001595220023263,-0.5905148220410317,0.9453647434840668,-0.49341271856463753,-0.4308742596428443,-0.6869329095765244,-0.4918841924767597,0.016555514670898563,0.09107350962199337,-0.603146663569225,0.3089473160212511,-0.3693845073457887,-0.35950615779531536,0.12607930770500023,-0.31197298375172705,0.787144323354841,-0.317544601467962,-0.4996839225343814,2.1850236020057663,0.32720676610817573,-0.5160416257297894,1.377866031985678,-1.0361266761519674,0.5416063728546379,2.76229114452016,-0.23985853865089016,-0.4563937435595455,0.07318840847266178,0.11810217445880943,-0.16477712070775957,0.39457597864218935,0.2354491992045638,0.47584446125744795,0.6806058146613713,-0.0009775554630140303,-0.9556415689010125,0.30163404929333315,0.5233873580256383,-0.14446990302436566,-0.46979001384600644,-0.6113946525677831,-0.27758855757956297,-0.6092895640296507,0.32294193794842985,-0.5812671336762175,-0.10980835391867264,-0.6062508174919298,0.48664834582582256,2.3320741043295556,-0.6630077668797618,-0.5792880435019139,-0.04348801738604754,0.50894357430655,-0.18047696098001356,-0.035133758862239434,-0.5933050027368673,-0.5350382409866605
-0.329076186410613,0.0,0.5711057178410364,0.38547430511459874,0.5238864132885988,-0.7299734066349534,2.0654709558601723,-0.5472733318938346,0.8193178529622024,-0.4921267540636411,-0.4142330597494252,-0.5630505906111588,-0.4854302568722579,0.016554966613263663,0.09107303881301138,-0.5875167256736409,0.15711406121809263,-0.3608855738408736,-0.2852986947076936,0.06772019887087208,-0.28378098982026007,-0.15682316473819374,-0.5057217522581192,-0.472158069304549,2.0471329459930856,0.2751851717541025,-0.5926461268901128,0.6403091176965027,-0.978983200653338,0.4394878530426143,1.5907584397449666,-0.33231051026246095,-0.48667169853083303,0.10803878416328307,0.11810217445880943,-0.25210076076361937,0.4294570498846585,0.3005700265592617,0.47584446125744795,0.6806058146613713,-0.0009775554630140303,-0.9556415689010125,0.33612515664182463,0.558592612543787,-0.14446990302436566,-0.47986536877186037,-0.6967178774776523,-0.18782620405004163,-0.6981502691486418,0.33085644012348875,-0.5955484982213698,-0.13875682507654488,-0.6235215458728628,0.49389822739615646,2.54568425712798,-0.7221891590487022,-0.6122424880152438,-0.07681769043517121,0.5688119188238617,-0.17050754335852636,-0.385441889831725,-0.60141763542629,-0.5350382409866605
-0.329076186410613,0.0,0.7015620649796627,0.5376939781970465,0.6691176507221644,-0.784092544103403,2.686895368283284,-0.7406511476630856,0.8175137870291252,-0.46426735662551355,-0.3739155898495692,-0.6379088501800125,-0.44857012995796175,0.01655491591886706,0.09107375749376581,-0.653489912242869,0.15519251113727373,-0.29188938255109925,-0.1808499012704844,0.15313423454905492,-0.19179956403711157,-0.583423856472546,-0.43189729442043595,-0.6271233154574134,2.186506297231709,0.4327524013117385,-0.6968557380402162,0.15192683661312995,-0.666221702419859,0.5887668426406385,1.1387167246526582,-0.17044113650770001,-0.6022622213475599,0.14562225363240647,0.11810217445880943,-0.3438725305834047,0.5689813348545351,0.36569085391395956,0.6748131324573914,0.6806058146613713,-0.0009775554630140303,-0.9556415689010125,0.40510737133880753,0.7346188851345304,-0.14446990302436566,-0.5627071759399926,-0.8010018190341593,-0.3032349443022834,-0.5190856608341543,0.41941235764280294,-0.6146625043734304,-0.05673114295737728,-0.7198736321358467,0.45539636539717965,2.3199083455234364,-0.8350574844968139,-0.7174512491629492,0.05752770070673849,0.496083335391334,-0.21894200988325802,-0.13523117321083736,-0.6095653856175237,-0.5350382409866605
-0.329076186410613,0.0,1.0059602083031236,0.9182431609031657,1.0079905380671523,-0.48670462282953714,3.323669880662032,-0.3076034597491764,1.1375553740546716,-0.3085924866882609,0.2213925641879847,-0.3497661685282025,-0.10524405659879682,0.016555287078818707,0.091074872699972,-0.49042726527894337,0.628505078331531,0.2485195865801775,0.5141902368131908,0.27773433394346153,0.38867600614197395,0.10380522139738316,-0.09135736248654193,-0.9633459342192079,2.16574856406851,0.7273125588094734,-1.0870430354893472,0.358741782173946,-0.4213561491680664,0.3883231891604309,1.7669603147693467,0.14982011622305522,-0.9649073822556187,0.09287806523515887,0.11810217445880943,-0.2143761523431112,0.9875541897641646,0.821536645396844,1.0727504748572798,0.6806058146613713,-0.0009775554630140303,-0.9556415689010125,0.8190006595207046,1.121876684834166,0.13080791115006515,-0.9304576307336608,-1.0932199226470445,-0.3160581376636433,-0.08775603111110389,0.5733268152050591,-0.5845237356751048,0.18947268188871333,-1.098594901032452,0.28374359876043453,2.2582815060901016,-1.1964173192982879,-1.08525883257212,0.37049712589755524,0.31257391216631997,-0.23738275514683674,0.5866123681941504,-0.5979573772820255,-0.5350382409866605
-0.329076186410613,0.0,1.0929311063955411,0.9943529974443895,1.1048113630228633,-0.2912726315343643,3.3963548570893445,0.3444573054677877,1.3601305623186746,-0.24371321023652806,0.3911467434884608,-0.21460728115801228,0.026691477519777424,0.01655566735546804,0.09107503228456357,-0.10346032171310332,1.218769190596052,0.4425631264899622,0.7213284856473405,0.3288321100063828,0.5790235306645676,0.3657302661704505,0.10960657585734578,-1.0251487742491663,2.56755897029901,0.7931480335905972,-1.1676303526048628,1.0016123358449163,-0.43971722376523037,0.3206247422022906,2.5336482352623335,0.2617584308335263,-1.0377652146857559,0.07684228386617525,0.11810217445880943,-0.17403301277689542,1.0921974034915722,0.9517783001062398,1.1390733652572613,0.6806058146613713,0.32312651486573457,-0.3617041452844534,0.991456196263162,1.1922871938704633,0.13080791115006515,-0.99258898610976,-1.1495444044502914,-0.3288813310250039,0.07716617664643191,0.6484501426403506,-0.6062726723725205,0.2757422201938087,-1.1849192115807967,0.1251787070962227,1.769203814610241,-1.2798109723670275,-1.1781984135917016,0.4954972999456243,0.1323129660180276,-0.3418867546520244,0.40023740664171814,-0.5941822571943944,-0.5350382409866605
