fraction_disordered,has_clash,ipTM,pTM,ranking_confidence,pdockq_AH,pdockq_AL,pdockq_HL,pdockq,pdockq2_AH,pdockq2_AL,pdockq2_HL,pdockq2,mpdockq_AH,mpdockq_AL,mpdockq_HL,mpdockq,LIS_AH,LIS_AL,LIS_HL,avg_LIS,contacts_AH,interface_plddt_AH,interface_pae_AH,contacts_AL,interface_plddt_AL,interface_pae_AL,contacts_HL,interface_plddt_HL,interface_pae_HL,total_contacts,avg_interface_plddt,avg_interface_pae,model_avg_RMSD,query_avg_RMSD,scaled_RMSD_ratio,iptm_A,iptm_H,iptm_L,ptm_A,ptm_H,ptm_L,chain_pair_iptm_AH,chain_pair_iptm_AL,chain_pair_iptm_HL,chain_pair_pae_min_AH,chain_pair_pae_min_AL,chain_pair_pae_min_HL,chain_plddt_L,chain_plddt_A,chain_pae_A,chain_plddt_H,chain_pair_pae_AH,chain_pae_H,chain_pae_L,chain_pair_pae_AL,avg_pair_pae,avg_model_plddt,chain_pair_pae_HL,avg_internal_pae,del_G_B,scaled_model_RMSD,scaled_query_RMSD,dG_separated,dSASA_int,nres_int,delta_unsatHbonds,packstat,dG_dSASA_norm
0.0,0.0,0.37,0.5,0.4,0.0294821220083529,0.0530513537371075,0.3701463002539842,0.4007095930123613,0.0089236823014257,0.0090218173814638,0.3584581740423413,0.0088718644299525,0.2620000000647787,0.2620000005654636,0.2620001398142813,0.2620001922522471,0.0,0.0,0.6376336439348014,0.2125445479782671,1131.0,54.73280282935456,27.045031055900623,1820.0,59.823815934065934,27.216111111111108,4110.0,82.49741605839415,3.837554112554112,7061.0,65.68467827393822,19.36623209318861,37.871253249987085,44.43027009060884,0.5791919917202218,0.1,0.48,0.48,0.64,0.88,0.88,0.1,0.1,0.86,22.07,21.665,1.165,87.4394237695078,77.91381761978361,10.1496,85.915268935236,28.44757550992611,3.324646330680814,3.0142201834862385,28.3730308125297,20.599168625167383,83.75617010817581,4.976899553046343,5.49615550472235,-36.84899599378116,0.0479594236784928,0.0353076473767074,13.206782533908722,1598.0842316120527,55.0,13.0,0.6692165614533991,0.0082641341880875
0.0,0.0,0.38,0.51,0.41,0.0387544753956954,0.0665486001562495,0.3572668511359229,0.4081582050330876,0.009351746677935,0.0092393997089054,0.3811341222836621,0.009263736469857,0.2620000002026135,0.2620000010844732,0.2620001222324481,0.2620002078304856,0.0,0.0,0.6415081266924216,0.2138360422308072,1942.0,55.790754376931005,26.39038461538461,2232.0,62.51213485663082,25.95978947368421,4116.0,82.44659620991253,3.6989147286821695,8290.0,66.91649514782479,18.683029605917,34.002420573240414,44.43027009060884,0.6306435318446566,0.12,0.49,0.49,0.64,0.88,0.88,0.12,0.12,0.86,21.62,21.885,1.15,87.61719087635053,78.49185471406491,10.159246215139442,85.93223929747532,27.81933292471141,3.282515473032715,2.992074413863405,27.78300924741401,20.170590442016664,84.01376162929692,4.909429153924567,5.477945367345188,12.627467023686222,0.0588156471889542,0.0353076473767074,114.51808024783465,1938.1435159670036,72.0,31.0,0.6927771262968162,0.0590864811116414
0.0,0.0,0.36,0.5,0.39,0.0570286899122605,0.0339119594989475,0.3653573630865369,0.3711658193669765,0.008870971716356,0.009486748612447,0.3369452643375498,0.0091951327763987,0.2620000007000286,0.2620000001212242,0.2620001330059077,0.262000141307383,0.0,0.0,0.637096371941827,0.2123654573139423,1941.0,61.83725141679548,28.544666666666668,1341.0,61.26824384787472,26.708115942028986,4175.0,81.91971976047903,3.930266075388027,7457.0,68.34173834171641,19.72768289469456,55.00154962626453,44.43027009060884,0.3948714304240445,0.09,0.47,0.48,0.64,0.87,0.88,0.09,0.09,0.86,21.9,20.965,1.16,87.37123649459782,78.13273570324576,10.26628685258964,85.67457738748627,29.230040521673985,3.343530798703213,3.032169554875977,28.75397858108849,20.99166981932434,83.72618319510995,4.990990355210538,5.547329068722944,45.40883086481159,0.0233258612780969,0.0353076473767074,132.92974515641436,1787.6868027513578,66.0,15.0,0.6014058797295276,0.07435852015679
0.0,0.0,0.38,0.51,0.41,0.0324621933709219,0.0761195867622366,0.3252084331049503,0.3996939506186848,0.0094715988647517,0.0093767648904368,0.3937259239975813,0.0094572755029037,0.2620000001008611,0.2620000015637748,0.262000087183848,0.2620001902235849,0.0,0.0,0.629579417864194,0.2098598059547313,1486.0,55.2307537012113,25.52986111111112,2425.0,62.74290103092784,25.06737451737452,3899.0,82.17191715824572,3.972228381374723,7810.0,66.71519063012829,18.18982133662012,34.28749665120032,44.43027009060884,0.6267455959578715,0.13,0.49,0.5,0.63,0.87,0.88,0.12,0.14,0.86,20.975,21.135,1.185,87.19608643457383,78.50136012364761,10.422862151394424,85.84714599341385,27.44055572581469,3.4101827291482465,3.155606523955148,27.30982492050148,19.94538420717923,83.84819751721176,5.085771975221517,5.662883801499273,23.3541695199956,0.0578980827516754,0.0353076473767074,118.83169024901424,1750.3956558031698,67.0,10.0,0.7520225258997482,0.0678884741601396
0.0,0.0,0.38,0.51,0.41,0.0432652888035785,0.0959081040835917,0.3417195771426164,0.4240267400508297,0.0095250174974977,0.0092515841094038,0.3579564949233564,0.0093947558480642,0.2620000002971016,0.2620000028754294,0.2620001038407795,0.2620002455834375,0.0,0.0,0.6355173235947511,0.211839107864917,2044.0,55.68990215264188,25.29285714285714,2966.0,63.46990391099123,25.196834415584416,4076.0,82.34317222767419,3.831477272727273,9086.0,67.16765943043576,18.10705627705628,33.57740013596424,44.43027009060884,0.6364839011729236,0.13,0.49,0.5,0.62,0.87,0.88,0.12,0.13,0.86,21.15,20.76,1.165,87.48199279711885,77.81278722308089,10.750450996015935,85.87602634467618,27.40546191303164,3.375147362216328,3.0500764525993884,27.296412515077304,19.90973508407625,83.72360212162529,5.027330824119815,5.725224936943885,197.3542087898939,0.0602238008183313,0.0353076473767074,289.96477050646206,2266.6073524919675,78.0,26.0,0.7050002557548273,0.1279289816948962
0.0,0.0,0.37,0.5,0.39,0.0550529120680078,0.0894761674744135,0.3685259896097092,0.4545463801128049,0.0090455039268927,0.0101737041756729,0.3491537258070373,0.0095016149929936,0.2620000006313037,0.2620000023992198,0.2620001374732343,0.2620003404927473,0.0,0.0,0.6317865282720174,0.2105955094240058,1893.0,59.12459587955625,27.63286956521739,1811.0,67.78432633903921,26.286103896103896,4160.0,82.52708052884616,3.925116279069768,7864.0,69.81200091581387,19.281363246797017,43.46809261643167,44.43027009060884,0.5109451662702714,0.09,0.48,0.48,0.63,0.87,0.88,0.09,0.09,0.86,21.69,20.885,1.17,87.38370948379352,77.84474497681607,10.671982470119522,86.03860592755214,28.62974937855416,3.3710654288240494,3.077047230716956,28.370218209729885,20.68829782935744,83.75568679605392,5.064925899788285,5.706698376553509,57.757041126475656,0.0368298294672232,0.0353076473767074,135.73003135215407,1715.7337659244135,74.0,19.0,0.6977841662713049,0.079109028479733
0.0,0.0,0.39,0.52,0.41,0.0356062816010545,0.0485801998703173,0.3659318725956738,0.3854033930100775,0.009671818527223,0.0099216295807144,0.3680239680298451,0.0097389976155874,0.2620000001473559,0.2620000004319359,0.262000133805185,0.2620001638915589,0.0,0.0,0.6358765555831443,0.2119588518610481,1732.0,57.93893187066976,25.5248,1912.0,63.40236924686192,24.726444444444446,4196.0,82.60618803622498,3.758985200845666,7840.0,67.98249638458555,18.00340988176337,34.523053865708086,44.43027009060884,0.6235367646080259,0.14,0.5,0.5,0.62,0.87,0.88,0.13,0.14,0.86,21.235,20.72,1.16,87.68237695078031,78.55863472436889,10.542980079681277,86.06586169045005,27.2830728368577,3.321522251694666,3.0628525314305133,27.12020358931248,19.794581255729327,84.10229112186641,4.9804673410178,5.642451620935485,61.4015573935086,0.0571556840552822,0.0353076473767074,136.34753341937125,1589.7013997006866,66.0,14.0,0.6961805829663469,0.0857692730502993
0.0,0.0,0.37,0.5,0.4,0.0698416287068925,0.0800742551403915,0.3664726503554257,0.4391925867918882,0.009056075160145,0.0101717927269319,0.3750335757631845,0.0094912236770641,0.2620000012386086,0.2620000017903128,0.2620001345618303,0.2620002885445308,0.0,0.0,0.6351147047851116,0.2117049015950372,2158.0,60.76031974050047,27.53338461538461,1954.0,67.31760491299897,26.20757575757576,4233.0,82.35892865579966,3.789376321353065,8345.0,70.14561776976637,19.17677889810448,43.66168205246292,44.43027009060884,0.5087241741932907,0.1,0.48,0.48,0.62,0.87,0.88,0.1,0.1,0.86,21.395,20.76,1.16,87.50043217286913,77.91269963936115,10.66209561752988,86.08734357848518,28.52536350325196,3.341320365458297,3.035830784913354,28.26285134690596,20.597225593561355,83.83349179690515,5.00346193052615,5.679748922633844,157.0246399697708,0.0365158569756452,0.0353076473767074,219.3346338025697,1881.4121936784013,78.0,27.0,0.7128855249299395,0.1165797875338218
0.0,0.0,0.36,0.5,0.39,0.0255516738886367,0.0757752538030469,0.3717851755339986,0.4570557751770399,0.0101929798341861,0.0101171362499681,0.3516272448852547,0.0101580685694969,0.2620000000291051,0.2620000015448543,0.2620001422221117,0.2620003499255937,0.0,0.0,0.6335728649326806,0.2111909549775602,874.0,60.27610411899314,27.14481481481481,1381.0,69.72291093410571,28.086315789473684,4082.0,82.28101543361097,3.897334089619966,6337.0,70.76001016223661,19.70948823130282,56.81281644475039,44.43027009060884,0.3794974370141721,0.09,0.47,0.47,0.64,0.87,0.88,0.09,0.08,0.86,22.73,23.15,1.1749999999999998,87.29294117647058,77.61503863987636,10.367757768924305,85.87455543358946,29.05973541730513,3.345918066607722,3.0535083248385995,29.28595343397054,21.123947827186253,83.59417841664546,5.02615463028307,5.589061386790209,-13.673467285508991,0.0218942969186197,0.0353076473767074,42.48260657604078,1182.6186252432187,52.0,11.0,0.6225590734846738,0.0359224907076901
0.0,0.0,0.38,0.51,0.4,0.1377781224950305,0.0378233209057439,0.3575318495278844,0.3991000847158537,0.0104559062867665,0.0102693439455921,0.3709848235483137,0.0103645443028273,0.2620000073379955,0.2620000001853595,0.2620001225715043,0.2620001890476056,0.0,0.0,0.6356707252441837,0.2118902417480612,2816.0,69.87177911931818,25.928671328671328,1310.0,69.45656106870229,26.645913043478263,4074.0,81.91671944035345,3.772203765227021,8200.0,73.74835320945796,18.78226271245887,52.99946436843518,44.43027009060884,0.4127225906472168,0.15,0.51,0.5,0.63,0.87,0.88,0.16,0.14,0.86,22.35,22.82,1.1749999999999998,87.16403361344535,77.4101545595054,10.546441434262947,86.0351152579583,27.873499165730244,3.364662540524609,3.043620455317703,28.11761212032604,20.329523569122973,83.53643447696969,4.997459421312633,5.651574810035086,46.172775525391614,0.0250764160538386,0.0353076473767074,81.18720996284515,2161.671122245929,79.0,17.0,0.6340013167229924,0.0375576141658835
0.0,0.0,0.37,0.5,0.39,0.0447305312605154,0.0984121858393909,0.3673771216596049,0.448212652084025,0.0089762159453541,0.0094193778619519,0.380805457906779,0.0091905684153936,0.2620000003317146,0.2620000030744983,0.2620001358367335,0.2620003179123221,0.0,0.0,0.633167545463312,0.2110558484877706,1449.0,58.87834713595584,27.648028673835125,2796.0,62.129955293276105,26.78269794721408,4231.0,82.00309855826048,3.863585858585859,8476.0,67.67046699583081,19.43143749321169,48.9342620530067,44.43027009060884,0.4518710739311417,0.09,0.48,0.48,0.63,0.87,0.88,0.09,0.1,0.86,23.12,22.845,1.185,87.29650660264105,78.27708912931477,10.527388047808769,85.81073545554337,28.97070010556066,3.356557618626584,3.060703363914373,28.4129573449322,20.80737168943609,83.79477706249973,5.038457617815416,5.648216343449907,1.4207595535827977,0.0292888148435026,0.0353076473767074,173.9714415099071,2147.2924327643755,75.0,17.0,0.709727541430632,0.0810189794624015
0.0,0.0,0.36,0.5,0.39,0.0396844897362784,0.0476134033708579,0.355348602176173,0.4029941906467438,0.0098015273109417,0.010120814828045,0.3515074837425997,0.0098343613342766,0.2620000002206123,0.2620000004054943,0.2620001198049865,0.2620001968974717,0.0,0.0,0.6318293578812437,0.2106097859604145,1077.0,63.25765552460538,27.90741758241758,1501.0,66.6587308461026,27.703913043478263,4062.0,81.90834441161988,4.016883116883117,6640.0,70.60824359410928,19.876071247592986,44.27589664439165,44.43027009060884,0.5017402733583228,0.09,0.47,0.47,0.64,0.87,0.88,0.09,0.09,0.86,23.5,22.925,1.185,87.24248499399759,78.0802215352911,10.34039203187251,85.70029637760703,28.808334184629008,3.4219422340112,3.0677030241250423,28.786858072297964,20.886438141420047,83.67433430229858,5.064122167333177,5.610012430002917,36.62553815243661,0.0355455187598281,0.0353076473767074,83.58213248402939,1321.966147115504,61.0,12.0,0.7226454329673311,0.0632256224309551
0.0,0.0,0.36,0.5,0.39,0.039110252927731,0.0358268815659053,0.3937758746964391,0.4341938790948979,0.0090977399323087,0.0097120162338025,0.3774721744410793,0.0092770201280115,0.2620000002094084,0.2620000001509436,0.2620001788319201,0.2620002735520932,0.0,0.0,0.6309078104346457,0.2103026034782152,1993.0,57.35125188158554,27.29054545454545,1142.0,68.52366900175132,27.79047619047619,4269.0,82.1212672757086,3.925661375661376,7404.0,69.33206271968182,19.66889434022768,36.35518838107122,44.43027009060884,0.5989682850260901,0.09,0.48,0.47,0.63,0.88,0.88,0.09,0.09,0.86,22.685,22.945,1.2,87.09002400960384,77.70753219989696,10.423416733067729,85.95729967069155,28.637162461266048,3.342469790745653,3.0387274889568467,28.701670382689425,20.79758449669265,83.58495196006412,5.0539206461224815,5.601538004256743,215.1628357998178,0.0518311377004116,0.0353076473767074,270.3247082966657,1298.7479002069022,58.0,20.0,0.7239241241163257,0.2081425565759148
0.0,0.0,0.39,0.52,0.41,0.03500027729037,0.0668191599377791,0.3727337392247778,0.4212409256031881,0.0095657537185741,0.0094881559380293,0.3734832633083242,0.0095359028684576,0.2620000001377203,0.2620000010967191,0.262000143634402,0.2620002384648809,0.0,0.0,0.6386651189452326,0.2128883729817442,1622.0,58.31139642416769,25.74185520361991,2111.0,64.33491710090006,25.2,4167.0,82.79032637389008,3.722276422764228,7900.0,68.47887996631927,18.22137720879471,33.76899013271525,44.43027009060884,0.6338469561304266,0.13,0.5,0.5,0.64,0.87,0.88,0.13,0.14,0.86,21.38,21.61,1.165,87.5506242496999,79.03546110252447,10.090597609561756,85.87594950603732,27.43237988218068,3.374830533451223,3.04783384301733,27.309055521035123,19.91004798079436,84.15401161942056,4.988708539167255,5.504420662010102,77.84116369022883,0.0595829755174882,0.0353076473767074,157.67653990053998,1750.4375437052174,69.0,28.0,0.7403704499896062,0.0900783581039858
0.0,0.0,0.35,0.49,0.38,0.103719297710522,0.066249535700558,0.3476833259514924,0.4362678816077951,0.0097803732374792,0.0098363503141897,0.3269615567404977,0.0098575822247931,0.2620000035225915,0.2620000010710235,0.2620001105593306,0.2620002796676164,0.0,0.0,0.634364015830082,0.2114546719433606,1917.0,68.63170839853937,28.521195652173912,1767.0,70.93265138653084,29.00933333333333,4033.0,82.71554921894369,3.9457188160676537,7717.0,74.09330300133797,20.492082600524967,63.323146578692686,44.43027009060884,0.3298950292417565,0.08,0.47,0.47,0.65,0.87,0.88,0.08,0.07,0.86,24.2,24.515,1.185,87.25534213685475,78.38709943328182,10.105568127490038,85.6690779363337,29.681617121258554,3.4517094017094023,3.060881753312945,29.844449724039624,21.525912346848784,83.77050650215675,5.051670195248176,5.539386427504129,111.86864314843666,0.0176993496439526,0.0353076473767074,187.41111339899535,1735.4193500716945,66.0,20.0,0.7372151232832004,0.1079918311336409
0.0,0.0,0.36,0.5,0.39,0.1341590734349936,0.0367827153765957,0.3762886670465858,0.4123511356182704,0.0099741768030366,0.0097921161618736,0.3655851150763544,0.0099152423543389,0.2620000068482311,0.262000000166983,0.2620001490519286,0.2620002171716738,0.0,0.0,0.6354382952522494,0.2118127650840831,2764.0,71.06798299565848,27.77518853695324,1367.0,70.55357717629846,28.18973063973064,4228.0,82.41736873226112,3.79025974025974,8359.0,74.6796429680727,19.91839297231454,53.446836301772976,44.43027009060884,0.4086538942575927,0.11,0.49,0.48,0.64,0.87,0.88,0.11,0.11,0.86,24.475,24.65,1.18,87.20340936374551,77.85189592993301,10.22201434262948,85.97650933040616,28.953663976572344,3.352740937223696,3.043518518518519,29.079129354143056,21.016114204412386,83.67727154136156,5.015549282521759,5.539424599457231,41.1757118711966,0.0246686858012205,0.0353076473767074,64.92473037780564,2109.6924168377163,77.0,15.0,0.7096002610596318,0.030774500519428
0.0,0.0,0.38,0.51,0.4,0.0374430945868126,0.0580871077973203,0.3411192053008989,0.3848015395900374,0.0092686861924752,0.0093927687536262,0.3539086528052526,0.0092688164221997,0.2620000001785342,0.2620000007383837,0.262000103186262,0.2620001628675177,0.0,0.0,0.637616176833181,0.2125387256110603,1746.0,55.62747709049256,26.52826086956522,2034.0,63.34626843657817,25.864394829612223,4145.0,82.89608443908324,3.819739081111741,7925.0,67.28994332205133,18.73746492676306,33.92387086059484,44.43027009060884,0.6317203277511544,0.12,0.49,0.49,0.63,0.87,0.88,0.11,0.12,0.86,22.055,22.075000000000003,1.17,87.51882352941176,78.52734157650696,10.37035219123506,85.97822173435786,27.921420301699182,3.360919540229885,3.051520557254502,27.9169816148251,20.27654381038277,84.00812894675886,4.99122951462401,5.594264096239816,-25.554970687437844,0.0590722260484925,0.0353076473767074,-12.998534970946707,1883.123554944642,65.0,21.0,0.7304722296902267,-0.0069026458390452
0.0,0.0,0.36,0.49,0.38,0.0943687635191584,0.0448391960653652,0.3610754855852956,0.4168748925201351,0.0098257267384037,0.0096706159491376,0.3706058272066594,0.0098016946654121,0.2620000027569015,0.2620000003343588,0.2620001271939453,0.2620002277448316,0.0,0.0,0.6350285451060738,0.2116761817020246,2263.0,66.27817940786566,28.24571428571429,1645.0,67.28271732522796,28.73684210526316,4133.0,82.57620130655698,3.8706749858196257,8041.0,72.0456993465502,20.28441045893236,48.47120526854953,44.43027009060884,0.4565851436026588,0.08,0.47,0.47,0.64,0.87,0.88,0.08,0.08,0.86,23.575,23.76,1.17,87.29575030012005,78.46112313240599,10.2485593625498,85.90128430296379,29.16668539517145,3.3740568818155023,3.0478083588175333,29.423357944369307,21.20144992574723,83.88605257849662,5.014306437700933,5.556808201060945,56.39291609848351,0.0298343184857041,0.0353076473767074,91.5127530891058,1909.6345555340936,75.0,12.0,0.7354081987529135,0.0479216051175357
0.0,0.0,0.36,0.5,0.39,0.0452754933942023,0.0552846976939206,0.3617350866808294,0.4161360809603261,0.0090878899764114,0.0098407991886167,0.3400461871088478,0.0094750737086407,0.2620000003450828,0.2620000006391732,0.2620001280728374,0.262000225981723,0.0,0.0,0.642341853555209,0.2141139511850696,1799.0,58.3581600889383,27.390170940170943,1846.0,65.02982936078006,27.017241379310345,4149.0,82.40156182212581,3.8367958656330754,7794.0,68.59651709061473,19.41473606170479,49.52872005322244,44.43027009060884,0.445896799735529,0.1,0.49,0.48,0.64,0.87,0.88,0.11,0.09,0.86,22.64,22.68,1.155,87.31821128451381,79.0687532199897,10.147950597609562,85.82148188803514,29.19529914529915,3.3318007662835245,2.986986068637445,28.97850433129866,21.032264715153342,84.06948213084623,4.922990668862228,5.488912477510177,-21.82390806031788,0.0286099623852209,0.0353076473767074,26.92071249663616,1732.3963389659948,61.0,23.0,0.6967749978350457,0.0155395805746762
0.0,0.0,0.39,0.52,0.42,0.1897986006996323,0.0292759656138861,0.375143315080352,0.3925863373209931,0.0110397275669986,0.0103692925640079,0.3844969082238082,0.0108460952206576,0.2620000171582922,0.26200000006257,0.2620001472846932,0.2620001766277077,0.0,0.0,0.6405853895267066,0.2135284631755688,3353.0,71.23637190575603,24.670294117647064,1178.0,70.01933786078098,25.695454545454545,4150.0,82.7642951807229,3.8035353535353535,8681.0,74.67333498241997,18.05642800554565,52.51065131698327,44.43027009060884,0.4172214650657762,0.19,0.53,0.52,0.64,0.87,0.88,0.2,0.18,0.86,20.61,21.14,1.16,87.53241296518607,78.42359608449252,10.177388047808764,86.4054006586169,27.12726700037457,3.334703801945181,2.9906727828746176,27.47219744873717,19.84563553986048,84.12046990276517,4.937442170469693,5.500921544209521,28.960411614186285,0.0255334773771553,0.0353076473767074,55.23324422648375,2326.734705411025,75.0,11.0,0.6396333588900017,0.0237385225303228
0.0,0.0,0.36,0.5,0.39,0.0313288471682185,0.0305096421496591,0.3826872326198033,0.3841578219645486,0.0089245622959844,0.0089436567804962,0.3295116236281113,0.0089197888106391,0.2620000000862231,0.262000000076342,0.2620001593208369,0.2620001617793754,0.0,0.0,0.6360557168615875,0.2120185722871958,1230.0,49.30558536585366,27.753703703703703,1541.0,59.48760545100584,27.9945,4163.0,82.38001441268317,3.9440476190476192,6934.0,63.72440174318088,19.89741710758377,38.388262332048576,44.43027009060884,0.572568540556992,0.09,0.47,0.47,0.64,0.87,0.88,0.09,0.08,0.86,23.44,23.145,1.185,87.18156062424971,78.62108191653786,10.12092908366534,85.84167947310648,29.038803759321684,3.3765473032714413,3.007042133876996,29.232296502065136,21.0925335642193,83.88144067129802,5.006500431271073,5.501506173604593,167.48430159910535,0.0467362663182659,0.0353076473767074,255.81603011942275,1263.7049157467177,53.0,8.0,0.7467846151430256,0.2024333583985959
0.0,0.0,0.36,0.5,0.39,0.0736772247081765,0.0659604694279323,0.3331626802091768,0.415309742028711,0.0101248622882067,0.0098548588060077,0.3194636921674819,0.0100136744676468,0.2620000014323168,0.2620000010581096,0.2620000948701464,0.2620002240267519,0.0,0.0,0.6385070273556516,0.2128356757852172,1776.0,68.74297578828829,27.73043981481481,1493.0,67.22480576021434,28.1906432748538,4126.0,81.85023145904022,3.93526230394808,7395.0,72.60600433584762,19.952115131205563,65.1704626898739,44.43027009060884,0.3173080448300148,0.09,0.48,0.48,0.64,0.88,0.88,0.09,0.09,0.86,21.295,21.515,1.1749999999999998,87.51012004801922,77.94514683153015,10.155383266932272,85.59660812294182,29.081663091224847,3.387076333628058,3.003482840638804,29.22375452319164,21.10311275351299,83.68395833416373,5.003920646122481,5.515314147066378,33.97653493321684,0.016726708383663,0.0353076473767074,72.64985277687896,1616.0833777948123,64.0,10.0,0.6822734913331753,0.0449542726415586
0.0,0.0,0.36,0.5,0.39,0.0714396384924205,0.0658875630561643,0.3498893737188328,0.4292529468060073,0.0094999041126224,0.0100366107655258,0.4163326362668736,0.0097672384443486,0.2620000013174395,0.2620000010548659,0.2620001131477324,0.2620002595560931,0.0,0.0,0.6395710824175492,0.2131903608058497,1266.0,66.50193522906794,28.79469696969697,1869.0,69.44220171214553,27.8761038961039,3989.0,82.3333680120331,3.8994588744588734,7124.0,72.75916831774886,20.190086580086582,51.46885587428886,44.43027009060884,0.4269975353091438,0.08,0.47,0.47,0.65,0.88,0.88,0.09,0.08,0.86,24.435,23.69,1.15,87.41316926770706,78.96692426584235,9.879525099601594,85.59769484083427,29.136128988320223,3.371168582375479,3.0031685355079847,28.917284988486426,21.00726988280444,83.99259612479456,4.968395671606681,5.417954072495019,104.14229108648516,0.0265498778268434,0.0353076473767074,122.6278894512942,1467.8458080594733,69.0,13.0,0.7134927383979282,0.0835427595854984
0.0,0.0,0.39,0.52,0.41,0.0403710030380076,0.0727331320857297,0.3597431419121264,0.4187932246986676,0.0097301108053209,0.009740871460832,0.3829561018832531,0.0096890974851932,0.2620000002343909,0.2620000013832037,0.2620001254364939,0.2620002323908403,0.0,0.0,0.6348186986436368,0.2116062328812122,1869.0,58.6521268057785,25.130701754385964,2218.0,63.781805680793504,24.81084812623273,4185.0,82.03063440860214,3.7185353535353536,8272.0,68.15485563172471,17.88669507805135,32.93337274256014,44.43027009060884,0.6453975009643326,0.15,0.5,0.5,0.63,0.88,0.88,0.15,0.15,0.86,20.65,20.99,1.18,87.46786314525812,78.69148377125192,10.364741035856571,85.87670691547748,27.01493342867845,3.3381373415856173,3.0448182127081207,27.024189480609667,19.679850086571825,84.01201794399584,5.00042735042735,5.582565530050104,31.72218709003039,0.0624536978116881,0.0353076473767074,223.4843649576716,1917.774453127621,70.0,16.0,0.6584879851003306,0.1165331849077455
0.0,0.0,0.37,0.5,0.39,0.0986188201626878,0.0333519637016606,0.3455985415480798,0.3341823784069414,0.0096049189755131,0.0094105589328856,0.3568698881302404,0.0096211721371935,0.2620000030912748,0.2620000001131405,0.2620001081651314,0.2620000958997343,0.0,0.0,0.631629074933979,0.210543024977993,2709.0,64.40575673680326,27.54185483870967,2051.0,58.79528278888347,26.759615384615383,4212.0,81.67087369420702,3.8900775193798447,8972.0,68.29063773996458,19.39718258090163,51.660759633522176,44.43027009060884,0.425177396496135,0.1,0.48,0.48,0.63,0.87,0.88,0.09,0.1,0.86,22.225,21.705,1.18,87.34941176470588,78.01924265842348,10.321250996015934,85.70306256860592,28.653589062553205,3.378514588859417,3.0479867482161063,28.31299937863226,20.671887722900184,83.69057233057842,5.049074727515095,5.582584111030486,253.55746948165512,0.0263581844757406,0.0353076473767074,281.2544854335504,2215.16057689765,85.0,25.0,0.7259238079363145,0.1269679897551488
0.0,0.0,0.38,0.52,0.41,0.0342019801437317,0.0462340892599678,0.3319881135435468,0.3707608959939141,0.0096135098719533,0.0095539058513423,0.3417471097250362,0.0095559501966857,0.2620000001255187,0.262000000369251,0.2620000936969494,0.2620001407124929,0.0,0.0,0.6308707265550204,0.2102902421850068,1651.0,57.470063597819504,25.68925,1889.0,63.37050820539968,25.26333333333333,4088.0,82.02549657534247,3.938465608465608,7628.0,67.62202279285388,18.29701631393298,34.65250884718746,44.43027009060884,0.6217779868349433,0.13,0.49,0.5,0.64,0.87,0.88,0.13,0.13,0.86,21.485,21.785,1.1749999999999998,87.32587034813928,78.97991241628027,10.136076494023904,85.65925356750822,27.527595600503965,3.371890657235485,3.0784148827726816,27.39753645966592,19.9972453321662,83.98834544397592,5.066603936328707,5.528794011344023,68.76167128019267,0.056753627940357,0.0353076473767074,124.82558204825484,1562.7613428819618,60.0,21.0,0.7246412925328727,0.0798750126606396
0.0,0.0,0.36,0.5,0.39,0.203523660988158,0.0358267159534517,0.3411926365748051,0.3513322837166744,0.0094395775049204,0.0091509261397158,0.3364179418107044,0.0090437952614201,0.2620000207961251,0.262000000150941,0.2620001032661064,0.2620001148719415,0.0,0.0,0.6250498270908338,0.2083499423636112,4886.0,65.58835652885797,28.77661717921527,1285.0,62.26938521400778,28.62140762463343,4230.0,81.48145862884161,4.123306233062331,10401.0,69.77973345723579,20.50711034563701,48.199669701459,44.43027009060884,0.4593741712261692,0.09,0.47,0.47,0.61,0.87,0.88,0.09,0.08,0.85,24.42,23.445,1.225,86.90983193277313,75.88667181865019,10.92876812749004,85.0800219538968,28.966627507065752,3.392727674624226,3.045608222901801,28.88331444862751,21.00083665963449,82.62550856844004,5.152568023210224,5.7890346750053565,550.6506661407892,0.0301612448201623,0.0353076473767074,615.7105990897699,2351.391390632969,93.0,31.0,0.6911081481685251,0.2618494741209489
0.0,0.0,0.39,0.52,0.41,0.0349649024897445,0.039178158516103,0.3620619996508342,0.3799466479393691,0.009607679538306,0.0096483932060143,0.3688480534908655,0.0095983686213245,0.2620000001371677,0.262000000210718,0.2620001285106233,0.2620001548386921,0.0,0.0,0.6337412780979503,0.2112470926993167,1757.0,58.19919749573136,25.61311111111112,1714.0,63.14526546091016,25.13478260869565,4099.0,82.23386557697,3.792706131078224,7570.0,67.85944284453717,18.180199950295,33.77249477816968,44.43027009060884,0.6337987843610899,0.14,0.5,0.5,0.64,0.87,0.88,0.14,0.14,0.86,21.285,21.645,1.18,87.44078031212487,79.28900566718188,10.064650199203186,85.88638858397366,27.355279735757826,3.3444812849985266,3.065239551478084,27.28871852041376,19.88659556603561,84.20539152109346,5.015788441935231,5.491457011893265,5.327941384538121,0.059571346676074,0.0353076473767074,46.50776184227925,1549.1717128767243,62.0,18.0,0.6890521332980811,0.0300210502526649
