precision,recall,thresholds
0.3806060606060606,1.0,0.0
0.3804611650485437,0.9984076433121019,1.0
0.38278388278388276,0.9984076433121019,2.0
0.3849938499384994,0.9968152866242038,3.0
0.3903810118675828,0.9952229299363057,4.0
0.3905063291139241,0.982484076433121,5.0
0.3932511356262167,0.964968152866242,6.0
0.39436619718309857,0.9363057324840764,7.0
0.38943661971830984,0.8805732484076433,8.0
0.3789004457652303,0.8121019108280255,9.0
0.363780778395552,0.7292993630573248,10.0
0.3439655172413793,0.6353503184713376,11.0
0.3249063670411985,0.552547770700637,12.0
0.3081632653061224,0.48089171974522293,13.0
0.28888888888888886,0.4140127388535032,14.0
0.2675544794188862,0.3519108280254777,15.0
0.25268817204301075,0.29936305732484075,16.0
0.23851851851851852,0.25636942675159236,17.0
0.23567921440261866,0.22929936305732485,18.0
0.2208029197080292,0.1926751592356688,19.0
0.20682730923694778,0.16401273885350318,20.0
0.1986754966887417,0.14331210191082802,21.0
0.17632241813602015,0.11146496815286625,22.0
0.15789473684210525,0.08598726114649681,23.0
0.15807560137457044,0.0732484076433121,24.0
0.15354330708661418,0.06210191082802548,25.0
0.14678899082568808,0.050955414012738856,26.0
0.15135135135135136,0.044585987261146494,27.0
0.15853658536585366,0.041401273885350316,28.0
0.13380281690140844,0.030254777070063694,29.0
0.12903225806451613,0.025477707006369428,30.0
0.125,0.020700636942675158,31.0
0.1111111111111111,0.01592356687898089,32.0
0.1095890410958904,0.012738853503184714,33.0
0.11864406779661017,0.011146496815286623,34.0
0.08333333333333333,0.006369426751592357,35.0
0.07894736842105263,0.004777070063694267,36.0
0.034482758620689655,0.0015923566878980893,37.0
0.04,0.0015923566878980893,38.0
0.05,0.0015923566878980893,39.0
0.058823529411764705,0.0015923566878980893,40.0
0.06666666666666667,0.0015923566878980893,41.0
0.08333333333333333,0.0015923566878980893,43.0
0.125,0.0015923566878980893,44.0
0.0,0.0,48.0
0.0,0.0,49.0
0.0,0.0,52.0
0.0,0.0,54.0
1.0,0.0,1.0
