fpr,tpr,thresholds
0.0,0.0,inf
0.0,0.0035087719298245615,0.92
0.0,0.07192982456140351,0.91
0.0,0.37543859649122807,0.9
0.004629629629629629,0.39824561403508774,0.89
0.05648148148148148,0.44035087719298244,0.88
0.11944444444444445,0.5561403508771929,0.87
0.17222222222222222,0.6508771929824562,0.86
0.1824074074074074,0.6789473684210526,0.85
0.30092592592592593,0.8017543859649123,0.84
0.3712962962962963,0.8473684210526315,0.83
0.42314814814814816,0.8543859649122807,0.82
0.462037037037037,0.8631578947368421,0.81
0.4759259259259259,0.8807017543859649,0.8
0.4935185185185185,0.8912280701754386,0.79
0.5481481481481482,0.9070175438596492,0.78
0.5944444444444444,0.9122807017543859,0.77
0.6546296296296297,0.9122807017543859,0.76
0.687037037037037,0.9122807017543859,0.75
0.7759259259259259,0.9140350877192982,0.74
0.8425925925925926,0.9140350877192982,0.73
0.8629629629629629,0.9140350877192982,0.72
0.8888888888888888,0.9298245614035088,0.71
0.9018518518518519,0.9701754385964912,0.7
0.9064814814814814,0.9824561403508771,0.69
0.9083333333333333,0.987719298245614,0.68
0.9138888888888889,0.987719298245614,0.67
0.9472222222222222,0.987719298245614,0.65
0.95,0.9947368421052631,0.64
0.9527777777777777,1.0,0.63
0.9537037037037037,1.0,0.62
0.9574074074074074,1.0,0.6
0.975925925925926,1.0,0.59
0.9916666666666667,1.0,0.58
0.9990740740740741,1.0,0.57
1.0,1.0,0.56
