,fraction_disordered,has_clash,ipTM,pTM,ranking_confidence,pdockq_AH,pdockq_AL,pdockq_HL,pdockq,pdockq2_AH,pdockq2_AL,pdockq2_HL,pdockq2,mpdockq_AH,mpdockq_AL,mpdockq_HL,mpdockq,LIS_AH,LIS_AL,LIS_HL,avg_LIS,contacts_AH,interface_plddt_AH,interface_pae_AH,contacts_AL,interface_plddt_AL,interface_pae_AL,contacts_HL,interface_plddt_HL,interface_pae_HL,total_contacts,avg_interface_plddt,avg_interface_pae,model_avg_RMSD,query_avg_RMSD,scaled_RMSD_ratio,iptm_A,iptm_H,iptm_L,ptm_A,ptm_H,ptm_L,chain_pair_iptm_AH,chain_pair_iptm_AL,chain_pair_iptm_HL,chain_pair_pae_min_AH,chain_pair_pae_min_AL,chain_pair_pae_min_HL,chain_plddt_L,chain_plddt_A,chain_pae_A,chain_plddt_H,chain_pair_pae_AH,chain_pae_H,chain_pae_L,chain_pair_pae_AL,avg_pair_pae,avg_model_plddt,chain_pair_pae_HL,avg_internal_pae,del_G_B,scaled_model_RMSD,scaled_query_RMSD,dG_separated,dSASA_int,nres_int,delta_unsatHbonds,packstat,dG_dSASA_norm
60,-0.00863437,0.0,0.0057242205,-0.029857028,0.0013068012,-0.0050326185,-0.03297322,-0.064876825,-1.1501567,0.028716011,0.1022675,-0.0077394354,-0.00063833536,0.0,0.0,-0.002059224,-0.0052414094,1.38212845e-05,1.9263813e-05,0.007712519,0.0038209814,-4.758854e-05,-0.013082658,0.019574057,-0.019712763,-0.044782724,0.0036728727,-0.031890284,-0.029905982,-0.0005622237,-0.05769565,-0.010294277,0.0023036315,-0.5473849,0.5564425,0.046728864,0.022229211,-0.00023843847,-0.18378806,-0.005089678,0.0022971362,-0.024332613,-0.0052632196,0.23149033,0.0,0.00554385,0.011509181,0.012538555,0.010708183,-0.23643611,-0.009803935,0.03562721,0.00435042,0.009090902,-0.007932817,-0.0003804437,-0.00043902837,-0.084508315,0.084137924,-0.0037509336,-0.01336126,-0.07521028,0.0,-0.003332576,0.005286887,-0.00032187358,-0.0050486494,-0.0006716929,0.016138112
61,-0.0050352504,0.0,0.004516988,-0.017276179,0.00263594,0.019811518,-0.07874612,-0.111604676,-1.6126606,0.0137632415,0.08067176,-0.0055025583,0.0032962793,0.0,0.0,-0.00565251,-0.0034548566,3.4370853e-05,0.00053480396,0.01904934,0.005133546,0.00040935422,-0.091196254,0.014711031,-0.05577777,-0.038665775,0.0015657704,-0.027307447,0.05993676,0.005874791,-0.058470134,0.00057223113,-0.001395401,1.8863642,0.6045908,-0.050118983,0.033502873,-0.00013951451,-0.084612004,-0.0020522694,0.0036031432,0.0057773073,-0.0052632196,0.16110986,0.0,0.0035071792,0.013417695,0.0057627936,0.017315814,-0.18814342,-0.06185649,0.027785132,0.011989624,0.0072099613,-0.0048265792,-0.0003804437,0.00033706287,-0.15738009,0.07356926,-0.008271357,0.020492446,0.1640505,0.0,0.024011021,0.004995222,0.0005318857,0.0011685267,-9.2918985e-05,0.017520886
62,-0.0050352504,0.0,0.004516988,-0.017055085,0.00263594,0.021181136,-0.044246197,-0.029279174,-1.830804,0.0137632415,0.07840601,-0.0048390063,0.0032962793,0.0,0.0,-0.0019825336,-0.0034548566,3.4370853e-05,0.00053480396,0.018693825,0.005133546,-0.0016418961,-0.08150324,0.014023664,-0.012983093,-0.037756994,0.00033855037,-0.025135381,0.025888124,0.005794828,-0.06220002,-0.0055965576,-0.0012348782,1.9101908,0.60602874,-0.05089986,0.025853073,-0.00013951451,-0.09252576,-0.0020522694,0.0036031432,0.0057773073,-0.0052632196,0.15954883,0.0,0.0052205957,0.013822839,0.0069850846,0.015341303,-0.29865482,-0.11132424,0.031872388,0.011824395,0.006704222,-0.008866961,-0.0003804437,0.00033706287,-0.02115367,0.07356926,-0.0100893965,0.051439032,0.17745425,0.0,0.024959093,0.0051022335,0.0005318857,0.0011076877,0.00020214415,0.02224959
63,-0.0050352504,0.0,0.004516988,-0.017055085,0.00263594,0.02257141,-0.045414623,-0.07268706,-1.7965643,0.011636082,0.07870738,-0.0048390063,0.0032962793,0.0,0.0,-0.0019825336,-0.0034548566,3.4370853e-05,0.00053480396,0.012184915,0.005133546,-0.0016418961,-0.09041654,0.014023664,-0.049058627,-0.037642173,0.00033855037,-0.025423737,0.0131767895,0.0055745877,-0.06220002,0.002088169,-0.0012348782,1.9781595,0.6132438,-0.05913489,0.025853073,-0.00013951451,-0.09421372,-0.0020522694,0.0038827993,0.0057773073,-0.0052632196,0.15915819,0.0,0.0052205957,0.013822839,0.011113731,0.015341303,-0.21955402,-0.11575001,0.02727322,0.011824395,0.006704222,-0.0048265792,-0.0003804437,0.00033706287,-0.0138861695,0.07356926,-0.0100893965,-0.014345255,0.17948847,0.0,0.024959093,0.005226318,0.0005318857,0.0011076877,-9.2918985e-05,0.018044267
64,-0.0049180337,0.0,0.004516988,-0.017055085,0.00263594,0.02312844,-0.029334376,-0.08412173,-1.5926614,0.011636082,0.08054322,-0.004956148,0.0032962793,0.0,0.0,-0.0026614876,-0.002793048,3.4370853e-05,0.00053480396,0.011749791,0.0052952673,-0.0016418961,-0.07194225,0.014140882,-0.016258262,-0.03850988,0.00033855037,-0.026784502,-0.021218695,0.005311408,-0.06262552,0.004037072,-0.0009959845,1.9780272,0.62622213,-0.06516607,0.030557452,-0.00013951451,-0.08471536,-0.002282245,0.0038827993,0.0057773073,-0.0052632196,0.17978968,0.0,0.0052205957,0.013822839,0.012858229,0.016294386,-0.21598166,-0.116314195,0.026351964,0.011824395,0.006704222,-0.004604562,-0.0003804437,0.00033706287,-0.19935858,0.070188485,-0.0100893965,-0.011849748,0.17772412,0.0,-0.00963982,0.0051022335,0.0005318857,-0.0050486494,0.00020214415,0.01582217
65,-0.0049180337,0.0,0.004516988,-0.015752196,0.00263594,0.010395724,-0.07248099,-0.09860442,-1.6176976,0.010892332,0.08347601,0.00050130574,0.0038008504,0.0,0.0,-0.0030184088,-0.0029872726,3.4370853e-05,0.00053480396,0.010507851,0.005133546,-0.00017241968,-0.057613593,0.012828545,-0.04492196,-0.28582096,0.00033855037,-0.02697194,-0.11842874,-0.002472031,-0.06611617,0.008099374,-0.0012348782,1.6718386,0.6136331,-0.057047546,0.030557452,-0.00013951451,-0.084505446,0.00038386844,0.0036031432,0.0034336483,-0.0052632196,0.16404046,0.0,0.0057414463,0.013822839,0.011110452,0.014329392,-0.17817195,-0.12131309,0.042432964,0.011916279,0.001157459,-0.007835573,-0.0003804437,0.00033706287,-0.21136309,0.03557978,-0.0100893965,0.033654667,0.16493268,0.0,0.016254317,0.002909512,0.0005318857,1.1955854e-07,3.683151e-05,0.01945689
66,-0.0049180337,0.0,0.004516988,-0.014907818,0.0011842633,0.010184208,-0.049058914,-0.030009763,-1.6144878,0.0097715035,0.08456261,0.00038416352,0.0038008504,0.0,0.0,-0.0026614876,-0.0023254636,3.4370853e-05,0.00053480396,0.00935634,0.0044906745,-0.00017241968,-0.047706187,0.014003863,-0.015898162,-0.3077295,0.00033855037,-0.02795314,-0.12043506,0.0042980574,-0.06660201,-0.005277238,-0.0011803997,1.7855892,0.6273978,-0.06694237,0.030557452,-0.00013951451,-0.08524073,0.00015389276,0.0038827993,0.0034336483,-0.0052632196,0.16593735,0.0,0.0057414463,0.013822839,0.012220637,0.015341303,-0.17451297,-0.12762384,0.04221994,0.011824395,-0.0011110115,-0.010683241,-0.0003804437,0.00033706287,-0.2325702,0.045553498,-0.0100893965,-0.01354181,0.18467845,0.0,-0.007734672,0.0028025005,0.0005318857,-0.0034940923,0.001018726,-0.012914167
67,-0.0049180337,0.0,0.004516988,-0.015752196,0.00263594,0.010952758,-0.047753565,-0.04892075,-1.6376344,0.010892332,0.08612285,0.00038416352,0.0038008504,0.0,0.0,-0.0026614876,-0.0029872726,3.4370853e-05,0.00053480396,0.009133646,0.0044906745,-0.00017241968,-0.050132524,0.013972029,-0.014237871,-0.28582096,0.00033855037,-0.02713488,-0.12152912,0.005247938,-0.06660201,0.008099374,-0.0009959845,1.7366221,0.61803395,-0.06499628,0.030557452,-0.00013951451,-0.087205864,0.00015389276,0.0038827993,0.0034336483,-0.0052632196,0.16593735,0.0,0.0057414463,0.013822839,0.011639072,0.014287622,-0.17467934,-0.12187729,0.039237447,0.011824395,-0.0010213924,-0.0041753175,-0.0003804437,0.00033706287,-0.22954482,0.045553498,-0.0100893965,0.033654667,0.17855363,0.0,-0.0060633775,0.0028025005,0.0005318857,-0.0034940923,0.00068228773,0.016352754
68,-0.0049180337,0.0,0.004516988,-0.015752196,0.00263594,0.0053860433,-0.047980573,-0.04848568,-1.6834648,0.010892332,0.08647531,0.00050130574,0.0038008504,0.0,0.0,-0.0030184088,-0.0029872726,3.4370853e-05,0.00053480396,0.010763885,0.005133546,0.0018788304,-0.05793579,0.014003863,-0.014813498,-0.28659943,0.00033855037,-0.027459959,-0.11842874,0.0054118875,-0.063155584,0.007611423,-0.001395401,1.7042519,0.6091774,-0.059781566,0.030557452,-0.00013951451,-0.08706466,0.00038386844,0.0036031432,0.0034336483,-0.0052632196,0.16424116,0.0,0.0057414463,0.013822839,0.011693642,0.0044991584,-0.17670438,-0.08589313,0.039260097,0.011824395,0.001157459,-0.0041753175,-0.0003804437,0.00033706287,-0.23005721,0.038970187,-0.0100893965,0.030195301,0.17864451,0.0,0.016973937,0.0028025005,-0.0027561656,1.1955854e-07,3.683151e-05,0.022604465
69,-0.0049180337,0.0,0.004516988,-0.015752196,0.00263594,0.014238646,-0.04708973,-0.030524464,-1.5907109,0.008064404,0.0844879,0.00199019,0.0038008504,0.0,0.0,-0.0030184088,-0.0029872726,3.4370853e-05,0.00053480396,0.010392015,0.0052952673,-0.00017241968,-0.04935281,0.012166837,-0.018232038,-0.28214744,0.00033855037,-0.027840652,-0.11846344,0.0010281379,-0.06611617,-0.00059291604,-0.0009959845,1.7602012,0.6199215,-0.0676557,0.030557452,-0.00013951451,-0.087205864,0.00015389276,0.0038827993,0.0034336483,-0.0052632196,0.15467298,0.0,0.005842519,0.013822839,-0.041569047,0.0043775304,-0.16579416,-0.12630303,0.039407145,0.011916279,0.001157459,-0.004688915,-0.0003804437,0.00033706287,-0.23116429,0.04231219,-0.0100893965,-0.016825149,0.18109573,0.0,-0.0054374505,0.0028025005,0.0005318857,1.1955854e-07,3.683151e-05,0.014713659
70,-0.0049180337,0.0,0.004516988,-0.015752196,0.00263594,0.006621077,-0.046266396,-0.048960313,-1.6735771,0.010892332,0.08443556,0.00050130574,0.0034857318,0.0,0.0,-0.0030184088,-0.0029872726,3.4370853e-05,0.00053480396,0.01073112,0.005133546,-0.00017241968,-0.063760385,0.014003863,-0.011852615,-0.28582096,0.00033855037,-0.008013209,-0.1199317,0.0054118875,-0.06654419,0.007611423,-0.0012348782,1.7278036,0.6138472,-0.05694069,0.030557452,-0.00013951451,-0.087205864,0.00038386844,0.0036031432,0.0034336483,-0.0052632196,0.16472103,0.0,0.0057414463,0.013822839,0.011639072,0.014329392,-0.17708254,-0.121117525,0.037615303,0.011514841,-0.0010213924,-0.0041753175,-0.0003804437,0.00033706287,-0.23029616,0.039265886,-0.0100893965,0.038061276,0.18229553,0.0,0.017462794,0.0028025005,0.0005318857,0.0011076877,3.683151e-05,0.023528658
71,-0.0049180337,0.0,0.004516988,-0.015752196,0.00263594,0.010395724,-0.045759488,-0.03657954,-1.6656681,0.008064404,0.08442247,0.0012438522,0.0038008504,0.0,0.0,-0.0027968339,-0.0029872726,3.4370853e-05,0.00053480396,0.0091686435,0.005133546,-0.00017241968,-0.05715608,0.013316496,-0.013100542,-0.30318093,0.00033855037,-0.026925676,-0.12149441,0.005347052,-0.06660201,-0.00059291604,-0.0012348782,1.7716206,0.6259423,-0.061624512,0.030557452,-0.00013951451,-0.087205864,0.00038386844,0.0038827993,0.0034336483,-0.0052632196,0.16625215,0.0,0.005842519,0.013822839,0.012413352,0.0043775304,-0.17258704,-0.12602319,0.028416384,0.011916279,-0.0010213924,-0.006420843,-0.0003804437,0.00033706287,-0.23275001,0.03231897,-0.0100893965,-0.015512608,0.18531853,0.0,0.017575657,0.002909512,0.0005318857,-0.0050486494,3.683151e-05,0.02254359
72,-0.0049180337,0.0,0.004516988,-0.015752196,0.00263594,0.010952758,-0.05341617,-0.03169587,-1.626445,0.0097715035,0.08432315,0.00038416352,0.0038008504,0.0,0.0,-0.0030184088,-0.0023254636,3.4370853e-05,0.00053480396,0.0097914655,0.0052952673,-0.00017241968,-0.049675006,0.014003863,-0.016157202,-0.3077295,0.00033855037,-0.027533637,-0.1199664,0.005247938,-0.06611617,-0.00059291604,-0.0009959845,1.7811388,0.62424326,-0.06492167,0.030557452,-0.00013951451,-0.087205864,0.00015389276,0.0038827993,0.0034336483,-0.0052632196,0.1642611,0.0,0.0057414463,0.013822839,0.012413352,0.014329392,-0.17241298,-0.12658738,0.043413345,0.011824395,0.00019569222,-0.010303115,-0.0003804437,0.00033706287,-0.23229404,0.046009943,-0.0100893965,-0.009957343,0.17874862,0.0,-0.0060633775,0.0028025005,0.0005318857,0.0011076877,0.00068228773,0.016352754
73,-0.0049180337,0.0,0.004516988,-0.015752196,0.00263594,0.015866749,-0.0985074,-0.032028876,-1.6267804,0.011636082,0.08214083,-0.0044841385,0.0038008504,0.0,0.0,-0.0030184088,-0.0029872726,3.4370853e-05,0.00053480396,0.0097914655,0.005133546,-0.00017241968,-0.055889018,0.014003863,-0.016157202,-0.3077295,0.00033855037,-0.019276433,0.018923426,0.0054753576,-0.06611617,-0.005277238,-0.0012348782,1.8487567,0.6166948,-0.059241746,0.030557452,-0.00013951451,-0.084459506,0.00038386844,0.0038827993,0.0034336483,-0.0052632196,0.1642611,0.0,0.0056420164,0.013822839,0.012413352,0.015341303,-0.17692536,-0.12602319,0.04099426,0.011824395,0.001157459,-0.010303115,-0.0003804437,0.00033706287,-0.22979142,0.05124322,-0.0100893965,-0.016825149,0.17472003,0.0,0.019247701,0.0028025005,0.0005318857,0.0011076877,3.683151e-05,0.021380812
74,-0.0049180337,0.0,0.004516988,-0.015752196,0.00263594,0.010395724,-0.093686484,-0.048865765,-1.5841079,0.009185232,0.084985875,0.0012438522,0.0038008504,0.0,0.0,-0.0031537549,-0.0029872726,3.4370853e-05,0.00053480396,0.00911261,0.005133546,-0.00017241968,-0.057613593,0.013316496,-0.045284245,-0.28127238,0.00033855037,-0.02697194,-0.1199317,0.005347052,-0.06611617,0.007611423,-0.0012348782,1.7144579,0.62265396,-0.05694069,0.030557452,-0.00013951451,-0.084505446,0.00038386844,0.0036031432,0.0034336483,-0.0052632196,0.16289017,0.0,0.005842519,0.013822839,0.011110452,0.011938471,-0.17546195,-0.12131309,0.028194368,0.011916279,-0.0010213924,-0.0041753175,-0.0003804437,0.00033706287,-0.2231354,0.03231897,-0.0100893965,0.033654667,0.17217793,0.0,0.017575657,0.002909512,0.0005318857,0.0011076877,0.00068228773,0.01913416
75,-0.0049180337,0.0,0.004516988,-0.017055085,0.00263594,0.02312844,-0.06444353,-0.108702764,-1.7444319,0.012756906,0.080247544,-0.004956148,0.0032962793,0.0,0.0,-0.0019825336,-0.0034548566,3.4370853e-05,0.00053480396,0.011800617,0.0052952673,-0.0016418961,-0.07482271,0.014140882,-0.026616408,-0.034021474,0.00033855037,-0.026067393,-0.019655976,0.005311408,-0.06220002,-0.0060794153,-0.0009959845,1.9574264,0.6135822,-0.063323125,0.025853073,-0.00013951451,-0.094588555,-0.002282245,0.0038827993,0.0057773073,-0.0052632196,0.15944876,0.0,0.0052205957,0.013822839,0.011212098,0.015219675,-0.22654442,-0.112462886,0.025825366,0.011824395,0.001157459,-0.0048265792,-0.0003804437,0.00033706287,-0.02174906,0.05933231,-0.0100893965,0.031427883,0.16657415,0.0,-0.0060633775,0.0051022335,0.0005318857,0.0011076877,0.0008476004,0.011853427
76,-0.0049180337,0.0,0.004516988,-0.016210709,0.0011842633,0.024558278,-0.04861233,-0.074000515,-1.7633222,0.011636082,0.080247544,-0.004956148,0.0032962793,0.0,0.0,-0.0019825336,-0.002793048,3.4370853e-05,0.00053480396,0.012184915,0.0052952673,-0.0016418961,-0.072074175,0.014140882,-0.018679952,-0.037394002,0.00033855037,-0.025423737,-0.018561916,0.005311408,-0.06220002,-0.005642478,-0.0009959845,1.9940786,0.61982733,-0.06640571,0.025853073,-0.00013951451,-0.095401205,-0.002282245,0.0038827993,0.0057773073,-0.0052632196,0.15944876,0.0,0.0052205957,0.013822839,0.012322283,0.015341303,-0.21602993,-0.11735065,0.027420271,0.011824395,0.001157459,-0.0048265792,-0.0003804437,0.00033706287,-0.021428391,0.070188485,-0.0100893965,-0.0074774507,0.17653137,0.0,-0.005201879,0.0051022335,0.0005318857,0.0011076877,0.0011840387,-0.00177021
