fraction_disordered,has_clash,ipTM,pTM,ranking_confidence,pdockq_AH,pdockq_AL,pdockq_HL,pdockq,pdockq2_AH,pdockq2_AL,pdockq2_HL,pdockq2,mpdockq_AH,mpdockq_AL,mpdockq_HL,mpdockq,LIS_AH,LIS_AL,LIS_HL,avg_LIS,contacts_AH,interface_plddt_AH,interface_pae_AH,contacts_AL,interface_plddt_AL,interface_pae_AL,contacts_HL,interface_plddt_HL,interface_pae_HL,total_contacts,avg_interface_plddt,avg_interface_pae,model_avg_RMSD,query_avg_RMSD,scaled_RMSD_ratio,iptm_A,iptm_H,iptm_L,ptm_A,ptm_H,ptm_L,chain_pair_iptm_AH,chain_pair_iptm_AL,chain_pair_iptm_HL,chain_pair_pae_min_AH,chain_pair_pae_min_AL,chain_pair_pae_min_HL,chain_plddt_L,chain_plddt_A,chain_pae_A,chain_plddt_H,chain_pair_pae_AH,chain_pae_H,chain_pae_L,chain_pair_pae_AL,avg_pair_pae,avg_model_plddt,chain_pair_pae_HL,avg_internal_pae,del_G_B,scaled_model_RMSD,scaled_query_RMSD
-0.329076186410613,0.0,1.5277855968576282,1.6032316897741794,1.5405050753235616,0.9754054798067358,1.8663275549854879,0.6785067581353592,1.2121207161994847,0.27594453915865946,0.5682332620944639,1.49437696235844,0.5307160241264818,0.016562403923053547,0.09107286512238,0.20106765203847368,0.7928774955641106,1.7041902143210992,1.9632113949626007,0.6309400176850924,1.7647923384943665,-0.5017343623106487,0.9935621675157691,-1.526886805089775,1.950757756306803,0.9037475084482491,-1.632635131723082,-2.10559534023144,1.192663727745842,-1.173311581999485,0.08779839861439148,1.0549253934304534,-1.5954163035849829,-1.1706562478779803,-1.3954095411835428,-1.7035772828510556,1.510770258401202,1.53786574629852,1.537010707657149,0.7917294841814511,0.6472305851944832,-0.3617041452844534,1.5088228064905336,1.5443397390519498,0.6813635394989268,-1.4207915704585516,-1.464626901666475,-0.4699364579999661,0.7967691593908258,1.1238726065478022,-1.0431027893846905,1.2910567047358357,-1.7240672461935367,-0.9558679451759023,1.3257766522056489,-1.7573111166682511,-1.711514181328619,1.4044134350237278,-0.5689077932377385,-1.0277959513056618,-0.565794190177424,1.852365160508618,2.2017911210879877
-0.329076186410613,0.0,1.5277855968576282,1.6793415263154032,1.588915487801417,1.177892234524453,1.9232437776015963,0.5990797948547079,1.233158135431447,0.5276629078728637,0.8783372105029452,1.5495041539282632,0.7938724354576341,0.016564580706655924,0.09107291236978983,0.11976527108865691,0.8445562805212055,1.777000194930358,2.0067819868706422,0.6851152568449246,1.8263067967908302,-0.4861744586607636,1.1052458634558762,-1.567086809536331,1.7906266719049801,1.0521468642067124,-1.5984377504403064,-2.090644862239092,1.2257710527973156,-1.2067968946432281,-0.006595463005812111,1.169838926432699,-1.6001186558845397,-1.2288759590614935,-1.3954095411835428,0.20609057131934397,1.6154134721286093,1.6029865736532178,1.6033335980571304,0.7917294841814511,0.6472305851944832,-0.3617041452844534,1.5778050211875165,1.6147502480882472,0.6813635394989268,-1.4247097640408282,-1.4685305786231357,-0.5468756181681275,0.8165962139076994,1.1059587730717617,-1.038849095036191,1.3265948160230878,-1.7454779758326955,-0.9812162629852224,1.2983833754212086,-1.7692118158265,-1.7306941956210438,1.4159939662067056,-0.6189200235914336,-1.0325087752789057,-0.5580504574470518,2.1102788203896647,2.2017911210879877
-0.329076186410613,0.0,1.571271045903837,1.6793415263154032,1.588915487801417,1.1677737573035523,2.3626143177454786,0.9264333003373645,1.3810462757719106,0.3706983824461628,0.8152177410425793,1.4698916909505446,0.7466962240145061,0.016564461162579897,0.091073345643123,0.49970336250660696,1.2926768809979825,1.8084091744838797,2.046411453584117,0.7229515948718648,1.8644572370081642,-0.4433847236235793,1.0585238616872408,-1.5569596752333161,1.9388961944992607,1.0691077763561951,-1.5989181715382277,-1.9511070676438427,1.2759792383229658,-1.2251253980149381,0.19163164639661545,1.166250147987309,-1.5966299649211708,-1.2282815952209762,-1.3954095411835428,0.1789284207434209,1.6154134721286093,1.6029865736532178,1.6033335980571304,0.7917294841814511,0.9713346555232317,-0.3617041452844534,1.5778050211875165,1.6147502480882472,0.9566413536733576,-1.4275084737424544,-1.4724342555797965,-0.5468756181681275,0.9067199227354418,1.121577582991408,-1.044651985997214,1.3521383141266725,-1.7576672933824906,-1.01957365270653,1.0743589063758636,-1.7868494964106139,-1.749124584264471,1.4609271222550904,-0.6846059669007538,-1.0687497813361713,-0.5102020127613519,2.1081887490197033,2.2017911210879877
-0.329076186410613,0.0,1.5277855968576282,1.6793415263154032,1.588915487801417,0.27968501083701836,1.8182462988225119,0.7386092274823215,1.2222553003215677,0.6342652026332717,0.6864822181138388,1.5538070391139829,0.8128176470119893,0.016557589531640004,0.09107282663141696,0.26687391467773675,0.8174570268981272,1.7678366467646784,1.9895355557855006,0.7052494744803924,1.8174686356729286,-1.003541255019446,1.13763836480206,-1.5298323541543146,1.737249643771039,0.9882137278054456,-1.61506351504438,-2.2575918664869796,1.2993797856658076,-0.9852344864290964,-0.5331034467096144,1.175528249661428,-1.5767438843070773,-1.2125485679217722,-1.3954095411835428,-0.47942441015661885,1.58053240088614,1.53786574629852,1.6033335980571304,0.7917294841814511,0.9713346555232317,-0.3617041452844534,1.543313913839025,1.6147502480882472,0.9566413536733576,-1.4247097640408282,-1.4629538972564777,-0.559698811529488,0.8138156642308912,1.0741501080011262,-1.0068907897337973,1.3573080931596837,-1.738610649718423,-1.0083310827351413,1.412439736942578,-1.7566773409248846,-1.7203834564206215,1.4115948216959102,-0.6030560877123061,-0.9986661594052273,-0.5680190237577248,2.04818692340177,2.2017911210879877
-0.329076186410613,0.0,1.4843001478114195,1.6032316897741794,1.5405050753235616,0.9119648481959516,2.344774975036976,0.7634507757025687,1.3402635038286868,0.3191283019095421,0.4222549685625921,1.4287082451880255,0.5209845434415148,0.01656180802911749,0.09107332545129855,0.29522351031061034,1.1521574875946305,1.6812316770767393,1.9312541947343485,0.5375123721130833,1.7253348159928519,-0.6780799370093475,0.9630605140867046,-1.4953567426225554,1.9003461186247477,0.9381466841307297,-1.5436817558047256,-1.993466755288829,1.1722575005628728,-1.1139826042461942,-0.04330418696922462,1.0501333103924515,-1.533503452216449,-1.239056485081875,-1.3954095411835428,0.6949892101976186,1.545651329643671,1.4727449189438222,1.537010707657149,0.6806058146613713,0.6472305851944832,-0.9556415689010125,1.5088228064905336,1.5443397390519498,0.6813635394989268,-1.41631363493595,-1.458492552163151,-0.4827596513613266,0.7225579431256767,1.006121634158148,-0.9747176323464548,1.273064643324325,-1.706834019007009,-0.8958659814909891,1.6122704323318742,-1.7328226005700729,-1.6842764080254782,1.311882340827465,-0.45361630306635303,-0.924032781058563,-0.5729539096706535,2.1439295270968,2.2017911210879877
-0.329076186410613,0.0,1.4843001478114195,1.6032316897741794,1.4920946628457061,2.4199762299765806,-0.4299129539010893,1.5541989976497959,1.067973117928614,2.156584932518886,-0.02821205854970323,1.6056401989153632,2.10397991695504,0.0165940374411645,0.09107200867927652,1.7253203839094973,0.49772218655215683,1.8192006238945826,1.8562001867851254,0.4842310967793105,1.7468035225450702,-0.3383553739868543,1.9243786841408197,-1.69536338737027,-1.0517000762273778,1.1660462886309224,-1.2567592629668114,1.3130806273521693,1.6952792444532752,-0.9949785385266819,-0.464930102206134,1.6838524147350966,-1.482672787453357,-1.2419598902857982,-1.3955705987073905,0.8365329044982922,1.58053240088614,1.53786574629852,1.4706878172571676,0.3472348061011321,-0.0009775554630140303,0.23223327833210572,1.612296128536008,1.5443397390519498,0.40608572532449594,-1.4465396997135118,-1.4434355124731744,-0.4442900712772456,1.5855611336499569,0.9530325188848189,-0.7254326372986081,1.0270186326920872,-1.6229341806702273,-0.1423117150092359,-0.4595094661283334,-1.676930374888168,-1.6162389594307505,1.4145845890069844,-0.4432983791345487,-0.7315071738869481,-0.5549917785796656,2.152756570047359,2.2023500634173145
-0.329076186410613,0.0,1.4843001478114195,1.5271218532329556,1.4920946628457061,2.565795822190821,-0.5836657169379098,1.3691516926672445,0.8812048540579762,2.131626137309044,-0.22910536890996533,1.611802756175385,1.9441079352893453,0.016600731732120306,0.09107199933818697,1.269879166025412,0.22710732777575818,1.7979790565875438,1.8367074009682076,0.465765701902975,1.7254045862218301,-0.3474319844492873,1.9036774474960583,-1.6862541529042747,-0.9597729722189239,0.9049363566683513,-1.2749381971366962,1.1561006084325138,1.6830306091426595,-1.0462555763033516,-0.47332066768348546,1.5706710539916753,-1.4902856756860239,-1.2425251199379757,-1.3955705987073905,0.8654537316336922,1.545651329643671,1.53786574629852,1.4706878172571676,0.23611113658105234,-0.0009775554630140303,0.23223327833210572,1.5778050211875165,1.5443397390519498,0.40608572532449594,-1.444300731952211,-1.4423201761998428,-0.4442900712772456,1.5557877611923638,0.8755794700153988,-0.6832114016231963,1.0214437091339026,-1.6087417260273615,-0.13659849311957062,-0.3883641511097352,-1.6640107551573573,-1.6023993339846436,1.3618069565761073,-0.43073430411462743,-0.6851244398034682,-0.5566493203296707,2.154433989729508,2.2023500634173145
-0.329076186410613,0.0,1.4843001478114195,1.5271218532329556,1.4920946628457061,2.4513817916723046,-0.5943858121135549,1.6008217308917114,1.0690050860487923,2.1733539072451578,1.286954570235472,1.5798716332940346,2.2671030732745523,0.01659538967656608,0.09107199884052422,1.8570536172310712,0.4995226990797224,1.813881959569833,1.8406045043782782,0.48305538841523793,1.7371630085732268,-0.23202936571263882,1.885486605901759,-1.6765208190527303,-1.1703156943028024,1.2892930603098849,-1.3520177587890205,1.2482952227186608,1.6910059974921359,-0.9335245984344033,-0.4901017986381883,1.7132162917603266,-1.5161129655668613,-1.2206147433533465,-1.3955705987073905,-0.16241936862439402,1.58053240088614,1.53786574629852,1.4706878172571676,0.3472348061011321,-0.0009775554630140303,0.23223327833210572,1.612296128536008,1.5443397390519498,0.40608572532449594,-1.4470994416538367,-1.4428778443365085,-0.4571132646386056,1.5695160843170626,0.9241990387749223,-0.7057175782970346,0.9720828587189628,-1.6072925527065176,-0.022826574454677805,-0.41475520418695233,-1.6646358674204136,-1.5982198440548998,1.3701024074703865,-0.3700328573422315,-0.6818415345436593,-0.5517473942361008,2.080047760493388,2.2023500634173145
-0.329076186410613,0.0,1.4843001478114195,1.5271218532329556,1.4920946628457061,2.3532542584474436,-0.5248503211425442,1.447357233974224,0.9642113874168949,2.0864226322743673,-0.06216830320258706,1.5796663000288822,2.0428138066824744,0.016591313664991416,0.0910720024226282,1.450219053513034,0.3350053092884192,1.7860641627875877,1.8160038559150637,0.4662381600565477,1.7106889717747813,-0.2670391489248805,1.8389261273822823,-1.6856629359293787,-1.0087019146750364,1.0299118631598858,-1.2580336152541285,1.1286913987798755,1.6556053160880697,-1.040325067566579,-0.45444189535944474,1.5840721230907282,-1.4814334410345216,-1.243757399934537,-1.3955705987073905,0.92884000516445,1.545651329643671,1.53786574629852,1.4706878172571676,0.23611113658105234,-0.0009775554630140303,0.23223327833210572,1.5778050211875165,1.509134484533801,0.40608572532449594,-1.4437409900118856,-1.4406471717898452,-0.43146687791588567,1.535843271707085,0.890272883928064,-0.7065266371278708,0.9922068143023252,-1.612629022062392,-0.14184546356766548,-0.4293565730092486,-1.664990198976569,-1.6056139946912302,1.351242769666574,-0.4445950852734383,-0.7113877333337413,-0.5487836782241284,2.1580441846935234,2.2023500634173145
-0.329076186410613,0.0,1.4408146987652106,1.5271218532329556,1.4920946628457061,2.3551996029424864,-0.26637253953022194,1.547925039414704,1.1148805154288763,2.096997472057198,-0.2806965179322341,1.5604918388766742,1.9177944755009604,0.016591390322855237,0.09107202326899377,1.7081635094875585,0.5837053423844581,1.7657682735395805,1.7965605015898563,0.40296104594772586,1.6827700293170005,-0.20479953432533973,1.8167165154476927,-1.6667413089486764,-0.8945343822774405,0.944226494765827,-1.254946307095666,1.1660675937607459,1.665707665784755,-0.990843897204638,-0.3076069995057947,1.5430487493458926,-1.4678375935528554,-1.2387188483458675,-1.3955705987073905,0.672739084452896,1.545651329643671,1.53786574629852,1.4706878172571676,0.23611113658105234,-0.0009775554630140303,0.23223327833210572,1.5778050211875165,1.509134484533801,0.13080791115006515,-1.4431812480715602,-1.4378588311065161,-0.3929972978318047,1.5120834476413467,0.8882626998544795,-0.6985091076437007,0.9664341813082596,-1.603493377582461,-0.06286509613432276,-0.34457943557089604,-1.6562690094207813,-1.5922434125479044,1.3320933727758029,-0.36789442967458885,-0.6776056459156827,-0.5445081570197355,2.142880334026068,2.2023500634173145
-0.329076186410613,0.0,1.4408146987652106,1.5271218532329556,1.4436842503678506,2.479751568653407,-0.40418015851497924,1.6301948384247875,1.1200863703629707,2.0929074400019094,-0.1799088668222984,1.4508931541197507,2.037000155281239,0.016596651908681034,0.09107201065114516,1.9440529905398862,0.5937951762040136,1.7459287977670446,1.7801505495859866,0.44540016358436796,1.672863438645065,-0.24110597617507185,1.8716540189395898,-1.7334357881935318,-1.088767456875948,1.1365549922089337,-1.307044654826374,1.3280311053445175,1.6605944381937086,-0.8871455861621423,-0.406196143864674,1.6412117986534498,-1.5186803732815277,-1.238212987925971,-1.3955705987073905,0.6475083844121248,1.510770258401202,1.53786574629852,1.404364926857187,0.23611113658105234,-0.0009775554630140303,0.23223327833210572,1.5778050211875165,1.4739292300156523,0.13080791115006515,-1.4420617641909101,-1.435628158559853,-0.43146687791588567,1.5798992994679208,0.7986422537620591,-0.6410023424184826,0.9854019367918131,-1.563429621072922,0.05357955966745938,-0.42687453421873944,-1.6329625000213244,-1.5584828605281944,1.310818458432205,-0.31651691751992467,-0.6071945448083588,-0.5353190650701927,2.141299617714369,2.2023500634173145
-0.329076186410613,0.0,1.4408146987652106,1.5271218532329556,1.4920946628457061,2.463160320458552,-0.7167611187078828,1.78579082518978,1.0736310024829783,2.1512341901896166,1.2767298554012962,1.6514904303909201,2.2575554570971907,0.01659590895146425,0.0910719945612758,2.4634741495620114,0.5076422053608303,1.7795327253449047,1.8216594847047962,0.5307172465521122,1.7202519880478375,-0.2307327070751484,1.906928923317774,-1.7367125761504214,-1.3156198264451973,1.387497479403618,-1.4231460211779332,1.3355063443406916,1.7446407293062351,-0.972483000540039,-0.5551286810876619,1.7725204169026338,-1.581842947492479,-1.2332372170761672,-1.3955705987073905,0.4046569423079187,1.545651329643671,1.53786574629852,1.4706878172571676,0.23611113658105234,-0.0009775554630140303,0.23223327833210572,1.612296128536008,1.509134484533801,0.40608572532449594,-1.4431812480715602,-1.4400895036531793,-0.4699364579999661,1.6622768841772513,0.8251529239704419,-0.6430966953785728,1.0699303594733867,-1.5770324969416127,-0.025775122303483104,-0.4694182303623235,-1.6411740293966615,-1.5729205982269043,1.38566643285936,-0.3794900374529325,-0.631544756991572,-0.5400939547660741,2.1251980438401255,2.2023500634173145
-0.329076186410613,0.0,1.4408146987652106,1.5271218532329556,1.4920946628457061,2.160931313447091,-0.6247324094410687,1.6440138174364147,1.1195987735818451,2.1255706452182155,1.267868572866352,1.616928334298221,2.2439144044171115,0.016584471215387517,0.09107199753911255,1.9861057713043468,0.592845265070485,1.763200673788618,1.8045404445944573,0.4697911762105574,1.6955674659892945,-0.2994556148621413,1.8965522687360612,-1.732645319685334,-1.3082063503154833,1.3901215741391402,-1.521426248443521,1.3305228516765755,1.7185720627419552,-0.9592375889812406,-0.6075697153211084,1.7632377656519198,-1.6267841434497077,-1.2309950049230844,-1.3955705987073905,0.29859849514978437,1.545651329643671,1.53786574629852,1.4706878172571676,0.23611113658105234,-0.0009775554630140303,0.23223327833210572,1.5778050211875165,1.4739292300156523,0.40608572532449594,-1.4420617641909101,-1.4373011629698504,-0.4571132646386056,1.6205414056051397,0.7937731064920646,-0.6328062246974058,1.0980067157432463,-1.5824404606214844,-0.16488222493427013,-0.44106869355196787,-1.63516900199481,-1.576765414274296,1.3694674033110725,-0.44533931010001854,-0.6514603252384688,-0.5538750802176867,2.117620114125284,2.2023500634173145
-0.329076186410613,0.0,1.4408146987652106,1.5271218532329556,1.4920946628457061,2.165124169229392,-0.6134929521778135,1.4452667598490554,0.9388255730748281,2.146978513496089,1.270082113478185,1.6533764132564774,2.2534817832483283,0.01658460599029875,0.0910719980026307,1.4451798122863653,0.3001304748015661,1.7788978147557313,1.8104149741558182,0.521202759016436,1.7134259810173376,-0.32538878761194995,1.8989433643460767,-1.7364843100341574,-1.2563120174074849,1.202847511311202,-1.4229510100103746,0.9343351848793496,1.7687514914570566,-1.0868473494990956,-0.7585998939134341,1.7025557931403046,-1.5886645514711946,-1.2284243885109196,-1.3955705987073905,0.17975473974358055,1.545651329643671,1.53786574629852,1.4706878172571676,0.23611113658105234,0.32312651486573457,0.23223327833210572,1.5778050211875165,1.509134484533801,0.40608572532449594,-1.4426215061312353,-1.4400895036531793,-0.4442900712772456,1.6665433304616273,0.8086056388981602,-0.6359545188434843,1.143439088895989,-1.5920951871468116,-0.21489590069483763,-0.4793851673804646,-1.6414865855281897,-1.5880777349003277,1.4104943669660197,-0.5033920964634045,-0.6695931979272063,-0.546445939776487,2.108692107828945,2.2023500634173145
-0.329076186410613,0.0,1.4408146987652106,1.5271218532329556,1.4920946628457061,2.7679653192810423,-0.5414512712323583,1.5834213686676935,1.0630434462659157,2.1434973067105623,1.2882416357630706,1.6245678315367547,2.2575684808050016,0.016612030907834092,0.0910720014911819,1.8069985924701741,0.4891751503186222,1.7674424294866038,1.803126321212265,0.46231320816279614,1.695720967001028,-0.25536922118746663,1.9218738323158793,-1.7405450832012677,-1.1510406563655458,1.190339731682602,-1.423054485323773,1.3006218956918791,1.728445740376315,-1.0503425091167984,-0.47332066768348546,1.6993104393079392,-1.5884161156846461,-1.2093949585658108,-1.3955705987073905,-0.6029046004151387,1.545651329643671,1.53786574629852,1.4706878172571676,0.23611113658105234,-0.0009775554630140303,0.23223327833210572,1.5778050211875165,1.4739292300156523,0.40608572532449594,-1.4426215061312353,-1.4378588311065161,-0.43146687791588567,1.6414492861868866,0.8140984746948704,-0.6432617542035929,1.086151868566026,-1.584535410580483,-0.1349567626915055,-0.4521990862531604,-1.637173842600323,-1.5775955781414066,1.381060496959272,-0.4269481821802749,-0.6550962438683559,-0.5581114215247223,2.035138717121932,2.2023500634173145
-0.329076186410613,0.0,1.4408146987652106,1.5271218532329556,1.4920946628457061,2.6674030062151104,-0.2360847786400326,1.551245659600707,1.1102141495565334,2.116907948035666,-0.3764036238280025,1.5857879310616962,1.5911350306376375,0.016606084695164006,0.09107202651769308,1.7172277139692964,0.5747577116616905,1.7929265875498013,1.8261433039961068,0.4418399368970103,1.7146106121637719,-0.2877856871247274,1.8752726117084835,-1.682512880408525,-0.7981591925911581,0.7757824570660694,-1.24610387068808,1.2283612520621965,1.6519959566270157,-0.9993855939914669,-0.28033766170440255,1.501120907632759,-1.4716202795056939,-1.235586040184654,-1.3955705987073905,0.5180541230587885,1.545651329643671,1.53786574629852,1.4706878172571676,0.23611113658105234,-0.0009775554630140303,0.23223327833210572,1.5778050211875165,1.509134484533801,0.13080791115006515,-1.4431812480715602,-1.4400895036531793,-0.3929972978318047,1.5052823652579241,0.8508179413142776,-0.6674347544218963,0.9792781978016412,-1.6005022545854466,-0.07783111071656186,-0.3292993842668197,-1.657508979979031,-1.5916273566347172,1.3155891218116087,-0.371758548970679,-0.6515510128328289,-0.5405574772074492,2.132923042314979,2.2023500634173145
-0.329076186410613,0.0,1.4408146987652106,1.5271218532329556,1.4436842503678506,2.351294201571818,-0.47626823897244375,1.6866306269995528,1.091992895165803,2.0726716591304157,-0.3242733341970896,1.547858009799535,1.8467089031020605,0.01659123659006234,0.09107200542548931,2.1205306553028658,0.5406708734167569,1.7522986098864137,1.7799924061969274,0.41075634338003203,1.670336501333081,-0.2229527552502058,1.8386945592987913,-1.6764496847042665,-0.9686691435745808,0.9166807183252174,-1.194936891130748,1.3280311053445175,1.6224784812296096,-0.9353600387678095,-0.3065581788211258,1.5329135681814376,-1.439950000429292,-1.2331657899874497,-1.3955705987073905,0.40124482799119277,1.545651329643671,1.53786574629852,1.404364926857187,0.23611113658105234,-0.0009775554630140303,0.23223327833210572,1.5778050211875165,1.4739292300156523,0.13080791115006515,-1.4426215061312353,-1.438416499243182,-0.40582049119316466,1.4996434689591376,0.8064954145596367,-0.6524806954633187,0.9477028719989604,-1.5854821284429064,-0.041305892152975546,-0.35169590616556246,-1.641272391532829,-1.5752743206922606,1.2759728484201522,-0.3507447597625032,-0.6319038685714679,-0.5453107403842758,2.124959691449409,2.2023500634173145
-0.329076186410613,0.0,1.4408146987652106,1.5271218532329556,1.4920946628457061,2.452418200425211,-0.12001919464055594,1.5010420127586568,1.1041215808518923,2.078449657540051,-0.27412848721332483,1.583223086805844,1.869872316529891,0.016595435099248098,0.09107204061162417,1.5840234181584845,0.5632107791992003,1.7536152729941215,1.7848896813533124,0.4456597759712482,1.678571162371604,-0.2540725625499762,1.8606870192484608,-1.675146570754239,-0.8203996209803002,0.8351233616715692,-1.1809866704263445,1.2208860130660224,1.644761322705906,-1.025209782095784,-0.2719470962270511,1.5160023825552966,-1.4380748141545288,-1.2331195751225075,-1.3955705987073905,0.39903827739053543,1.545651329643671,1.53786574629852,1.404364926857187,0.23611113658105234,-0.0009775554630140303,0.23223327833210572,1.5778050211875165,1.4739292300156523,0.40608572532449594,-1.4437409900118856,-1.4389741673798477,-0.40582049119316466,1.5153444500432898,0.8007587306171388,-0.6568899307972551,0.9864453368818883,-1.5890309071671018,-0.08945456214726001,-0.3969155503801622,-1.64373676180924,-1.5807650310199164,1.2944279641906717,-0.3924116003808181,-0.6514272286624383,-0.5578716502013833,2.1248053648848364,2.2023500634173145
-0.329076186410613,0.0,1.4408146987652106,1.5271218532329556,1.4920946628457061,2.638189118304095,-0.41090566878045953,1.4583814817393965,0.9837211131384105,2.0691858595264496,1.2103300703742468,1.6083339761272717,2.191753459632373,0.016604482049845378,0.09107201012428734,1.477001413669966,0.3630309836005067,1.777936030623957,1.7578784449721883,0.40235622523042014,1.6708879680760447,-0.26444583164989965,1.860303322806989,-1.6718896916046802,-1.019080781256636,1.066052187129226,-1.2053129193011292,1.1261996524478175,1.668457073021111,-1.0056897152817958,-0.4607348194674583,1.6104740621718183,-1.447123749909631,-1.2322527525836013,-1.3955705987073905,0.3578215060004263,1.545651329643671,1.53786574629852,1.4706878172571676,0.23611113658105234,-0.0009775554630140303,0.23223327833210572,1.5778050211875165,1.4739292300156523,0.40608572532449594,-1.4437409900118856,-1.4406471717898452,-0.4442900712772456,1.3821862148005308,0.7891681280466687,-0.6342890482402088,1.0352942487911014,-1.5936644044256234,-0.13705817763942835,-0.04799519103301912,-1.6223333128898407,-1.569750254611488,1.2726827836595394,-0.3438322435784952,-0.6074546548503472,-0.5561794464628702,2.121895160453688,2.2023500634173145
-0.329076186410613,0.0,1.397329249719002,1.5271218532329556,1.4436842503678506,2.6042463197036145,-0.547469818643155,1.5325236787827405,1.032319034105085,2.0949298818000264,1.176872138373399,1.5733714861385828,2.20066458075498,0.01660268550592196,0.09107200116533755,1.666600283946912,0.4378513397619709,1.734170478109556,1.7738800409595545,0.433609284742801,1.6628004922127064,-0.2190627793377345,1.8269611432439101,-1.7094563862501384,-1.1213867518466898,1.0463894657072192,-1.4418056903303322,1.2109190277377904,1.6563227419830424,-1.0032854883114952,-0.4607348194674583,1.5852337559959966,-1.579744533637223,-1.2210491521010003,-1.3955705987073905,-0.14414923123341253,1.510770258401202,1.4727449189438222,1.4706878172571676,0.1249874670609726,-0.0009775554630140303,0.23223327833210572,1.543313913839025,1.509134484533801,0.13080791115006515,-1.4431812480715602,-1.4389741673798477,-0.3929972978318047,1.509617625192044,0.7204138928393735,-0.5961523420134484,0.9869030446137097,-1.5657144466551884,-0.06534082561984493,-0.36214761638497395,-1.6235501170762523,-1.5587151992881518,1.249463866152616,-0.37482644519903047,-0.5877427691118716,-0.35506292225168024,2.0816995048585127,2.2023500634173145
-0.329076186410613,0.0,1.4843001478114195,1.5271218532329556,1.4920946628457061,2.3921504026689933,-0.5075067267613104,1.625014197679016,1.0594730185399177,2.1388855812158987,-0.05890915979771714,1.6263413729295715,2.077519548772559,0.016592877474100813,0.09107200344711827,1.9284752228299404,0.483039991927225,1.7975895755073612,1.8377755727778782,0.5103558126960738,1.7326392338859415,-0.24240263481256227,1.8712448560831236,-1.6751493565463382,-1.0442866000976638,1.0913388377808444,-1.3031499252348377,1.3479650760009816,1.7008745935601115,-1.0072203592621956,-0.3673897785319236,1.632202788948577,-1.4962648926710482,-1.2335483056063945,-1.3955705987073905,0.41954315964115557,1.58053240088614,1.53786574629852,1.4706878172571676,0.3472348061011321,-0.0009775554630140303,0.23223327833210572,1.612296128536008,1.5443397390519498,0.40608572532449594,-1.4465396997135118,-1.4428778443365085,-0.4699364579999661,1.6244943674851098,0.9155408664704268,-0.7132669901299183,1.0005193073275942,-1.6124820430335225,-0.09659280604848693,-0.49590623807979495,-1.6694768795815191,-1.606844254722456,1.3933535175914524,-0.43101704455092726,-0.713643730552743,-0.5176059982066405,2.1262337931510746,2.2023500634173145
-0.329076186410613,0.0,1.4408146987652106,1.5271218532329556,1.4920946628457061,2.256300612664504,-0.36365065115764245,1.5383335815234525,1.0196308010463981,2.0998686285241943,-0.2386782529763819,1.6000355425087325,1.8858021323439242,0.016587689274254143,0.09107201399941409,1.6821876509205849,0.41759356633833866,1.783926726612666,1.8248107480453326,0.4740087453716448,1.714872336604514,-0.2514792452749953,1.8211318312785372,-1.6856787220846083,-0.8767420395661268,0.8653607754051027,-1.2331453296261536,1.2707209397071828,1.678377545321061,-0.9948036553733173,-0.288728227181754,1.5171985004173538,-1.46656464784657,-1.2407515190295801,-1.3955705987073905,0.7750473757577306,1.545651329643671,1.53786574629852,1.4706878172571676,0.23611113658105234,-0.0009775554630140303,0.23223327833210572,1.612296128536008,1.509134484533801,0.40608572532449594,-1.4470994416538367,-1.44399318060984,-0.4699364579999661,1.5941437249657324,0.8294765391707013,-0.6741669897768116,0.9896080756164481,-1.600226918305121,-0.09501674483754435,-0.4768449558058014,-1.6557836549419318,-1.5937313563201543,1.3333776817852614,-0.42099113367755575,-0.6761831343511613,-0.5638546646110636,2.149125511810064,2.2023500634173145
-0.329076186410613,0.0,1.4408146987652106,1.5271218532329556,1.4920946628457061,2.423559109161655,-0.36754319450388706,1.6548854205486643,1.0785244341170006,2.092064995295421,-0.3510155548863683,1.5931416313153919,1.6262525155221434,0.016594189373030428,0.09107201366486939,2.0197089879792007,0.5163184101756292,1.7531832568587706,1.7786859610652375,0.4360166467620276,1.674084322713164,-0.17627304430055024,1.8152256318576163,-1.6750594721114587,-0.5994780323148222,0.6562670858145976,-1.2755091976291215,1.3031136420239373,1.688997203016055,-0.9533412444808723,-0.01813249053717033,1.4357777751686742,-1.4794961518221479,-1.2425397500107478,-1.3955705987073905,0.8662036144329577,1.545651329643671,1.53786574629852,1.404364926857187,0.23611113658105234,-0.0009775554630140303,0.23223327833210572,1.5778050211875165,1.4739292300156523,0.13080791115006515,-1.444860473892536,-1.4400895036531793,-0.43146687791588567,1.56427095501406,0.8629212502425498,-0.6950063429061849,0.9821589365118625,-1.5977339278539129,-0.0691036717609683,-0.40092947248669036,-1.6524985874598923,-1.587847625912693,1.3398796342637695,-0.37109232150583565,-0.6814687471420193,-0.5322980609560859,2.1544772282486755,2.2023500634173145
