,fraction_disordered,has_clash,ipTM,pTM,ranking_confidence,pdockq_AH,pdockq_AL,pdockq_HL,pdockq,pdockq2_AH,pdockq2_AL,pdockq2_HL,pdockq2,LIS_AH,LIS_AL,LIS_HL,avg_LIS,contacts_AH,interface_plddt_AH,interface_pae_AH,contacts_AL,interface_plddt_AL,interface_pae_AL,contacts_HL,interface_plddt_HL,interface_pae_HL,total_contacts,avg_interface_plddt,avg_interface_pae,chain_plddt_A,chain_pae_A,chain_plddt_H,chain_pae_H,chain_plddt_L,chain_pae_L,chain_pair_pae_AH,chain_pair_pae_AL,chain_pair_pae_HL,avg_model_plddt,avg_internal_pae,avg_pair_pae,model_avg_RMSD,query_avg_RMSD,scaled_RMSD_ratio,scaled_model_RMSD,scaled_query_RMSD,iptm_A,iptm_H,iptm_L,ptm_A,ptm_H,ptm_L,chain_pair_iptm_AH,chain_pair_iptm_AL,chain_pair_iptm_HL,chain_pair_pae_min_AH,chain_pair_pae_min_AL,chain_pair_pae_min_HL,del_G_B,plddt_H3,plddt_L3
150,0.0,0.0,0.0,0.005825388760390427,0.0,-0.19794925669996935,0.0,0.0,0.0,0.0,0.025967894641502134,0.0,0.0,0.0,0.0,0.01612424556564577,0.0,0.007635976430532213,-0.016919035085914875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17871438053204383,0.0,0.0,0.012004601065689121,0.0,0.0,0.7263879573624511,0.012273187883036428,-0.0070475918291323285,-0.35152074308703835,0.0,0.0,0.0,-0.1129198609909818,0.2416013850088511,0.0029325024202586226,0.08930056961913828,0.02512744834576564,0.0015237562351685958,0.0,0.0,0.0,-0.028110138174663145,0.0,0.0,0.0,0.0,0.0,0.00036653834455672556,0.0,0.0,0.0,0.0,-5.6819038327627665e-05
151,0.0,0.0,0.0,0.005825388760390427,0.0,-0.19794925669996935,0.0,0.0,0.0,0.0,0.025967894641502134,0.0,0.0,0.0,0.0,0.01612424556564577,0.0,0.007635976430532213,-0.016919035085914875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17871438053204383,0.0,0.0,0.012004601065689121,0.0,0.0,0.7263879573624511,0.012273187883036428,-0.0070475918291323285,-0.35152074308703835,0.0,0.0,0.0,-0.1129198609909818,0.2416013850088511,0.0029325024202586226,0.08930056961913828,0.02512744834576564,0.0015237562351685958,0.0,0.0,0.0,-0.028110138174663145,0.0,0.0,0.0,0.0,0.0,0.00036653834455672556,0.0,0.0,0.0,0.0,-5.6819038327627665e-05
152,0.0,0.0,0.0,0.005825388760390427,0.0,0.020845904390350854,0.0,0.0,0.0,0.0,0.025967894641502134,0.0,0.0,0.0,0.0,0.01612424556564577,0.0,0.001499148242940914,-0.016919035085914875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17871438053204383,0.0,0.0,0.013349348393350677,0.0,0.0,0.7253747915676376,0.011260022088222927,-0.009340165536442617,-0.5635328981732867,0.0,0.0,0.0,-0.11457463342841892,0.24542430067887647,0.0029325024202586226,0.0897699828438696,0.02512744834576564,0.0015237562351685958,0.0,0.0,0.0,-0.028110138174663145,0.0,0.0,0.0,0.0,0.0,5.6962040032464114e-05,0.0,0.0,0.0,0.0,-5.6819038327627665e-05
153,0.0,0.0,0.0,0.0009571125549525853,0.0,0.01999440022637468,0.0,0.0,0.0,0.0,-0.0033798766794806688,0.0,0.0,0.0,0.0,0.002103965639590399,0.0,0.001499148242940914,-0.01675427603106871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025478022504687888,0.0,0.0,0.012420897152943094,0.0,0.0,0.707394119266152,0.0005566617824667704,-0.015717145328860253,-0.6198054545124575,0.0,0.0,0.0,-0.1637374068999012,-0.024608649464651532,0.0053801287374459095,-0.03903301347800469,-0.008274743336239496,0.0015237562351685958,0.0,0.0,0.0,-0.047452720082283045,0.0,0.0,0.0,0.0,0.0,5.6962040032464114e-05,0.0,0.0,0.0,0.0,-5.6819038327627665e-05
154,0.0,0.0,0.0,0.0009571125549525853,0.0,0.024779996549925368,0.0,0.0,0.0,0.0,-0.013436083274119605,0.0,0.0,0.0,0.0,0.002103965639590399,0.0,0.001499148242940914,-0.015169197863420508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025478022504687888,0.0,0.0,0.011764456234479343,0.0,0.0,0.6576159362481617,0.0007640805909619587,-0.015801298332685863,-0.6290879819778394,0.0,0.0,0.0,-0.17409129381491056,-0.07863620612507795,0.004372117937026994,-0.03258668620797343,-0.007303863082072427,0.0012130371444242618,0.0,0.0,0.0,-0.047675033975480355,0.0,0.0,0.0,0.0,0.0,5.6962040032464114e-05,0.0,0.0,0.0,0.0,-5.6819038327627665e-05
155,0.0,0.0,0.0,0.0009571125549525853,0.0,-0.2716527955041529,0.0,0.0,0.0,0.0,-0.00865048695056892,0.0,0.0,0.0,0.0,0.002103965639590399,0.0,-0.007503701709899124,-0.028412977922186607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025478022504687888,0.0,0.0,0.014552362832246856,0.0,0.0,-0.036129999330682866,0.0012566230849720657,-0.013424571621549966,-0.5635153457144932,0.0,0.0,0.0,-0.10973775226166599,-0.04580614726286694,0.0053801287374459095,-0.02210502387649641,-0.005663217855195441,0.0015237562351685958,0.0,0.0,0.0,-0.070801123613452,0.0,0.0,0.0,0.0,0.0,0.00036653834455672556,0.0,0.0,0.0,0.0,-5.6819038327627665e-05
156,0.0,0.0,0.0,0.005825388760390427,0.0,-0.19794925669996935,0.0,0.0,0.0,0.0,-0.0044307047370373805,0.0,0.0,0.0,0.0,0.010236670010652513,0.0,0.007635976430532213,-0.016919035085914875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17871438053204383,0.0,0.0,0.011569802631389,0.0,0.0,0.6975789919665731,0.01522027767359321,-0.0070475918291323285,-0.3539376761200378,0.0,0.0,0.0,-0.1364052974984262,0.2416013850088511,0.0029325024202586226,0.000940357747703611,0.02512744834576564,0.0015237562351685958,0.0,0.0,0.0,-0.03195824456044206,0.0,0.0,0.0,0.0,0.0,0.00036653834455672556,0.0,0.0,0.0,0.0,-5.6819038327627665e-05
157,0.0,0.0,0.0,0.005825388760390427,0.0,0.025631500713901547,0.0,0.0,0.0,0.0,-0.009216301060588064,0.0,0.0,0.0,0.0,0.010236670010652513,0.0,0.001499148242940914,-0.015652153620817733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17871438053204383,0.0,0.0,0.011483049118247516,0.0,0.0,0.7294446280674712,0.012249527957542253,-0.009340165536442617,-0.5664034584462806,0.0,0.0,0.0,-0.1311356146133849,0.24542430067887647,0.0029325024202586226,0.03479687649631634,0.02512744834576564,0.0015237562351685958,0.0,0.0,0.0,-0.032857149431365,0.0,0.0,0.0,0.0,0.0,5.6962040032464114e-05,0.0,0.0,0.0,0.0,-5.6819038327627665e-05
158,0.0,0.0,0.0,0.0009571125549525853,0.0,0.024779996549925368,0.0,0.0,0.0,0.0,-0.013436083274119605,0.0,0.0,0.0,0.0,0.002103965639590399,0.0,0.001499148242940914,-0.015169197863420508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025478022504687888,0.0,0.0,0.010808913980187377,0.0,0.0,0.6581582710411384,0.0007640805909619587,-0.015801298332685863,-0.6292171093095005,0.0,0.0,0.0,-0.17409129381491056,-0.07863620612507795,0.004372117937026994,-0.032044351414996904,-0.007303863082072427,0.0012130371444242618,0.0,0.0,0.0,-0.047675033975480355,0.0,0.0,0.0,0.0,0.0,5.6962040032464114e-05,0.0,0.0,0.0,0.0,-5.6819038327627665e-05
159,0.0,0.0,0.0,0.0009571125549525853,0.0,0.024779996549925368,0.0,0.0,0.0,0.0,-0.013436083274119605,0.0,0.0,0.0,0.0,0.002103965639590399,0.0,0.001499148242940914,-0.015169197863420508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025478022504687888,0.0,0.0,0.011764456234479343,0.0,0.0,0.6576159362481617,0.0007640805909619587,-0.015801298332685863,-0.6290879819778394,0.0,0.0,0.0,-0.17409129381491056,-0.07863620612507795,0.004372117937026994,-0.03258668620797343,-0.007303863082072427,0.0012130371444242618,0.0,0.0,0.0,-0.047675033975480355,0.0,0.0,0.0,0.0,0.0,5.6962040032464114e-05,0.0,0.0,0.0,0.0,-5.6819038327627665e-05
