precision,recall,thresholds
0.22303030303030302,1.0,46.62375
0.22316555488174653,1.0,47.075
0.22330097087378642,1.0,47.17875
0.22343655130540377,1.0,47.39875
0.2235722964763062,1.0,49.02
0.2237082066869301,1.0,49.18125
0.22384428223844283,1.0,49.197500000000005
0.22398052343274497,1.0,49.48
0.2241169305724726,1.0,49.55
0.22425350396099938,1.0,49.57125
0.22439024390243903,1.0,49.62
0.22452715070164733,1.0,49.986250000000005
0.22466422466422467,1.0,50.2175
0.22480146609651802,1.0,50.260000000000005
0.22493887530562348,1.0,50.40625
0.22507645259938838,1.0,50.43875
0.2252141982864137,1.0,50.46124999999999
0.22535211267605634,1.0,50.48875
0.22549019607843138,1.0,50.6675
0.22562844880441446,1.0,50.67875
0.22576687116564417,1.0,50.7075
0.22590546347452425,1.0,50.85875
0.22604422604422605,1.0,51.15625
0.22618315918869084,1.0,51.225
0.22632226322263221,1.0,51.59375
0.22646153846153846,1.0,55.87
0.22660098522167488,1.0,56.00749999999999
0.22674060382008626,1.0,56.41875
0.22688039457459927,1.0,56.4575
0.2270203578038248,1.0,57.1975
0.2271604938271605,1.0,60.01375
0.22730080296479308,1.0,60.72125
0.22744128553770088,1.0,60.8725
0.22758194186765615,1.0,61.41
0.22772277227722773,1.0,61.588750000000005
0.22786377708978328,1.0,61.71875
0.22800495662949194,1.0,61.72624999999999
0.22814631122132673,1.0,62.306250000000006
0.228287841191067,1.0,62.51
0.22842954686530106,1.0,62.57875
0.22857142857142856,1.0,62.70375000000001
0.22871348663766314,1.0,62.71
0.22885572139303484,1.0,62.99125
0.22899813316739265,1.0,63.05375
0.22914072229140722,1.0,63.08125
0.2292834890965732,1.0,63.1075
0.22942643391521197,1.0,63.19125
0.2295695570804741,1.0,63.1975
0.22971285892634208,1.0,63.21249999999999
0.22985633978763273,1.0,63.2275
0.23,1.0,63.41
0.23014383989993747,1.0,63.5675
0.23028785982478098,1.0,63.58625
0.23043206011271133,1.0,63.79625
0.23057644110275688,1.0,63.85
0.23072100313479624,1.0,63.87875
0.23086574654956085,1.0,63.94875
0.2310106716886378,1.0,64.04
0.23115577889447236,1.0,64.06375
0.23130106851037083,1.0,64.0925
0.23144654088050315,1.0,64.20125
0.2315921963499056,1.0,64.2075
0.23173803526448364,1.0,64.21000000000001
0.2318840579710145,1.0,64.21124999999999
0.23203026481715006,1.0,64.31875000000001
0.23217665615141955,1.0,64.495
0.23232323232323232,1.0,64.52625
0.2324699936828806,1.0,64.53125
0.23261694058154236,1.0,64.58875
0.232764073371284,1.0,64.64375
0.23291139240506328,1.0,64.65625
0.2330588980367321,1.0,64.66624999999999
0.2332065906210393,1.0,64.67625
0.23335447051363348,1.0,64.685
0.233502538071066,1.0,64.73875
0.23365079365079366,1.0,64.755
0.2337992376111817,1.0,64.7575
0.23394787031150668,1.0,64.77125000000001
0.2340966921119593,1.0,64.805
0.23424570337364736,1.0,64.82249999999999
0.23439490445859873,1.0,64.8225
0.23454429572976418,1.0,64.845
0.23469387755102042,1.0,64.84875
0.23484365028717294,1.0,64.87125
0.23499361430395913,1.0,64.91874999999999
0.23514376996805111,1.0,64.98875000000001
0.23529411764705882,1.0,65.03625000000001
0.23544465770953296,1.0,65.05625
0.235595390524968,1.0,65.06625
0.23574631646380526,1.0,65.08000000000001
0.2358974358974359,1.0,65.14125
0.23604874919820398,1.0,65.16
0.2362002567394095,1.0,65.16125
0.2363519588953115,1.0,65.22
0.2365038560411311,1.0,65.275
0.23665594855305466,1.0,65.28500000000001
0.23680823680823682,1.0,65.29124999999999
0.2369607211848036,1.0,65.3225
0.23711340206185566,1.0,65.36375
0.23726627981947132,1.0,65.38374999999999
0.23741935483870968,1.0,65.4025
0.23757262750161395,1.0,65.41625
0.23772609819121446,1.0,65.42625000000001
0.23787976729153198,1.0,65.435
0.23803363518758086,1.0,65.4575
0.23818770226537217,1.0,65.5375
0.23834196891191708,1.0,65.53875
0.23849643551523006,1.0,65.55125000000001
0.23865110246433205,1.0,65.57124999999999
0.23880597014925373,1.0,65.57875
0.23896103896103896,1.0,65.67875000000001
0.23911630929174787,1.0,65.68625
0.23927178153446033,1.0,65.71125
0.23942745608327912,1.0,65.72625000000001
0.23958333333333334,1.0,65.72749999999999
0.23973941368078175,1.0,65.75625
0.23989569752281617,1.0,65.77875
0.2400521852576647,1.0,65.815
0.2402088772845953,1.0,65.83375000000001
0.240365774003919,1.0,65.8725
0.24052287581699347,1.0,65.9025
0.2406801831262263,1.0,65.9125
0.24083769633507854,1.0,65.945
0.2409954158480681,1.0,65.9525
0.24115334207077327,1.0,65.98
0.24131147540983608,1.0,66.00750000000001
0.24146981627296588,1.0,66.01125
0.24162836506894286,1.0,66.08625
0.24178712220762155,1.0,66.0925
0.24194608809993426,1.0,66.14625
0.24210526315789474,1.0,66.17375000000001
0.24160631994733378,0.9972826086956522,66.2275
0.24176548089591568,0.9972826086956522,66.26875
0.24192485168094924,0.9972826086956522,66.29
0.2420844327176781,0.9972826086956522,66.39375000000001
0.24224422442244226,0.9972826086956522,66.44625
0.24240422721268165,0.9972826086956522,66.57
0.24256444150693984,0.9972826086956522,66.6525
0.24272486772486773,0.9972826086956522,66.66125
0.242885506287227,0.9972826086956522,66.84625
0.24304635761589405,0.9972826086956522,66.8675
0.24320742213386348,0.9972826086956522,66.8825
0.24336870026525198,0.9972826086956522,67.04375
0.2435301924353019,0.9972826086956522,67.11375000000001
0.24369189907038513,0.9972826086956522,67.195
0.24385382059800664,0.9972826086956522,67.25999999999999
