fpr,tpr,thresholds
0.0,0.0,inf
0.0,0.002717391304347826,0.9957985831807652
0.0,0.1358695652173913,0.993315291588481
0.00078003120124805,0.1358695652173913,0.9930661668604156
0.00078003120124805,0.22554347826086957,0.9919496066914748
0.0015600624024961,0.22554347826086957,0.9919250522053652
0.0015600624024961,0.35054347826086957,0.9881592802841888
0.00234009360374415,0.35054347826086957,0.9877643931031456
0.00234009360374415,0.41304347826086957,0.980673705893914
0.0031201248049922,0.41304347826086957,0.980386322684432
0.0031201248049922,0.4429347826086957,0.9777150141361696
0.00546021840873635,0.4429347826086957,0.9774102824363304
0.00546021840873635,0.45108695652173914,0.9767058278639026
0.0062402496099844,0.45108695652173914,0.9765904432873628
0.0062402496099844,0.46195652173913043,0.9760208059685868
0.0070202808112324495,0.46195652173913043,0.975985161075989
0.0070202808112324495,0.46467391304347827,0.9756680986064332
0.0078003120124804995,0.46467391304347827,0.9755924739248232
0.0078003120124804995,0.4673913043478261,0.9755627057475084
0.00858034321372855,0.4673913043478261,0.9755152193282391
0.00858034321372855,0.4701086956521739,0.9753936586412432
0.0093603744149766,0.4701086956521739,0.9752111313785718
0.0093603744149766,0.47282608695652173,0.9749868408084844
0.01170046801872075,0.47282608695652173,0.9741944752862186
0.01170046801872075,0.4782608695652174,0.9740283142140388
0.01326053042121685,0.4782608695652174,0.973707016201822
0.01326053042121685,0.4891304347826087,0.9728415484709076
0.0171606864274571,0.4891304347826087,0.9724118485339436
0.0171606864274571,0.4945652173913043,0.9713183509970112
0.01794071762870515,0.4945652173913043,0.9712358958762836
0.01794071762870515,0.5081521739130435,0.9705800968334714
0.0187207488299532,0.5081521739130435,0.9703020757113346
0.0187207488299532,0.5135869565217391,0.970234447527494
0.0202808112324493,0.5135869565217391,0.9698704469287632
0.0202808112324493,0.5163043478260869,0.9696210137705336
0.02262090483619345,0.5163043478260869,0.9692539268248348
0.02262090483619345,0.5217391304347826,0.9690506168365683
0.0249609984399376,0.5217391304347826,0.9685934192594632
0.0249609984399376,0.5244565217391305,0.9684730273471288
0.0265210608424337,0.5244565217391305,0.9678262415093212
0.0265210608424337,0.5271739130434783,0.967574959046832
0.029641185647425898,0.5271739130434783,0.9661329961112568
0.029641185647425898,0.529891304347826,0.966045418235934
0.030421216848673948,0.529891304347826,0.9659726029529152
0.030421216848673948,0.532608695652174,0.965914396608909
0.031201248049921998,0.532608695652174,0.96558795156864
0.031201248049921998,0.5353260869565217,0.9655821757976024
0.031981279251170044,0.5353260869565217,0.9653432976692536
0.031981279251170044,0.5434782608695652,0.964947783492892
0.0327613104524181,0.5434782608695652,0.9649377990719687
0.0327613104524181,0.5461956521739131,0.964839510474176
0.033541341653666144,0.5461956521739131,0.964404622103226
0.033541341653666144,0.5815217391304348,0.9619140499476128
0.0343213728549142,0.5815217391304348,0.9615440220286726
0.0343213728549142,0.5842391304347826,0.961067208187825
0.035101404056162244,0.5842391304347826,0.9610354238664148
0.035101404056162244,0.6086956521739131,0.9594413736326451
