,fraction_disordered,has_clash,ipTM,pTM,ranking_confidence,iptm_A,iptm_H,iptm_L,ptm_A,ptm_H,ptm_L,chain_pair_iptm_AH,chain_pair_iptm_AL,chain_pair_iptm_HL,chain_pair_pae_min_AH,chain_pair_pae_min_AL,chain_pair_pae_min_HL,chain_plddt_A,chain_pae_A,chain_plddt_H,chain_pae_H,chain_plddt_L,chain_pae_L,chain_pair_pae_AH,chain_pair_pae_AL,chain_pair_pae_HL,avg_model_plddt,avg_internal_pae,avg_pair_pae,plddt_H3,plddt_L3,contacts_AH,interface_plddt_AH,interface_pae_AH,contacts_AL,interface_plddt_AL,interface_pae_AL,contacts_HL,interface_plddt_HL,interface_pae_HL,total_contacts,avg_interface_plddt,avg_interface_pae,pdockq_AH,pdockq_AL,pdockq_HL,pdockq,pdockq2_AH,pdockq2_AL,pdockq2_HL,pdockq2,LIS_AH,LIS_AL,LIS_HL,avg_LIS,piTM,pIS,piTM_A,piTM_H,piTM_L,model_avg_RMSD,query_avg_RMSD,scaled_RMSD_ratio,scaled_model_RMSD,scaled_query_RMSD,dG_separated,dSASA_int,nres_int,delta_unsatHbonds,packstat,dG_dSASA_norm
1684,-0.009175317,0.0,-0.13521424,-0.040910922,-0.062185936,-0.613922,-0.0009671529,0.12627706,0.035039265,-0.00918976,-0.007155604,-0.41194156,-0.49237007,0.037260883,-0.15238616,-0.29241,0.049315546,0.024228109,0.4403069,0.08309968,0.09263661,0.12097039,0.0076290746,0.011522569,-0.2276369,0.06735749,0.0783782,-0.0065597612,-0.07080185,0.5895124,0.15654996,0.10661582,-0.48002204,-0.24488282,0.14686118,0.20839643,-0.68010914,-0.08623098,-0.36874777,-0.025546065,-0.28088474,0.007018487,-0.4352134,0.027690977,-0.11558166,-0.15614523,0.22081923,0.45675454,-0.32519013,-0.032530088,-0.07710172,-0.013836914,-0.02056291,0.04418236,0.04646402,-0.3947737,-0.11643118,0.073459074,-0.13013515,0.3640982,-0.16990028,-0.22738667,-0.28359714,-0.160109,-0.036448862,0.05064398,-0.058893673,0.18780589,0.024875179,-0.47074053,0.24399614
1685,-0.02248315,0.0,-0.08007639,-0.054187715,-0.033461653,-0.5932288,0.008025066,0.10224632,-0.026069224,-0.00918976,-0.007155604,-0.444529,-0.5003603,0.037260883,-0.06204045,-0.3250597,0.013039867,-0.16214272,0.39262617,0.03852474,0.12068938,0.10165414,0.06973517,-0.015346847,-0.2908471,0.06432578,0.07383175,0.07233594,-0.071455665,0.599362,0.09812259,0.14716767,-0.024850586,-0.38632926,-0.15910712,-0.42433378,-0.7359384,-0.007691411,-0.45950568,0.12654994,0.31799415,-0.08992122,-0.50714093,-0.20002769,-0.13266222,-0.16892304,0.11371305,-0.2331872,-0.5534888,-0.40728834,-0.080255896,-0.013836914,-0.04170786,0.056036856,0.049254104,-0.37853113,0.081919186,-0.5362161,-0.06278502,0.019094054,-0.45502198,-0.32544878,-0.023236167,-0.2279221,-0.02615054,0.0834104,0.06956371,0.12502319,-0.001801155,-0.26065624,0.020122193
1686,-0.007030068,0.0,0.08018112,-0.035825647,-0.020038217,-0.65140265,0.008025066,-0.038936283,-0.003144581,-0.0053205504,-0.007155604,-0.25657663,-0.47036082,0.037260883,-0.02230236,-0.12861979,0.13817044,0.05646823,0.45673093,0.24308467,0.16142103,0.16509229,0.05772072,0.03523743,-0.096774325,0.08507326,0.3376896,0.09477497,0.029984748,0.56658787,0.24655035,0.09095606,0.06096797,-0.06184252,0.15185978,0.31754646,-0.08214883,0.032370355,-0.2137008,-0.026162945,-0.24190442,0.04057707,-0.019253565,-0.04125761,0.03309184,-0.09513501,0.37259465,0.5929609,-0.18420666,-0.101200305,0.02756301,-0.013836914,-0.020279963,0.030833056,0.035539445,0.2280202,0.053780936,0.27052975,0.14744124,0.3514337,0.38748392,-0.1329314,-0.21564019,0.41138175,0.018727312,-0.08659636,-0.071788296,-0.13051881,-0.033174846,-0.12937205,-0.23890962
1687,-0.03217122,0.0,-0.08007639,-0.054187715,-0.033461653,-0.66813517,0.008025066,0.15185426,-0.026069224,-0.014531238,-0.007155604,-0.40343115,-0.50676984,0.037260883,-0.14400695,-0.33385822,-0.014116611,0.047416568,0.36670566,0.1602162,0.097616814,0.092550226,0.06997861,-0.008061693,-0.20593147,0.058006607,0.24767359,-0.004951725,-0.067414716,0.51890594,0.20379849,0.1186145,0.0667324,-0.295627,-0.15423466,-0.413659,-0.7180936,-0.06731723,-0.39997894,-0.051396184,0.1870444,-0.034022983,-0.036912266,-0.1440576,-0.03000108,-0.1303503,0.08846667,0.40061504,-0.4973295,-0.12789585,0.050941765,-0.012242409,-0.06354345,0.041381985,0.0484604,-0.39352962,0.023660244,-0.56665057,-0.060568873,0.026913458,-0.61882484,-0.25175324,0.24002214,-0.31933525,-0.019417334,-0.082678996,-0.5364635,0.0033512665,0.011803307,0.23695181,0.017010627
1688,-0.018700464,0.0,-0.081472754,-0.040910922,-0.033461653,-0.6192893,0.008025066,0.12627706,-0.015345662,-0.014531238,-0.007155604,-0.40689284,-0.4763484,0.037260883,-0.13839254,-0.18916598,-0.0064260773,-0.18009539,0.40557343,0.04149404,0.09503802,0.078747556,0.08033722,0.021544017,-0.31700647,0.07952158,0.17651932,0.07262921,-0.06784548,0.50683117,0.19428025,0.09721289,0.08056077,-0.2936728,0.02785076,-0.36739084,-0.71121275,-0.043400284,-0.2843808,-0.020092035,-0.26074785,-0.08337299,-0.4683412,-0.20164733,-0.06525685,-0.10732821,0.041899696,0.45988816,-0.26531148,-0.13708869,-0.059728164,-0.012242409,-0.03422668,0.038064837,0.048285313,-0.3783735,0.040078513,0.021607064,-0.12442698,-0.004370167,-0.58009845,-0.28731677,0.34982052,-0.34299693,-0.029771633,-6.5425294e-05,0.02812985,0.0973515,-0.21908683,-0.25506195,-0.14725313
1689,-0.0089045055,0.0,0.08018112,-0.035825647,-0.020038217,-0.66419846,0.008025066,-0.050581653,-0.013868144,-0.0055821934,-0.007155604,-0.25657663,-0.48112828,0.037260883,-0.014912863,-0.1080131,0.14915405,0.10376938,0.44686964,0.23880042,0.18045968,0.17741567,0.04345099,-0.0048961947,-0.06323634,0.10424471,0.3335706,0.06645323,0.029984748,0.6134282,0.2565493,0.11323435,0.047559086,-0.06127062,-0.06652993,0.47500306,-0.08214883,-0.051444016,-0.16869229,0.096931845,0.28292584,0.010046514,-0.018303521,0.0054997928,-0.024849331,-0.095520854,0.21548687,0.5835313,-0.22965246,-0.12120459,-0.027973913,-0.013836914,-0.020279963,0.04080117,0.068149745,0.22053821,0.048138857,0.15845345,0.2049107,0.33350602,0.3387259,-0.15709086,-0.16421416,0.49643624,0.046975147,0.017143853,0.117773846,-0.097383186,0.07598737,0.20709382,-0.105772816
1690,-0.0032898178,0.0,0.096898004,0.0118719805,0.03385592,0.99679434,-0.029580915,0.09731034,0.015187992,-0.07026929,0.012859075,0.33927575,1.435342,-0.11112778,-0.021414956,0.071752265,0.0817614,0.7156367,0.12999892,0.17869097,-0.20903951,0.06325939,-0.3723004,0.009153175,-0.08115426,-0.17224999,0.19216296,-0.061136767,-0.048877187,-0.15341762,0.31281975,0.093555085,0.19602446,0.19244526,0.040248044,0.35274363,0.33748266,0.0069821673,0.50078285,-0.11554214,0.14382009,0.031349234,0.020523371,0.3501216,-0.06494575,0.4622632,0.54309934,0.014362093,0.08198906,0.6725943,0.0062759863,0.012182279,0.039165914,-0.12346221,0.11050502,0.2239937,-0.06444712,-0.039000984,-0.032954812,0.014683052,0.21203606,-0.051780883,-0.5683274,0.20351006,0.052120116,0.034093626,0.08031096,0.040735193,0.01958616,0.08128759,0.24905126
1691,-0.0032898178,0.0,0.096898004,0.0118719805,0.03385592,0.99679434,-0.029580915,0.10330881,0.015187992,-0.07026929,0.012859075,0.33927575,1.435342,-0.11112778,-0.015158416,0.071752265,0.109039746,0.7156367,0.14806561,0.16951698,-0.23320687,0.052604042,-0.34124017,0.009153175,-0.08115426,-0.15070474,0.1857859,-0.061136767,-0.048877187,-0.14608051,0.31281975,0.093555085,0.218703,0.24945317,0.043586593,0.34784234,0.33748266,0.031439934,0.48934028,-0.11554214,0.14382009,0.050396785,0.020523371,0.34284642,-0.06590788,0.4622632,0.5652735,0.020233259,0.08198906,0.6725943,0.0062759863,0.012182279,0.039165914,-0.12346221,0.11050502,0.2239937,-0.06444712,-0.039000984,-0.032954812,0.0044703083,0.21128705,-0.040706594,-0.56728786,0.20351006,0.052120116,0.03599664,0.07928545,0.039613456,0.01958616,-0.018447123,0.24905126
1692,-0.0032898178,0.0,0.096898004,0.0118719805,0.03385592,0.99679434,-0.029580915,0.09731034,0.015187992,-0.07026929,0.012859075,0.33927575,1.435342,-0.11112778,-0.021414956,0.071752265,0.100244105,0.7156367,0.14806561,0.16951698,-0.23320687,0.052604042,-0.34124017,0.009153175,-0.08115426,-0.14697593,0.1857859,-0.061136767,-0.048877187,-0.14608051,0.31281975,0.093555085,0.218703,0.19244526,0.0380883,0.34784234,0.33748266,0.031439934,0.48934028,-0.11554214,0.14382009,0.050396785,0.020523371,0.34284642,-0.06590788,0.4622632,0.55758566,0.020233259,0.08198906,0.6725943,0.0062759863,0.012182279,0.039165914,-0.12346221,0.11050502,0.2239937,-0.06444712,-0.039000984,-0.032954812,0.0044703083,0.21128705,-0.051780883,-0.5683274,0.20351006,0.052120116,0.03599664,0.07928545,0.039613456,0.01958616,-0.021180458,0.24905126
1693,-0.0032898178,0.0,0.08390845,0.010540205,0.03385592,0.99679434,-0.029580915,0.11158505,0.015187992,-0.07026929,0.012859075,0.32534227,1.4369963,-0.11112778,-0.021414956,0.07755481,0.0817614,0.7751441,0.088067256,0.17869097,-0.2268174,0.06325939,-0.30722737,0.02043503,-0.08115426,-0.17809758,0.23778118,-0.061136767,-0.048446424,-0.15474288,0.30068132,0.09891882,0.19945686,0.23183571,0.045485903,0.3590888,0.3742055,-0.033965852,0.48262724,-0.11554214,0.3628306,0.08932191,0.020523371,0.38024583,-0.085768975,0.4495813,0.5043611,0.014362093,0.08198906,0.6725943,0.0062759863,0.012182279,0.07782228,-0.14834882,0.11510569,0.2239937,-0.084407546,0.029272724,-0.031406865,0.014683052,0.21390966,-0.060094733,-0.55708873,0.19168255,0.052120116,0.02174711,0.07044413,0.12787388,0.01958616,-0.15596443,0.24572203
1694,-0.0032898178,0.0,0.096898004,0.0118719805,0.03385592,0.99679434,-0.029580915,0.10330881,0.015187992,-0.07026929,0.012859075,0.33927575,1.435342,-0.11112778,-0.015158416,0.071752265,0.109039746,0.7156367,0.14806561,0.16951698,-0.23320687,0.052604042,-0.3366455,0.009153175,-0.08115426,-0.15070474,0.1857859,-0.061136767,-0.048877187,-0.14608051,0.31281975,0.093555085,0.218703,0.24945317,0.048824452,0.35079625,0.33748266,-0.01707569,0.4750471,-0.11554214,0.14382009,0.050396785,0.020523371,0.34284642,-0.06494575,0.4622632,0.5652735,0.020233259,0.08198906,0.6725943,0.0062759863,0.012182279,0.039165914,-0.12346221,0.11050502,0.2239937,-0.06444712,-0.039000984,-0.032954812,0.0044703083,0.22117637,-0.040706594,-0.56728786,0.2081047,0.052120116,0.03599664,0.07928545,0.039613456,0.01958616,-0.02241208,0.24905126
1695,-0.007030068,0.0,0.05338834,-0.03216911,-0.01722797,-0.68250793,0.015680773,-0.0605789,-0.013868144,-0.0084838,-0.007155604,-0.23739967,-0.47722042,0.057184655,0.026031993,-0.022955153,0.15407868,0.26911137,0.43172386,0.160674,0.17000632,0.22362837,0.065521695,0.08969525,0.0004030636,0.13402614,0.37050346,0.06283299,0.029984748,0.3693394,0.24176314,0.09955653,0.062015865,-0.14005628,0.09814291,0.3400764,0.024618516,-0.014297718,-0.13542461,0.09778848,-0.3593841,0.021529514,-0.006524105,0.32654166,-0.06214957,-0.06970768,0.37634343,0.11857895,0.05439374,-0.16032623,-0.01025497,-0.013836914,-0.019321932,0.06075582,0.045139167,0.14321132,-0.010018765,0.021508846,0.12736773,0.13285029,0.27906066,-0.19949694,-0.53170097,0.3403291,0.050924532,-0.00024447485,-0.08427765,-0.16546993,-0.109974116,0.16577372,-0.098959036
1696,-0.007030068,0.0,0.05338834,-0.032543942,-0.01722797,-0.6853064,0.015680773,-0.0605789,-0.003144581,-0.008222157,-0.007155604,-0.25443563,-0.46739292,0.057184655,-0.039271753,-0.061236594,0.14727901,0.2931437,0.42519897,0.09858698,0.15940055,0.2495572,0.016935093,0.15087487,0.066026166,0.11000479,0.3216673,0.062234536,0.034564137,0.54464316,0.1902467,0.086884804,-0.05859628,-0.08453096,0.3612303,-0.39104444,0.06339824,0.020617642,-0.17283712,0.00730398,-0.27627933,-0.017731398,0.04436719,-0.15949363,0.071664795,-0.08303648,0.39292657,0.27799568,0.2116925,-0.12185299,-0.025209304,-0.013836914,-0.018544527,0.041670263,0.19108084,0.097898446,0.0691625,-0.088682964,0.09848263,0.37663114,0.26573285,-0.15202102,-0.5774556,0.19519687,-0.017589275,0.12055336,-0.0051344302,-0.1589634,-0.027139753,0.15876982,0.25622302
1697,-0.02248315,0.0,-0.08007639,-0.04729285,-0.033461653,-0.6922557,0.015680773,-0.07876851,-0.026069224,-0.021937441,-0.007155604,-0.27867603,-0.47646365,0.057184655,-0.010478997,-0.22679947,-0.026153743,0.20469983,0.3536586,0.10085593,0.12623571,0.10309342,0.08566833,-0.070796795,0.037049536,0.0743251,0.25451812,-0.02905946,0.01562119,0.42554063,0.14121829,0.12465231,0.058024637,-0.27143413,-0.16450973,-0.09211258,0.08287369,-0.10439386,-0.41770798,-0.1033822,0.221657,-0.061296195,-0.0019382378,-0.10562796,-0.17358437,-0.1299074,0.26626322,0.43210566,0.11100338,-0.06934143,-0.00053347833,-0.012242409,-0.062071472,0.041275032,0.049799994,-0.38349843,-0.09831841,-0.64353466,-0.04420327,-0.2844215,-0.42504126,-0.25712514,0.13436921,-0.19524719,-0.026890727,0.0056509157,-0.5263412,0.0632771,0.043518625,0.20180039,-0.10689939
1698,-0.022646073,0.0,-0.07273832,-0.04729285,-0.033461653,-0.66145205,0.0066885557,-0.072770044,-0.026069224,-0.00918976,-0.007155604,-0.27521434,-0.4702162,0.057184655,-0.010478997,-0.14235272,0.022782141,0.19932893,0.34394127,0.10265319,0.1207679,0.09107761,0.07873024,-0.07582315,0.03766491,0.0961235,0.2399976,-0.02905946,0.01562119,0.39115736,0.14121829,0.12710848,0.08919826,-0.27488607,-0.19334216,-0.03448315,0.07702245,-0.16508962,-0.37373424,-0.08363483,0.23372795,-0.06619536,-0.0019382378,-0.03976515,-0.14918369,-0.18289723,0.0016793967,0.49980247,0.0786637,-0.10953245,-0.00053347833,-0.012242409,-0.06354345,0.048993,0.055760257,-0.29346362,-0.114876,-0.65178627,-0.059531573,0.011863303,-0.38954398,-0.25500697,0.15386322,-0.15337144,-0.020157522,-0.08608135,-0.562874,0.03504895,-0.039892063,-0.29659337,0.024764499
1699,-0.022646073,0.0,-0.11019701,-0.031717286,-0.06097368,-0.55674815,-0.0009671529,0.13743435,-0.10140603,-0.02460445,-0.007155604,-0.3856235,-0.48223642,0.037260883,-0.15732913,-0.36131367,0.032275893,-0.17217594,0.39525107,-0.17795302,0.07522577,0.12542763,0.061888248,0.04305039,-0.019738048,0.07196984,-0.032505438,-0.010197936,0.034977425,0.47437972,-0.38910356,-0.9617869,-0.56694996,-0.3206125,-0.07889043,-0.46591014,-0.7089077,-0.015731813,-0.04176356,0.1411764,0.10822925,-0.08531921,-0.43993187,-0.1822729,-0.256771,0.031220825,-0.1164553,-0.098962255,-0.53287655,-0.012319194,0.40661383,-0.013836914,-0.037629746,0.054289836,0.066262096,-0.35650063,-0.18444261,-0.519458,-0.066483,0.18208869,-0.42033473,-0.29669875,-0.017918296,-0.26019853,-0.04559948,0.025757968,-0.25825137,0.11918554,-0.024037072,0.20400082,-0.14530644
1700,-0.005233187,0.0,-0.03907452,-0.018682176,-0.0030111717,-0.6810813,0.0066885557,0.13120726,0.006995551,0.08365859,-0.007155604,-0.3254409,-0.49295697,0.057184655,0.054128353,-0.13200572,-0.15707885,-0.2927696,-0.16056247,-0.05105288,0.13556255,-0.18473239,0.08284395,-0.033845834,0.030630901,0.0998837,0.00066912314,-0.030768009,0.031286906,0.21141699,0.011738631,0.0384775,-0.025307935,-0.1578495,0.30649912,-0.33497557,0.022463739,-0.29217318,-0.34804845,0.1739949,-0.23898204,-0.04510744,0.048842058,-0.19040437,0.09452825,-0.05896239,0.007979644,-0.28532243,0.22356099,-0.32362026,-0.03140418,-0.027938027,-0.021237956,0.041115027,-0.38747206,-0.061191946,-0.0013088946,-0.07631381,0.011007381,0.2652945,-0.24550495,-0.22829305,-0.8767042,-0.16283497,0.08707116,-0.57713336,0.11564067,-0.1789682,0.028748732,-0.35504562,-0.7802312
1701,-0.020686269,0.0,-0.13675219,-0.031954322,-0.055712752,-0.47979587,-0.0009671529,0.13409938,-0.027434107,0.08873843,-0.007155604,-0.28248864,-0.38295862,0.037260883,-0.023708314,-0.29889086,-0.211746,-0.19251527,-0.17513551,-0.20804195,0.14475085,-0.2891595,0.06978651,0.025818657,-0.19416846,0.10014831,-0.14407453,-0.028641531,-0.06654332,0.26775932,-0.452317,0.07979135,-0.5915051,-0.21932621,-0.20666447,0.30372417,-0.7577652,-0.07163228,-0.2900689,0.11650076,0.30234143,0.03306386,-0.11265468,0.09377375,-0.19380039,-0.23177578,-0.99740666,-0.20486888,-0.29372248,-0.11111575,-0.01833374,-0.013836914,-0.025830053,0.046916977,-0.16374148,-0.2388688,-0.113281116,0.1154783,-0.08283069,-0.14605334,-0.24185461,-0.09345786,-0.2928887,-0.122884564,0.10648738,-0.04105548,0.10384755,0.013013775,0.04295567,0.20151578,0.07607532
1702,-0.005233187,0.0,-0.026715763,-0.018682176,-0.0030111717,-0.6248766,0.0066885557,0.10003615,0.009248296,0.08365859,-0.007155604,-0.3029505,-0.48414937,0.057184655,0.0547998,-0.09572702,-0.12698348,-0.29488266,-0.15125659,-0.08892477,0.14335017,-0.24024644,0.085999824,-0.035659075,0.035403002,0.16431676,-0.0849903,-0.040090427,0.031286906,0.12213855,-0.23827648,0.03229797,0.075758666,-0.1781942,0.0875223,0.0778014,0.0877959,-0.19039135,-0.31969562,0.11804839,-0.2716954,-0.09089713,0.03204709,-0.15488806,0.10242843,-0.115415595,0.13983977,-0.2952177,0.2232536,-0.31025723,-0.033225484,-0.027938027,-0.023903236,0.039298236,-0.25745457,0.004986832,0.05910867,-0.05962614,0.018145364,-0.14975485,-0.15549128,-0.19308147,-0.81948173,-0.1694242,0.06326505,-0.5031865,0.027388655,-0.18329853,0.033391297,-0.124817505,-0.4050296
1703,-0.005233187,0.0,-0.030402046,-0.011782673,-0.0055994317,-0.5109577,-0.0009671529,0.29427266,-0.0016147079,0.08365859,-0.007155604,-0.21225515,-0.259043,0.037260883,0.08989412,-0.22894678,-0.10309346,-0.2552907,-0.18000801,-0.14419666,0.014749877,-0.20034467,0.12022157,-0.053163007,-0.26676777,0.13390426,-0.3778644,-0.03369025,0.014209272,0.31191915,-0.36840576,0.080643706,0.0044862735,-0.17452969,-0.16271524,-0.30263144,0.1780333,-0.13061301,-0.28335345,0.14881146,-0.23116362,0.031423952,-0.021413075,-0.2080907,0.25127703,-0.035640642,0.0043713497,0.81891066,-0.24759266,-0.22661115,-0.09155352,-0.013726959,-0.01982512,0.045331698,-0.018018864,-0.07976549,-0.037907127,-0.1414161,0.0038694246,0.022302352,0.31608433,-0.07466999,0.5348445,0.2063333,0.13346215,-0.41114575,0.19744277,-0.11762923,-0.19466493,0.18457147,-0.7829217
1704,-0.005233187,0.0,-0.040347278,-0.011407842,-0.0030111717,-0.60925007,0.0066885557,0.15518267,0.009248296,0.08339695,-0.007155604,-0.29015747,-0.49438807,0.057184655,0.056776494,-0.1020623,-0.15033403,-0.13304134,-0.13566278,-0.056405697,0.13471343,-0.26233575,0.08209931,-0.028459335,0.01894065,0.1365789,-0.07008144,-0.028110595,0.031286906,0.11204623,-0.24999464,0.043789547,-0.043839265,-0.1743272,0.37457266,-0.3635902,0.004912263,-0.24378636,-0.32971546,0.13385713,-0.32042345,-0.09850615,0.03204709,-0.20217374,0.1753291,-0.14726986,-0.55999464,-0.29118744,0.22348036,-0.35921955,-0.03622164,-0.028121337,-0.023903236,0.048327178,-0.1083192,-0.037252277,0.01420715,-0.06260614,0.028449534,-0.1342439,-0.22835538,-0.22860953,-0.9533588,-0.1607121,0.039685994,0.035619248,0.14050111,-0.18166041,0.03205251,-0.11764266,0.019984515
1705,-0.005233187,0.0,-0.057411686,-0.017210057,-0.0055994317,-0.46335614,0.008025066,0.27329984,-0.0055690547,0.08365859,-0.007155604,-0.23748587,-0.25172612,0.037260883,0.02710974,-0.07167122,-0.10189845,-0.26959008,-0.14381713,-0.104343705,0.10875608,-0.22800405,0.091516316,0.011608529,-0.23991676,0.10405355,-0.016865343,-0.04114794,0.012907115,0.31355345,-0.41746914,0.084556706,0.0627259,-0.16014975,0.36306214,-0.43499905,0.18196924,-0.18398114,-0.34884253,-0.07545054,-0.26265025,-0.08711963,0.057723362,-0.2253094,0.09562957,-0.046808504,0.061728925,-0.20706281,-0.34664783,-0.06628339,-0.08848428,-0.027938027,-0.023903236,0.04206618,-0.069532275,-0.1775107,0.056582052,0.089040674,-0.09288093,0.031588744,0.28144357,-0.074334286,0.6416526,0.20546052,0.152768,-0.49861118,0.14808856,-0.18522665,-0.024897506,-0.19857275,-0.82527566
1706,-0.005233187,0.0,-0.059193883,-0.016878672,-0.043284476,-0.64558846,0.0066885557,-0.05669197,0.009248296,0.06349923,-0.007155604,-0.25720802,-0.47408745,0.057184655,-0.0060078874,-0.07660746,-0.12698348,-0.22189502,-0.15368325,-0.06120045,0.12804879,-0.26645172,0.09075574,0.03958356,-0.02226835,0.13541672,-0.01408888,-0.03984391,0.031763177,0.0047847303,-0.14274625,-0.02755884,-0.016565155,-0.17515497,0.07205693,-0.34827986,-0.07010568,-0.24336478,-0.4565282,0.13089058,-0.27998307,-0.09275154,0.03204709,-0.069163255,0.096830346,-0.053760655,-0.024330078,-0.29466373,0.1939678,-0.12171334,-0.035212375,-0.05428945,-0.018867088,0.048327178,0.008707158,-0.008602571,-0.0013088946,-0.10357739,-0.017753718,-0.13387315,-0.229995,-0.22248188,-0.8630416,-0.19221939,0.05899186,-0.516606,0.11111292,-0.16901088,-0.037706707,0.14879864,-0.19106498
1707,-0.0073784357,0.0,-0.023200648,-0.010310553,0.04559753,-0.4283425,-0.0009671529,0.33035097,-0.006185818,0.08365859,-0.003399865,-0.10555181,-0.22084258,0.037260883,0.029086435,-0.053819567,-0.033776607,-0.099009275,-0.08729534,-0.10085953,0.11224745,-0.23988079,0.120537095,0.054144435,-0.14143269,0.14543445,0.026747964,-0.027144542,0.015190429,0.49578294,-0.2231065,0.1621851,0.0771962,-0.18902068,-0.16286287,0.29806703,0.18147112,0.12183119,-0.20716254,-0.15086322,-0.18245798,0.0045219497,0.056937914,0.19819441,0.29453266,-0.031608693,-0.44604927,0.75188696,-0.18133011,-0.024910387,-0.001810514,-0.013910269,-0.01982512,0.041124895,0.029226735,-0.03576644,0.0030664722,-0.10589946,-0.009128273,0.011550842,0.021203782,-0.050426573,0.64415604,0.13746506,0.15855931,0.11482984,0.19811173,-0.17452468,0.09777696,0.2410569,0.057107814
1708,-0.005233187,0.0,-0.030538715,-0.0077940077,-0.0055994317,-0.60667276,-0.0009671529,0.21589297,-0.0055690547,0.08365859,-0.007155604,-0.25794148,-0.20013298,0.037260883,0.023763418,-0.07751866,-0.033159893,-0.17260623,-0.12995382,-0.14704216,0.096874036,-0.25041804,0.100272164,-0.0062498213,-0.19844633,0.11139564,-0.12734684,-0.034952,0.014209272,0.3099022,-0.37805098,-0.31771103,0.06337186,-0.16505364,0.26445806,-0.42864192,0.14100035,0.07647012,-0.3260537,0.06631517,-0.24595636,-0.004551955,0.010770064,-0.24632986,0.093955085,-0.1644609,-0.84882414,-0.26872325,-0.20668885,-0.17833379,-0.017201597,-0.030595087,-0.023903236,0.044296227,0.028158944,-0.024468653,-0.00072752393,-0.1330292,-0.008920732,0.31823906,0.24518661,-0.12190249,0.7093975,0.21292908,0.14875366,-0.41835046,0.14263129,-0.12681486,-0.18866305,0.18552849,-0.4168468
1709,-0.005233187,0.0,-0.030402046,-0.016540462,0.04559753,-0.4488489,-0.0009671529,0.2429986,2.1274667e-05,0.08365859,-0.007155604,-0.193073,-0.24957296,0.037260883,0.02710974,-0.086991325,-0.028576136,-0.29943287,-0.17881098,-0.14712057,0.09668959,-0.18317041,0.08548971,0.01049457,-0.23457505,0.08245273,-0.14467418,-0.042039678,0.015190429,0.29348227,-0.37606972,-0.3529902,0.026879165,-0.16505364,-0.27673283,-0.40618488,0.18322904,0.0054051923,-0.33895844,-0.11276447,-0.1842217,-0.10276047,0.057803616,-0.0387447,0.18818341,-0.0020134468,0.022814453,-0.19810912,-0.24913797,-0.0661338,-0.022154529,-0.030595087,-0.023903236,0.041616462,-0.072450966,-0.00797569,0.0026189252,-0.13970569,-0.057535872,0.28340062,0.25406805,-0.086146615,0.6602148,0.22394326,0.152768,-0.232808,0.1461986,-0.16791855,-0.21570785,-0.29713726,-0.5333599
1710,-0.020686269,0.0,-0.13675219,-0.03922866,-0.10019823,-0.5808793,-0.0009671529,0.14675932,-0.018877683,0.13279912,-0.007155604,-0.3470121,-0.4385061,0.037260883,-0.18412511,-0.27747372,-0.16632488,-0.26752707,-0.09264476,-0.19265722,0.1958296,-0.08757475,0.06609818,0.022824686,-0.20367025,0.073462285,-0.12168056,0.015227585,-0.06654332,0.5552745,0.018405128,-0.8787957,-0.5772851,-0.33077756,0.36579278,0.23524678,-0.7331174,-0.08047534,-0.50754434,0.15207364,0.342267,-0.012008383,-0.11752332,0.06351558,0.15322961,-0.07595252,0.07096885,0.026612615,-0.21449712,-0.41355026,0.007284698,-0.013836914,-0.021237956,0.05300261,-0.0016071033,-0.1386882,-0.10169053,-0.042776167,-0.009915904,0.03583501,-0.23921594,-0.0603266,-0.45316553,-0.1619907,0.14659552,-0.015039081,0.11936624,-0.08214848,0.0084045045,0.22465616,-0.07548173
1711,-0.007107625,0.0,-0.031873126,-0.011407842,-0.010976775,-0.65831447,0.0066885557,0.15159377,0.0052083447,0.06663115,-0.007155604,-0.3454819,-0.4862892,0.057184655,-0.025420144,-0.21033198,-0.1844434,-0.12301735,-0.15571325,-0.06516022,0.1462653,-0.3121977,0.09332839,-0.028032538,0.030983828,0.114386626,-0.01570791,-0.06792924,0.031286906,0.09798319,0.08971408,0.054980133,-0.039451253,-0.15718861,0.0683147,0.080886155,-0.08266741,-0.1836732,-0.40815273,0.16910923,0.22589046,-0.045968458,0.044602603,-0.18150733,0.09041713,-0.17315714,-1.1140202,-0.29180488,0.16909304,-0.34435087,-0.034664437,-0.013910269,-0.03830479,0.050682496,0.009619873,-0.13869604,0.01420715,-0.07656389,-0.040524635,-0.17609194,-0.20750922,-0.23318593,-1.0839471,-0.14075017,0.046270926,-0.44231844,0.017415078,-0.16660689,-0.052847724,0.20146836,-0.14927696
