,fraction_disordered,has_clash,ipTM,pTM,ranking_confidence,pdockq_AH,pdockq_AL,pdockq_HL,pdockq,pdockq2_AH,pdockq2_AL,pdockq2_HL,pdockq2,mpdockq_AH,mpdockq_AL,mpdockq_HL,mpdockq,LIS_AH,LIS_AL,LIS_HL,avg_LIS,contacts_AH,interface_plddt_AH,interface_pae_AH,contacts_AL,interface_plddt_AL,interface_pae_AL,contacts_HL,interface_plddt_HL,interface_pae_HL,total_contacts,avg_interface_plddt,avg_interface_pae,model_avg_RMSD,query_avg_RMSD,scaled_RMSD_ratio,iptm_A,iptm_H,iptm_L,ptm_A,ptm_H,ptm_L,chain_pair_iptm_AH,chain_pair_iptm_AL,chain_pair_iptm_HL,chain_pair_pae_min_AH,chain_pair_pae_min_AL,chain_pair_pae_min_HL,chain_plddt_L,chain_plddt_A,chain_pae_A,chain_plddt_H,chain_pair_pae_AH,chain_pae_H,chain_pae_L,chain_pair_pae_AL,avg_pair_pae,avg_model_plddt,chain_pair_pae_HL,avg_internal_pae,del_G_B,scaled_model_RMSD,scaled_query_RMSD
650,-0.0036075483,0.0,-0.016721062,0.008152431,-0.0020337072,0.19891718,-0.004462291,-0.062415726,0.36570752,-0.010113189,0.121738695,-0.11721333,0.007902688,0.001614012,-0.00294413,-0.14255144,0.10893446,0.07104155,0.06836298,-0.024801442,0.07742341,0.14985095,-0.13554788,0.13894911,0.050788913,0.14771448,0.14955948,-0.004168507,0.27243102,-0.19774498,0.081762634,-0.072074994,0.041731738,0.49597514,0.9069753,0.049401883,1.1140623,0.010614795,0.7247421,-0.04382904,-0.01761549,-0.021729805,0.19918558,2.200617,0.015848361,0.06214045,0.04896653,0.041703828,0.0078615695,0.3828733,-0.08019894,0.06298244,-0.045524273,-0.12143854,0.0320065,-0.046887945,-0.0044688606,0.21432821,-0.27941895,-0.10043822,0.08171007,0.95014817,0.31924254
651,-0.0036075483,0.0,-0.016851176,0.0073704864,-0.0017583431,0.19734582,-0.02857347,-0.11877942,0.3713867,-0.007932022,0.1248964,-0.11709453,0.008243992,0.0025264989,-0.00294413,-0.14315915,0.113398865,0.072633974,0.0601168,-0.0197831,0.08203329,0.14922117,-0.13331762,0.13820411,0.18588679,0.16105759,0.1519028,0.00075884676,0.27523118,-0.19870338,0.080804095,-0.07438739,0.042147078,0.47323808,0.8992586,0.4306106,1.0742719,0.0105869565,0.6726142,-0.035183072,-0.017459454,-0.024042128,0.20152368,2.156363,-0.02346527,0.0641403,0.055784572,0.041665804,0.008662075,0.389667,-0.0863234,0.075184785,-0.055857673,-0.11488741,0.03265928,-0.044632394,0.004364223,0.21849954,-0.27282527,-0.10716021,0.09946837,0.94799507,0.3222922
652,-0.003609913,0.0,-0.016509447,0.006663726,0.0003982042,0.20698325,-0.025255907,0.010366164,0.37293118,-0.0074582235,0.12238094,-0.11773791,0.007886687,0.0025264989,-0.0028516082,-0.077059,0.110115096,0.07286931,0.067104824,-0.025725512,0.07744193,0.15895402,-0.135111,0.13822865,0.103871256,0.17172664,0.1522443,-0.0005567013,0.2558459,-0.19874199,0.08072332,-0.071732275,0.041824475,0.46000677,0.86205596,0.065600246,1.1191382,0.010943794,0.70938885,-0.04355517,-0.017278863,-0.025293345,0.20962979,2.26629,-0.023146475,0.06208355,0.046138212,0.008002635,0.008059166,0.39139968,-0.09051956,0.07050364,-0.04480545,-0.12120948,0.028608605,-0.046107434,-0.0036234078,0.21432087,-0.2749042,-0.09896371,0.09038773,0.94929945,0.32221875
653,-0.0036316928,0.0,-0.01763136,0.009583877,-0.001719683,0.22742808,-0.038522128,0.01599703,0.43937615,-0.0039916853,0.11319883,-0.107571386,0.008612693,0.0025264989,-0.00294413,-0.07347468,0.12503615,0.06337393,0.04618981,-0.018118693,0.08420351,0.18044382,-0.13519952,0.14011778,0.12638375,0.18372548,0.15197401,0.0018739975,0.26971567,-0.17590253,0.10352058,-0.07876751,0.041537523,0.4693873,0.8968258,0.17018807,1.099957,0.0129657835,0.70151895,-0.057515666,-0.024025355,-0.027076095,0.21413024,2.2051454,-0.025347041,0.06275329,0.04728793,0.0101321675,0.011536578,0.46091273,-0.10452341,0.07610512,-0.05677785,-0.12338886,0.025844507,-0.04852696,-0.0016193544,0.2347123,-0.27859464,-0.11434051,0.099395454,0.95719826,0.32487583
654,-0.0036075483,0.0,-0.016851176,0.008152431,-0.0017583431,0.19049998,-0.0144486055,-0.11474483,0.37318227,-0.0074861427,0.12496632,-0.116708696,0.007879611,0.0025264989,-0.00294413,-0.1430713,0.115664355,0.072633974,0.0578467,-0.0333458,0.07813342,0.14903931,-0.1356299,0.13886178,0.12226678,0.16196553,0.15196817,0.0041825506,0.28242928,-0.19801219,0.082514174,-0.07824793,0.04217881,0.45815703,0.90608925,0.45648926,1.0780271,0.0105869565,0.6930951,-0.035183072,-0.017459454,-0.025868447,0.19943015,2.1544728,-0.023761103,0.064162895,0.055857036,0.040347464,0.008707572,0.3939309,-0.08208573,0.07490065,-0.058049932,-0.11976275,0.031189436,-0.046733048,0.0043519,0.217447,-0.276111,-0.09941204,0.09257447,0.9455759,0.3237738
655,-0.0036293278,0.0,-0.019155525,0.009713404,-0.0015908494,0.22832187,-0.043336827,-0.10622631,0.4450831,-0.008670587,0.11019093,-0.10792137,0.008639796,0.001614012,-0.0038031992,-0.13680092,0.1250688,0.060961552,0.047444806,-0.027686028,0.08411057,0.176651,-0.14133525,0.14080779,0.12599117,0.17345667,0.15226647,0.0014401986,0.27780265,-0.18551399,0.098997995,-0.081651635,0.041345276,0.48535326,0.95904654,0.10507691,1.0804893,0.012859216,0.6884512,-0.05716618,-0.027226314,-0.026855694,0.18715876,2.1903794,0.01538346,0.059389904,0.047468297,0.04663313,0.012282195,0.46548826,-0.08604085,0.06917294,-0.058406368,-0.12451823,0.029320695,-0.051259857,-0.004031818,0.2321912,-0.27819106,-0.12252802,0.08598885,0.96366054,0.32334033
656,-0.0040042866,0.0,-0.016919546,0.007816799,0.00018046098,0.19611375,-0.03270269,-0.5012129,0.36791041,-0.004981849,0.12342182,-0.11295309,0.008421029,0.0025264989,-0.0028516082,-0.15522537,0.11511463,0.07227149,0.057827048,-0.027476205,0.07864374,0.15783739,-0.13740644,0.11519207,0.05850925,0.16053821,0.14973402,0.0036836448,0.2715209,-0.19668041,0.0777084,-0.07722494,0.04147633,0.48983443,0.90786785,0.44962397,0.97388625,0.010413247,0.7041872,-0.035258695,-0.017654397,-0.022787463,0.174527,2.186728,-0.020619346,0.064635605,0.03427223,-0.014346022,0.004784463,0.37620085,-0.08709292,0.07174153,-0.062568426,-0.103900775,-0.010755533,-0.046309277,0.0027274536,0.216044,-0.27496064,-0.097201675,0.09246301,0.9606701,0.32639512
657,-0.0036206283,0.0,-0.018250722,0.010398116,-0.0017851056,0.22649612,-0.048719574,-0.09889309,0.48645526,-0.0050277296,0.10142774,-0.104817614,0.00878596,0.001614012,-0.00294413,-0.13579668,0.12868701,0.05853323,0.048734594,-0.032983176,0.07741229,0.15883832,-0.13790391,0.13775083,0.05793657,0.17748073,0.13850597,0.0043911054,0.25628483,-0.17613955,0.10698575,-0.085703634,0.039668605,0.49497673,1.0018803,-0.45156965,1.1020404,0.012742917,0.69497925,-0.056480244,-0.027226314,-0.023846645,0.19817407,2.2082841,0.013406653,0.0496019,0.039335195,0.040545147,0.013110075,0.46365622,-0.101734936,0.06769087,-0.06594539,-0.11510997,0.021712586,-0.052283484,-0.00541247,0.21878496,-0.2758482,-0.14995599,0.07513388,0.9635791,0.3324828
658,-0.0040150015,0.0,-0.01873422,0.008341031,-0.0008716085,0.23000972,-0.061689816,-0.051709354,0.50697774,0.0008827294,0.10534321,-0.097853795,0.0083323475,0.0025264989,-0.00294413,-0.12780195,0.13118033,0.060179383,0.04679212,-0.037774086,0.08380219,0.16691615,-0.14894843,0.13786112,-0.15623683,0.17597765,0.14180934,0.013282193,0.26891333,-0.17853607,0.1022627,-0.08448409,0.040284812,0.47932988,1.0147741,-0.3097724,1.103968,0.012849484,0.71476376,-0.056319796,-0.024747472,-0.024255572,0.22142345,2.291212,-0.026950583,0.055064216,0.036612235,0.030422762,0.00932063,0.46275994,-0.07211053,0.07021899,-0.06530149,-0.101817496,0.005530741,-0.049332682,-0.005630139,0.21439366,-0.27143973,-0.13909662,0.081493475,0.9695697,0.32250634
659,-0.0036075483,0.0,-0.020351123,0.0029646093,-0.0020337072,0.18837233,-0.0400557,-0.063355125,0.37373665,-0.009681616,0.12598492,-0.112282276,0.008840336,0.001614012,-0.0038031992,-0.14209205,0.12100776,0.06991368,0.055679608,-0.02406921,0.08001901,0.14808662,-0.13385077,0.13821347,0.053449128,0.16268279,0.15158994,-0.0014384766,0.29500613,-0.19630688,0.088553846,-0.079235785,0.04310642,0.49315032,0.8992091,0.467968,1.0705267,0.0102579575,0.70374984,-0.03525634,-0.01761549,-0.022332171,0.18491165,2.163542,0.015988642,0.06428816,0.054455247,0.032817133,0.008154723,0.37872463,-0.0859163,0.06764612,-0.0598476,-0.11165587,0.040440198,-0.05034781,0.004056127,0.22191869,-0.26261848,-0.11211642,0.08631389,0.9527459,0.3249708
