,fraction_disordered,has_clash,ipTM,pTM,ranking_confidence,pdockq_AH,pdockq_AL,pdockq_HL,pdockq,pdockq2_AH,pdockq2_AL,pdockq2_HL,pdockq2,mpdockq_AH,mpdockq_AL,mpdockq_HL,mpdockq,LIS_AH,LIS_AL,LIS_HL,avg_LIS,contacts_AH,interface_plddt_AH,interface_pae_AH,contacts_AL,interface_plddt_AL,interface_pae_AL,contacts_HL,interface_plddt_HL,interface_pae_HL,total_contacts,avg_interface_plddt,avg_interface_pae,model_avg_RMSD,query_avg_RMSD,scaled_RMSD_ratio,iptm_A,iptm_H,iptm_L,ptm_A,ptm_H,ptm_L,chain_pair_iptm_AH,chain_pair_iptm_AL,chain_pair_iptm_HL,chain_pair_pae_min_AH,chain_pair_pae_min_AL,chain_pair_pae_min_HL,chain_plddt_L,chain_plddt_A,chain_pae_A,chain_plddt_H,chain_pair_pae_AH,chain_pae_H,chain_pae_L,chain_pair_pae_AL,avg_pair_pae,avg_model_plddt,chain_pair_pae_HL,avg_internal_pae,del_G_B,scaled_model_RMSD,scaled_query_RMSD,dG_separated,dSASA_int,nres_int,delta_unsatHbonds,packstat,dG_dSASA_norm
377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006415508986511988,0.0,0.0,0.0,0.006415508986512016,0.0,0.0,0.0,-0.003809795920411465,0.0,0.0,0.0,0.0,0.0,0.0,0.009032423550563884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24091186021155772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05609887002352595,0.0,0.0,0.0,0.0,0.15637296084059488,0.0,0.0,0.0,0.0,0.0,0.0
378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013741906308839294,0.0,0.0,0.0,0.0,0.0,0.0,-0.003935476277834878,0.0,-0.002089823967993417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2381411720446883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06413381972547032,0.0,0.0,0.0,0.0,0.14269861565089936,0.0064638273419392695,0.0,0.0,0.0,0.0,0.0
379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005896633459449001,0.0,0.0,0.0,-0.003989680653679772,0.0,0.0,-2.1073184953313007e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24266707453195022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0726580527820671,0.0,0.0,0.0,0.012769250212883184,0.13702686544635503,0.0,0.0,0.0,0.0,0.0,0.0
380,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1668928606378692e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0040130007165556925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006639101352366265,0.0,0.0,0.0,0.0,0.0,0.013976999449750597,0.0,0.0,0.0,0.0,0.0,0.0,0.2327745053485223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06196926956080238,0.0,0.0,0.0,0.0,0.1538133146866281,0.0,0.0,0.0,0.0,5.437478987587359e-06,0.0
381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004812895837553917,0.0,-0.004218706407737906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005672391075705006,0.0,0.0,0.005672391075704997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2343698804326589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007536901015425053,0.0,0.0,0.040094647025923275,0.0,0.0,0.0,0.0,0.172324305646857,0.0,0.0,0.0,0.0,0.0,0.0
382,0.0,0.0,0.0,0.0,0.0,0.0,0.015695308414408544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0038388492625957373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007630580801840463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2452313023921224,0.0,0.0,0.0,0.0,0.0,0.014433038098445372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05160804366083116,0.0,0.0,0.0,0.0,0.13672765784525262,0.0,0.0,0.0,0.0,0.0,0.0
383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003899651338672853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009525191811538714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01297699863166176,0.0,0.0,0.0001527405457081299,0.2492007011415881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.9578527170522526e-06,0.0,0.06301001607287898,0.0,0.0,0.0,0.0,0.13664935071103337,0.0,0.0,0.0,0.0,0.0,0.0
384,0.0,0.0,0.006156264006021132,0.0,0.0,0.0,0.0,-6.211601025282731e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00032443530295417355,0.0,-0.003923048439719014,0.01248850493019521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008947427701332777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22943498838102375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06245146884197116,0.0,0.0,0.0,0.0,0.1521937150148052,0.0,0.0,0.0,0.0,0.0,0.0
385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003745419243170789,0.0,0.0,1.2205777129755309e-09,0.0,0.025674529605864332,0.0,0.0,0.0,0.0,1.2205776944718139e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24962050278718842,0.0,1.2201439303360928e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05098311393673927,0.0,0.0,0.0,0.0,0.1465043749438922,0.0,0.0,0.0,0.0,0.0,0.0
386,0.0,0.0,0.015872350399184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010603063151210549,0.0,0.0,0.0,0.0,-0.0037795648088487974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22840039494318076,0.0,-1.109840678377901e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010110488351529427,0.039534088311263454,0.0,0.0,0.0,0.0,0.16350077556234557,0.0,0.0,0.0,0.013558745262804742,0.0,0.0
387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007283190237299962,0.0,0.0,0.0,0.0,-0.003788958139099611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015175325910291823,0.0,-9.52667164202022e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24912162543921146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053129481431631764,0.0,0.0,0.0,0.0,0.13945929401226662,0.0,0.0,0.0,0.0,0.0,0.0
