precision,recall,thresholds
0.3806060606060606,1.0,0.552116922478072
0.3802304426925409,0.9984076433121019,0.574443597293216
0.37985436893203883,0.9968152866242038,0.5779312485718561
0.37947783849423194,0.9952229299363057,0.5806543174435648
0.37910085054678005,0.9936305732484076,0.5808871004728721
0.37872340425531914,0.9920382165605095,0.589710264399746
0.37834549878345497,0.9904458598726115,0.5923858149839853
0.37796713329275716,0.9888535031847133,0.5929933637142611
0.37758830694275275,0.9872611464968153,0.5949995444466036
0.3772090188909202,0.9856687898089171,0.5977313712580389
0.37682926829268293,0.9840764331210191,0.5993331436394658
0.3764490543014033,0.982484076433121,0.6114106117181911
0.37606837606837606,0.9808917197452229,0.615481277422702
0.37568723274282223,0.9792993630573248,0.6208046115860596
0.3753056234718826,0.9777070063694268,0.6213094743519499
0.3749235474006116,0.9761146496815286,0.6261567071899493
0.37454100367197063,0.9745222929936306,0.6269870231802167
0.3741579914268218,0.9729299363057324,0.6285416447617436
0.3737745098039216,0.9713375796178344,0.6297774364108746
0.37339055793991416,0.9697452229299363,0.6305104849867836
0.37300613496932516,0.9681528662420382,0.6311223311437131
0.37262124002455493,0.9665605095541401,0.6363360659055141
0.37223587223587223,0.964968152866242,0.6367834055013689
0.3718500307314075,0.9633757961783439,0.639972227561673
0.3714637146371464,0.9617834394904459,0.6415904647183589
0.3710769230769231,0.9601910828025477,0.6421446575247952
0.3706896551724138,0.9585987261146497,0.6425266872334411
0.37030191004313,0.9570063694267515,0.6430332267654292
0.36991368680641185,0.9554140127388535,0.6447728773428456
0.36952498457742133,0.9538216560509554,0.6458185209873308
0.3691358024691358,0.9522292993630573,0.6493754690256877
0.3687461395923409,0.9506369426751592,0.652650140402507
0.3683559950556242,0.9490445859872612,0.6552006679885498
0.36796536796536794,0.947452229299363,0.65620409988265
0.36757425742574257,0.945859872611465,0.6629140972041919
0.3671826625386997,0.9442675159235668,0.6659678423160523
0.3667905824039653,0.9426751592356688,0.6682417865456721
0.36639801611903283,0.9410828025477707,0.6714241314477789
0.36600496277915634,0.9394904458598726,0.6734510759767618
0.36561142147734327,0.9378980891719745,0.6768114878535066
0.3652173913043478,0.9363057324840764,0.6778540252347076
0.36482287134866376,0.9347133757961783,0.6800056035773091
0.3644278606965174,0.9331210191082803,0.6852148587408122
0.3640323584318606,0.9315286624203821,0.6869072800480481
0.36363636363636365,0.9299363057324841,0.6891709302586165
0.3632398753894081,0.928343949044586,0.6894670232593574
0.3628428927680798,0.9267515923566879,0.692787882462288
0.3624454148471616,0.9251592356687898,0.6962181630977349
0.3620474406991261,0.9235668789808917,0.6967358597501572
0.36164896939412866,0.9219745222929936,0.6972950770611506
0.36125,0.9203821656050956,0.7102586406879037
0.3608505315822389,0.9187898089171974,0.711041477837539
0.360450563204005,0.9171974522292994,0.7111471678802067
0.3600500939261115,0.9156050955414012,0.7145411784774994
0.35964912280701755,0.9140127388535032,0.7155521976480321
0.3592476489028213,0.9124203821656051,0.7161386998865513
0.3588456712672522,0.910828025477707,0.717273756911698
0.35844318895166355,0.9092356687898089,0.717288107488162
0.35804020100502515,0.9076433121019108,0.718288367711463
0.35763670647391577,0.9060509554140127,0.7229393396106091
0.3572327044025157,0.9044585987261147,0.7240008321264674
0.3568281938325991,0.9028662420382165,0.7254063047678698
0.35642317380352645,0.9012738853503185,0.728632186128571
0.3560176433522369,0.8996815286624203,0.7307718844483897
0.35561160151324084,0.8980891719745223,0.7348730487148701
0.35520504731861197,0.8964968152866242,0.7356176890735171
0.3547979797979798,0.8949044585987261,0.7378872505191889
0.3543903979785218,0.893312101910828,0.7381464127225617
0.35398230088495575,0.89171974522293,0.7389267778347208
0.35357368753953194,0.8901273885350318,0.7412173042637542
0.3531645569620253,0.8885350318471338,0.7415457402250217
0.35275490816972765,0.8869426751592356,0.7433670955724201
0.3523447401774398,0.8853503184713376,0.7448684307923902
0.3519340519974635,0.8837579617834395,0.7486709533641276
0.35152284263959394,0.8821656050955414,0.7498381000162878
0.3511111111111111,0.8805732484076433,0.749882451928397
0.35069885641677256,0.8789808917197452,0.7529163931993503
0.3502860775588048,0.8773885350318471,0.7532963498446105
0.34987277353689566,0.8757961783439491,0.7567252099974278
0.3494589433481859,0.8742038216560509,0.7568528767017643
0.3490445859872611,0.8726114649681529,0.7621699381661288
0.34862970044614405,0.8710191082802548,0.7628665492013748
0.3482142857142857,0.8694267515923567,0.7639198567356188
0.34779834077855776,0.8678343949044586,0.7657423561997148
0.34738186462324394,0.8662420382165605,0.7669187537043277
0.3469648562300319,0.8646496815286624,0.7701137717921138
0.34654731457800514,0.8630573248407644,0.7765084830244262
0.34612923864363404,0.8614649681528662,0.7800836998924046
0.34571062740076824,0.8598726114649682,0.7816106275175381
0.3452914798206278,0.85828025477707,0.7836041091671296
0.34487179487179487,0.856687898089172,0.783639969781062
0.3444515715202053,0.8550955414012739,0.7849421694772393
0.34403080872913994,0.8535031847133758,0.7903576141483816
0.3436095054592164,0.8519108280254777,0.7927328526833132
0.34318766066838047,0.8503184713375797,0.793814396461887
0.3427652733118971,0.8487261146496815,0.7947594017795176
0.34234234234234234,0.8471337579617835,0.7956315254273616
0.3419188667095943,0.8455414012738853,0.7965575456395736
0.34149484536082475,0.8439490445859873,0.7986037282582289
0.34107027724049,0.8423566878980892,0.8016784227903699
0.3406451612903226,0.8407643312101911,0.8041197471647152
0.34021949644932215,0.839171974522293,0.8081495115512383
0.3397932816537468,0.8375796178343949,0.8086316751711271
0.3393665158371041,0.8359872611464968,0.8090459604162343
0.3389391979301423,0.8343949044585988,0.8090617469127931
0.3385113268608414,0.8328025477707006,0.8101185055673634
0.3380829015544041,0.8312101910828026,0.8161154988427545
0.3376539209332469,0.8296178343949044,0.8174317359189669
0.33722438391699094,0.8280254777070064,0.8232361318905058
0.33679428942245293,0.8264331210191083,0.8397664492856688
0.33636363636363636,0.8248407643312102,0.8397921950453642
0.3359324236517219,0.8232484076433121,0.8448162715638191
0.33550065019505854,0.821656050955414,0.8476060935202557
0.3350683148991542,0.8200636942675159,0.8501078865546985
0.3346354166666667,0.8184713375796179,0.8530387008966025
0.33420195439739414,0.8168789808917197,0.8607149085862722
0.33376792698826596,0.8152866242038217,0.8629344802672976
0.3333333333333333,0.8136942675159236,0.8674774596028838
0.3328981723237598,0.8121019108280255,0.8706757464539507
0.3324624428478119,0.8105095541401274,0.8755155968870143
0.33202614379084966,0.8089171974522293,0.8876266770605238
0.3315892740353172,0.8073248407643312,0.8891028492169141
0.331151832460733,0.8057324840764332,0.8919683351036225
0.33071381794368043,0.804140127388535,0.9106681108969684
0.3302752293577982,0.802547770700637,0.91956836427913
0.3298360655737705,0.8009554140127388,0.919616763727559
0.3293963254593176,0.7993630573248408,0.9206884561272678
0.32895600787918583,0.7977707006369427,0.9245828657156702
0.328515111695138,0.7961783439490446,0.9268936454978391
0.32807363576594345,0.7945859872611465,0.9293102106558504
0.32763157894736844,0.7929936305732485,0.9304531261229968
0.3271889400921659,0.7914012738853503,0.9460301991982232
0.32674571805006586,0.7898089171974523,0.9460548190348416
0.32630191166776534,0.7882165605095541,0.9509461161328284
0.3258575197889182,0.7866242038216561,0.9640675578394228
0.3254125412541254,0.785031847133758,0.9761577651169436
0.3249669749009247,0.7834394904458599,0.979002310723608
0.3245208195637806,0.7818471337579618,0.9938245614057352
0.32407407407407407,0.7802547770700637,1.0061068381585423
0.32362673726009267,0.7786624203821656,1.02167232590006
0.32317880794701986,0.7770700636942676,1.023266091491523
0.32273028495692513,0.7754777070063694,1.0332411427812154
0.3222811671087533,0.7738853503184714,1.0444272706144169
0.3218314532183145,0.7722929936305732,1.1130826670720897
0.32138114209827356,0.7707006369426752,1.1160214503226291
0.3209302325581395,0.7691082802547771,1.1263994477176862
0.3204787234042553,0.767515923566879,1.1337464384583025
0.3200266134397871,0.7659235668789809,1.1452788242004264
0.3195739014647137,0.7643312101910829,1.1472159078314226
0.31912058627581613,0.7627388535031847,1.1742098859410288
0.31866666666666665,0.7611464968152867,1.1747695796435558
0.3182121414276184,0.7595541401273885,1.181499367071804
0.3177570093457944,0.7579617834394905,1.1861196910294698
0.31730126920507684,0.7563694267515924,1.1932297245384642
0.31684491978609625,0.7547770700636943,1.1932486518268342
0.31638795986622076,0.7531847133757962,1.2022639275034244
0.31593038821954483,0.7515923566878981,1.203803779215738
0.3154722036168788,0.75,1.2215930597699902
0.31501340482573725,0.7484076433121019,1.2345025616324123
0.3145539906103286,0.7468152866242038,1.2351609033595337
0.31409395973154364,0.7452229299363057,1.2391359623610978
0.31363331094694424,0.7436305732484076,1.2462005982847382
0.3131720430107527,0.7420382165605095,1.2466167514806024
0.31271015467383995,0.7404458598726115,1.2510421352608678
0.3122476446837147,0.7388535031847133,1.2532215963287383
0.3117845117845118,0.7372611464968153,1.260309933072948
0.3113207547169811,0.7356687898089171,1.2832727285843146
0.31085637221847606,0.7340764331210191,1.2850573861871462
0.31039136302294196,0.732484076433121,1.2900773241567594
0.3099257258609048,0.7308917197452229,1.292218262418268
0.30945945945945946,0.7292993630573248,1.3033257826153857
0.30899256254225826,0.7277070063694268,1.3086821756411458
0.3085250338294993,0.7261146496815286,1.3126854648036994
0.3080568720379147,0.7245222929936306,1.3160102916971377
0.3075880758807588,0.7229299363057324,1.3168796226513555
0.3071186440677966,0.7213375796178344,1.319389270595238
0.3066485753052917,0.7197452229299363,1.320418311729512
0.3061778682959946,0.7181528662420382,1.3323142678433448
0.30570652173913043,0.7165605095541401,1.3333284849380629
0.3052345343303875,0.714968152866242,1.342319493158584
0.3047619047619048,0.7133757961783439,1.3444559763957464
0.30428863172226006,0.7117834394904459,1.3452961213231114
0.30381471389645776,0.7101910828025477,1.346635347827337
0.30334014996591685,0.7085987261146497,1.3500581785976362
0.30286493860845837,0.7070063694267515,1.3551830269726728
0.3023890784982935,0.7054140127388535,1.361456664468084
0.30191256830601093,0.7038216560509554,1.3620805245766665
0.3014354066985646,0.7022292993630573,1.3657466050905416
0.3009575923392613,0.7006369426751592,1.3834148768111796
0.3004791238877481,0.6990445859872612,1.3849381551872002
0.3,0.697452229299363,1.387979989318586
0.2995202193283071,0.695859872611465,1.389778031842551
0.299039780521262,0.6942675159235668,1.3967694027141553
0.29855868222374743,0.6926751592356688,1.3993897518023917
0.2980769230769231,0.6910828025477707,1.4012331520177632
0.29759450171821306,0.6894904458598726,1.4110012709990705
0.297111416781293,0.6878980891719745,1.4202028269948035
0.29662766689607706,0.6863057324840764,1.4256070379293335
0.29614325068870523,0.6847133757961783,1.4266194846562512
0.29565816678152995,0.6831210191082803,1.4271400343647664
0.29517241379310344,0.6815286624203821,1.4283644340327073
0.2946859903381642,0.6799363057324841,1.4317101557017289
0.2941988950276243,0.678343949044586,1.4498189405542727
0.29371112646855563,0.6767515923566879,1.460629901576511
0.29322268326417705,0.6751592356687898,1.4627900219941334
0.2927335640138408,0.6735668789808917,1.4739288939483153
0.2922437673130194,0.6719745222929936,1.4744470753221008
0.29175329175329173,0.6703821656050956,1.4782071576385385
0.2912621359223301,0.6687898089171974,1.4785711516440947
0.2907702984038862,0.6671974522292994,1.4798709825355334
0.2902777777777778,0.6656050955414012,1.4870600052713494
0.2897845726198749,0.6640127388535032,1.487359624128452
0.28929068150208626,0.6624203821656051,1.4888040950279455
0.28879610299234515,0.660828025477707,1.4935402044263346
0.2883008356545961,0.6592356687898089,1.4981607243804915
0.28780487804878047,0.6576433121019108,1.5045428277520625
0.28730822873082285,0.6560509554140127,1.506446063235744
0.2868108862526169,0.6544585987261147,1.5097922997951627
0.28631284916201116,0.6528662420382165,1.5138922626661848
0.28581411600279527,0.6512738853503185,1.5190083514119117
0.2853146853146853,0.6496815286624203,1.5190486861840309
0.28481455563331,0.6480891719745223,1.5207467220446895
0.28431372549019607,0.6464968152866242,1.5295620924796585
0.28381219341275404,0.6449044585987261,1.5305886804999354
0.28330995792426367,0.643312101910828,1.5336148170186088
0.2828070175438597,0.64171974522293,1.5462087013066663
0.28230337078651685,0.6401273885350318,1.5497838389988488
0.2817990161630358,0.6385350318471338,1.5560261174770946
0.2812939521800281,0.6369426751592356,1.5595091380029975
0.28078817733990147,0.6353503184713376,1.569527621923288
0.2802816901408451,0.6337579617834395,1.5773671190737977
0.2797744890768147,0.6321656050955414,1.5914348241690184
0.27926657263751764,0.6305732484076433,1.593563397430022
0.27875793930839804,0.6289808917197452,1.5953312981026582
0.2782485875706215,0.6273885350318471,1.5967432883412966
0.2777385159010601,0.6257961783439491,1.6046424217165254
0.27722772277227725,0.6242038216560509,1.604781878487494
0.2767162066525124,0.6226114649681529,1.6105405020465415
0.2762039660056657,0.6210191082802548,1.6179156659565577
0.27569099929128277,0.6194267515923567,1.6186955048050524
0.275177304964539,0.6178343949044586,1.620036360428448
0.27466288147622425,0.6162420382165605,1.6202754555949594
0.2741477272727273,0.6146496815286624,1.6226275385477948
0.2736318407960199,0.6130573248407644,1.6329996367103223
0.27311522048364156,0.6114649681528662,1.6360388803032726
0.27259786476868325,0.6098726114649682,1.639510749973312
0.2720797720797721,0.60828025477707,1.640434736715876
0.27156094084105487,0.606687898089172,1.6417069408463825
0.2710413694721826,0.6050955414012739,1.6486871251612076
0.2705210563882941,0.6035031847133758,1.6501751266816662
0.27,0.6019108280254777,1.6511068127139292
0.2694781987133667,0.6003184713375797,1.6527780871089344
0.26895565092989987,0.5987261146496815,1.6566132157043845
0.2684323550465283,0.5971337579617835,1.6692154929699652
0.2679083094555874,0.5955414012738853,1.682770394019266
0.26738351254480286,0.5939490445859873,1.687250924508554
0.266857962697274,0.5923566878980892,1.6913488341040457
0.2663316582914573,0.5907643312101911,1.6998721936277972
0.26580459770114945,0.589171974522293,1.7108022777114602
0.2652767792954709,0.5875796178343949,1.7115287777163457
0.2647482014388489,0.5859872611464968,1.711530922289981
0.26421886249100074,0.5843949044585988,1.715795136705209
0.26368876080691644,0.5828025477707006,1.7175565656926
0.2631578947368421,0.5812101910828026,1.7383972647057526
0.26262626262626265,0.5796178343949044,1.7395028707772178
0.2620938628158845,0.5780254777070064,1.7400807812200498
0.2615606936416185,0.5764331210191083,1.74193425550397
0.26102675343456255,0.5748407643312102,1.7461489595412751
0.26049204052098407,0.5732484076433121,1.7476373730040224
0.25995655322230266,0.571656050955414,1.7518809828244737
0.2594202898550725,0.5700636942675159,1.756405143035193
0.25888324873096447,0.5684713375796179,1.7632506119826896
0.25834542815674894,0.5668789808917197,1.7638651063726314
0.25780682643427744,0.5652866242038217,1.7656440663992912
0.25726744186046513,0.5636942675159236,1.7700552738574684
0.25672727272727275,0.5621019108280255,1.7749818347800623
0.2561863173216885,0.5605095541401274,1.779396556979047
0.2556445739257101,0.5589171974522293,1.8000631047045712
0.25510204081632654,0.5573248407643312,1.812204720572368
0.25455871626549964,0.5557324840764332,1.8125012155206064
0.25401459854014596,0.554140127388535,1.8137287568441405
0.2534696859021183,0.552547770700637,1.8164045497583308
0.25292397660818716,0.5509554140127388,1.8189537084692564
0.25237746891002194,0.5493630573248408,1.8189875057176264
0.2518301610541728,0.5477707006369427,1.8287920057347296
0.2512820512820513,0.5461783439490446,1.8339008391865408
0.250733137829912,0.5445859872611465,1.8365716857094967
0.25018341892883345,0.5429936305732485,1.841936778031002
0.24963289280469897,0.5414012738853503,1.849066930815084
0.2490815576781778,0.5398089171974523,1.8595421541048776
0.2485294117647059,0.5382165605095541,1.8875015462256857
0.24797645327446652,0.5366242038216561,1.8958055264773672
0.24742268041237114,0.535031847133758,1.90355147611686
0.2468680913780398,0.5334394904458599,1.904410581316638
0.24631268436578171,0.5318471337579618,1.907025036986091
0.24575645756457565,0.5302547770700637,1.934287932387882
0.24519940915805022,0.5286624203821656,1.9369737610111213
0.24464153732446414,0.5270700636942676,1.9425155824829168
0.2440828402366864,0.5254777070063694,1.9463096157953952
0.24352331606217617,0.5238853503184714,1.9468570866837307
