precision,recall,thresholds
0.22303030303030302,1.0,0.1752756550498526
0.22316555488174653,1.0,0.1843808504235951
0.22330097087378642,1.0,0.1910306758514011
0.22343655130540377,1.0,0.1924116801034138
0.2235722964763062,1.0,0.2009593303769125
0.2237082066869301,1.0,0.2074669780264432
0.22384428223844283,1.0,0.2083732942550175
0.22398052343274497,1.0,0.2084299913598238
0.2241169305724726,1.0,0.2170835789552756
0.22425350396099938,1.0,0.2175603113223865
0.22439024390243903,1.0,0.2189271895314832
0.22452715070164733,1.0,0.2192360313656979
0.22466422466422467,1.0,0.2253545929392208
0.22480146609651802,1.0,0.228621339307173
0.22493887530562348,1.0,0.229155685945036
0.22507645259938838,1.0,0.2323795947135018
0.2252141982864137,1.0,0.2333234969532567
0.22535211267605634,1.0,0.2335248008122232
0.22549019607843138,1.0,0.23428244815612
0.22562844880441446,1.0,0.2352821754250781
0.22576687116564417,1.0,0.2382090057462535
0.22590546347452425,1.0,0.2392562192333111
0.22604422604422605,1.0,0.2392738451553553
0.22618315918869084,1.0,0.2399824840871408
0.22632226322263221,1.0,0.2408216261461974
0.22646153846153846,1.0,0.2408574568637226
0.22660098522167488,1.0,0.2413071304767198
0.22674060382008626,1.0,0.2414130691147225
0.22688039457459927,1.0,0.2419812464569371
0.2270203578038248,1.0,0.2428414991266553
0.2271604938271605,1.0,0.2429419018953053
0.22730080296479308,1.0,0.2455386613148137
0.22744128553770088,1.0,0.2470301771727727
0.22758194186765615,1.0,0.2477411478666125
0.22772277227722773,1.0,0.2485943495666598
0.22786377708978328,1.0,0.250375031450489
0.22800495662949194,1.0,0.2514092458788067
0.22814631122132673,1.0,0.2518389538033182
0.228287841191067,1.0,0.253525511534462
0.22842954686530106,1.0,0.2535266126558024
0.22857142857142856,1.0,0.2539974202442951
0.22871348663766314,1.0,0.2544051559927354
0.22885572139303484,1.0,0.2564852765431404
0.22899813316739265,1.0,0.257191383074905
0.22914072229140722,1.0,0.2587684116606992
0.2292834890965732,1.0,0.2592077740018766
0.22942643391521197,1.0,0.2598544605826838
0.2295695570804741,1.0,0.2610237966305331
0.22971285892634208,1.0,0.2611009462165212
0.22985633978763273,1.0,0.261158797960234
0.23,1.0,0.2631433222845185
0.23014383989993747,1.0,0.2634300682559479
0.23028785982478098,1.0,0.2636329376805639
0.23043206011271133,1.0,0.2641245977942236
0.23057644110275688,1.0,0.2641448935271495
0.23072100313479624,1.0,0.2653056935650348
0.23086574654956085,1.0,0.2654360568471725
0.2310106716886378,1.0,0.265755204960626
0.23115577889447236,1.0,0.266393627925113
0.23130106851037083,1.0,0.2672352303913471
0.23144654088050315,1.0,0.2718316688367569
0.2315921963499056,1.0,0.2721240612189247
0.23173803526448364,1.0,0.2723988796087042
0.2318840579710145,1.0,0.272584706661346
0.23203026481715006,1.0,0.2727980952057915
0.23217665615141955,1.0,0.2729497101002693
0.23232323232323232,1.0,0.2730740594511014
