,fraction_disordered,has_clash,ipTM,pTM,ranking_confidence,pdockq_AH,pdockq_AL,pdockq_HL,pdockq,pdockq2_AH,pdockq2_AL,pdockq2_HL,pdockq2,mpdockq_AH,mpdockq_AL,mpdockq_HL,mpdockq,LIS_AH,LIS_AL,LIS_HL,avg_LIS,contacts_AH,interface_plddt_AH,interface_pae_AH,contacts_AL,interface_plddt_AL,interface_pae_AL,contacts_HL,interface_plddt_HL,interface_pae_HL,total_contacts,avg_interface_plddt,avg_interface_pae,model_avg_RMSD,query_avg_RMSD,scaled_RMSD_ratio,iptm_A,iptm_H,iptm_L,ptm_A,ptm_H,ptm_L,chain_pair_iptm_AH,chain_pair_iptm_AL,chain_pair_iptm_HL,chain_pair_pae_min_AH,chain_pair_pae_min_AL,chain_pair_pae_min_HL,chain_plddt_L,chain_plddt_A,chain_pae_A,chain_plddt_H,chain_pair_pae_AH,chain_pae_H,chain_pae_L,chain_pair_pae_AL,avg_pair_pae,avg_model_plddt,chain_pair_pae_HL,avg_internal_pae,del_G_B,scaled_model_RMSD,scaled_query_RMSD,dG_separated,dSASA_int,nres_int,delta_unsatHbonds,packstat,dG_dSASA_norm
100,-0.00023442437459792218,0.0,0.0037313618212823354,-0.0005349569934777078,0.006326181220295311,0.0010397998258922523,0.00020702515282887342,0.00267486454681567,-0.0003770089805972832,0.02268169020074527,0.008925230159498237,0.006067797221004266,0.02004616139004361,0.00015738694315072527,0.0005582979326701207,0.001328995089590191,-0.002521413632503054,0.005723209533376312,0.007258147724779164,-0.002056150765326443,0.005060453282551536,-0.0007913722655406821,0.03670175768771985,0.014933778650448473,0.0006153938615162877,0.010531879806209917,0.02003798105410609,-0.002495175183936554,0.008324648457432035,-0.00028584770383634185,0.0024766614767767186,0.03846051642723946,0.015143073973419267,0.004011762252322363,1.859423071555115e-05,-0.006951549432670106,0.038320205531605825,0.03194477988429856,0.03035154691683785,0.0010041475927463628,-0.004600084034117921,-0.0001596832051163674,0.036702843304116224,0.03185113222576531,-0.001532176064465802,0.011365720291387922,0.024928166604359203,0.00045512384096729004,8.266740626014633e-05,0.008674908950306343,-0.0014369248758847645,0.004790115651870721,0.0024605776873738642,-0.001473392704180056,-0.0013777396875160532,0.0027368588955721555,0.00433651855854176,0.022419070622258848,0.00039713537834398224,-0.0040456039372004865,0.005610023842860852,0.005751770417602699,0.000589029337991938,0.002262611548348816,0.0014417937446281619,0.0013070905148827347,0.0002105727231003654,-5.276236004777423e-05,0.0011729835683977395
101,-0.0002288998230077105,0.0,0.003874662737652446,-0.0005146874770899084,0.0063837783801344306,0.001050542715492967,0.00047640296032336554,0.004064277869048718,-0.0006556696232340713,0.022677099615027105,0.008482464981797902,0.006161745419136529,0.019962640283864165,0.00017959069685678772,0.0005599850508389059,0.0033198536641785795,-0.0028052619415461673,0.0055056930024714,0.007143346227924667,-0.002044960488414139,0.005073041811623218,-0.0007228621907791512,0.03640252152531665,0.01507431973889198,0.0006450470768520944,0.010708077268366435,0.02024283192120472,-0.0023660212418041573,0.008096031221727808,-0.0010320275827814067,0.002116806683656141,0.03810200832870527,0.014956171584652886,0.0042262483659102216,-0.0005048635206464505,-0.0068989380199712,0.0385041340819089,0.0315579495381119,0.029990775865747776,-0.00018564625380592263,-0.00452534660438598,-0.0001733989547880325,0.036804936585020445,0.031761872243501334,-0.0015485490517811336,0.011549348912350673,0.024558642086000296,0.0004620671643439149,0.00016152631290368026,0.008197749042818362,-0.0019052456422210674,0.004784283523774735,0.002350636782661331,-0.0014509875775353025,-0.0014003373701750354,0.0026089815053996737,0.004325500313594139,0.022325427516836922,0.0004362091401730704,-0.003908658251693912,0.005551560986589256,0.005794310042589032,0.00040731028954902346,0.002695963720354547,0.0013351125002522225,0.0012843112158513015,0.0004174990637410897,-8.087643145373985e-07,0.001281510981262266
102,-0.0002321481021908563,0.0,0.003549042746116733,-0.0005385992279357033,0.006420166789861408,0.0010594893533810398,0.0004554722605129954,0.004972594451562061,-0.0006557780076349275,0.02271403450844792,0.008550799442060266,0.006221715875512164,0.020124222372059578,0.0002126527703261124,0.0005700889708282184,0.003979270175460168,-0.0030855574551874507,0.005592329233197378,0.007198352280966235,-0.0021628086539037493,0.005145589715963163,-0.0006875259527629718,0.03696166442706896,0.015323760184021765,0.0009202317797560636,0.010798068583531738,0.02034102251899268,-0.0024812434441300493,0.008170561960701707,-0.0011031342024465692,0.0016350605524105958,0.03837956975099216,0.015048327497691161,0.004205197471943747,-0.0006489413155585075,-0.006911270953667706,0.03881964421116253,0.03222477693333915,0.029991323128738312,-0.0002373164332996567,-0.004666924516292697,-0.00015145338644320232,0.03699363965719322,0.0316992545110766,-0.0015229757600313616,0.011533219853511844,0.024737011866047046,0.0005522231883294025,0.0002358768040154528,0.0055365610009512406,-0.0043759717134935665,0.0048135020675486575,0.0021749325580419335,-0.001496958975422686,-0.0008377767111282119,0.0025479675835463544,0.004294208451049425,0.022506379684859495,0.0005063704304951254,-0.003936991305246278,0.005716417501085517,0.0058296705070623065,0.00022344558897480804,0.002839713172705417,0.0015788052700010848,0.0013544605018820481,2.453735472965511e-05,7.450186202587963e-05,0.0013763526838605177
103,-0.00023665785014423217,0.0,0.0035933839811986934,-0.000564949290244243,0.006393400678362516,0.0012384123044188434,0.001092901400235467,0.0030473376386788878,-0.0018755554633294186,0.023093752802387214,0.008856123431055985,0.0062371269023206175,0.020267603664690922,0.0003120270919223401,0.0009687328945413809,0.0017826726731555507,-0.006985239112651921,0.005768005343011343,0.006489069701387032,-0.0020865183485627055,0.005008913112357201,-2.7003755830743674e-05,0.03646103700631563,0.014853000469840389,0.0010752218723048541,0.010987868011751237,0.02059461604595568,-0.002211928816148234,0.008332972383139932,-0.001119365829422295,0.0025244439196334782,0.03939489834755769,0.015038343459149736,0.004283467297612369,-0.0004076399529387642,-0.008874681792928682,0.038554614150223,0.03265285410958116,0.03037558903158747,-0.00023638070169152719,-0.004692732897317849,-0.00016506679013252463,0.03663454939817807,0.032011092499992864,-0.0014487109200856743,0.011882004839819058,0.02500670850124027,0.0005129183235970035,0.0003189906961642844,0.005706551499472957,-0.0045605736452126455,0.00482842092787593,0.0022023970525015387,-0.001511318011700851,-0.0006743076461960822,0.002626991897989486,0.004347566292246595,0.022540140233393232,0.0005204360647006294,-0.003969912854398821,0.005969081841195478,0.005545840398594039,-0.00031252330429987923,0.0027273772519454107,0.0016296153877182829,0.001382238766689318,0.0004032775541112393,4.959066502053558e-05,0.001346075793023693
104,-0.0002362320453702082,0.0,0.0035037284394985814,-0.0005356335559988266,0.006356752329018244,0.0012535994559741783,0.001026004446741949,0.0029977822425263888,-0.005274290026158422,0.023015104855825228,0.008933253891276046,0.006290463395191059,0.020227543140616245,0.0003135891515487242,0.001087611746829297,0.0017468218492049468,-0.006592529510368789,0.005751516602164415,0.006425042909961164,-0.0017007014031237763,0.005069188555370412,0.00022436825963137897,0.03633412452695553,0.014707502646115582,0.0008380904429627086,0.010645641272488966,0.020631062463251987,-0.0022622004962567035,0.00821721397158606,-0.0009479608960013358,0.003047253357863405,0.038801952671842735,0.015142917559428122,0.0037587783793306463,-0.0005631036697411546,-0.009394275238908907,0.038263713847408946,0.03252015119191467,0.030352166173616777,-0.00020755156299207849,-0.00455361410821959,-0.00018972835046826385,0.03704891022632881,0.032204227555590076,-0.00151890753769426,0.012296757525152607,0.024484421961145197,0.0004941209893763442,0.0003044644086108329,0.006968215835783455,-0.002225057525801913,0.004892046535450122,0.002090904016528424,-0.0014561989689248333,-0.0006915798437824295,0.0026353396339067587,0.004307415173193472,0.02257285848043323,0.0004906966568834403,-0.004056980513399043,0.005871311691307753,0.005301822955075541,-0.0002344661622833904,0.0026082535312182513,0.0014861422572511724,0.0012202358709801308,2.21903459167144e-05,-0.00018519051054131764,0.0012199659052234955
105,-0.00023912270983114013,0.0,0.003855058794938542,-0.0006312152405253668,0.006283346196443509,0.0013123516716579612,0.0014758828634388638,0.002600484118719367,-0.017232922221111766,0.022754804736852197,0.00897621437186688,0.0062014002911887885,0.02015957085790025,0.0003831013373252091,0.001696119029454428,0.0018055011216220696,-0.01524273583818203,0.005915812013175037,0.006205932768721786,-0.0012624950742445476,0.005732234069008791,0.0002865622210862072,0.03706412401121853,0.014877523804934584,0.0017964760268039271,0.011642921769116667,0.020011948238366748,-0.0020744844412350894,0.008256920291429508,0.000375776636725612,0.003192270076683768,0.039095368019850245,0.014561330843258898,0.0030110744168497967,-0.0015119406669513577,-0.013349427208619332,0.03823817158098413,0.03156627848521753,0.0304625536676821,-0.00023260751805316514,-0.00431624812323061,-0.0002052824352624745,0.037467002785427646,0.03220666822005918,-0.001431329046193933,0.012746232653331113,0.023623605723890842,0.0006241463361313477,0.0002653801824067556,0.006486289243240098,-0.005207080894001072,0.004893001693356895,0.002400363374459821,-0.0009672558795013829,-0.0012931995984912972,0.0029086276116707427,0.004318025828314726,0.02254278148069725,0.0007272829451058844,-0.003878565648437962,0.005787681198769071,0.004715630770031376,-0.0013917844932479495,0.0025715019233467917,0.0015651059506578975,0.001257042172526819,0.00011990904224242456,-4.2235135883819975e-05,0.0012683281409391163
106,-0.00023556732161042487,0.0,0.003603099270091942,-0.0005396530716252291,0.00636200317396158,0.0012718121916961323,0.000984500832705448,0.0040904168409961455,-0.0030729178206201284,0.022980629817718607,0.008576124176368508,0.006276813778750569,0.020459143203789883,0.0003082661991004766,0.0009687328945413809,0.003148357775962711,-0.006752422142948811,0.005702960244647471,0.0065024453355491995,-0.0020718882372564675,0.005124705691202775,0.000323674696558291,0.03624520424390358,0.015102541361413022,0.0011050273881509222,0.010774928133337107,0.020508752367497145,-0.0022221145188082514,0.008189250777131988,-0.0010541608675012162,0.0025511972900680406,0.03946372759381877,0.015106169095350947,0.004189420105945934,-0.0005622201588045541,-0.00878716788977324,0.038606952164315506,0.032095088122964174,0.030006095957175957,-0.00020452198952167398,-0.004626079630835946,-0.0001864053758650305,0.03686744252043962,0.031769573503222695,-0.0015491248990332036,0.012044317388042422,0.024765371202651754,0.0005437793088996286,0.0003968749530892212,0.005709365957727532,-0.004492418642467512,0.004778617725136304,0.0021681323764531552,-0.0014706347637479225,-0.0006436549521148024,0.0025901541169322563,0.004337149902356852,0.022583625972678763,0.0005318311857978636,-0.003901506980919675,0.004994479403286342,0.005709815134082396,-0.0004377100089614895,0.002881227794965085,0.0015990977808178531,0.0013536834480929252,0.00023139264710565858,8.491524243701486e-05,0.0014183203889509236
107,-0.00023635701739499004,0.0,0.0036353553045834065,-0.0005476063743112175,0.006470820037060247,0.00104419168843591,0.0003124824223328142,0.003252191692842441,-0.00016248574827402242,0.022688519843544825,0.008912945204292267,0.0062234603295647515,0.020317576743476718,0.0002476323852830077,0.0005582979326701207,0.001786866078478772,-0.002770644936063531,0.005793056616357046,0.007310109255131826,-0.002158043606883197,0.005069011767752545,-0.0008037545777475378,0.03692478925130305,0.01512447115073626,0.0008089771300934637,0.011009643144149739,0.020304816717107616,-0.0024053251068353603,0.008453809276575403,-0.001048623140499225,0.002034931992523183,0.03866292926639706,0.015054378842865992,0.004351367272277059,-0.0003439212948559577,-0.0068300629471096715,0.0388836191978371,0.03277633896046658,0.030114290634822093,-0.000284609638678775,-0.004774591908518984,-0.00015644987995738427,0.03706392757526372,0.0317470191029234,-0.0015166534794277757,0.011429989818579196,0.02483264220644226,0.0005397736207088649,0.0001374513193708677,0.005581963007494984,-0.0043162855163902175,0.004855830026263204,0.0022483888267339934,-0.0015317064951328254,-0.0008414918276609512,0.0026392849260898255,0.004261114796770806,0.022549706361948262,0.00047029533011474036,-0.004036170292545822,0.005892241645528688,0.005767998764906474,0.0004431916191512058,0.0028490031806769193,0.0015218904630500785,0.0013662140640936771,0.00023242303495613905,3.653836842256661e-05,0.0014417785112062498
108,-0.00023455404950650755,0.0,0.0038472901639385196,-0.000542820816286914,0.006419137187665525,0.001057997471361774,0.0005042010896029303,0.0016938607033745291,-0.0006744634541688437,0.022659211261799386,0.008942440047629046,0.00628721137302632,0.02013435921811033,0.0002403479398268486,0.0005543679532262108,0.0013340842149859387,-0.002821253850877306,0.005817476982193067,0.007218230133439591,-0.0019985596469268042,0.0049532429089969255,-0.0007856621471321529,0.03696707456246254,0.015041334960035924,0.0006939373736592564,0.010838527178449953,0.020243054874111467,-0.002354810577377055,0.008374550263185164,-0.0002366860183179367,0.002320764135770113,0.03862605658994982,0.015153697569912817,0.0038591235796295695,-0.0003033895655475846,-0.00686481850651579,0.03839647026738575,0.03289046846634155,0.030383871191695496,-0.0002798424254597635,-0.004605247703823565,-0.00016374990120576153,0.03690469886754011,0.03203367866905552,-0.0015296693918701587,0.011396606641797128,0.025716316294392316,0.0005046754060264515,0.0001507917184062301,0.006848909991700976,-0.0026612589282691947,0.00486286796898508,0.0023912240016526606,-0.0014514966138301053,-0.0013647199665902479,0.0026653316799032534,0.004397662968424591,0.02248503862342867,0.00034659056313627207,-0.003961088986875319,0.005737287749474701,0.0056442601967619304,0.0005364938378730981,0.002303892598021691,0.0015014034675323667,0.0012431008230325586,0.00021453954113786594,5.1591667424151476e-05,0.0012043777801229224
109,-0.00023682447308659047,0.0,0.0037822771859154984,-0.0005646230325087497,0.006445676658430097,0.0010660337744517773,0.0001742215566742858,0.003448706166766898,0.0012059264737105818,0.02279369500145723,0.008875728100302228,0.00598994621861009,0.020454944706540863,0.0002468384903399459,0.000480192464415518,0.002135416266671323,-0.0021821492839597775,0.0056788803625454016,0.007295893143385166,-0.002289567597482898,0.005085977312179271,-0.00021215708203087838,0.036974841073170964,0.015589826849683665,0.0006738491557720952,0.011026366786892583,0.020339786568170426,-0.0024030155908183843,0.008208084252945011,-0.0011291130138768723,0.0015435641487999703,0.0386402510165133,0.015192992457056253,0.004414771767685901,5.1671133949139345e-05,-0.0066194456332549605,0.03892736196765965,0.03264100608415544,0.030181632092321418,-4.385667140325993e-05,-0.00470612008929812,-0.00017027602689306017,0.036984605473999434,0.031804517336777596,-0.001505213298678369,0.011539531824829464,0.025297238099905955,0.0004497217396194022,0.0002639679172875968,0.005602844783064763,-0.0034346442172469172,0.0045979489131715715,0.0021840027283085363,-0.0015118126120325169,-0.000439728682659592,0.0026320202665920385,0.004276822321218997,0.022655743956089422,0.00018385899899192216,-0.004071173949271938,0.005817611114465989,0.005866224367702278,0.000690305358550061,0.0030070933380209664,0.0016458367717681942,0.0013554614200549627,-9.716583727961425e-05,-8.026536315304093e-06,0.00141216400638478
