,fraction_disordered,has_clash,ipTM,pTM,ranking_confidence,pdockq_AH,pdockq_AL,pdockq_HL,pdockq,pdockq2_AH,pdockq2_AL,pdockq2_HL,pdockq2,LIS_AH,LIS_AL,LIS_HL,avg_LIS,contacts_AH,interface_plddt_AH,interface_pae_AH,contacts_AL,interface_plddt_AL,interface_pae_AL,contacts_HL,interface_plddt_HL,interface_pae_HL,total_contacts,avg_interface_plddt,avg_interface_pae,chain_plddt_A,chain_pae_A,chain_plddt_H,chain_pae_H,chain_plddt_L,chain_pae_L,chain_pair_pae_AH,chain_pair_pae_AL,chain_pair_pae_HL,avg_model_plddt,avg_internal_pae,avg_pair_pae,model_avg_RMSD,query_avg_RMSD,scaled_RMSD_ratio,scaled_model_RMSD,scaled_query_RMSD,iptm_A,iptm_H,iptm_L,ptm_A,ptm_H,ptm_L,chain_pair_iptm_AH,chain_pair_iptm_AL,chain_pair_iptm_HL,chain_pair_pae_min_AH,chain_pair_pae_min_AL,chain_pair_pae_min_HL,del_G_B,plddt_H3,plddt_L3
0,-0.0010175216304512658,0.0,-0.019725049610899867,-0.004602808865494881,-0.008762104864850384,-0.0014095467713968058,-0.004574794796738216,-0.0005920691335943311,-0.001566962068549894,-0.004516119593955606,-0.021526820911833347,-0.007745540678108312,-0.0029163085057481017,-0.0110341361927035,-0.015503643328087475,0.005873650562756151,-0.002984786213372899,-0.0017990511173099526,-0.028773039240478197,-0.004255757715884134,-0.003443097777294884,-0.015694850658146874,-0.008313438140160306,-0.00018319820899881161,-0.003436574737410076,-0.0028170640881646867,-0.007985450193940064,-0.03166906568537659,-0.0043027041718972925,-0.006935388012735207,-0.002104615093153941,-0.0008904469561583651,-0.0016052329411903492,0.00020580640723749267,-0.0012009106067883786,-0.039500873772593974,-0.03794906138408286,0.006991629153441626,-0.0076928030610721445,-0.002288070478624027,-0.034316957784974164,-0.006186267928616249,-0.0006695577758055009,-0.009527388169283644,-0.006840201386378448,-0.0020426473608772494,-0.013356336308718022,-0.006736026460112797,-0.025297272414737906,-0.006650968220386649,-0.0015626335305237904,-0.0005612666726391112,-0.0008582851050131944,-0.02898434860201855,0.002120032047269324,-0.004031192599141565,-0.006656810030188771,0.0005627616599048095,-0.0010519185497637384,-0.0002118835960176385,-0.0013358811132853055
1,-0.0012107724072054273,0.0,-0.019452315575340266,-0.005028102801916309,-0.008449035948681929,-0.0020967799918710024,-0.003864574979752211,0.0009369064385505877,-0.0025510693595673433,-0.004844670762067415,-0.029822987498564563,-0.007470398491243537,-0.0023248845594361005,-0.011518715982387342,-0.016563909691356387,0.006487737575569361,-0.004412545610176797,0.0011819528798776566,-0.030525547971973568,-0.007029261927558268,7.379640872274016e-05,-0.012196339671650274,-0.008752419328125146,-0.000897743707521088,-0.0028449470530904843,-0.002571973797358635,0.0016882577367937092,-0.028273027789548277,-0.005288973299258478,-0.006714730683625744,-0.0015775002251273242,-0.0010459023227147627,-0.0013952898080465432,5.6892948743103296e-05,-0.0010681872351495795,-0.0414513258886307,-0.03887478124556978,0.006394814926418799,-0.007899403644773836,-0.0019014656492999569,-0.03614888321967339,-0.005511022223903193,-0.0019541253064593467,-0.010247090318668411,-0.0071642391963288735,-0.001968211402261126,-0.0164580345136991,-0.008281835089609372,-0.02476920828963012,-0.006577955529393056,-0.0007450121729771286,-0.0003930254821590984,-0.0008079037348767896,-0.029476190516137667,0.00318473805673612,-0.00329146271602467,-0.007854168821540275,0.00018845828275600848,-0.0016750212014144325,-0.0006528151375003109,-0.0008583276207752365
2,-0.0010256926242998218,0.0,-0.01888374128998512,-0.005232892954656458,-0.007044610017632972,-0.0015564487373586097,0.0002016142688941167,0.0004747262475793734,-0.003192203491487427,-0.004521603848447971,-0.03400009835863665,-0.009255263775750911,-0.003834681312865188,-0.01180922185945127,-0.015465949897435965,0.005364677120366703,-0.0038909710218352814,0.0012079214127975997,-0.027969640231040455,-0.005727687981370344,0.0015385763458000195,-0.016884152275469317,-0.01001223510377308,0.001492143940684033,-0.003486993827067689,0.008374327230124035,-0.0006425756439989782,-0.028031751120416528,-0.004284183358889891,-0.004670499673841386,-0.002059296048379888,-0.0004157317183651304,-0.0016505397658113513,0.0004405367988489484,-0.0015721030953097642,-0.03849929055699593,-0.037640179299343365,0.004234588617992383,-0.0066010934242643265,-0.00311276174563431,-0.03513626194239062,-0.008341975535132492,-0.0023024332432791165,-0.010600122231013455,-0.007062145537432905,-0.0016895565441982802,-0.01680014544487486,-0.00796686309799175,-0.026156567607137575,-0.005560045049912848,-0.0007259908148242218,-0.0007315937186847561,-0.0028650163312017255,-0.028833443038436532,-0.00028262126554548484,-0.000853082470173258,-0.00581137979239298,9.018755005020582e-05,-0.001230711664380999,0.00026844226834440684,-0.0017460450890348608
3,-0.0006714269359411948,0.0,-0.013991500106545006,-0.004951234925646998,-0.007480879085566525,-0.00222302402767302,0.0006831512513811428,-0.0021243637808725045,-0.0021236158876431917,-0.003375058851083661,-0.02356233253535921,-0.008300066704299329,-0.0019488141888976225,-0.01094825654576996,-0.016073706497432814,0.005132417435054749,-0.004296855847355938,-0.008407651499467324,-0.029832680760309743,-0.005217305539440377,-0.00016412035321617492,-0.015891007497477495,-0.008522800330860007,0.000205276420029189,-0.0015687850204713005,0.002026488623303438,0.0011671040092812422,-0.03189941738768368,-0.0041986499745053476,-0.00682156745778192,-0.0013230338751519808,-0.0011177571678299097,-0.002782763092754239,0.0008595690176273875,-0.0014793601614708852,-0.0402263523329756,-0.037690343583939245,0.0073882192888902265,-0.008075989847684487,-0.002547430710301051,-0.03618925724423235,-0.007657618617333728,-0.0009522976352146988,-0.01130103009188903,-0.008574325333458224,-0.0014765994296287316,-0.019625692657050536,-0.009804498717406372,-0.026253782020198048,-0.00697688741369642,-0.0017765418692652173,5.665416122505566e-05,-0.0032166194247149754,-0.030065194754023642,-0.0005576777225237107,-0.004897850332885972,-0.008694428451616486,-0.00024302748833092357,-0.0016386670903129825,0.00013608077067488061,-0.0018281513569530909
4,0.0014474532887985912,0.0,-0.015264445788007465,-0.003961231432637404,-0.007201685277711331,-0.001600629501907893,-0.0039886633625122936,-0.0013032599203942892,-0.001641891999704925,-0.004562280668973457,-0.03361034552234416,0.0010037636042609182,-0.0027190414267219036,-0.011291987393421079,-0.015163353309822958,0.0053642596022516805,-0.003661672560372829,0.00022342844663849958,-0.02816436312393009,-0.006842916386736715,8.033868179508388e-05,-0.016440790106302883,-0.008009553034775916,-0.00015610935806102804,-0.001941965970635529,-0.0002238083250522272,0.0011196165259416589,-0.028971607475428426,-0.006163890045990464,-0.00503434211477549,-0.001797276647703399,-0.0008312855900244264,-0.0012630672965842499,-0.0012780233438842764,-0.0012791231952870076,-0.04003196806735487,-0.03995642519016578,0.006043672563539079,-0.006653912102618927,-0.003285533790030395,-0.034967353409212046,-0.011198213955276762,-0.000780756145789836,-0.010203028441846356,-0.00867572043430014,-0.0015144882871293043,-0.016458570276001457,-0.009778932290402099,-0.025341304195310332,-0.005421735861050403,-0.0009121561688982656,-0.00043114550515494594,-0.00177302020784498,-0.030476666954864742,-0.00038132313426753533,-0.004595714275812833,-0.006592727973016715,0.0004679943546778467,-0.0016220848471352545,0.0006680214752368715,-0.00153488370040273
5,-0.0013040437328670634,0.0,-0.014668758953723613,-0.00564272812576143,-0.007628491428334819,0.00010025064979990226,-0.0005606480673192699,-0.0009071471575397023,-0.0026446696185518357,-0.004889559875735839,-0.028925389178089664,-0.008020851009478,-0.0028986400281128554,-0.012063011626473559,-0.017125898633973843,0.005973330056296822,-0.00374170790948595,0.0018698980530573138,-0.031682823334633826,-0.0064629356157161885,1.0021836191737625e-05,-0.012879061036625115,-0.00950055896988033,0.0016008006915311402,-0.003021198842731543,-0.0019716639759754643,0.00016446790432317806,-0.030465001368995506,-0.0041198101594699995,-0.005676375411927741,-0.0014429330249452273,-0.0009560300219096954,-0.0012778793738754714,0.0016411915389538086,-0.0011500201903744305,-0.040126890216364425,-0.03813975241615415,0.007906487926341958,-0.008407967875234406,-0.002000756281657358,-0.03532302528276254,-0.005811318252132536,-0.0021905041533906203,-0.009225214358738496,-0.0085088966175425,-0.0018782120888682667,-0.02013256959021929,-0.009973570206788672,-0.025522329466999477,-0.007016765629972917,-0.0006080378597980903,-0.0010691104960564035,-0.005239812758771267,-0.030240305303806416,0.003103851028243961,-0.004041560747786677,-0.00698916836973381,0.0008192154669654584,-0.0019896468304890437,-0.0004670729101121557,-0.0005531995595647589
6,-0.0005978477443900901,0.0,-0.017158846590325648,-0.005830786144702231,-0.005987705241577481,-0.0016434447198805657,0.0007251054242831024,-0.0005942885293014742,-0.0025092196264731663,-0.004182308441289235,-0.03116441637157268,-0.00876688156051696,-0.0031803410759606823,-0.012090469163602107,-0.015973117347823373,0.005033832200148384,-0.0047711090810303,0.0012754193233295377,-0.031632046859072144,-0.006929457345900433,-0.001211460056735147,-0.015958829163879903,-0.009260417744718644,0.00014542566316891152,-0.0027837465608263594,0.004030096472134646,0.0005513500719143404,-0.027204966640723267,-0.0065157205318687635,-0.005808704518200491,-0.0012244375311754206,-0.0008167543422069434,-0.0013578350525249268,0.001145509213913864,-0.0013671016216550206,-0.041063260240022756,-0.03832246581604592,0.005570587610817552,-0.006660871977158661,-0.0021471991893858193,-0.03739227001765984,-0.008694080117061473,-0.002100366594033035,-0.010901958327392665,-0.007682017599646217,-0.0016347680731716757,-0.016742769507613733,-0.00806341200721248,-0.026567922156197243,-0.005378936083033058,-0.001105082294006866,-0.00045430407183137775,-0.0031781703132317627,-0.029827307787676657,-0.0005902460633594517,-0.004124320984861736,-0.0073048324149260395,0.00028395962074156863,-0.0023000906651285146,-4.503153884210517e-05,-0.0015483856354927173
7,-0.0012321567913245249,0.0,-0.01979969434033592,-0.004841765102342137,-0.007131728427176626,-0.001299644070894214,-0.005382067230631296,-0.0033137087453294603,-0.001748614816423577,-0.006030547103124516,-0.03430733263185606,-0.006035611563008828,-0.0021568101351916715,-0.011374549554135888,-0.016269079346618396,0.007293825609436055,-0.002563427739503034,0.000221191109969221,-0.0308520620860734,-0.007065967977794505,-0.002126646431751415,-0.012567683514141498,-0.008161831693930786,-0.0006058386795170588,-0.0028866952009400475,-0.002834191806805002,0.0011920537576601805,-0.03267218261861819,-0.004941065130480486,-0.007564747169130421,-0.001634045583752338,-0.0012112080074659097,-0.0009469744477886872,-2.0814512809141065e-05,-0.0010928929987580104,-0.039531318933809324,-0.03954425953099631,0.005956383541686527,-0.006902181167515592,-0.0017686021728602907,-0.036716234615602326,-0.004866007791276886,-0.0009511883917064896,-0.011394556479927142,-0.007516794681139556,-0.001215808551901332,-0.014149478177608334,-0.00818345135278002,-0.024704473899798594,-0.006591519222158404,-0.0009549743909261794,-0.0003997821726821003,-0.00223542946492304,-0.02915442361652268,0.0025296933956167967,-0.003543859108842451,-0.008415185482938207,0.00034380483400973575,0.0035080260434236835,-0.0010825645880327122,-0.0009129830666261464
8,-0.0005598100991474619,0.0,-0.017484745746502914,-0.004495873843302022,-0.006144537985117492,4.972434447636693e-05,-0.00042544508367079023,-0.0007970219763646498,-0.0024020151592709393,-0.004248933505701661,-0.03189842314563741,0.0006754923941733851,-0.003472278613119221,-0.011769036577166573,-0.015169471185421462,0.006763770287955786,-0.0024291703423609777,0.0024896938532280146,-0.031221250087630374,-0.007407288121906509,-0.00029972692680859883,-0.017748611442417787,-0.008729935183394577,0.0003354000060851976,-0.0020987752678971448,0.0031027689473489975,-0.0007946357658779031,-0.028735538368823643,-0.0035033602048836427,-0.005436365105295159,-0.0014786421811347054,-0.00027407794514840817,-0.0009992102150259347,0.00045249404689709277,-0.0011316180479119839,-0.03864576725392506,-0.03664501874032198,0.009333354845861253,-0.006561501405103458,-0.0036274181280444035,-0.03525565091885435,-0.006723863457372491,-0.0007975503828245196,-0.010353422176473464,-0.006283036293065541,-0.0009151448236367349,-0.018645791970969907,-0.0072286844009632955,-0.026732614509961526,-0.005595864583952151,-0.0009358376262150616,0.0004867268565698746,-0.0022478221041362036,-0.029446317510035125,0.0027939989051301746,-0.00013035571515408208,-0.00667074227122572,-0.00020540693855332286,-0.0023292222711948727,0.00018306142113719997,-0.0005963859593633334
9,0.0007951051823913186,0.0,-0.013491101754343895,-0.0054989134739271,-0.007942898718091198,-0.0019253822290414679,0.00018536734367120768,-0.0028393069156351165,-0.0029326778205598005,-0.003954240467336651,-0.02607417490635105,-0.007997851694471068,-0.0023434486634051643,-0.011346264574959013,-0.017436223538852113,0.0055949117794066305,-0.0043892090551907745,-0.0016516113249211912,-0.029916958534838164,-0.006268198090679062,0.002674040312019361,-0.01373793626615412,-0.0094181965676911,-0.0011664247780681896,-0.002348296002130617,-0.0034768320337272922,-0.0004969505142570157,-0.031625351547150966,-0.0032032093080272294,-0.0054702796019932606,-0.00023941274655581732,-0.0010010698053602048,-0.0013978496966628264,0.001322770132370354,-0.0011987418836808179,-0.03998870687336559,-0.0389183914042527,0.007335077759104109,-0.008489656659239585,-0.0025615952790736863,-0.03652406964636001,-0.008345254025619205,-0.001244510252405138,-0.011938280708399683,-0.00888008510820522,-0.002256521382498546,-0.020668525316096413,-0.010296985918387278,-0.025976406879221633,-0.005887891162214558,-0.0017776441235833888,-6.675371124880272e-05,-0.004924722148942561,-0.03021256243721463,0.0025267948124644566,-0.004465400169666134,-0.00872773371978045,-0.0005770353070063011,-0.0019334413330491698,-0.0006151491635810214,-0.0010691449696031351
