,fraction_disordered,has_clash,ipTM,pTM,ranking_confidence,pdockq_AH,pdockq_AL,pdockq_HL,pdockq,pdockq2_AH,pdockq2_AL,pdockq2_HL,pdockq2,mpdockq_AH,mpdockq_AL,mpdockq_HL,mpdockq,LIS_AH,LIS_AL,LIS_HL,avg_LIS,contacts_AH,interface_plddt_AH,interface_pae_AH,contacts_AL,interface_plddt_AL,interface_pae_AL,contacts_HL,interface_plddt_HL,interface_pae_HL,total_contacts,avg_interface_plddt,avg_interface_pae,model_avg_RMSD,query_avg_RMSD,scaled_RMSD_ratio,iptm_A,iptm_H,iptm_L,ptm_A,ptm_H,ptm_L,chain_pair_iptm_AH,chain_pair_iptm_AL,chain_pair_iptm_HL,chain_pair_pae_min_AH,chain_pair_pae_min_AL,chain_pair_pae_min_HL,chain_plddt_L,chain_plddt_A,chain_pae_A,chain_plddt_H,chain_pair_pae_AH,chain_pae_H,chain_pae_L,chain_pair_pae_AL,avg_pair_pae,avg_model_plddt,chain_pair_pae_HL,avg_internal_pae,del_G_B,scaled_model_RMSD,scaled_query_RMSD,dG_separated,dSASA_int,nres_int,delta_unsatHbonds,packstat,dG_dSASA_norm
360,0.00876457,0.0,0.07682432,0.05264729,0.05717548,0.08660074,-2.1329486,-0.101446494,0.43266827,-0.11823441,-0.0045109307,0.3283353,0.010506071,0.0066447426,0.0,0.1057758,0.08631141,0.011570921,0.016675822,-0.1350795,-0.0068936204,0.012890972,0.17067121,-0.001974122,-2.3021426,-0.041772455,0.13032828,-0.07684161,0.47683054,-0.15243503,-0.0027897945,0.078723215,-0.01897409,0.9585509,0.20630091,0.75988126,0.23110348,0.0038908562,0.09640677,0.0032221014,-0.19176288,-0.0042193215,0.04462608,1.418004,0.0019404627,0.15432154,0.08168506,0.13639073,0.36437806,0.4289131,0.4442559,0.064852044,0.0501087,-0.42172128,-0.013610494,-0.01519539,-0.046125427,0.13411696,-0.72080266,-0.019897148,0.15277752,0.8275369,0.114351586,0.052217305,0.04436584,-0.25083414,0.08105149,-0.091059454,0.07338947
361,0.013282984,0.0,0.07408789,0.05264729,0.056521267,0.07524208,0.013842508,-0.13043457,0.49129784,-0.1241718,-0.0016687885,-0.14233871,-0.0094468165,0.0066447426,0.0,-0.053483248,0.100742616,0.016981995,0.016675822,-0.17592402,-0.0037881075,0.15623783,0.26332363,-0.0104502365,-0.7146753,-0.025519855,0.11509835,-0.07866022,0.39774638,-0.19308665,-0.10395088,0.07624836,-0.01897409,0.9055791,0.22495028,0.48358938,0.30635795,0.0077581834,0.45697385,0.0032221014,-0.20642462,-0.0042193215,0.206812,1.8689526,0.0019404627,0.1515332,0.09642616,0.15291546,0.3428442,0.5184549,0.5524612,0.065930896,0.0501087,-0.45827916,-0.027312439,-0.024772054,-0.046125427,0.16116162,-0.0999323,-0.019897148,0.19803405,0.82761115,0.114351586,0.063953795,0.021711042,-0.25083414,0.08105149,-0.12160397,0.11509347
362,0.013282984,0.0,0.091749385,0.042320248,0.05717548,0.10961126,-2.094515,-0.07213846,0.429201,-0.14343974,-0.015234571,0.19422746,0.011390122,0.0066447426,0.0,0.06675725,0.07870083,0.011570921,0.016675822,-0.1448137,-0.0074795415,0.15640207,0.25030905,-0.0104502365,-1.2071327,0.04686736,0.108892635,-0.08831119,0.34609184,-0.16256818,-0.11624613,0.06713417,-0.016288234,0.88837135,0.104633935,-0.72503173,0.1858457,0.0038908562,0.34911638,0.0032221014,-0.21584158,-0.02015762,0.04462608,1.4185741,0.0019404627,0.15011027,0.08792119,0.014668186,0.3585478,0.40242317,0.31392947,0.07578049,0.0501087,-0.4636728,-0.014625822,-0.024772054,-0.046125427,0.19738832,0.016520076,-0.019897148,0.23136756,0.76475734,0.04646136,0.07579321,-0.036610797,-0.3151003,0.10082269,0.06317591,0.076145
363,0.00876457,0.0,0.07682432,0.019467685,0.05717548,-0.2781824,-1.9833834,-0.13563293,0.4515016,-0.12152007,-0.002728913,0.23258488,0.010506071,0.06541045,0.0,-0.12086132,0.15565841,0.011788769,0.016675822,-0.13307588,-0.0072452356,-1.2384942,0.18152343,-0.0060479445,-1.1808583,0.08113411,0.11697786,-0.0816101,0.47812837,-0.14533567,0.075297885,0.07785565,-0.019451115,0.9252667,0.24433564,0.2196557,0.124579296,0.0038908562,0.32354438,0.0032221014,-0.16734535,-0.0042193215,0.04462608,1.6510566,-0.0012088735,0.112142175,0.059165165,0.12344053,0.37594467,0.40910515,0.26239392,0.065930896,0.0501087,-0.46123746,-0.083671644,-0.03113166,-0.05091822,0.13905619,-0.83305943,-0.1271031,0.13057983,0.85283786,0.114351586,0.05326646,-0.23915918,-0.14480755,0.092983134,0.06888395,0.0940912
364,0.013282984,0.0,0.07682432,0.05264729,0.05717548,0.12369228,-2.1122658,-0.111220725,0.4629373,-0.14343974,-0.0034508063,0.19422746,0.010506071,0.0066447426,0.0,0.06675725,0.085250236,0.016981995,0.030325335,-0.16706932,-0.0037881075,0.15537183,0.18699057,-0.010988083,-1.220503,-0.006889446,0.11509835,-0.035917394,0.36543456,-0.16256818,-0.12728834,0.06820817,-0.01897409,0.97278595,0.20630091,0.4884701,0.1858457,0.0038908562,0.31933504,0.0032221014,-0.21584158,-0.0042193215,0.04462608,1.3899204,0.0019404627,0.15432154,0.09642616,0.13485564,0.35173467,0.47075734,0.38218868,0.0635477,0.0501087,-0.47608006,-0.067771375,-0.024772054,-0.05091822,0.1630836,-0.07870471,-0.019897148,0.186064,0.8567139,0.114351586,0.07847917,-0.0073371846,-0.28642365,0.10011207,-0.317574,0.07822737
365,0.0036946286,0.0,0.16165218,-0.036396284,0.056521267,-0.053079084,0.2324747,-0.3545316,0.46502185,-0.15327905,-0.0028311154,-0.1304262,-0.0094468165,0.06541045,0.0,-0.29993835,0.15459724,0.017199842,0.016675822,-0.14895332,-0.007704076,-1.6608368,0.099194966,-0.0060479445,-2.262514,-0.028132778,0.11832716,-0.01392043,0.45978782,-0.17585416,-0.0074688224,0.07785565,-0.019451115,0.9286357,0.21701457,0.16593921,0.1902157,0.0038908562,0.1999837,0.0032221014,-0.16734535,-0.0042193215,0.0707683,1.443917,-0.0012088735,0.091931924,0.059165165,0.12973,0.3875268,0.51668483,0.21347725,0.064852044,0.053692766,-0.5634997,-0.13898787,-0.06572158,-0.046125427,0.13527532,-0.1015209,-0.18144046,0.13997617,0.891027,0.17553984,0.0767996,0.028147591,-0.014433771,-0.0021667886,-0.091059454,0.13583843
366,0.00876457,0.0,0.07682432,0.05264729,0.05717548,0.11149199,-2.141052,0.23412144,0.42032093,-0.13313071,-0.002728913,0.3283353,0.010506071,0.0066447426,0.0,0.25544426,0.08093744,0.011570921,0.016675822,-0.13130865,-0.0068936204,0.16241562,0.17067121,0.014652208,-1.3354046,-0.040177044,0.13032828,-0.07657246,0.43057314,-0.15243503,-0.08221095,0.06820817,-0.011469164,0.89027685,0.2033943,0.8193674,0.20944117,0.0038908562,0.31133074,0.0032221014,-0.19176288,-0.0042193215,0.04462608,1.6693399,0.0019404627,0.15432154,0.09642616,0.10541397,0.32709175,0.429927,0.49745598,0.065930896,0.0501087,-0.3327808,-0.013610494,-0.01519539,-0.046125427,0.1976671,-0.52312773,-0.019897148,0.15971655,0.7995562,0.114351586,0.06905981,0.0651839,-0.25083414,0.005367719,0.048386917,0.07338947
367,0.00876457,0.0,0.07682432,0.05264729,0.05717548,0.117383465,-2.1242707,0.14918245,0.44511175,-0.14937726,-0.002728913,-0.1416693,-0.0094468165,0.0066447426,0.0,0.21642569,0.085250236,0.016981995,0.016675822,-0.13130865,-0.0037881075,0.15042745,0.18178685,0.014652208,-1.1300325,-0.03833514,0.13032828,-0.08533928,0.4271264,-0.17585416,-0.06768246,0.06820817,-0.011469164,0.93404865,0.2033943,0.7756022,0.1858457,0.0038908562,0.25494435,0.0032221014,-0.19176288,-0.0042193215,0.04462608,1.5084404,0.0019404627,0.15432154,0.09642616,0.018534565,0.3340474,0.535239,0.5492384,0.06280009,0.0501087,-0.42627516,-0.067771375,-0.003173375,-0.046125427,0.21135314,0.034984916,-0.019897148,0.15971655,0.82793707,0.114351586,0.07056554,0.037215836,-0.28939515,0.005367719,-0.11593851,0.076607175
368,0.013282984,0.0,0.091749385,0.042320248,0.05717548,0.0744576,-2.151602,0.42447168,0.45446295,-0.09516498,-0.015234571,0.19278178,0.011390122,0.0066447426,0.0,0.17852315,0.07870083,0.011570921,0.016675822,-0.18203002,-0.0074795415,0.15523142,0.25030905,0.006176093,-2.4695685,0.1716242,0.108892635,-0.05663371,0.3292705,-0.14211959,-0.079551674,0.06655877,-0.01176237,0.8394643,0.06968518,-0.9852381,0.23110348,0.0077581834,0.10415083,0.0032221014,-0.21584158,-0.02015762,0.04462608,1.1885016,0.0019404627,0.15011027,0.08792119,0.14863248,0.3336139,0.37001294,0.445288,0.077832446,0.0501087,-0.30908307,-0.010965622,-0.024772054,-0.046125427,0.16125049,-0.034568805,-0.012744729,0.23249882,0.7671514,0.04646136,0.06918451,-0.059269764,-0.3148725,0.03306433,0.027420968,0.07859545
369,0.007998614,0.0,0.09404899,0.042320248,0.05717548,0.031083718,-0.7910648,-0.11741728,0.45650268,-0.15874355,-0.015234571,0.32197687,0.011390122,0.0066447426,0.0,-0.12528646,0.07549576,0.011570921,0.016675822,-0.1448137,-0.0035244836,0.16588877,0.3214558,-0.0104502365,-0.6908704,0.1517245,0.12806599,-0.032365978,0.31291732,-0.16966754,-0.085795656,0.06655877,-0.016521255,0.85520023,0.12679292,-0.9818198,0.35161573,0.0038908562,0.3916275,0.0032221014,-0.21584158,-0.02015762,0.18810391,2.15793,0.0019404627,0.14732194,0.08792119,0.12667674,0.34057686,0.40369314,0.50898635,0.074500605,0.009299708,-0.41662982,-0.014625822,-0.03679407,-0.04735243,0.15808128,-0.7251803,-0.14164878,-0.14196853,0.81398606,0.04646136,0.0648413,-0.022070633,-0.27951083,0.10267935,0.08651427,0.07158772
370,0.013282984,0.0,0.07682432,0.05264729,0.05717548,0.039817423,-2.11681,-0.1466057,0.45071888,-0.14107767,-0.0016687885,0.3283353,0.010506071,0.0066447426,0.0,0.1057758,0.090577655,0.011570921,0.016675822,-0.1448137,-0.0068936204,0.17338803,0.17318334,-0.0104502365,-0.81646174,-0.020277377,0.11509835,-0.07954773,0.39456534,-0.16966754,0.001623054,0.06820817,-0.01897409,0.9124785,0.20630091,0.49977735,0.28529152,0.0038908562,0.3618462,0.0032221014,-0.21584158,-0.0042193215,0.121552005,1.8897804,0.0019404627,0.15432154,0.09642616,0.13639073,0.3389495,0.40925568,0.48161793,0.065930896,0.0501087,-0.39893442,0.010676439,-0.03679407,-0.046125427,0.14097817,-0.72080266,-0.14164878,0.20321694,0.8326892,0.114351586,0.06071207,0.049285017,-0.28642365,-0.0063121985,0.063902065,0.069235206
371,0.013282984,0.0,0.07682432,0.05264729,0.05717548,0.18550763,-0.0026053293,-0.0700735,0.40594548,-0.12708034,-0.0016687885,0.19422746,0.010506071,0.0066447426,0.0,0.21129075,0.085250236,0.016981995,0.016675822,-0.1448137,-0.0037881075,0.16088879,0.2654159,-0.0104502365,-0.8306754,-0.026754037,0.11509835,-0.0081993565,0.4149656,-0.17323877,-0.098173596,0.06820817,-0.01897409,0.915131,0.2033943,0.52583545,0.35161573,0.0038908562,0.45697385,0.0032221014,-0.21584158,-0.0042193215,0.18810391,1.871016,0.0019404627,0.17940024,0.09642616,0.12322747,0.35414258,0.414656,0.5550518,0.065930896,0.0501087,-0.4062502,-0.067771375,-0.024772054,-0.046125427,0.19364975,0.1294674,-0.022548858,0.20756677,0.8567139,0.114351586,0.07475151,0.033506386,-0.28642365,0.051367298,0.13972105,0.07822737
372,0.013282984,0.0,0.07682432,0.05264729,0.05717548,0.092454426,-2.1158564,-0.07903887,0.45176697,-0.11321818,-0.0016687885,0.19422746,0.010506071,0.0066447426,0.0,0.06675725,0.085250236,0.016981995,0.016675822,-0.1448137,-0.0037881075,-0.002826671,0.18699057,-0.0104502365,-2.3114355,-0.020277377,0.11509835,-0.033936553,0.40976438,-0.16256818,-0.13060816,0.078723215,-0.01897409,0.9069052,0.20630091,0.48962712,0.1858457,0.0038908562,0.096327916,0.0032221014,-0.21584158,-0.0042193215,0.04462608,1.1634012,0.0019404627,0.15432154,0.08168506,0.13485564,0.36993957,0.38405022,0.367885,0.065930896,0.0501087,-0.4532932,-0.067771375,-0.024772054,-0.046125427,0.15622239,-0.07870471,-0.019897148,0.19951928,0.8567139,0.114351586,0.069984406,0.016279792,-0.28642365,-0.0063121985,0.15706027,0.07822737
373,0.00876457,0.0,0.07682432,0.05264729,0.05717548,0.0858449,-0.004524599,-0.09756479,0.42918253,-0.107983984,-0.002728913,0.19422746,0.010506071,0.0066447426,0.0,0.20399229,0.08414253,0.016981995,0.016675822,-0.1350795,-0.0037881075,0.0023963228,0.2608115,-0.001974122,-1.2314538,-0.040177044,0.13032828,-0.028595626,0.46449825,-0.14533567,-0.11310014,0.078723215,-0.01897409,0.9069052,0.21338253,0.80364645,0.23050757,0.0038908562,0.41454154,0.0032221014,-0.19176288,-0.0042193215,0.111177996,1.7516646,0.0019404627,0.17940024,0.08168506,0.1334938,0.37244153,0.45608822,0.5349347,0.065930896,0.0501087,-0.4412202,-0.024913035,-0.003173375,-0.046125427,0.1630836,-0.12749329,-0.019897148,0.16228294,0.8386419,0.114351586,0.06428576,0.016397772,-0.25083414,0.0018906039,0.04713293,0.07822737
374,0.013282984,0.0,0.091749385,0.022243306,0.05717548,0.0812766,-0.04931773,-0.100427985,0.45332605,-0.1056219,-0.015234571,0.19422746,0.011390122,0.0066447426,0.0,0.21173972,0.074434586,0.016981995,0.016675822,-0.1448137,-0.0074795415,0.099469244,0.32664216,-0.0104502365,-0.7529411,0.15012908,0.096678965,-0.031802155,0.34182557,-0.16966754,-0.09890315,0.06655877,-0.016521255,0.9154374,0.08460393,-1.2201234,0.35161573,0.0038908562,0.5148786,0.0032221014,-0.21584158,-0.02015762,0.186315,1.8519785,0.0019404627,0.17382383,0.059784327,0.14863248,0.36691427,0.3870626,0.4651236,0.076753594,0.0501087,-0.43941668,-0.025928363,-0.024772054,-0.046125427,0.1630836,-0.14281467,-0.019897148,0.21668854,0.8090985,0.04646136,0.070094556,-0.10096917,-0.27951083,0.10082269,-0.077811144,0.07822737
375,0.013282984,0.0,0.07682432,0.05264729,0.056521267,0.13862982,0.2561878,0.16991006,0.4071233,-0.15603872,-0.0016687885,-0.14715803,-0.014343297,0.0066447426,0.0,0.31795466,0.07152036,0.016981995,0.016675822,-0.14104284,-0.0037197075,0.17663883,0.26500893,0.006176093,-1.1724571,-0.069074124,0.11509835,-0.021875069,0.38571152,-0.19699757,-0.1537539,0.069618426,-0.011469164,0.8972409,0.2033943,0.51390845,0.25216988,0.0038908562,0.43501544,0.0032221014,-0.21584158,-0.0042193215,0.111177996,1.8719614,0.0019404627,0.17940024,0.09642616,0.028387569,0.37440526,0.4116826,0.3722937,0.06387894,0.0501087,-0.426897,-0.07017078,-0.024772054,-0.046125427,0.21135314,0.1367058,-0.019897148,0.20685133,0.86756074,0.114351586,0.08232266,0.037097856,-0.28939515,0.005367719,0.12325891,0.052151103
376,0.013282984,0.0,0.091749385,0.042320248,0.05717548,0.0012481129,-0.81327003,-0.10074556,0.4361118,-0.14107767,-0.01701659,0.25189596,0.011390122,0.0066447426,0.0,-0.102576986,0.07730573,0.016981995,0.016675822,-0.1448137,-0.0074795415,0.14987716,0.32664216,-0.0104502365,-0.8148005,0.14338395,0.108892635,-0.036889844,0.33341578,-0.16256818,-0.12920837,0.06655877,-0.016521255,0.91036546,0.11817204,-0.8963602,0.30635795,0.0038908562,0.34911638,0.0032221014,-0.21584158,-0.02015762,0.18810391,1.80426,0.0019404627,0.14732194,0.08792119,0.13103758,0.40237314,0.22256052,0.30853054,0.076753594,0.033986565,-0.51204854,-0.0687867,-0.024772054,-0.046125427,0.16116162,-0.07128029,-0.019897148,0.23393509,0.8191136,0.04646136,0.08225031,-0.05015669,-0.27951083,0.021349778,-0.06490279,0.09393147
377,0.007998614,0.0,0.09404899,0.042320248,0.05717548,0.034030393,-1.991528,-0.13449758,0.45650268,-0.14107767,-0.015234571,0.32197687,0.011390122,0.0066447426,0.0,-0.11311391,0.07549576,0.011570921,0.016675822,-0.1448137,-0.0035244836,0.16811453,0.23650183,-0.0104502365,-0.75109357,0.118006885,0.12806599,-0.032365978,0.30628955,-0.16966754,-0.085795656,0.06655877,-0.016521255,0.85520023,0.11817204,-0.95273834,0.28529152,0.0038908562,0.3916275,0.0032221014,-0.21584158,-0.02015762,0.121552005,1.758111,0.0019404627,0.1434255,0.08792119,0.12667674,0.34057686,0.39902636,0.50898635,0.074500605,0.009299708,-0.41662982,-0.014625822,-0.03679407,-0.04735243,0.15808128,-0.7251803,-0.019897148,-0.14196853,0.81398606,0.04646136,0.058026105,-0.022070633,-0.27951083,0.021661801,0.08651427,0.073659614
378,0.013282984,0.0,0.091749385,0.042320248,0.05717548,0.07595164,-0.811184,-0.08077298,0.45678455,-0.11321818,-0.015234571,0.19422746,0.011390122,0.0066447426,0.0,0.15489858,0.074434586,0.016981995,0.016675822,-0.1448137,-0.0074795415,-0.00411754,0.32664216,-0.0104502365,-1.0083213,0.17002878,0.108892635,-0.031802155,0.3730437,-0.16256818,-0.11310014,0.07707382,-0.016521255,0.91630435,0.08460393,-0.94637394,0.25216988,0.0038908562,0.34911638,0.0032221014,-0.21584158,-0.02015762,0.111177996,1.80426,0.0019404627,0.17518896,0.07318009,0.13103758,0.3516427,0.36179394,0.47557595,0.076753594,0.0501087,-0.48645964,-0.025928363,-0.024772054,-0.046125427,0.1630836,-0.12749329,-0.019897148,0.21605438,0.8090985,0.04646136,0.0615998,-0.057310857,-0.31126025,0.10082269,-0.07981404,0.07822737
